日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
1996-08-08,600740,0.62,0.58,0.63,0.56,144787,147834000.0,31.82,163.64,0.36,57.91
1996-08-09,600740,0.57,0.59,0.6,0.56,46724,47478000.0,6.9,1.72,0.01,18.69
1996-08-12,600740,0.62,0.64,0.67,0.61,63714,69023000.0,10.17,8.47,0.05,25.49
1996-08-13,600740,0.64,0.63,0.65,0.59,31556,33182000.0,9.38,-1.56,-0.01,12.62
1996-08-14,600740,0.64,0.64,0.67,0.63,44684,48340000.0,6.35,1.59,0.01,17.87
1996-08-15,600740,0.63,0.62,0.64,0.61,16744,17744000.0,4.69,-3.13,-0.02,6.7
1996-08-16,600740,0.61,0.59,0.61,0.57,16888,17181000.0,6.45,-4.84,-0.03,6.76
1996-08-19,600740,0.6,0.6,0.62,0.6,17287,18020000.0,3.39,1.69,0.01,6.91
1996-08-20,600740,0.61,0.59,0.61,0.57,8866,9067000.0,6.67,-1.67,-0.01,3.55
1996-08-21,600740,0.6,0.6,0.62,0.59,20010,20869000.0,5.08,1.69,0.01,8.0
1996-08-22,600740,0.61,0.61,0.64,0.59,20197,21077000.0,8.33,1.67,0.01,8.08
1996-08-23,600740,0.62,0.59,0.62,0.58,14656,15066000.0,6.56,-3.28,-0.02,5.86
1996-08-26,600740,0.59,0.5,0.59,0.49,19061,18165000.0,16.95,-15.25,-0.09,7.62
1996-08-27,600740,0.49,0.5,0.5,0.44,16270,14357000.0,12.0,0.0,0.0,6.51
1996-08-28,600740,0.51,0.55,0.55,0.49,15896,14643000.0,12.0,10.0,0.05,6.36
1996-08-29,600740,0.56,0.61,0.63,0.56,52348,54059000.0,12.73,10.91,0.06,20.94
1996-08-30,600740,0.61,0.61,0.63,0.59,23780,24827000.0,6.56,0.0,0.0,9.51
1996-09-02,600740,0.63,0.62,0.68,0.62,26253,28427000.0,9.84,1.64,0.01,10.5
1996-09-03,600740,0.62,0.61,0.65,0.6,16736,17810000.0,8.06,-1.61,-0.01,6.69
1996-09-04,600740,0.6,0.64,0.65,0.59,19072,20300000.0,9.84,4.92,0.03,7.63
1996-09-05,600740,0.66,0.64,0.7,0.64,40865,45572000.0,9.38,0.0,0.0,16.35
1996-09-06,600740,0.65,0.65,0.67,0.64,23225,25310000.0,4.69,1.56,0.01,9.29
1996-09-09,600740,0.66,0.7,0.7,0.66,34883,39273000.0,6.15,7.69,0.05,13.95
1996-09-10,600740,0.68,0.61,0.68,0.6,24459,26189000.0,11.43,-12.86,-0.09,9.78
1996-09-11,600740,0.6,0.61,0.62,0.56,13465,13742000.0,9.84,0.0,0.0,5.39
1996-09-12,600740,0.6,0.57,0.61,0.56,12206,12277000.0,8.2,-6.56,-0.04,4.88
1996-09-13,600740,0.57,0.6,0.6,0.56,6413,6442000.0,7.02,5.26,0.03,2.57
1996-09-16,600740,0.59,0.58,0.6,0.57,5650,5695000.0,5.0,-3.33,-0.02,2.26
1996-09-17,600740,0.59,0.58,0.6,0.57,6027,6101000.0,5.17,0.0,0.0,2.41
1996-09-18,600740,0.59,0.56,0.59,0.54,7252,7198000.0,8.62,-3.45,-0.02,2.9
1996-09-19,600740,0.54,0.56,0.56,0.53,5174,4986000.0,5.36,0.0,0.0,2.07
1996-09-20,600740,0.56,0.6,0.63,0.55,6649,6704000.0,14.29,7.14,0.04,2.66
1996-09-23,600740,0.62,0.68,0.69,0.6,41243,44877000.0,15.0,13.33,0.08,16.5
1996-09-24,600740,0.7,0.72,0.76,0.69,65392,76802000.0,10.29,5.88,0.04,26.16
1996-09-25,600740,0.73,0.74,0.77,0.72,49911,59619000.0,6.94,2.78,0.02,19.96
1996-09-26,600740,0.75,0.78,0.78,0.74,33696,41006000.0,5.41,5.41,0.04,13.48
1996-09-27,600740,0.8,0.76,0.82,0.74,39506,48688000.0,10.26,-2.56,-0.02,15.8
1996-10-03,600740,0.78,0.78,0.82,0.77,37453,46924000.0,6.58,2.63,0.02,14.98
1996-10-04,600740,0.71,0.73,0.74,0.71,29731,34620000.0,3.85,-6.41,-0.05,11.89
1996-10-07,600740,0.72,0.69,0.72,0.67,13381,15040000.0,6.85,-5.48,-0.04,5.35
1996-10-08,600740,0.68,0.69,0.73,0.68,6422,7307000.0,7.25,0.0,0.0,2.57
1996-10-09,600740,0.7,0.67,0.7,0.66,9558,10656000.0,5.8,-2.9,-0.02,3.82
1996-10-10,600740,0.68,0.71,0.71,0.67,9963,11368000.0,5.97,5.97,0.04,3.99
1996-10-11,600740,0.71,0.73,0.74,0.71,15686,18315000.0,4.23,2.82,0.02,6.27
1996-10-14,600740,0.73,0.78,0.78,0.71,24306,29366000.0,9.59,6.85,0.05,9.72
1996-10-15,600740,0.77,0.82,0.82,0.76,32146,40649000.0,7.69,5.13,0.04,12.86
1996-10-16,600740,0.82,0.86,0.87,0.82,33788,44326000.0,6.1,4.88,0.04,13.52
1996-10-17,600740,0.86,1.1,1.11,0.86,60281,88674000.0,29.07,27.91,0.24,24.11
1996-10-18,600740,1.09,1.25,1.26,1.03,62366,102833000.0,20.91,13.64,0.15,24.95
1996-10-21,600740,1.23,1.19,1.31,1.13,35264,60571000.0,14.4,-4.8,-0.06,14.11
1996-10-22,600740,1.13,1.17,1.24,1.1,20605,34862000.0,11.76,-1.68,-0.02,8.24
1996-10-23,600740,1.19,1.22,1.26,1.17,14033,24414000.0,7.69,4.27,0.05,5.61
1996-10-24,600740,1.23,1.2,1.29,1.16,15301,26835000.0,10.66,-1.64,-0.02,6.12
1996-10-25,600740,1.19,1.49,1.52,1.19,38561,74850000.0,27.5,24.17,0.29,15.42
1996-10-28,600740,1.49,1.54,1.56,1.41,32689,68128000.0,10.07,3.36,0.05,13.08
1996-10-29,600740,1.53,1.47,1.54,1.45,19677,40291000.0,5.84,-4.55,-0.07,7.87
1996-10-30,600740,1.48,1.45,1.51,1.43,9857,19797000.0,5.44,-1.36,-0.02,3.94
1996-10-31,600740,1.46,1.59,1.62,1.46,6435,13650000.0,11.03,9.66,0.14,2.57
1996-11-01,600740,1.56,1.54,1.58,1.45,6564,13811000.0,8.18,-3.14,-0.05,2.63
1996-11-04,600740,1.58,1.49,1.58,1.47,3481,7227000.0,7.14,-3.25,-0.05,1.39
1996-11-05,600740,1.5,1.5,1.52,1.47,2200,4511000.0,3.36,0.67,0.01,0.88
1996-11-06,600740,1.49,1.47,1.49,1.42,2367,4749000.0,4.67,-2.0,-0.03,0.95
1996-11-07,600740,1.45,1.56,1.56,1.45,34232,71749000.0,7.48,6.12,0.09,13.69
1996-11-08,600740,1.54,1.59,1.61,1.53,25207,54309000.0,5.13,1.92,0.03,10.08
1996-11-11,600740,1.58,1.6,1.63,1.57,7477,16316000.0,3.77,0.63,0.01,2.99
1996-11-12,600740,1.58,1.61,1.61,1.58,3265,7070000.0,1.88,0.63,0.01,1.31
1996-11-13,600740,1.59,1.63,1.63,1.59,2809,6122000.0,2.48,1.24,0.02,1.12
1996-11-14,600740,1.61,1.66,1.66,1.59,6193,13585000.0,4.29,1.84,0.03,2.48
1996-11-15,600740,1.64,1.89,1.96,1.63,15786,37754000.0,19.88,13.86,0.23,6.31
1996-11-18,600740,1.87,1.85,1.87,1.8,7438,18214000.0,3.7,-2.12,-0.04,2.98
1996-11-19,600740,1.83,1.84,1.86,1.8,3899,9548000.0,3.24,-0.54,-0.01,1.56
1996-11-20,600740,1.82,1.84,1.86,1.8,3530,8608000.0,3.26,0.0,0.0,1.41
1996-11-21,600740,1.83,1.8,1.85,1.61,10138,24793000.0,13.04,-2.17,-0.04,4.06
1996-11-22,600740,1.77,1.77,1.8,1.73,11376,26970000.0,3.89,-1.67,-0.03,4.55
1996-11-25,600740,1.78,1.76,1.79,1.74,2261,5312000.0,2.82,-0.56,-0.01,0.9
1996-11-26,600740,1.76,1.76,1.83,1.75,3813,9024000.0,4.55,0.0,0.0,1.53
1996-11-27,600740,1.76,1.89,1.91,1.76,12419,30409000.0,8.52,7.39,0.13,4.97
1996-11-29,600740,1.84,1.92,1.98,1.78,16557,41555000.0,10.58,1.59,0.03,6.62
1996-12-02,600740,2.13,2.04,2.14,1.94,13427,35752000.0,10.42,6.25,0.12,5.37
1996-12-03,600740,1.98,2.01,2.02,1.96,2727,7148000.0,2.94,-1.47,-0.03,1.09
1996-12-04,600740,1.98,2.03,2.03,1.98,5282,13958000.0,2.49,1.0,0.02,2.11
1996-12-05,600740,2.0,2.09,2.12,2.0,20673,55833000.0,5.91,2.96,0.06,8.27
1996-12-06,600740,2.04,2.08,2.2,1.99,15518,42554000.0,10.05,-0.48,-0.01,6.21
1996-12-09,600740,2.17,2.34,2.34,2.15,69107,101388000.0,9.13,12.5,0.26,13.82
1996-12-10,600740,2.34,2.31,2.38,2.24,48120,71902000.0,5.98,-1.28,-0.03,9.62
1996-12-11,600740,2.31,2.24,2.31,2.2,99810,144874000.0,4.76,-3.03,-0.07,19.96
1996-12-12,600740,2.26,2.12,2.27,2.04,58359,81981000.0,10.27,-5.36,-0.12,11.67
1996-12-13,600740,2.11,1.97,2.11,1.89,78595,102331000.0,10.38,-7.08,-0.15,15.72
1996-12-16,600740,1.74,1.74,1.74,1.74,2178,2543000.0,0.0,-11.68,-0.23,0.44
1996-12-17,600740,1.54,1.54,1.67,1.54,16147,17148000.0,7.47,-11.49,-0.2,3.23
1996-12-18,600740,1.38,1.65,1.66,1.36,47739,49900000.0,19.48,7.14,0.11,9.55
1996-12-19,600740,1.64,1.46,1.65,1.46,47373,49498000.0,11.52,-11.52,-0.19,9.47
1996-12-20,600740,1.45,1.28,1.49,1.28,57330,52701000.0,14.38,-12.33,-0.18,11.47
1996-12-23,600740,1.32,1.29,1.36,1.26,50575,45865000.0,7.81,0.78,0.01,10.12
1996-12-24,600740,1.31,1.3,1.37,1.29,42368,39508000.0,6.2,0.78,0.01,8.47
1996-12-25,600740,1.31,1.34,1.35,1.28,22105,20479000.0,5.38,3.08,0.04,4.42
1996-12-26,600740,1.35,1.36,1.37,1.31,26452,24874000.0,4.48,1.49,0.02,5.29
1996-12-27,600740,1.38,1.5,1.52,1.35,68011,68285000.0,12.5,10.29,0.14,13.6
1996-12-30,600740,1.54,1.58,1.63,1.52,75503,81207000.0,7.33,5.33,0.08,15.1
1996-12-31,600740,1.59,1.51,1.6,1.5,35529,37194000.0,6.33,-4.43,-0.07,7.11
1997-01-02,600740,1.5,1.53,1.55,1.49,13306,13799000.0,3.97,1.32,0.02,2.66
1997-01-03,600740,1.54,1.47,1.54,1.44,17550,17867000.0,6.54,-3.92,-0.06,3.51
1997-01-06,600740,1.45,1.38,1.45,1.38,9587,9407000.0,4.76,-6.12,-0.09,1.92
1997-01-07,600740,1.36,1.43,1.48,1.33,8349,8148000.0,10.87,3.62,0.05,1.67
1997-01-08,600740,1.44,1.46,1.47,1.42,6945,6919000.0,3.5,2.1,0.03,1.39
1997-01-09,600740,1.45,1.47,1.5,1.45,8176,8306000.0,3.42,0.68,0.01,1.64
1997-01-10,600740,1.47,1.49,1.5,1.46,8229,8376000.0,2.72,1.36,0.02,1.65
1997-01-13,600740,1.5,1.49,1.51,1.49,9216,9432000.0,1.34,0.0,0.0,1.84
1997-01-14,600740,1.5,1.46,1.52,1.45,11405,11605000.0,4.7,-2.01,-0.03,2.28
1997-01-15,600740,1.45,1.46,1.47,1.43,5029,5056000.0,2.74,0.0,0.0,1.01
1997-01-16,600740,1.46,1.45,1.47,1.44,4673,4676000.0,2.05,-0.68,-0.01,0.93
1997-01-17,600740,1.44,1.45,1.46,1.43,6294,6285000.0,2.07,0.0,0.0,1.26
1997-01-20,600740,1.45,1.45,1.46,1.44,6387,6381000.0,1.38,0.0,0.0,1.28
1997-01-21,600740,1.46,1.45,1.48,1.44,5267,5306000.0,2.76,0.0,0.0,1.05
1997-01-22,600740,1.44,1.5,1.5,1.44,9097,9228000.0,4.14,3.45,0.05,1.82
1997-01-23,600740,1.51,1.57,1.59,1.51,33783,36098000.0,5.33,4.67,0.07,6.76
1997-01-24,600740,1.57,1.53,1.57,1.49,11651,12158000.0,5.1,-2.55,-0.04,2.33
1997-01-27,600740,1.54,1.53,1.59,1.5,10125,10637000.0,5.88,0.0,0.0,2.03
1997-01-28,600740,1.51,1.52,1.54,1.49,7678,7963000.0,3.27,-0.65,-0.01,1.54
1997-01-29,600740,1.52,1.52,1.53,1.51,7298,7591000.0,1.32,0.0,0.0,1.46
1997-01-30,600740,1.51,1.51,1.54,1.51,7925,8212000.0,1.97,-0.66,-0.01,1.59
1997-01-31,600740,1.51,1.51,1.52,1.49,9175,9501000.0,1.99,0.0,0.0,1.84
1997-02-17,600740,1.51,1.51,1.52,1.48,7261,7491000.0,2.65,0.0,0.0,1.45
1997-02-18,600740,1.51,1.33,1.56,1.33,15266,15238000.0,15.23,-11.92,-0.18,3.05
1997-02-19,600740,1.36,1.46,1.47,1.36,10185,10035000.0,8.27,9.77,0.13,2.04
1997-02-20,600740,1.28,1.41,1.42,1.28,12602,12060000.0,9.59,-3.42,-0.05,2.52
1997-02-21,600740,1.42,1.49,1.49,1.42,13763,13867000.0,4.96,5.67,0.08,2.75
1997-02-24,600740,1.5,1.6,1.62,1.49,55956,59723000.0,8.72,7.38,0.11,11.19
1997-02-25,600740,1.6,1.65,1.67,1.6,56502,62834000.0,4.38,3.13,0.05,11.3
1997-02-26,600740,1.67,1.66,1.69,1.63,30450,33999000.0,3.64,0.61,0.01,6.09
1997-02-27,600740,1.67,1.63,1.69,1.63,27898,31265000.0,3.61,-1.81,-0.03,5.58
1997-02-28,600740,1.63,1.66,1.67,1.59,20837,23073000.0,4.91,1.84,0.03,4.17
1997-03-03,600740,1.67,1.82,1.83,1.67,53052,62611000.0,9.64,9.64,0.16,10.61
1997-03-04,600740,1.81,1.85,1.86,1.78,49066,59498000.0,4.4,1.65,0.03,9.81
1997-03-05,600740,1.83,1.78,1.89,1.75,27193,33027000.0,7.57,-3.78,-0.07,5.44
1997-03-06,600740,1.75,1.8,1.81,1.73,20248,24109000.0,4.49,1.12,0.02,4.05
1997-03-07,600740,1.82,1.78,1.83,1.76,16838,20146000.0,3.89,-1.11,-0.02,3.37
1997-03-10,600740,1.8,1.82,1.84,1.77,25945,31179000.0,3.93,2.25,0.04,5.19
1997-03-11,600740,1.82,1.88,1.89,1.78,38097,46750000.0,6.04,3.3,0.06,7.62
1997-03-12,600740,1.89,1.88,1.92,1.83,31782,39690000.0,4.79,0.0,0.0,6.36
1997-03-13,600740,1.87,1.83,1.88,1.8,19976,24352000.0,4.26,-2.66,-0.05,4.0
1997-03-14,600740,1.8,1.81,1.82,1.77,20042,24010000.0,2.73,-1.09,-0.02,4.01
1997-03-17,600740,1.82,1.82,1.85,1.8,29171,35339000.0,2.76,0.55,0.01,5.83
1997-03-18,600740,1.82,1.85,1.85,1.8,26476,32195000.0,2.75,1.65,0.03,5.3
1997-03-19,600740,1.85,1.97,1.97,1.85,50239,63770545.0,6.49,6.49,0.12,10.05
1997-03-20,600740,2.0,1.92,2.1,1.85,60060,79643000.0,12.69,-2.54,-0.05,12.01
1997-03-21,600740,1.91,2.02,2.03,1.89,41146,53257000.0,7.29,5.21,0.1,8.23
1997-03-24,600740,2.09,2.25,2.25,2.06,76759,108295000.0,9.41,11.39,0.23,15.35
1997-03-25,600740,2.29,2.22,2.32,2.15,53004,76734000.0,7.56,-1.33,-0.03,10.6
1997-03-26,600740,2.22,2.2,2.24,2.15,28534,40337000.0,4.05,-0.9,-0.02,5.71
1997-03-27,600740,2.2,2.15,2.22,2.14,21970,30971000.0,3.64,-2.27,-0.05,4.39
1997-03-28,600740,2.17,2.13,2.25,2.12,27929,39852000.0,6.05,-0.93,-0.02,5.59
1997-03-31,600740,2.18,2.19,2.22,2.17,19099,27187000.0,2.35,2.82,0.06,3.82
1997-04-01,600740,2.21,2.18,2.22,2.17,14096,19979000.0,2.28,-0.46,-0.01,2.82
1997-04-02,600740,2.17,2.18,2.22,2.17,16469,23460000.0,2.29,0.0,0.0,3.29
1997-04-03,600740,2.18,2.22,2.22,2.15,17945,25571000.0,3.21,1.83,0.04,3.59
1997-04-04,600740,2.24,2.19,2.28,2.17,22205,31748000.0,4.95,-1.35,-0.03,4.44
1997-04-07,600740,2.19,2.17,2.23,2.15,21771,30797000.0,3.65,-0.91,-0.02,4.35
1997-04-08,600740,2.19,2.08,2.19,2.05,17369,24114000.0,6.45,-4.15,-0.09,3.47
1997-04-09,600740,2.09,2.13,2.15,2.09,16460,22759000.0,2.88,2.4,0.05,3.29
1997-04-10,600740,2.15,2.09,2.15,2.08,15281,20946000.0,3.29,-1.88,-0.04,3.06
1997-04-11,600740,2.08,2.03,2.08,1.99,15921,21143000.0,4.31,-2.87,-0.06,3.18
1997-04-14,600740,2.04,2.11,2.19,2.01,20662,28182000.0,8.87,3.94,0.08,4.13
1997-04-15,600740,2.11,2.1,2.12,2.05,11685,15865000.0,3.32,-0.47,-0.01,2.34
1997-04-16,600740,1.95,1.95,1.98,1.87,30488,39061000.0,5.24,-7.14,-0.15,6.1
1997-04-17,600740,1.95,1.91,1.95,1.9,19745,24893000.0,2.56,-2.05,-0.04,3.95
1997-04-18,600740,1.89,1.87,1.89,1.81,19946,24447000.0,4.19,-2.09,-0.04,3.99
1997-04-21,600740,1.86,1.83,1.86,1.8,21729,26378000.0,3.21,-2.14,-0.04,4.35
1997-04-22,600740,1.83,1.93,1.94,1.81,24243,30563000.0,7.1,5.46,0.1,4.85
1997-04-23,600740,1.94,1.91,1.95,1.91,13529,17124000.0,2.07,-1.04,-0.02,2.71
1997-04-24,600740,1.89,1.84,1.89,1.84,11031,13552000.0,2.62,-3.66,-0.07,2.21
1997-04-25,600740,1.84,1.81,1.86,1.8,15431,18628000.0,3.26,-1.63,-0.03,3.09
1997-04-28,600740,1.75,1.66,1.78,1.64,15927,18085000.0,7.73,-8.29,-0.15,3.19
1997-04-29,600740,1.64,1.8,1.8,1.49,12687,14133000.0,18.67,8.43,0.14,2.54
1997-04-30,600740,1.8,1.75,1.8,1.71,9010,10544000.0,5.0,-2.78,-0.05,1.8
1997-05-05,600740,1.75,1.73,1.75,1.66,10985,12662000.0,5.14,-1.14,-0.02,2.2
1997-05-06,600740,1.73,1.71,1.74,1.69,13917,15977000.0,2.89,-1.16,-0.02,2.78
1997-05-07,600740,1.71,1.87,1.89,1.71,29523,36161000.0,10.53,9.36,0.16,5.9
1997-05-08,600740,1.89,1.68,1.9,1.66,12651,15102000.0,12.83,-10.16,-0.19,2.53
1997-05-09,600740,1.68,1.74,1.76,1.68,8866,10249000.0,4.76,3.57,0.06,1.77
1997-05-12,600740,1.75,1.81,1.87,1.74,13601,16302000.0,7.47,4.02,0.07,2.72
1997-05-13,600740,1.81,1.76,1.84,1.73,7582,8956000.0,6.08,-2.76,-0.05,1.52
1997-05-14,600740,1.75,1.71,1.84,1.63,8518,10019000.0,11.93,-2.84,-0.05,1.7
1997-05-15,600740,1.71,1.72,1.75,1.63,4824,5507000.0,7.02,0.58,0.01,0.96
1997-05-16,600740,1.7,1.55,1.7,1.52,7840,8505000.0,10.47,-9.88,-0.17,1.57
1997-05-19,600740,1.56,1.59,1.63,1.55,4139,4423000.0,5.16,2.58,0.04,0.83
1997-05-20,600740,1.6,1.59,1.62,1.58,3529,3831000.0,2.52,0.0,0.0,0.71
1997-05-22,600740,1.4,1.4,1.45,1.4,2377,2310000.0,3.14,-11.95,-0.19,0.48
1997-05-23,600740,1.36,1.36,1.39,1.26,6180,5720000.0,9.29,-2.86,-0.04,1.24
1997-05-26,600740,1.36,1.29,1.38,1.26,3784,3455000.0,8.82,-5.15,-0.07,0.76
1997-05-27,600740,1.32,1.33,1.35,1.29,3866,3576000.0,4.65,3.1,0.04,0.77
1997-05-28,600740,1.33,1.38,1.45,1.33,6635,6420000.0,9.02,3.76,0.05,1.33
1997-05-29,600740,1.38,1.34,1.38,1.34,3181,3000000.0,2.9,-2.9,-0.04,0.64
1997-05-30,600740,1.35,1.34,1.35,1.31,3133,2917000.0,2.99,0.0,0.0,0.63
1997-06-02,600740,1.35,1.4,1.43,1.35,5078,4903000.0,5.97,4.48,0.06,1.02
1997-06-03,600740,1.4,1.45,1.48,1.4,7112,7081000.0,5.71,3.57,0.05,1.42
1997-06-04,600740,1.46,1.44,1.48,1.43,4146,4129000.0,3.45,-0.69,-0.01,0.83
1997-06-05,600740,1.44,1.43,1.44,1.4,4369,4273000.0,2.78,-0.69,-0.01,0.87
1997-06-06,600740,1.36,1.3,1.36,1.28,5845,5391000.0,5.59,-9.09,-0.13,1.17
1997-06-09,600740,1.29,1.31,1.34,1.28,2765,2524000.0,4.62,0.77,0.01,0.55
1997-06-10,600740,1.3,1.28,1.33,1.27,2083,1904000.0,4.58,-2.29,-0.03,0.42
1997-06-11,600740,1.28,1.22,1.28,1.2,2831,2469000.0,6.25,-4.69,-0.06,0.57
1997-06-12,600740,1.24,1.23,1.27,1.22,2419,2119000.0,4.1,0.82,0.01,0.48
1997-06-13,600740,1.11,1.23,1.24,1.11,3823,3249000.0,10.57,0.0,0.0,0.76
1997-06-16,600740,1.24,1.26,1.28,1.24,2603,2318000.0,3.25,2.44,0.03,0.52
1997-06-17,600740,1.25,1.22,1.25,1.19,2226,1933000.0,4.76,-3.17,-0.04,0.45
1997-06-18,600740,1.22,1.21,1.24,1.2,1651,1434000.0,3.28,-0.82,-0.01,0.33
1997-06-19,600740,1.23,1.2,1.23,1.19,1452,1249000.0,3.31,-0.83,-0.01,0.29
1997-06-20,600740,1.21,1.27,1.27,1.19,4131,3609000.0,6.67,5.83,0.07,0.83
1997-06-23,600740,1.29,1.21,1.31,1.2,3229,2848000.0,8.66,-4.72,-0.06,0.65
1997-06-24,600740,1.22,1.22,1.25,1.2,2328,2019000.0,4.13,0.83,0.01,0.47
1997-06-25,600740,1.24,1.22,1.25,1.2,2688,2334000.0,4.1,0.0,0.0,0.54
1997-06-26,600740,1.22,1.2,1.22,1.19,2957,2539000.0,2.46,-1.64,-0.02,0.59
1997-06-27,600740,1.2,1.13,1.25,1.13,3217,2684000.0,10.0,-5.83,-0.07,0.64
1997-07-02,600740,1.13,1.03,1.15,1.01,3444,2657000.0,12.39,-8.85,-0.1,0.69
1997-07-03,600740,1.03,0.96,1.03,0.93,3139,2252000.0,9.71,-6.8,-0.07,0.63
1997-07-04,600740,0.96,0.96,0.96,0.89,2351,1664000.0,7.29,0.0,0.0,0.47
1997-07-07,600740,0.96,0.9,0.99,0.9,2752,1958000.0,9.38,-6.25,-0.06,0.55
1997-07-08,600740,0.9,0.94,0.94,0.89,2216,1539000.0,5.56,4.44,0.04,0.44
1997-07-09,600740,0.92,0.92,0.96,0.91,1345,939000.0,5.32,-2.13,-0.02,0.27
1997-07-10,600740,0.92,0.91,0.92,0.91,2003,1391000.0,1.09,-1.09,-0.01,0.4
1997-07-11,600740,0.91,0.95,0.96,0.91,2468,1742000.0,5.49,4.4,0.04,0.49
1997-07-14,600740,0.97,1.02,1.03,0.92,5248,3829000.0,11.58,7.37,0.07,1.05
1997-07-15,600740,1.01,1.08,1.09,0.98,5557,4302000.0,10.78,5.88,0.06,1.11
1997-07-16,600740,1.08,1.03,1.08,1.01,3458,2626000.0,6.48,-4.63,-0.05,0.69
1997-07-17,600740,1.01,1.01,1.02,0.99,2416,1795000.0,2.91,-1.94,-0.02,0.48
1997-07-18,600740,1.01,1.06,1.06,1.0,3028,2316000.0,5.94,4.95,0.05,0.61
1997-07-21,600740,1.09,1.2,1.2,1.09,16012,13610000.0,10.38,13.21,0.14,3.2
1997-07-22,600740,1.19,1.17,1.19,1.1,6788,5611000.0,7.5,-2.5,-0.03,1.36
1997-07-23,600740,1.19,1.13,1.21,1.12,4337,3619000.0,7.69,-3.42,-0.04,0.87
1997-07-24,600740,1.13,1.14,1.17,1.12,2790,2299000.0,4.42,0.88,0.01,0.56
1997-07-25,600740,1.12,1.11,1.12,1.1,2358,1897000.0,1.75,-2.63,-0.03,0.47
1997-07-28,600740,1.1,1.05,1.11,1.04,2182,1700000.0,6.31,-5.41,-0.06,0.44
1997-07-29,600740,1.04,1.07,1.08,1.04,1639,1271000.0,3.81,1.9,0.02,0.33
1997-07-30,600740,1.06,1.1,1.12,1.06,1826,1442000.0,5.61,2.8,0.03,0.37
1997-07-31,600740,1.13,1.1,1.13,1.1,1659,1332000.0,2.73,0.0,0.0,0.33
1997-08-01,600740,1.11,1.1,1.12,1.08,1452,1160000.0,3.64,0.0,0.0,0.29
1997-08-04,600740,1.12,1.15,1.16,1.11,3209,2642000.0,4.55,4.55,0.05,0.64
1997-08-05,600740,1.15,1.13,1.16,1.12,1898,1563000.0,3.48,-1.74,-0.02,0.38
1997-08-06,600740,1.13,1.08,1.13,1.08,2050,1642000.0,4.42,-4.42,-0.05,0.41
1997-08-07,600740,1.06,1.14,1.14,1.01,1546,1214000.0,12.04,5.56,0.06,0.31
1997-08-08,600740,1.14,1.12,1.14,1.1,2378,1925000.0,3.51,-1.75,-0.02,0.48
1997-08-11,600740,1.12,1.1,1.12,1.06,2268,1818000.0,5.36,-1.79,-0.02,0.45
1997-08-12,600740,0.98,0.98,1.05,0.96,5465,4003000.0,8.18,-10.91,-0.12,1.09
1997-08-13,600740,0.96,0.95,0.98,0.93,4106,2953000.0,5.1,-3.06,-0.03,0.82
1997-08-14,600740,0.95,0.97,0.99,0.95,2494,1809000.0,4.21,2.11,0.02,0.5
1997-08-15,600740,0.97,0.94,0.98,0.93,2964,2117000.0,5.15,-3.09,-0.03,0.59
1997-08-18,600740,0.93,0.91,0.93,0.89,2174,1507000.0,4.26,-3.19,-0.03,0.43
1997-08-19,600740,0.92,0.95,0.97,0.92,1468,1047000.0,5.49,4.4,0.04,0.29
1997-08-20,600740,0.96,0.94,0.97,0.94,943,675000.0,3.16,-1.05,-0.01,0.19
1997-08-21,600740,0.96,0.97,0.98,0.95,1855,1337000.0,3.19,3.19,0.03,0.37
1997-08-22,600740,0.96,0.96,0.96,0.94,2135,1534000.0,2.06,-1.03,-0.01,0.43
1997-08-25,600740,0.96,0.96,0.97,0.95,2702,1940000.0,2.08,0.0,0.0,0.54
1997-08-26,600740,0.97,0.99,1.01,0.96,3184,2340000.0,5.21,3.13,0.03,0.64
1997-08-27,600740,0.98,0.99,1.01,0.97,2426,1780000.0,4.04,0.0,0.0,0.49
1997-08-28,600740,0.99,1.04,1.04,0.99,5656,4265000.0,5.05,5.05,0.05,1.13
1997-08-29,600740,1.03,1.05,1.06,1.02,4946,3806000.0,3.85,0.96,0.01,0.99
1997-09-01,600740,1.05,1.02,1.06,1.01,3755,2860000.0,4.76,-2.86,-0.03,0.75
