日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
1997-09-02,600740,1.03,1.06,1.06,1.03,4039,3106000.0,2.94,3.92,0.04,0.81
1997-09-03,600740,1.06,1.06,1.07,1.04,3312,2569000.0,2.83,0.0,0.0,0.66
1997-09-04,600740,1.06,1.09,1.09,1.06,4272,3377000.0,2.83,2.83,0.03,0.85
1997-09-05,600740,1.09,1.06,1.09,1.05,2865,2231000.0,3.67,-2.75,-0.03,0.57
1997-09-08,600740,1.06,1.11,1.12,1.05,4427,3500000.0,6.6,4.72,0.05,0.89
1997-09-09,600740,1.09,1.06,1.11,1.06,2728,2160000.0,4.5,-4.5,-0.05,0.55
1997-09-10,600740,1.06,1.09,1.09,1.01,2469,1925000.0,7.55,2.83,0.03,0.49
1997-09-11,600740,1.1,1.1,1.16,1.06,7582,6155000.0,9.17,0.92,0.01,1.52
1997-09-12,600740,1.11,1.04,1.11,1.04,2601,2042000.0,6.36,-5.45,-0.06,0.52
1997-09-15,600740,1.03,1.0,1.04,0.99,1951,1455000.0,4.81,-3.85,-0.04,0.39
1997-09-16,600740,1.02,1.01,1.03,1.0,1053,788000.0,3.0,1.0,0.01,0.21
1997-09-17,600740,1.02,0.98,1.02,0.94,795,585000.0,7.92,-2.97,-0.03,0.16
1997-09-18,600740,0.99,0.99,1.01,0.98,854,628000.0,3.06,1.02,0.01,0.17
1997-09-19,600740,0.99,1.02,1.02,0.99,869,647000.0,3.03,3.03,0.03,0.17
1997-09-22,600740,1.02,0.94,1.02,0.92,1337,962000.0,9.8,-7.84,-0.08,0.27
1997-09-23,600740,0.93,0.85,0.94,0.84,2482,1700000.0,10.64,-9.57,-0.09,0.5
1997-09-24,600740,0.87,0.92,0.94,0.87,2003,1372000.0,8.24,8.24,0.07,0.4
1997-09-25,600740,0.94,0.93,0.96,0.9,2227,1565000.0,6.52,1.09,0.01,0.45
1997-09-26,600740,0.94,0.93,0.94,0.91,1000,700000.0,3.23,0.0,0.0,0.2
1997-09-29,600740,0.92,0.89,0.92,0.87,774,530000.0,5.38,-4.3,-0.04,0.15
1997-09-30,600740,0.89,0.9,0.91,0.89,664,457000.0,2.25,1.12,0.01,0.13
1997-10-06,600740,0.9,0.91,0.92,0.9,518,357000.0,2.22,1.11,0.01,0.1
1997-10-07,600740,0.92,0.92,0.94,0.91,552,385000.0,3.3,1.1,0.01,0.11
1997-10-08,600740,0.94,0.96,0.97,0.94,1097,788000.0,3.26,4.35,0.04,0.22
1997-10-09,600740,0.96,0.95,0.97,0.95,652,468000.0,2.08,-1.04,-0.01,0.13
1997-10-10,600740,0.94,0.96,0.97,0.94,1200,856000.0,3.16,1.05,0.01,0.24
1997-10-13,600740,0.94,0.94,0.96,0.94,1080,769000.0,2.08,-2.08,-0.02,0.22
1997-10-14,600740,0.92,0.94,0.94,0.91,811,565000.0,3.19,0.0,0.0,0.16
1997-10-15,600740,0.93,0.94,0.94,0.92,656,463000.0,2.13,0.0,0.0,0.13
1997-10-16,600740,0.94,0.96,0.97,0.85,1321,947000.0,12.77,2.13,0.02,0.26
1997-10-17,600740,0.98,0.97,0.99,0.94,1994,1438000.0,5.21,1.04,0.01,0.4
1997-10-20,600740,0.97,0.98,0.99,0.96,3122,2274000.0,3.09,1.03,0.01,0.62
1997-10-21,600740,0.99,0.97,0.99,0.96,1381,1004000.0,3.06,-1.02,-0.01,0.28
1997-10-22,600740,0.96,0.94,0.99,0.93,2852,2038000.0,6.19,-3.09,-0.03,0.57
1997-10-23,600740,0.94,0.94,0.94,0.92,2521,1776000.0,2.13,0.0,0.0,0.5
1997-10-24,600740,0.93,0.94,0.95,0.92,2407,1698000.0,3.19,0.0,0.0,0.48
1997-10-27,600740,0.94,1.03,1.04,0.94,5705,4209000.0,10.64,9.57,0.09,1.14
1997-10-28,600740,1.03,0.99,1.05,0.97,5457,4101000.0,7.77,-3.88,-0.04,1.09
1997-10-29,600740,0.95,0.99,0.99,0.94,2812,2035000.0,5.05,0.0,0.0,0.56
1997-10-30,600740,0.99,0.99,1.03,0.98,3592,2676000.0,5.05,0.0,0.0,0.72
1997-10-31,600740,0.95,0.97,0.99,0.95,1643,1188000.0,4.04,-2.02,-0.02,0.33
1997-11-03,600740,0.96,1.0,1.02,0.96,2655,1964000.0,6.19,3.09,0.03,0.53
1997-11-04,600740,1.0,1.01,1.02,0.94,3013,2246000.0,8.0,1.0,0.01,0.6
1997-11-05,600740,1.01,1.04,1.05,1.0,1831,1369942.0,4.95,2.97,0.03,0.37
1997-11-06,600740,1.05,1.01,1.06,1.0,3704,2810000.0,5.77,-2.88,-0.03,0.74
1997-11-07,600740,1.0,1.01,1.01,0.99,2209,1646000.0,1.98,0.0,0.0,0.44
1997-11-10,600740,1.01,1.01,1.06,1.01,2905,2194000.0,4.95,0.0,0.0,0.58
1997-11-11,600740,1.01,0.99,1.01,0.99,1856,1373000.0,1.98,-1.98,-0.02,0.37
1997-11-12,600740,1.0,0.99,1.01,0.98,1966,1455000.0,3.03,0.0,0.0,0.39
1997-11-13,600740,0.98,1.02,1.03,0.97,2717,2015000.0,6.06,3.03,0.03,0.54
1997-11-14,600740,0.93,1.05,1.1,0.93,11336,8855000.0,16.67,2.94,0.03,2.27
1997-11-17,600740,1.08,1.04,1.08,1.03,2479,1922000.0,4.76,-0.95,-0.01,0.5
1997-11-18,600740,1.04,1.02,1.06,1.02,1894,1453000.0,3.85,-1.92,-0.02,0.38
1997-11-19,600740,1.03,1.03,1.04,1.02,2305,1745000.0,1.96,0.98,0.01,0.46
1997-11-20,600740,1.03,1.03,1.05,1.02,2017,1536000.0,2.91,0.0,0.0,0.4
1997-11-21,600740,1.03,1.03,1.04,1.02,3315,2516000.0,1.94,0.0,0.0,0.66
1997-11-24,600740,1.02,1.0,1.03,0.99,3518,2625000.0,3.88,-2.91,-0.03,0.7
1997-11-25,600740,0.96,0.98,0.99,0.95,1980,1444000.0,4.0,-2.0,-0.02,0.4
1997-11-26,600740,0.97,0.99,0.99,0.97,872,636000.0,2.04,1.02,0.01,0.17
1997-11-27,600740,0.99,0.94,0.99,0.93,1706,1218000.0,6.06,-5.05,-0.05,0.34
1997-11-28,600740,0.93,0.96,0.97,0.93,1057,758000.0,4.26,2.13,0.02,0.21
1997-12-01,600740,0.95,0.94,0.96,0.94,1132,807000.0,2.08,-2.08,-0.02,0.23
1997-12-02,600740,0.94,0.96,0.99,0.94,525,380000.0,5.32,2.13,0.02,0.11
1997-12-03,600740,0.97,0.95,0.97,0.94,1054,753000.0,3.13,-1.04,-0.01,0.21
1997-12-04,600740,0.94,0.95,0.96,0.94,1049,747000.0,2.11,0.0,0.0,0.21
1997-12-05,600740,0.96,0.96,0.96,0.95,1122,804000.0,1.05,1.05,0.01,0.22
1997-12-08,600740,0.99,0.96,0.99,0.95,807,580000.0,4.17,0.0,0.0,0.16
1997-12-09,600740,0.96,0.96,0.96,0.94,998,714000.0,2.08,0.0,0.0,0.2
1997-12-10,600740,0.95,0.96,0.97,0.95,1609,1153000.0,2.08,0.0,0.0,0.32
1997-12-11,600740,0.96,0.96,0.96,0.95,1090,780000.0,1.04,0.0,0.0,0.22
1997-12-12,600740,0.96,0.96,0.98,0.95,1127,812000.0,3.13,0.0,0.0,0.23
1997-12-15,600740,0.96,0.97,0.97,0.95,1843,1320000.0,2.08,1.04,0.01,0.37
1997-12-16,600740,0.98,0.96,0.98,0.95,1376,991000.0,3.09,-1.03,-0.01,0.28
1997-12-17,600740,0.95,0.95,0.97,0.94,1834,1311000.0,3.13,-1.04,-0.01,0.37
1997-12-18,600740,0.95,0.95,0.97,0.94,1423,1019000.0,3.16,0.0,0.0,0.28
1997-12-19,600740,0.95,0.98,0.98,0.95,2112,1523000.0,3.16,3.16,0.03,0.42
1997-12-22,600740,0.99,1.02,1.03,0.97,4704,3516000.0,6.12,4.08,0.04,0.94
1997-12-23,600740,1.03,0.99,1.04,0.98,1933,1429000.0,5.88,-2.94,-0.03,0.39
1997-12-24,600740,0.99,0.97,0.99,0.96,2206,1610000.0,3.03,-2.02,-0.02,0.44
1997-12-25,600740,0.96,0.97,0.99,0.95,1929,1393000.0,4.12,0.0,0.0,0.39
1997-12-26,600740,0.97,0.99,0.99,0.95,2617,1896000.0,4.12,2.06,0.02,0.52
1997-12-29,600740,0.99,1.01,1.02,0.96,2662,1945000.0,6.06,2.02,0.02,0.53
1997-12-30,600740,1.01,1.03,1.03,0.99,4874,3659000.0,3.96,1.98,0.02,0.97
1997-12-31,600740,1.03,1.06,1.09,1.03,8446,6596000.0,5.83,2.91,0.03,1.69
1998-01-05,600740,1.07,1.08,1.09,1.05,5390,4215000.0,3.77,1.89,0.02,1.08
1998-01-06,600740,1.08,1.1,1.12,1.04,8336,6588000.0,7.41,1.85,0.02,1.67
1998-01-07,600740,1.12,1.1,1.12,1.07,4453,3535000.0,4.55,0.0,0.0,0.89
1998-01-08,600740,1.11,1.13,1.15,1.1,7257,5911000.0,4.55,2.73,0.03,1.45
1998-01-09,600740,1.1,1.12,1.13,1.06,5788,4656000.0,6.19,-0.88,-0.01,1.16
1998-01-12,600740,1.11,1.07,1.11,1.06,3992,3150000.0,4.46,-4.46,-0.05,0.8
1998-01-13,600740,1.06,0.99,1.06,0.93,6047,4472000.0,12.15,-7.48,-0.08,1.21
1998-01-14,600740,0.99,1.07,1.07,0.99,6184,4771000.0,8.08,8.08,0.08,1.24
1998-01-15,600740,1.08,1.07,1.1,1.05,2880,2244000.0,4.67,0.0,0.0,0.58
1998-01-16,600740,1.08,1.03,1.08,1.03,2016,1550000.0,4.67,-3.74,-0.04,0.4
1998-01-19,600740,1.06,1.05,1.06,1.03,1900,1459000.0,2.91,1.94,0.02,0.38
1998-01-20,600740,1.06,1.02,1.06,1.01,1206,912000.0,4.76,-2.86,-0.03,0.24
1998-01-21,600740,1.06,1.08,1.1,1.02,4256,3366000.0,7.84,5.88,0.06,0.85
1998-01-23,600740,1.1,1.13,1.16,1.06,5146,4133000.0,9.26,4.63,0.05,1.03
1998-02-09,600740,1.13,1.12,1.14,1.09,4742,3807000.0,4.42,-0.88,-0.01,0.95
1998-02-10,600740,1.12,1.08,1.12,1.06,3078,2448000.0,5.36,-3.57,-0.04,0.62
1998-02-11,600740,1.1,1.13,1.13,1.08,5919,4777000.0,4.63,4.63,0.05,1.18
1998-02-12,600740,1.14,1.15,1.19,1.14,8923,7473000.0,4.42,1.77,0.02,1.78
1998-02-13,600740,1.17,1.12,1.17,1.1,5455,4412000.0,6.09,-2.61,-0.03,1.09
1998-02-16,600740,1.11,1.08,1.11,0.99,4048,3197000.0,10.71,-3.57,-0.04,0.81
1998-02-17,600740,1.14,1.16,1.17,1.12,10250,8417000.0,4.63,7.41,0.08,2.05
1998-02-18,600740,1.17,1.21,1.29,1.16,23185,20329000.0,11.21,4.31,0.05,4.64
1998-02-19,600740,1.24,1.19,1.24,1.18,7236,6193000.0,4.96,-1.65,-0.02,1.45
1998-02-20,600740,1.24,1.24,1.29,1.21,26748,23984000.0,6.72,4.2,0.05,5.35
1998-02-23,600740,1.25,1.32,1.34,1.25,24543,22477000.0,7.26,6.45,0.08,4.91
1998-02-24,600740,1.33,1.3,1.35,1.29,11980,11033000.0,4.55,-1.52,-0.02,2.4
1998-02-25,600740,1.29,1.25,1.31,1.2,12888,11416000.0,8.46,-3.85,-0.05,2.58
1998-02-26,600740,1.24,1.26,1.26,1.21,6987,6155000.0,4.0,0.8,0.01,1.4
1998-02-27,600740,1.26,1.24,1.27,1.23,5201,4597000.0,3.17,-1.59,-0.02,1.04
1998-03-02,600740,1.23,1.28,1.31,1.1,8201,7282000.0,16.94,3.23,0.04,1.64
1998-03-03,600740,1.28,1.28,1.28,1.24,4291,3831000.0,3.13,0.0,0.0,0.86
1998-03-04,600740,1.27,1.25,1.28,1.24,3337,2979000.0,3.13,-2.34,-0.03,0.67
1998-03-05,600740,1.26,1.27,1.29,1.26,5228,4704000.0,2.4,1.6,0.02,1.05
1998-03-06,600740,1.28,1.27,1.28,1.22,4925,4338000.0,4.72,0.0,0.0,0.99
1998-03-09,600740,1.28,1.24,1.28,1.22,3277,2891000.0,4.72,-2.36,-0.03,0.66
1998-03-10,600740,1.23,1.23,1.25,1.2,3112,2711000.0,4.03,-0.81,-0.01,0.62
1998-03-11,600740,1.24,1.19,1.24,1.19,3757,3237000.0,4.07,-3.25,-0.04,0.75
1998-03-12,600740,1.19,1.17,1.2,1.17,3448,2916000.0,2.52,-1.68,-0.02,0.69
1998-03-13,600740,1.17,1.17,1.18,1.16,2938,2458000.0,1.71,0.0,0.0,0.59
1998-03-16,600740,1.18,1.2,1.2,1.15,2664,2250000.0,4.27,2.56,0.03,0.53
1998-03-17,600740,1.22,1.2,1.25,1.2,3306,2889000.0,4.17,0.0,0.0,0.66
1998-03-18,600740,1.21,1.2,1.22,1.19,1885,1616000.0,2.5,0.0,0.0,0.38
1998-03-19,600740,1.22,1.2,1.25,1.18,1616,1383000.0,5.83,0.0,0.0,0.32
1998-03-20,600740,1.21,1.23,1.25,1.19,3526,3067000.0,5.0,2.5,0.03,0.71
1998-03-23,600740,1.24,1.25,1.28,1.22,7242,6447000.0,4.88,1.63,0.02,1.45
1998-03-24,600740,1.26,1.25,1.28,1.24,4376,3908000.0,3.2,0.0,0.0,0.88
1998-03-26,600740,1.21,1.19,1.25,1.16,5545,4704000.0,7.2,-4.8,-0.06,1.11
1998-03-27,600740,1.18,1.2,1.22,1.12,8149,6816000.0,8.4,0.84,0.01,1.63
1998-03-30,600740,1.2,1.16,1.2,1.13,7204,5971000.0,5.83,-3.33,-0.04,1.44
1998-03-31,600740,1.16,1.18,1.19,1.14,4971,4132000.0,4.31,1.72,0.02,0.99
1998-04-01,600740,1.17,1.16,1.18,1.14,3632,3026000.0,3.39,-1.69,-0.02,0.73
1998-04-02,600740,1.17,1.18,1.19,1.15,5379,4530000.0,3.45,1.72,0.02,1.08
1998-04-03,600740,1.17,1.21,1.24,1.17,6704,5824000.0,5.93,2.54,0.03,1.34
1998-04-06,600740,1.22,1.24,1.28,1.21,8540,7539000.0,5.79,2.48,0.03,1.71
1998-04-07,600740,1.27,1.28,1.28,1.24,11340,10115000.0,3.23,3.23,0.04,2.27
1998-04-08,600740,1.29,1.43,1.43,1.29,37078,35371000.0,10.94,11.72,0.15,7.42
1998-04-09,600740,1.45,1.33,1.49,1.31,25948,25139000.0,12.59,-6.99,-0.1,5.19
1998-04-10,600740,1.33,1.35,1.36,1.32,11577,10884000.0,3.01,1.5,0.02,2.32
1998-04-13,600740,1.35,1.36,1.42,1.35,11911,11400000.0,5.19,0.74,0.01,2.38
1998-04-14,600740,1.36,1.31,1.36,1.3,7756,7174000.0,4.41,-3.68,-0.05,1.55
1998-04-15,600740,1.31,1.31,1.35,1.3,5826,5396000.0,3.82,0.0,0.0,1.17
1998-04-16,600740,1.32,1.33,1.39,1.32,6148,5793000.0,5.34,1.53,0.02,1.23
1998-04-17,600740,1.33,1.28,1.33,1.26,5680,5188000.0,5.26,-3.76,-0.05,1.14
1998-04-20,600740,1.28,1.23,1.28,1.23,5526,4903000.0,3.91,-3.91,-0.05,1.11
1998-04-21,600740,1.24,1.34,1.38,1.24,9022,8424000.0,11.38,8.94,0.11,1.8
1998-04-22,600740,1.34,1.36,1.37,1.32,5969,5624000.0,3.73,1.49,0.02,1.19
1998-04-23,600740,1.36,1.33,1.38,1.31,4050,3778000.0,5.15,-2.21,-0.03,0.81
1998-04-24,600740,1.33,1.35,1.41,1.33,13909,13376000.0,6.02,1.5,0.02,2.78
1998-04-27,600740,1.36,1.39,1.42,1.36,7678,7403000.0,4.44,2.96,0.04,1.54
1998-04-28,600740,1.42,1.39,1.42,1.39,7938,7714000.0,2.16,0.0,0.0,1.59
1998-04-29,600740,1.4,1.36,1.42,1.35,6337,6042000.0,5.04,-2.16,-0.03,1.27
1998-04-30,600740,1.36,1.4,1.44,1.36,10986,10696000.0,5.88,2.94,0.04,2.2
1998-05-04,600740,1.44,1.47,1.49,1.41,18238,18250000.0,5.71,5.0,0.07,3.65
1998-05-05,600740,1.47,1.43,1.48,1.43,7863,7829000.0,3.4,-2.72,-0.04,1.57
1998-05-06,600740,1.44,1.49,1.53,1.44,16305,16793000.0,6.29,4.2,0.06,3.26
1998-05-07,600740,1.49,1.45,1.51,1.43,10546,10765000.0,5.37,-2.68,-0.04,2.11
1998-05-08,600740,1.43,1.45,1.47,1.41,11258,11186000.0,4.14,0.0,0.0,2.25
1998-05-11,600740,1.49,1.52,1.59,1.49,16751,17594000.0,6.9,4.83,0.07,3.35
1998-05-12,600740,1.52,1.49,1.56,1.47,6872,7113000.0,5.92,-1.97,-0.03,1.37
1998-05-13,600740,1.57,1.51,1.57,1.49,9378,9757000.0,5.37,1.34,0.02,1.88
1998-05-14,600740,1.52,1.49,1.55,1.48,11132,11430000.0,4.64,-1.32,-0.02,2.23
1998-05-15,600740,1.49,1.51,1.53,1.49,11301,11659000.0,2.68,1.34,0.02,2.26
1998-05-18,600740,1.53,1.52,1.54,1.47,7389,7405000.0,4.64,0.66,0.01,1.48
1998-05-19,600740,1.53,1.52,1.54,1.51,5098,5188000.0,1.97,0.0,0.0,1.02
1998-05-20,600740,1.52,1.48,1.53,1.46,6542,6510000.0,4.61,-2.63,-0.04,1.31
1998-05-21,600740,1.47,1.49,1.49,1.46,3827,3798000.0,2.03,0.68,0.01,0.77
1998-05-22,600740,1.49,1.5,1.52,1.49,7508,7540000.0,2.01,0.67,0.01,1.5
1998-05-25,600740,1.51,1.55,1.58,1.51,12442,12815000.0,4.67,3.33,0.05,2.49
1998-05-26,600740,1.57,1.52,1.57,1.52,11480,11717000.0,3.23,-1.94,-0.03,2.3
1998-05-27,600740,1.53,1.56,1.57,1.53,28443,29373000.0,2.63,2.63,0.04,5.69
1998-05-28,600740,1.6,1.65,1.7,1.6,16526,15378000.0,6.41,5.77,0.09,2.54
1998-05-29,600740,1.67,1.79,1.8,1.67,18870,18282000.0,7.88,8.48,0.14,2.9
1998-06-01,600740,1.84,1.87,1.88,1.81,24641,25159000.0,3.91,4.47,0.08,3.79
1998-06-02,600740,1.87,1.8,1.88,1.77,12342,12381000.0,5.88,-3.74,-0.07,1.9
1998-06-03,600740,1.81,1.78,1.83,1.75,8211,8089000.0,4.44,-1.11,-0.02,1.26
1998-06-04,600740,1.78,1.76,1.8,1.75,5655,5552000.0,2.81,-1.12,-0.02,0.87
1998-06-05,600740,1.76,1.72,1.81,1.72,7784,7596000.0,5.11,-2.27,-0.04,1.2
1998-06-08,600740,1.72,1.74,1.77,1.71,6646,6452000.0,3.49,1.16,0.02,1.02
1998-06-09,600740,1.74,1.65,1.74,1.63,6871,6450000.0,6.32,-5.17,-0.09,1.06
1998-06-10,600740,1.65,1.65,1.68,1.64,4619,4295000.0,2.42,0.0,0.0,0.71
1998-06-11,600740,1.64,1.59,1.67,1.58,3980,3630000.0,5.45,-3.64,-0.06,0.61
1998-06-12,600740,1.65,1.63,1.67,1.6,4834,4437000.0,4.4,2.52,0.04,0.74
1998-06-15,600740,1.64,1.6,1.66,1.6,5786,5296000.0,3.68,-1.84,-0.03,0.89
1998-06-16,600740,1.6,1.7,1.71,1.6,11882,11074000.0,6.88,6.25,0.1,1.83
1998-06-17,600740,1.72,1.67,1.72,1.66,4899,4638000.0,3.53,-1.76,-0.03,0.75
1998-06-18,600740,1.67,1.68,1.73,1.66,3637,3437000.0,4.19,0.6,0.01,0.56
1998-06-19,600740,1.7,1.7,1.72,1.67,4237,4013000.0,2.98,1.19,0.02,0.65
1998-06-22,600740,1.71,1.73,1.76,1.67,7163,6889000.0,5.29,1.76,0.03,1.1
1998-06-23,600740,1.73,1.7,1.75,1.7,3804,3648000.0,2.89,-1.73,-0.03,0.59
1998-06-24,600740,1.68,1.67,1.72,1.66,4080,3840000.0,3.53,-1.76,-0.03,0.63
1998-06-25,600740,1.66,1.63,1.69,1.62,3691,3422000.0,4.19,-2.4,-0.04,0.57
1998-06-26,600740,1.65,1.64,1.68,1.63,2607,2421000.0,3.07,0.61,0.01,0.4
1998-06-29,600740,1.64,1.6,1.65,1.58,4681,4249000.0,4.27,-2.44,-0.04,0.72
1998-06-30,600740,1.6,1.55,1.62,1.54,4017,3612000.0,5.0,-3.13,-0.05,0.62
1998-07-01,600740,1.59,1.47,1.59,1.47,7121,6214000.0,7.74,-5.16,-0.08,1.1
1998-07-02,600740,1.47,1.47,1.49,1.42,5324,4503000.0,4.76,0.0,0.0,0.82
1998-07-03,600740,1.49,1.48,1.51,1.47,4026,3446000.0,2.72,0.68,0.01,0.62
1998-07-06,600740,1.49,1.48,1.51,1.47,2736,2350000.0,2.7,0.0,0.0,0.42
1998-07-07,600740,1.48,1.46,1.48,1.44,2350,1988000.0,2.7,-1.35,-0.02,0.36
1998-07-08,600740,1.47,1.46,1.48,1.45,2979,2525000.0,2.05,0.0,0.0,0.46
1998-07-09,600740,1.49,1.47,1.54,1.46,3916,3364000.0,5.48,0.68,0.01,0.6
1998-07-10,600740,1.49,1.52,1.53,1.47,3357,2898000.0,4.08,3.4,0.05,0.52
1998-07-13,600740,1.52,1.48,1.52,1.48,2800,2417000.0,2.63,-2.63,-0.04,0.43
1998-07-14,600740,1.49,1.51,1.55,1.48,3317,2877000.0,4.73,2.03,0.03,0.51
1998-07-15,600740,1.51,1.57,1.57,1.51,4651,4089000.0,3.97,3.97,0.06,0.72
1998-07-16,600740,1.57,1.52,1.57,1.51,3542,3117000.0,3.82,-3.18,-0.05,0.54
1998-07-17,600740,1.54,1.49,1.54,1.48,3133,2704000.0,3.95,-1.97,-0.03,0.48
1998-07-20,600740,1.49,1.43,1.49,1.42,3299,2769000.0,4.7,-4.03,-0.06,0.51
1998-07-21,600740,1.47,1.47,1.47,1.42,1816,1528000.0,3.5,2.8,0.04,0.28
1998-07-22,600740,1.47,1.42,1.48,1.39,1954,1628000.0,6.12,-3.4,-0.05,0.3
1998-07-23,600740,1.43,1.44,1.47,1.42,1448,1215000.0,3.52,1.41,0.02,0.22
1998-07-24,600740,1.46,1.45,1.47,1.44,1951,1646000.0,2.08,0.69,0.01,0.3
1998-07-27,600740,1.46,1.43,1.46,1.42,2536,2116000.0,2.76,-1.38,-0.02,0.39
1998-07-28,600740,1.43,1.46,1.48,1.43,1639,1389000.0,3.5,2.1,0.03,0.25
1998-07-29,600740,1.46,1.44,1.47,1.43,1159,975000.0,2.74,-1.37,-0.02,0.18
1998-07-30,600740,1.44,1.45,1.46,1.43,1112,935000.0,2.08,0.69,0.01,0.17
1998-07-31,600740,1.46,1.5,1.51,1.46,4784,4133000.0,3.45,3.45,0.05,0.74
1998-08-03,600740,1.5,1.5,1.5,1.48,2368,2035000.0,1.33,0.0,0.0,0.36
1998-08-04,600740,1.47,1.46,1.49,1.44,1612,1367000.0,3.33,-2.67,-0.04,0.25
1998-08-05,600740,1.44,1.47,1.47,1.44,1272,1073000.0,2.05,0.68,0.01,0.2
1998-08-06,600740,1.47,1.49,1.51,1.46,2770,2384000.0,3.4,1.36,0.02,0.43
1998-08-07,600740,1.49,1.44,1.49,1.42,2114,1784000.0,4.7,-3.36,-0.05,0.33
1998-08-10,600740,1.43,1.35,1.43,1.34,3167,2559000.0,6.25,-6.25,-0.09,0.49
1998-08-11,600740,1.35,1.25,1.37,1.24,3537,2719000.0,9.63,-7.41,-0.1,0.54
1998-08-12,600740,1.19,1.25,1.25,1.17,2609,1895619.0,6.4,0.0,0.0,0.4
1998-08-13,600740,1.25,1.27,1.28,1.22,1737,1305000.0,4.8,1.6,0.02,0.27
1998-08-14,600740,1.27,1.19,1.27,1.18,1724,1277000.0,7.09,-6.3,-0.08,0.27
1998-08-17,600740,1.18,1.05,1.19,1.04,4010,2791000.0,12.61,-11.76,-0.14,0.62
1998-08-18,600740,1.04,1.07,1.11,1.04,2398,1623000.0,6.67,1.9,0.02,0.37
1998-08-19,600740,1.08,1.15,1.16,1.07,2236,1553000.0,8.41,7.48,0.08,0.34
1998-08-20,600740,1.15,1.17,1.17,1.11,3259,2315000.0,5.22,1.74,0.02,0.5
1998-08-21,600740,1.17,1.19,1.19,1.15,2970,2133000.0,3.42,1.71,0.02,0.46
1998-08-24,600740,1.17,1.17,1.19,1.16,2856,2056000.0,2.52,-1.68,-0.02,0.44
1998-08-25,600740,1.16,1.19,1.21,1.16,2922,2133000.0,4.27,1.71,0.02,0.45
1998-08-26,600740,1.19,1.16,1.19,1.16,2259,1628000.0,2.52,-2.52,-0.03,0.35
1998-08-27,600740,1.14,1.14,1.17,1.14,1510,1072000.0,2.59,-1.72,-0.02,0.23
1998-08-28,600740,1.14,1.14,1.17,1.14,1825,1293000.0,2.63,0.0,0.0,0.28
1998-08-31,600740,1.13,1.2,1.2,1.06,2959,2059000.0,12.28,5.26,0.06,0.46
1998-09-01,600740,1.17,1.17,1.21,1.15,2318,1680000.0,5.0,-2.5,-0.03,0.36
1998-09-02,600740,1.17,1.15,1.17,1.13,1428,1013000.0,3.42,-1.71,-0.02,0.22
1998-09-03,600740,1.14,1.16,1.17,1.14,953,681000.0,2.61,0.87,0.01,0.15
1998-09-04,600740,1.17,1.2,1.23,1.16,2742,2005000.0,6.03,3.45,0.04,0.42
1998-09-07,600740,1.22,1.29,1.29,1.21,8052,6124000.0,6.67,7.5,0.09,1.24
1998-09-08,600740,1.29,1.24,1.29,1.24,4429,3361000.0,3.88,-3.88,-0.05,0.68
1998-09-09,600740,1.22,1.28,1.28,1.22,2728,2060000.0,4.84,3.23,0.04,0.42
1998-09-10,600740,1.29,1.29,1.3,1.26,5333,4104000.0,3.13,0.78,0.01,0.82
1998-09-11,600740,1.29,1.28,1.32,1.24,3948,3043000.0,6.2,-0.78,-0.01,0.61
1998-09-14,600740,1.29,1.34,1.35,1.25,7490,5817000.0,7.81,4.69,0.06,1.15
1998-09-15,600740,1.34,1.29,1.34,1.29,4325,3383000.0,3.73,-3.73,-0.05,0.67
1998-09-16,600740,1.29,1.31,1.32,1.26,3484,2690000.0,4.65,1.55,0.02,0.54
1998-09-17,600740,1.31,1.27,1.35,1.27,7718,6050000.0,6.11,-3.05,-0.04,1.19
1998-09-18,600740,1.26,1.21,1.26,1.21,4621,3450000.0,3.94,-4.72,-0.06,0.71
1998-09-21,600740,1.2,1.24,1.25,1.17,3117,2280000.0,6.61,2.48,0.03,0.48
1998-09-22,600740,1.22,1.22,1.25,1.19,2141,1589000.0,4.84,-1.61,-0.02,0.33
1998-09-23,600740,1.22,1.23,1.27,1.21,1926,1429000.0,4.92,0.82,0.01,0.3
1998-09-24,600740,1.23,1.2,1.25,1.18,1987,1477000.0,5.69,-2.44,-0.03,0.31
1998-09-25,600740,1.18,1.28,1.3,1.18,5204,3920000.0,10.0,6.67,0.08,0.8
1998-09-28,600740,1.3,1.37,1.39,1.29,19267,15477000.0,7.81,7.03,0.09,2.96
1998-09-29,600740,1.37,1.34,1.37,1.33,6151,4901000.0,2.92,-2.19,-0.03,0.95
1998-09-30,600740,1.34,1.35,1.39,1.34,3704,2964000.0,3.73,0.75,0.01,0.57
