日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
1998-10-05,600740,1.35,1.31,1.36,1.3,2684,2107000.0,4.44,-2.96,-0.04,0.41
1998-10-06,600740,1.31,1.28,1.31,1.28,2918,2249000.0,2.29,-2.29,-0.03,0.45
1998-10-07,600740,1.28,1.27,1.29,1.26,2396,1823000.0,2.34,-0.78,-0.01,0.37
1998-10-08,600740,1.26,1.31,1.33,1.26,2124,1649000.0,5.51,3.15,0.04,0.33
1998-10-09,600740,1.32,1.35,1.39,1.32,7708,6205000.0,5.34,3.05,0.04,1.19
1998-10-12,600740,1.35,1.37,1.37,1.31,4507,3588000.0,4.44,1.48,0.02,0.69
1998-10-13,600740,1.39,1.34,1.42,1.33,4268,3452000.0,6.57,-2.19,-0.03,0.66
1998-10-14,600740,1.33,1.33,1.37,1.32,1748,1381000.0,3.73,-0.75,-0.01,0.27
1998-10-15,600740,1.33,1.35,1.37,1.33,2900,2311000.0,3.01,1.5,0.02,0.45
1998-10-16,600740,1.37,1.32,1.37,1.31,2995,2370000.0,4.44,-2.22,-0.03,0.46
1998-10-19,600740,1.32,1.3,1.33,1.3,2954,2302000.0,2.27,-1.52,-0.02,0.45
1998-10-20,600740,1.3,1.3,1.33,1.3,2090,1635000.0,2.31,0.0,0.0,0.32
1998-10-21,600740,1.32,1.25,1.32,1.24,3707,2828000.0,6.15,-3.85,-0.05,0.57
1998-10-22,600740,1.23,1.24,1.24,1.2,3915,2895000.0,3.2,-0.8,-0.01,0.6
1998-10-23,600740,1.24,1.36,1.37,1.21,12697,10003000.0,12.9,9.68,0.12,1.95
1998-10-26,600740,1.37,1.4,1.44,1.35,29556,24372000.0,6.62,2.94,0.04,4.55
1998-10-27,600740,1.4,1.38,1.42,1.36,7081,5770000.0,4.29,-1.43,-0.02,1.09
1998-10-28,600740,1.39,1.39,1.4,1.36,4561,3710000.0,2.9,0.72,0.01,0.7
1998-10-29,600740,1.39,1.43,1.46,1.39,11456,9592000.0,5.04,2.88,0.04,1.76
1998-10-30,600740,1.43,1.37,1.44,1.36,5573,4577000.0,5.59,-4.2,-0.06,0.86
1998-11-02,600740,1.37,1.37,1.39,1.33,4386,3510000.0,4.38,0.0,0.0,0.67
1998-11-03,600740,1.38,1.4,1.42,1.36,3706,3033000.0,4.38,2.19,0.03,0.57
1998-11-04,600740,1.41,1.38,1.41,1.37,2319,1883000.0,2.86,-1.43,-0.02,0.36
1998-11-05,600740,1.38,1.42,1.43,1.37,5443,4451000.0,4.35,2.9,0.04,0.84
1998-11-06,600740,1.42,1.38,1.43,1.38,5887,4829000.0,3.52,-2.82,-0.04,0.91
1998-11-09,600740,1.4,1.43,1.44,1.39,5994,4967000.0,3.62,3.62,0.05,0.92
1998-11-10,600740,1.43,1.41,1.43,1.4,4859,4019000.0,2.1,-1.4,-0.02,0.75
1998-11-11,600740,1.41,1.47,1.49,1.41,14373,12185000.0,5.67,4.26,0.06,2.21
1998-11-12,600740,1.49,1.44,1.51,1.43,7855,6689000.0,5.44,-2.04,-0.03,1.21
1998-11-13,600740,1.44,1.42,1.44,1.4,4053,3359000.0,2.78,-1.39,-0.02,0.62
1998-11-16,600740,1.42,1.42,1.46,1.42,3370,2806000.0,2.82,0.0,0.0,0.52
1998-11-18,600740,1.42,1.39,1.42,1.37,3758,3080000.0,3.52,-2.11,-0.03,0.58
1998-11-19,600740,1.38,1.39,1.4,1.34,5095,4103000.0,4.32,0.0,0.0,0.78
1998-11-20,600740,1.39,1.37,1.39,1.37,2690,2172000.0,1.44,-1.44,-0.02,0.41
1998-11-23,600740,1.37,1.34,1.37,1.33,3516,2788000.0,2.92,-2.19,-0.03,0.54
1998-11-24,600740,1.34,1.37,1.39,1.33,2302,1850000.0,4.48,2.24,0.03,0.35
1998-11-25,600740,1.37,1.34,1.38,1.33,1868,1501000.0,3.65,-2.19,-0.03,0.29
1998-11-26,600740,1.33,1.31,1.34,1.3,3518,2753000.0,2.99,-2.24,-0.03,0.54
1998-11-27,600740,1.31,1.28,1.33,1.28,2860,2214000.0,3.82,-2.29,-0.03,0.44
1998-11-30,600740,1.28,1.29,1.3,1.27,1769,1360000.0,2.34,0.78,0.01,0.27
1998-12-01,600740,1.29,1.31,1.34,1.29,1764,1387000.0,3.88,1.55,0.02,0.27
1998-12-02,600740,1.31,1.32,1.34,1.24,2863,2215000.0,7.63,0.76,0.01,0.44
1998-12-03,600740,1.32,1.33,1.36,1.26,3012,2358000.0,7.58,0.76,0.01,0.46
1998-12-04,600740,1.33,1.27,1.33,1.27,1217,943000.0,4.51,-4.51,-0.06,0.19
1998-12-07,600740,1.31,1.24,1.33,1.23,3298,2487000.0,7.87,-2.36,-0.03,0.51
1998-12-08,600740,1.24,1.26,1.26,1.23,2009,1508000.0,2.42,1.61,0.02,0.31
1998-12-09,600740,1.26,1.28,1.3,1.26,850,653000.0,3.17,1.59,0.02,0.13
1998-12-10,600740,1.27,1.24,1.28,1.24,1500,1129000.0,3.13,-3.13,-0.04,0.23
1998-12-11,600740,1.24,1.26,1.26,1.23,1346,1012000.0,2.42,1.61,0.02,0.21
1998-12-14,600740,1.27,1.23,1.27,1.23,1509,1128000.0,3.17,-2.38,-0.03,0.23
1998-12-15,600740,1.23,1.22,1.23,1.21,1993,1473000.0,1.63,-0.81,-0.01,0.31
1998-12-16,600740,1.23,1.19,1.24,1.19,1567,1154000.0,4.1,-2.46,-0.03,0.24
1998-12-17,600740,1.19,1.15,1.19,1.14,2784,1991000.0,4.2,-3.36,-0.04,0.43
1998-12-18,600740,1.14,1.13,1.18,1.13,2394,1692000.0,4.35,-1.74,-0.02,0.37
1998-12-21,600740,1.13,1.16,1.18,1.13,1077,769000.0,4.42,2.65,0.03,0.17
1998-12-22,600740,1.17,1.21,1.22,1.17,1364,998000.0,4.31,4.31,0.05,0.21
1998-12-23,600740,1.21,1.18,1.21,1.17,977,709000.0,3.31,-2.48,-0.03,0.15
1998-12-24,600740,1.17,1.18,1.19,1.16,952,686000.0,2.54,0.0,0.0,0.15
1998-12-25,600740,1.16,1.19,1.19,1.16,781,566000.0,2.54,0.85,0.01,0.12
1998-12-28,600740,1.18,1.15,1.18,1.15,1460,1044000.0,2.52,-3.36,-0.04,0.22
1998-12-29,600740,1.14,1.14,1.16,1.14,1514,1075000.0,1.74,-0.87,-0.01,0.23
1998-12-30,600740,1.16,1.18,1.18,1.14,860,613000.0,3.51,3.51,0.04,0.13
1998-12-31,600740,1.17,1.15,1.17,1.14,872,622000.0,2.54,-2.54,-0.03,0.13
1999-01-04,600740,1.0,1.1,1.17,1.0,1342,929000.0,14.78,-4.35,-0.05,0.21
1999-01-05,600740,1.09,1.11,1.13,1.09,1043,719000.0,3.64,0.91,0.01,0.16
1999-01-06,600740,1.11,1.12,1.14,1.11,903,634000.0,2.7,0.9,0.01,0.14
1999-01-07,600740,1.12,1.11,1.12,1.09,1499,1036000.0,2.68,-0.89,-0.01,0.23
1999-01-08,600740,1.12,1.14,1.15,1.1,3128,2195000.0,4.5,2.7,0.03,0.48
1999-01-11,600740,1.14,1.13,1.16,1.11,2868,2014000.0,4.39,-0.88,-0.01,0.44
1999-01-12,600740,1.14,1.1,1.14,1.09,4572,3166000.0,4.42,-2.65,-0.03,0.7
1999-01-13,600740,1.09,1.09,1.11,1.08,1962,1347000.0,2.73,-0.91,-0.01,0.3
1999-01-14,600740,1.09,1.09,1.13,1.05,2732,1849000.0,7.34,0.0,0.0,0.42
1999-01-15,600740,1.08,1.03,1.09,1.03,4908,3267000.0,5.5,-5.5,-0.06,0.76
1999-01-18,600740,1.03,1.07,1.07,1.0,3214,2100000.0,6.8,3.88,0.04,0.49
1999-01-19,600740,1.07,1.06,1.08,1.05,1526,1024000.0,2.8,-0.93,-0.01,0.23
1999-01-20,600740,1.08,1.07,1.09,1.07,1397,948000.0,1.89,0.94,0.01,0.21
1999-01-21,600740,1.06,1.06,1.07,1.05,1365,916000.0,1.87,-0.93,-0.01,0.21
1999-01-22,600740,1.06,1.08,1.09,1.06,2401,1633000.0,2.83,1.89,0.02,0.37
1999-01-25,600740,1.08,1.08,1.1,1.08,1774,1211000.0,1.85,0.0,0.0,0.27
1999-01-26,600740,1.09,1.08,1.09,1.07,1217,828000.0,1.85,0.0,0.0,0.19
1999-01-27,600740,1.08,1.07,1.08,1.06,1719,1157000.0,1.85,-0.93,-0.01,0.26
1999-01-28,600740,1.07,1.07,1.1,1.06,1641,1115000.0,3.74,0.0,0.0,0.25
1999-01-29,600740,1.06,1.13,1.13,1.06,3950,2727000.0,6.54,5.61,0.06,0.61
1999-02-01,600740,1.14,1.16,1.2,1.13,8953,6437000.0,6.19,2.65,0.03,1.38
1999-02-02,600740,1.16,1.13,1.18,1.11,2949,2092000.0,6.03,-2.59,-0.03,0.45
1999-02-03,600740,1.14,1.11,1.14,1.1,1768,1228000.0,3.54,-1.77,-0.02,0.27
1999-02-04,600740,1.11,1.07,1.11,1.07,1530,1041000.0,3.6,-3.6,-0.04,0.24
1999-02-05,600740,1.06,1.05,1.07,1.04,1728,1153000.0,2.8,-1.87,-0.02,0.27
1999-02-08,600740,1.06,1.03,1.06,1.02,1530,1015000.0,3.81,-1.9,-0.02,0.24
1999-02-09,600740,1.06,1.07,1.07,1.04,1055,706000.0,2.91,3.88,0.04,0.16
1999-03-01,600740,1.08,1.09,1.1,1.05,842,568000.0,4.67,1.87,0.02,0.13
1999-03-02,600740,1.09,1.1,1.12,1.08,1189,819000.0,3.67,0.92,0.01,0.18
1999-03-03,600740,1.1,1.15,1.15,1.09,2268,1587000.0,5.45,4.55,0.05,0.35
1999-03-04,600740,1.15,1.13,1.15,1.1,1369,955000.0,4.35,-1.74,-0.02,0.21
1999-03-05,600740,1.13,1.12,1.14,1.1,2147,1498000.0,3.54,-0.88,-0.01,0.33
1999-03-08,600740,1.12,1.15,1.16,1.11,2376,1680000.0,4.46,2.68,0.03,0.37
1999-03-09,600740,1.15,1.14,1.18,1.14,2691,1926000.0,3.48,-0.87,-0.01,0.41
1999-03-10,600740,1.12,1.11,1.13,1.1,2045,1415000.0,2.63,-2.63,-0.03,0.31
1999-03-11,600740,1.1,1.14,1.15,1.1,2748,1927000.0,4.5,2.7,0.03,0.42
1999-03-12,600740,1.14,1.18,1.18,1.13,4432,3161000.0,4.39,3.51,0.04,0.68
1999-03-15,600740,1.19,1.19,1.24,1.19,10506,7778000.0,4.24,0.85,0.01,1.62
1999-03-16,600740,1.18,1.2,1.21,1.17,3140,2288000.0,3.36,0.84,0.01,0.48
1999-03-17,600740,1.2,1.16,1.2,1.15,2427,1757000.0,4.17,-3.33,-0.04,0.37
1999-03-18,600740,1.16,1.17,1.19,1.16,2612,1877000.0,2.59,0.86,0.01,0.4
1999-03-19,600740,1.17,1.19,1.19,1.15,1842,1326000.0,3.42,1.71,0.02,0.28
1999-03-22,600740,1.21,1.17,1.24,1.17,4745,3502000.0,5.88,-1.68,-0.02,0.73
1999-03-23,600740,1.16,1.21,1.23,1.15,3765,2762000.0,6.84,3.42,0.04,0.58
1999-03-24,600740,1.21,1.18,1.22,1.17,2617,1912000.0,4.13,-2.48,-0.03,0.4
1999-03-25,600740,1.17,1.18,1.19,1.17,1729,1249000.0,1.69,0.0,0.0,0.27
1999-03-26,600740,1.17,1.18,1.18,1.17,1328,960000.0,0.85,0.0,0.0,0.2
1999-03-29,600740,1.17,1.16,1.18,1.15,1978,1412000.0,2.54,-1.69,-0.02,0.3
1999-03-30,600740,1.19,1.16,1.19,1.15,1237,886000.0,3.45,0.0,0.0,0.19
1999-03-31,600740,1.15,1.17,1.17,1.14,1658,1176000.0,2.59,0.86,0.01,0.26
1999-04-01,600740,1.18,1.21,1.22,1.16,3656,2672000.0,5.13,3.42,0.04,0.56
1999-04-02,600740,1.21,1.21,1.22,1.19,3340,2451000.0,2.48,0.0,0.0,0.51
1999-04-05,600740,1.22,1.23,1.27,1.22,7370,5545000.0,4.13,1.65,0.02,1.13
1999-04-06,600740,1.23,1.22,1.24,1.21,2998,2226000.0,2.44,-0.81,-0.01,0.46
1999-04-07,600740,1.22,1.21,1.23,1.2,2767,2032000.0,2.46,-0.82,-0.01,0.43
1999-04-08,600740,1.21,1.27,1.27,1.21,7297,5502000.0,4.96,4.96,0.06,1.12
1999-04-09,600740,1.27,1.27,1.28,1.25,9136,6991000.0,2.36,0.0,0.0,1.41
1999-04-12,600740,1.27,1.3,1.3,1.26,7048,5419000.0,3.15,2.36,0.03,1.08
1999-04-13,600740,1.3,1.25,1.34,1.24,12043,9412000.0,7.69,-3.85,-0.05,1.85
1999-04-14,600740,1.24,1.22,1.28,1.21,5468,4088000.0,5.6,-2.4,-0.03,0.84
1999-04-15,600740,1.22,1.21,1.24,1.2,3348,2479000.0,3.28,-0.82,-0.01,0.52
1999-04-16,600740,1.21,1.21,1.23,1.19,2647,1944000.0,3.31,0.0,0.0,0.41
1999-04-19,600740,1.19,1.17,1.2,1.16,2681,1931000.0,3.31,-3.31,-0.04,0.41
1999-04-20,600740,1.17,1.18,1.19,1.17,2393,1727000.0,1.71,0.85,0.01,0.37
1999-04-21,600740,1.18,1.17,1.21,1.16,1858,1349000.0,4.24,-0.85,-0.01,0.29
1999-04-22,600740,1.16,1.14,1.16,1.11,2696,1898000.0,4.27,-2.56,-0.03,0.41
1999-04-23,600740,1.14,1.15,1.16,1.14,2036,1442000.0,1.75,0.88,0.01,0.31
1999-04-26,600740,1.14,1.09,1.14,1.07,3120,2150000.0,6.09,-5.22,-0.06,0.48
1999-04-27,600740,1.09,1.06,1.09,1.06,2551,1724000.0,2.75,-2.75,-0.03,0.39
1999-04-28,600740,1.08,1.08,1.12,1.07,1614,1100000.0,4.72,1.89,0.02,0.25
1999-04-29,600740,1.08,1.1,1.1,1.07,845,577000.0,2.78,1.85,0.02,0.13
1999-04-30,600740,1.1,1.1,1.12,1.09,1455,1003000.0,2.73,0.0,0.0,0.22
1999-05-04,600740,1.1,1.09,1.11,1.08,1443,987000.0,2.73,-0.91,-0.01,0.22
1999-05-05,600740,1.09,1.09,1.1,1.08,874,597000.0,1.83,0.0,0.0,0.13
1999-05-06,600740,1.09,1.16,1.16,1.09,1196,829000.0,6.42,6.42,0.07,0.18
1999-05-07,600740,1.16,1.11,1.16,1.11,978,684000.0,4.31,-4.31,-0.05,0.15
1999-05-10,600740,1.1,1.05,1.1,1.03,2666,1789000.0,6.31,-5.41,-0.06,0.41
1999-05-11,600740,1.05,1.08,1.08,1.05,1141,767000.0,2.86,2.86,0.03,0.18
1999-05-12,600740,1.08,1.08,1.08,1.06,1223,823000.0,1.85,0.0,0.0,0.19
1999-05-13,600740,1.08,1.05,1.08,1.05,1211,812000.0,2.78,-2.78,-0.03,0.19
1999-05-14,600740,1.06,1.03,1.06,1.03,1222,808000.0,2.86,-1.9,-0.02,0.19
1999-05-17,600740,1.03,0.99,1.04,0.97,1801,1162000.0,6.8,-3.88,-0.04,0.28
1999-05-19,600740,1.02,1.07,1.07,1.01,1178,782000.0,6.06,8.08,0.08,0.18
1999-05-20,600740,1.07,1.13,1.13,1.06,2846,1953000.0,6.54,5.61,0.06,0.44
1999-05-21,600740,1.14,1.11,1.14,1.09,4811,3345000.0,4.42,-1.77,-0.02,0.74
1999-05-24,600740,1.11,1.13,1.13,1.06,6357,4346000.0,6.31,1.8,0.02,0.98
1999-05-25,600740,1.14,1.1,1.19,1.08,5137,3652000.0,9.73,-2.65,-0.03,0.79
1999-05-26,600740,1.08,1.11,1.13,1.07,3404,2341000.0,5.45,0.91,0.01,0.52
1999-05-27,600740,1.13,1.17,1.18,1.13,7387,5245000.0,4.5,5.41,0.06,1.14
1999-05-28,600740,1.18,1.17,1.23,1.15,9219,6705000.0,6.84,0.0,0.0,1.42
1999-05-31,600740,1.17,1.14,1.23,1.13,5781,4157000.0,8.55,-2.56,-0.03,0.89
1999-06-01,600740,1.14,1.15,1.18,1.12,7449,5243000.0,5.26,0.88,0.01,1.15
1999-06-02,600740,1.17,1.26,1.31,1.14,19230,14295000.0,14.78,9.57,0.11,2.96
1999-06-03,600740,1.24,1.16,1.24,1.16,7651,5556000.0,6.35,-7.94,-0.1,1.18
1999-06-04,600740,1.16,1.16,1.19,1.15,4332,3092000.0,3.45,0.0,0.0,0.67
1999-06-07,600740,1.15,1.18,1.18,1.13,4595,3265000.0,4.31,1.72,0.02,0.71
1999-06-08,600740,1.17,1.19,1.21,1.16,5280,3820000.0,4.24,0.85,0.01,0.81
1999-06-09,600740,1.18,1.19,1.19,1.15,6250,4513000.0,3.36,0.0,0.0,0.96
1999-06-10,600740,1.22,1.27,1.31,1.19,25140,19179000.0,10.08,6.72,0.08,3.87
1999-06-11,600740,1.29,1.34,1.39,1.29,37575,29847000.0,7.87,5.51,0.07,5.78
1999-06-14,600740,1.37,1.38,1.39,1.34,19443,15628000.0,3.73,2.99,0.04,2.99
1999-06-15,600740,1.42,1.26,1.44,1.2,20731,16826000.0,17.39,-8.7,-0.12,3.19
1999-06-16,600740,1.29,1.37,1.38,1.29,11708,9236000.0,7.14,8.73,0.11,1.8
1999-06-17,600740,1.4,1.48,1.49,1.39,35051,29385000.0,7.3,8.03,0.11,5.39
1999-06-18,600740,1.5,1.45,1.51,1.42,26669,22515000.0,6.08,-2.03,-0.03,4.1
1999-06-21,600740,1.47,1.53,1.55,1.47,24225,21197000.0,5.52,5.52,0.08,3.73
1999-06-22,600740,1.55,1.63,1.67,1.53,37053,33662000.0,9.15,6.54,0.1,5.7
1999-06-23,600740,1.65,1.68,1.7,1.63,37098,34802000.0,4.29,3.07,0.05,5.71
1999-06-24,600740,1.68,1.67,1.69,1.58,30495,28305000.0,6.55,-0.6,-0.01,4.69
1999-06-25,600740,1.68,1.49,1.69,1.48,31449,29022000.0,12.57,-10.78,-0.18,4.84
1999-06-28,600740,1.49,1.67,1.67,1.49,30390,27481000.0,12.08,12.08,0.18,4.68
1999-06-29,600740,1.68,1.88,1.88,1.68,59257,59148000.0,11.98,12.57,0.21,9.12
1999-06-30,600740,1.91,1.76,1.95,1.7,54057,55553000.0,13.3,-6.38,-0.12,8.32
1999-07-01,600740,1.73,1.54,1.74,1.54,21356,19513000.0,11.36,-12.5,-0.22,3.29
1999-07-02,600740,1.54,1.61,1.64,1.45,19305,17153000.0,12.34,4.55,0.07,2.97
1999-07-05,600740,1.61,1.49,1.64,1.49,11066,9929000.0,9.32,-7.45,-0.12,1.7
1999-07-06,600740,1.46,1.48,1.54,1.46,8659,7446000.0,5.37,-0.67,-0.01,1.33
1999-07-07,600740,1.48,1.54,1.54,1.47,6811,5899000.0,4.73,4.05,0.06,1.05
1999-07-08,600740,1.54,1.54,1.56,1.51,5885,5163216.0,3.25,0.0,0.0,0.91
1999-07-09,600740,1.55,1.53,1.56,1.51,5068,4462000.0,3.25,-0.65,-0.01,0.78
1999-07-12,600740,1.54,1.5,1.54,1.47,5292,4576794.0,4.58,-1.96,-0.03,0.81
1999-07-13,600740,1.47,1.52,1.57,1.44,7613,6633000.0,8.67,1.33,0.02,1.17
1999-07-14,600740,1.55,1.63,1.65,1.53,12388,11291000.0,7.89,7.24,0.11,1.91
1999-07-15,600740,1.63,1.62,1.65,1.6,9977,9201000.0,3.07,-0.61,-0.01,1.53
1999-07-16,600740,1.62,1.53,1.62,1.51,7351,6577000.0,6.79,-5.56,-0.09,1.13
1999-07-19,600740,1.53,1.48,1.56,1.47,4874,4222000.0,5.88,-3.27,-0.05,0.75
1999-07-20,600740,1.48,1.57,1.58,1.47,5414,4746000.0,7.43,6.08,0.09,0.83
1999-07-22,600740,1.57,1.51,1.57,1.5,4052,3547000.0,4.46,-3.82,-0.06,0.62
1999-07-23,600740,1.71,1.63,1.71,1.56,17632,16490000.0,9.93,7.95,0.12,2.71
1999-07-26,600740,1.58,1.69,1.76,1.58,12230,11685000.0,11.04,3.68,0.06,1.88
1999-07-27,600740,1.59,1.58,1.69,1.55,7391,6661000.0,8.28,-6.51,-0.11,1.14
1999-07-28,600740,1.58,1.58,1.6,1.56,8263,7428000.0,2.53,0.0,0.0,1.27
1999-07-29,600740,1.59,1.76,1.77,1.59,25023,23823000.0,11.39,11.39,0.18,3.85
1999-07-30,600740,1.76,1.82,1.85,1.74,48852,49164239.0,6.25,3.41,0.06,7.52
1999-08-02,600740,1.88,2.0,2.05,1.88,88358,94948000.0,9.34,9.89,0.18,13.59
1999-08-03,600740,2.0,2.03,2.05,1.93,60177,65089000.0,6.0,1.5,0.03,9.26
1999-08-04,600740,2.03,2.04,2.08,1.96,46816,51435000.0,5.91,0.49,0.01,7.2
1999-08-05,600740,2.04,1.96,2.04,1.92,37707,40700000.0,5.88,-3.92,-0.08,5.8
1999-08-06,600740,1.96,1.93,1.96,1.87,30716,32048000.0,4.59,-1.53,-0.03,4.73
1999-08-09,600740,1.92,1.84,1.92,1.8,20060,20613000.0,6.22,-4.66,-0.09,3.09
1999-08-10,600740,1.81,1.82,1.89,1.79,21070,21230000.0,5.43,-1.09,-0.02,3.24
1999-08-11,600740,1.81,1.76,1.85,1.74,12144,12099000.0,6.04,-3.3,-0.06,1.87
1999-08-12,600740,1.76,1.75,1.8,1.71,9269,9030000.0,5.11,-0.57,-0.01,1.43
1999-08-13,600740,1.75,1.77,1.8,1.75,5412,5302000.0,2.86,1.14,0.02,0.83
1999-08-16,600740,1.74,1.79,1.82,1.74,6678,6600000.0,4.52,1.13,0.02,1.03
1999-08-17,600740,1.79,1.8,1.84,1.77,8149,8165000.0,3.91,0.56,0.01,1.25
1999-08-18,600740,1.81,1.79,1.81,1.74,6944,6787000.0,3.89,-0.56,-0.01,1.07
1999-08-19,600740,1.8,1.91,1.96,1.8,18155,18763000.0,8.94,6.7,0.12,2.79
1999-08-20,600740,1.95,1.86,1.95,1.85,11999,12403000.0,5.24,-2.62,-0.05,1.85
1999-08-23,600740,1.92,1.89,1.92,1.85,8743,9025000.0,3.76,1.61,0.03,1.35
1999-08-24,600740,1.9,1.95,2.0,1.89,15783,16785000.0,5.82,3.17,0.06,2.43
1999-08-25,600740,1.97,1.87,1.97,1.85,8879,9227000.0,6.15,-4.1,-0.08,1.37
1999-08-26,600740,1.85,1.9,1.91,1.81,6590,6731000.0,5.35,1.6,0.03,1.01
1999-08-27,600740,1.9,1.84,1.9,1.83,6532,6656000.0,3.68,-3.16,-0.06,1.0
1999-08-30,600740,1.84,1.81,1.85,1.8,7381,7422000.0,2.72,-1.63,-0.03,1.14
1999-08-31,600740,1.81,1.83,1.83,1.8,5814,5842000.0,1.66,1.1,0.02,0.89
1999-09-01,600740,1.84,1.77,1.84,1.76,6270,6221000.0,4.37,-3.28,-0.06,0.96
1999-09-02,600740,1.76,1.77,1.8,1.7,7716,7448000.0,5.65,0.0,0.0,1.19
1999-09-03,600740,1.77,1.71,1.77,1.71,5798,5586000.0,3.39,-3.39,-0.06,0.89
1999-09-06,600740,1.69,1.63,1.69,1.63,6455,5984000.0,3.51,-4.68,-0.08,0.99
1999-09-07,600740,1.65,1.63,1.68,1.63,4365,4057000.0,3.07,0.0,0.0,0.67
1999-09-08,600740,1.63,1.65,1.67,1.62,3205,2975000.0,3.07,1.23,0.02,0.49
1999-09-09,600740,1.69,1.79,1.8,1.69,7275,7133000.0,6.67,8.48,0.14,1.12
1999-09-10,600740,1.81,1.72,1.83,1.71,9905,9688000.0,6.7,-3.91,-0.07,1.52
1999-09-13,600740,1.71,1.75,1.77,1.66,8735,8299000.0,6.4,1.74,0.03,1.34
1999-09-14,600740,1.75,1.74,1.78,1.72,4904,4758000.0,3.43,-0.57,-0.01,0.75
1999-09-15,600740,1.75,1.71,1.75,1.7,3657,3514000.0,2.87,-1.72,-0.03,0.56
1999-09-16,600740,1.71,1.67,1.71,1.67,3917,3696000.0,2.34,-2.34,-0.04,0.6
1999-09-17,600740,1.68,1.68,1.72,1.67,2896,2739000.0,2.99,0.6,0.01,0.45
1999-09-20,600740,1.68,1.65,1.68,1.65,3705,3448000.0,1.79,-1.79,-0.03,0.57
1999-09-21,600740,1.65,1.67,1.67,1.65,1988,1858000.0,1.21,1.21,0.02,0.31
1999-09-22,600740,1.67,1.65,1.68,1.65,1501,1404000.0,1.8,-1.2,-0.02,0.23
1999-09-23,600740,1.65,1.63,1.66,1.62,2916,2688000.0,2.42,-1.21,-0.02,0.45
1999-09-24,600740,1.74,1.66,1.74,1.65,1083,1012000.0,5.52,1.84,0.03,0.17
1999-09-27,600740,1.66,1.62,1.68,1.62,2289,2108000.0,3.61,-2.41,-0.04,0.35
1999-09-28,600740,1.64,1.59,1.64,1.59,2828,2569000.0,3.09,-1.85,-0.03,0.44
1999-09-29,600740,1.6,1.6,1.63,1.59,2035,1848000.0,2.52,0.63,0.01,0.31
1999-09-30,600740,1.62,1.58,1.62,1.58,2086,1888000.0,2.5,-1.25,-0.02,0.32
1999-10-08,600740,1.57,1.54,1.57,1.54,1523,1347000.0,1.9,-2.53,-0.04,0.23
1999-10-11,600740,1.54,1.52,1.56,1.51,1911,1682000.0,3.25,-1.3,-0.02,0.29
1999-10-12,600740,1.54,1.54,1.56,1.53,1091,964000.0,1.97,1.32,0.02,0.17
1999-10-13,600740,1.56,1.52,1.58,1.51,1020,895000.0,4.55,-1.3,-0.02,0.16
1999-10-14,600740,1.51,1.5,1.56,1.5,1327,1157000.0,3.95,-1.32,-0.02,0.2
1999-10-15,600740,1.55,1.54,1.56,1.51,1827,1610000.0,3.33,2.67,0.04,0.28
1999-10-18,600740,1.57,1.48,1.57,1.48,1620,1410000.0,5.84,-3.9,-0.06,0.25
1999-10-19,600740,1.47,1.42,1.47,1.42,2027,1694000.0,3.38,-4.05,-0.06,0.31
1999-10-20,600740,1.43,1.43,1.45,1.4,1671,1391000.0,3.52,0.7,0.01,0.26
1999-10-21,600740,1.44,1.48,1.58,1.42,3570,3061000.0,11.19,3.5,0.05,0.55
1999-10-22,600740,1.49,1.52,1.55,1.48,2599,2276000.0,4.73,2.7,0.04,0.4
1999-10-25,600740,1.51,1.52,1.54,1.51,1636,1428000.0,1.97,0.0,0.0,0.25
1999-10-26,600740,1.52,1.54,1.55,1.52,1224,1080000.0,1.97,1.32,0.02,0.19
1999-10-27,600740,1.58,1.59,1.62,1.56,4386,3960000.0,3.9,3.25,0.05,0.67
1999-10-28,600740,1.61,1.54,1.61,1.52,2389,2129000.0,5.66,-3.14,-0.05,0.37
1999-10-29,600740,1.54,1.52,1.54,1.49,1995,1726000.0,3.25,-1.3,-0.02,0.31
1999-11-01,600740,1.53,1.49,1.53,1.48,1221,1053000.0,3.29,-1.97,-0.03,0.19
1999-11-02,600740,1.47,1.48,1.5,1.47,877,751000.0,2.01,-0.67,-0.01,0.13
1999-11-03,600740,1.48,1.45,1.48,1.45,1441,1222000.0,2.03,-2.03,-0.03,0.22
1999-11-04,600740,1.45,1.46,1.46,1.43,1244,1047000.0,2.07,0.69,0.01,0.19
1999-11-05,600740,1.51,1.46,1.53,1.46,739,628000.0,4.79,0.0,0.0,0.11
1999-11-08,600740,1.44,1.47,1.48,1.44,870,734000.0,2.74,0.68,0.01,0.13
