日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
1999-11-09,600740,1.47,1.44,1.47,1.44,1420,1198000.0,2.04,-2.04,-0.03,0.22
1999-11-10,600740,1.44,1.42,1.45,1.41,2076,1726000.0,2.78,-1.39,-0.02,0.32
1999-11-11,600740,1.4,1.41,1.43,1.4,1075,891000.0,2.11,-0.7,-0.01,0.17
1999-11-12,600740,1.41,1.46,1.47,1.41,725,603000.0,4.26,3.55,0.05,0.11
1999-11-15,600740,1.44,1.43,1.45,1.42,992,824000.0,2.05,-2.05,-0.03,0.15
1999-11-16,600740,1.47,1.45,1.49,1.43,953,802000.0,4.2,1.4,0.02,0.15
1999-11-17,600740,1.44,1.52,1.52,1.44,2336,2005000.0,5.52,4.83,0.07,0.36
1999-11-18,600740,1.5,1.58,1.6,1.49,8798,7899000.0,7.24,3.95,0.06,1.35
1999-11-19,600740,1.58,1.61,1.67,1.58,14961,13809000.0,5.7,1.9,0.03,2.3
1999-11-22,600740,1.61,1.58,1.61,1.56,3707,3336000.0,3.11,-1.86,-0.03,0.57
1999-11-23,600740,1.58,1.59,1.63,1.58,1749,1594000.0,3.16,0.63,0.01,0.27
1999-11-24,600740,1.58,1.56,1.6,1.55,1634,1465000.0,3.14,-1.89,-0.03,0.25
1999-11-25,600740,1.55,1.54,1.56,1.52,1156,1019000.0,2.56,-1.28,-0.02,0.18
1999-11-26,600740,1.52,1.58,1.58,1.52,1407,1249000.0,3.9,2.6,0.04,0.22
1999-11-29,600740,1.58,1.6,1.61,1.55,1667,1504000.0,3.8,1.27,0.02,0.26
1999-11-30,600740,1.59,1.63,1.64,1.58,2317,2122000.0,3.75,1.88,0.03,0.36
1999-12-01,600740,1.61,1.63,1.64,1.61,2138,1965000.0,1.84,0.0,0.0,0.33
1999-12-02,600740,1.62,1.6,1.64,1.6,1449,1322000.0,2.45,-1.84,-0.03,0.22
1999-12-03,600740,1.6,1.58,1.62,1.57,1122,1009000.0,3.13,-1.25,-0.02,0.17
1999-12-06,600740,1.58,1.6,1.61,1.58,2139,1935000.0,1.9,1.27,0.02,0.33
1999-12-07,600740,1.62,1.59,1.62,1.59,907,824000.0,1.88,-0.63,-0.01,0.14
1999-12-08,600740,1.58,1.59,1.6,1.57,1084,975000.0,1.89,0.0,0.0,0.17
1999-12-09,600740,1.58,1.54,1.59,1.53,1352,1197000.0,3.77,-3.14,-0.05,0.21
1999-12-10,600740,1.55,1.52,1.55,1.5,1498,1307000.0,3.25,-1.3,-0.02,0.23
1999-12-13,600740,1.52,1.55,1.55,1.44,2216,1926000.0,7.24,1.97,0.03,0.34
1999-12-14,600740,1.48,1.55,1.56,1.48,1609,1415000.0,5.16,0.0,0.0,0.25
1999-12-15,600740,1.56,1.58,1.6,1.53,3106,2792000.0,4.52,1.94,0.03,0.48
1999-12-16,600740,1.58,1.61,1.62,1.54,3385,3057000.0,5.06,1.9,0.03,0.52
1999-12-17,600740,1.59,1.61,1.65,1.59,6783,6243000.0,3.73,0.0,0.0,1.04
1999-12-21,600740,1.59,1.59,1.61,1.55,3069,2767000.0,3.73,-1.24,-0.02,0.47
1999-12-22,600740,1.58,1.67,1.68,1.57,11977,11151000.0,6.92,5.03,0.08,1.84
1999-12-23,600740,1.66,1.65,1.69,1.63,5169,4833000.0,3.59,-1.2,-0.02,0.8
1999-12-24,600740,1.65,1.62,1.65,1.58,3967,3625000.0,4.24,-1.82,-0.03,0.61
1999-12-27,600740,1.65,1.77,1.82,1.65,41522,40187000.0,10.49,9.26,0.15,6.39
1999-12-28,600740,1.76,1.79,1.8,1.72,14944,14602000.0,4.52,1.13,0.02,2.3
1999-12-29,600740,1.79,1.77,1.8,1.74,9680,9516000.0,3.35,-1.12,-0.02,1.49
1999-12-30,600740,1.76,1.77,1.78,1.72,6150,5995000.0,3.39,0.0,0.0,0.95
2000-01-04,600740,1.76,1.81,1.85,1.72,16601,16638000.0,7.34,2.26,0.04,2.55
2000-01-05,600740,1.8,1.77,1.85,1.75,15537,15499000.0,5.52,-2.21,-0.04,2.39
2000-01-06,600740,1.76,1.84,1.84,1.74,14951,14775000.0,5.65,3.95,0.07,2.3
2000-01-07,600740,1.86,1.85,1.92,1.81,31770,32527000.0,5.98,0.54,0.01,4.89
2000-01-10,600740,1.85,1.92,1.96,1.77,33223,34307000.0,10.27,3.78,0.07,5.11
2000-01-11,600740,1.92,1.81,1.94,1.77,15612,15922000.0,8.85,-5.73,-0.11,2.4
2000-01-12,600740,1.79,1.71,1.83,1.7,12828,12484000.0,7.18,-5.52,-0.1,1.97
2000-01-13,600740,1.71,1.71,1.76,1.67,6504,6223000.0,5.26,0.0,0.0,1.0
2000-01-14,600740,1.72,1.63,1.73,1.62,6235,5831000.0,6.43,-4.68,-0.08,0.96
2000-01-17,600740,1.62,1.65,1.67,1.59,5165,4749000.0,4.91,1.23,0.02,0.79
2000-01-18,600740,1.66,1.62,1.7,1.61,5192,4822000.0,5.45,-1.82,-0.03,0.8
2000-01-19,600740,1.62,1.65,1.66,1.61,3693,3424000.0,3.09,1.85,0.03,0.57
2000-01-20,600740,1.65,1.7,1.73,1.63,6949,6577000.0,6.06,3.03,0.05,1.07
2000-01-21,600740,1.71,1.64,1.72,1.63,8401,7850000.0,5.29,-3.53,-0.06,1.29
2000-01-24,600740,1.63,1.59,1.63,1.54,14723,13191000.0,5.49,-3.05,-0.05,2.27
2000-01-25,600740,1.59,1.64,1.67,1.58,6971,6384000.0,5.66,3.14,0.05,1.07
2000-01-26,600740,1.64,1.6,1.65,1.59,4550,4144000.0,3.66,-2.44,-0.04,0.7
2000-01-27,600740,1.6,1.59,1.62,1.58,8579,7766000.0,2.5,-0.63,-0.01,1.32
2000-01-28,600740,1.58,1.62,1.64,1.58,10547,9578000.0,3.77,1.89,0.03,1.62
2000-02-14,600740,1.7,1.81,1.81,1.65,15432,15016000.0,9.88,11.73,0.19,2.37
2000-02-15,600740,1.81,1.7,1.85,1.7,25419,25112000.0,8.29,-6.08,-0.11,3.91
2000-02-16,600740,1.7,1.65,1.71,1.58,19875,18417000.0,7.65,-2.94,-0.05,3.06
2000-02-17,600740,1.65,1.8,1.86,1.64,46749,46161000.0,13.33,9.09,0.15,7.19
2000-02-18,600740,1.77,1.71,1.78,1.67,13764,13152000.0,6.11,-5.0,-0.09,2.12
2000-02-21,600740,1.72,1.87,1.9,1.72,41305,41842000.0,10.53,9.36,0.16,6.35
2000-02-22,600740,1.92,1.68,1.92,1.67,18415,17966000.0,13.37,-10.16,-0.19,2.83
2000-02-23,600740,1.67,1.65,1.73,1.63,15135,14200000.0,5.95,-1.79,-0.03,2.33
2000-02-24,600740,1.66,1.68,1.7,1.65,7568,7092000.0,3.03,1.82,0.03,1.16
2000-02-25,600740,1.68,1.66,1.69,1.62,12090,11176000.0,4.17,-1.19,-0.02,1.86
2000-02-28,600740,1.66,1.69,1.7,1.61,13630,12643000.0,5.42,1.81,0.03,2.1
2000-02-29,600740,1.69,1.66,1.7,1.62,12875,11921000.0,4.73,-1.78,-0.03,1.98
2000-03-01,600740,1.66,1.71,1.74,1.63,15122,14324000.0,6.63,3.01,0.05,2.33
2000-03-02,600740,1.7,1.74,1.74,1.66,13774,13167000.0,4.68,1.75,0.03,2.12
2000-03-03,600740,1.7,1.78,1.85,1.7,30033,29915000.0,8.62,2.3,0.04,4.62
2000-03-06,600740,1.8,1.67,1.83,1.67,16082,15669000.0,8.99,-6.18,-0.11,2.47
2000-03-07,600740,1.67,1.71,1.71,1.65,7276,6824000.0,3.59,2.4,0.04,1.12
2000-03-08,600740,1.72,1.72,1.74,1.67,6742,6390000.0,4.09,0.58,0.01,1.04
2000-03-09,600740,1.74,1.69,1.75,1.67,6726,6390000.0,4.65,-1.74,-0.03,1.03
2000-03-10,600740,1.69,1.64,1.71,1.64,8924,8312000.0,4.14,-2.96,-0.05,1.37
2000-03-13,600740,1.64,1.68,1.71,1.64,4923,4603000.0,4.27,2.44,0.04,0.76
2000-03-14,600740,1.66,1.63,1.66,1.58,9262,8489000.0,4.76,-2.98,-0.05,1.42
2000-03-15,600740,1.63,1.65,1.66,1.63,4282,3978000.0,1.84,1.23,0.02,0.66
2000-03-16,600740,1.65,1.57,1.65,1.55,7077,6411000.0,6.06,-4.85,-0.08,1.09
2000-03-17,600740,1.56,1.6,1.6,1.55,6246,5612000.0,3.18,1.91,0.03,0.96
2000-03-20,600740,1.63,1.64,1.65,1.62,4416,4073000.0,1.88,2.5,0.04,0.68
2000-03-21,600740,1.65,1.65,1.66,1.62,6754,6214000.0,2.44,0.61,0.01,1.04
2000-03-22,600740,1.65,1.67,1.69,1.63,7584,7082000.0,3.64,1.21,0.02,1.17
2000-03-23,600740,1.68,1.7,1.71,1.65,8497,8000000.0,3.59,1.8,0.03,1.31
2000-03-24,600740,1.7,1.71,1.76,1.69,19110,18406000.0,4.12,0.59,0.01,2.94
2000-03-27,600740,1.72,1.79,1.79,1.72,18511,18158000.0,4.09,4.68,0.08,2.85
2000-03-28,600740,1.81,1.77,1.83,1.75,15607,15421000.0,4.47,-1.12,-0.02,2.4
2000-03-29,600740,1.77,1.75,1.8,1.72,9552,9298000.0,4.52,-1.13,-0.02,1.47
2000-03-30,600740,1.75,1.84,1.88,1.75,32738,32969000.0,7.43,5.14,0.09,5.04
2000-03-31,600740,1.84,1.82,1.87,1.81,22281,22598000.0,3.26,-1.09,-0.02,3.43
2000-04-03,600740,1.82,1.9,1.97,1.82,42866,44950000.0,8.24,4.4,0.08,6.59
2000-04-04,600740,1.9,1.79,1.91,1.78,20877,21115000.0,6.84,-5.79,-0.11,3.21
2000-04-05,600740,1.79,1.84,1.85,1.79,15441,15510000.0,3.35,2.79,0.05,2.38
2000-04-06,600740,1.85,1.99,2.04,1.85,50476,54057000.0,10.33,8.15,0.15,7.77
2000-04-07,600740,2.01,2.09,2.09,1.97,66994,74050000.0,6.03,5.03,0.1,10.31
2000-04-10,600740,2.15,2.11,2.26,2.1,73654,84915000.0,7.66,0.96,0.02,11.33
2000-04-11,600740,2.1,2.13,2.17,2.04,32980,37145000.0,6.16,0.95,0.02,5.07
2000-04-12,600740,2.13,2.05,2.15,2.0,25478,28397000.0,7.04,-3.76,-0.08,3.92
2000-04-13,600740,2.04,2.09,2.13,2.02,22976,25564000.0,5.37,1.95,0.04,3.53
2000-04-14,600740,2.1,2.1,2.11,2.04,17449,19407000.0,3.35,0.48,0.01,2.68
2000-04-17,600740,2.08,1.96,2.09,1.95,24236,26336000.0,6.67,-6.67,-0.14,3.73
2000-04-18,600740,1.96,1.99,2.0,1.92,13532,14478000.0,4.08,1.53,0.03,2.08
2000-04-19,600740,1.99,2.03,2.1,1.99,14669,16163000.0,5.53,2.01,0.04,2.26
2000-04-21,600740,2.08,2.02,2.13,2.01,13797,15384000.0,5.91,-0.49,-0.01,2.12
2000-04-24,600740,1.99,1.98,2.03,1.96,11912,12810000.0,3.47,-1.98,-0.04,1.83
2000-04-25,600740,1.98,2.04,2.09,1.98,13652,15098000.0,5.56,3.03,0.06,2.1
2000-04-26,600740,2.05,2.08,2.12,2.05,20866,23489000.0,3.43,1.96,0.04,3.21
2000-04-27,600740,2.1,2.0,2.12,1.99,10436,11511000.0,6.25,-3.85,-0.08,1.61
2000-04-28,600740,2.01,2.02,2.07,2.01,6306,6898000.0,3.0,1.0,0.02,0.97
2000-05-08,600740,2.04,1.99,2.06,1.97,7442,8099000.0,4.46,-1.49,-0.03,1.14
2000-05-09,600740,1.99,1.93,1.99,1.91,9770,10330000.0,4.02,-3.02,-0.06,1.5
2000-05-10,600740,1.92,1.82,1.92,1.82,8200,8359000.0,5.18,-5.7,-0.11,1.26
2000-05-11,600740,1.83,1.8,1.85,1.8,6312,6365000.0,2.75,-1.1,-0.02,0.97
2000-05-12,600740,1.83,1.76,1.83,1.75,6307,6249000.0,4.44,-2.22,-0.04,0.97
2000-05-15,600740,1.74,1.71,1.75,1.7,4702,4508000.0,2.84,-2.84,-0.05,0.72
2000-05-16,600740,1.71,1.73,1.77,1.71,3621,3521000.0,3.51,1.17,0.02,0.56
2000-05-17,600740,1.74,1.74,1.76,1.74,3111,3038000.0,1.16,0.58,0.01,0.48
2000-05-18,600740,1.75,1.8,1.8,1.72,4814,4720000.0,4.6,3.45,0.06,0.74
2000-05-19,600740,1.81,1.82,1.82,1.8,7390,7383000.0,1.11,1.11,0.02,1.14
2000-05-22,600740,1.83,1.88,1.9,1.82,9680,9868000.0,4.4,3.3,0.06,1.49
2000-05-23,600740,1.88,1.85,1.89,1.83,6097,6215000.0,3.19,-1.6,-0.03,0.94
2000-05-24,600740,1.85,1.88,1.92,1.85,7983,8251000.0,3.78,1.62,0.03,1.23
2000-05-25,600740,1.9,1.92,1.95,1.89,7650,8016000.0,3.19,2.13,0.04,1.18
2000-05-26,600740,1.93,1.89,1.94,1.88,8062,8403000.0,3.13,-1.56,-0.03,1.24
2000-05-29,600740,1.89,1.97,1.99,1.89,11227,11947000.0,5.29,4.23,0.08,1.73
2000-05-30,600740,1.99,1.89,1.99,1.89,8095,8534000.0,5.08,-4.06,-0.08,1.25
2000-05-31,600740,1.89,1.93,1.93,1.87,6592,6864000.0,3.17,2.12,0.04,1.01
2000-06-01,600740,1.95,1.97,1.99,1.93,9416,10073000.0,3.11,2.07,0.04,1.45
2000-06-02,600740,1.99,2.03,2.04,1.97,14284,15558000.0,3.55,3.05,0.06,2.2
2000-06-05,600740,2.05,2.03,2.15,2.0,26631,29882000.0,7.39,0.0,0.0,4.1
2000-06-06,600740,2.03,2.04,2.08,2.0,11274,12385000.0,3.94,0.49,0.01,1.73
2000-06-07,600740,2.05,2.06,2.08,2.01,12985,14406000.0,3.43,0.98,0.02,2.0
2000-06-08,600740,2.09,2.15,2.16,2.05,38628,44037000.0,5.34,4.37,0.09,5.94
2000-06-09,600740,2.17,2.04,2.19,2.04,19199,21616000.0,6.98,-5.12,-0.11,2.95
2000-06-12,600740,2.03,2.04,2.07,2.0,10610,11620000.0,3.43,0.0,0.0,1.63
2000-06-13,600740,2.05,2.1,2.1,2.05,9532,10656000.0,2.45,2.94,0.06,1.47
2000-06-14,600740,2.1,2.05,2.1,2.03,10331,11455000.0,3.33,-2.38,-0.05,1.59
2000-06-15,600740,2.05,2.04,2.06,2.01,9046,9956000.0,2.44,-0.49,-0.01,1.39
2000-06-16,600740,2.04,2.03,2.1,2.03,9869,10971000.0,3.43,-0.49,-0.01,1.52
2000-06-19,600740,2.02,2.04,2.06,2.0,7003,7705000.0,2.96,0.49,0.01,1.08
2000-06-20,600740,2.04,2.0,2.04,1.99,6669,7266000.0,2.45,-1.96,-0.04,1.03
2000-06-21,600740,1.99,2.0,2.01,1.97,5511,5949000.0,2.0,0.0,0.0,0.85
2000-06-22,600740,2.04,2.09,2.1,2.04,17054,19145000.0,3.0,4.5,0.09,2.62
2000-06-23,600740,2.1,2.1,2.12,2.07,10420,11727000.0,2.39,0.48,0.01,1.6
2000-06-26,600740,2.14,2.22,2.23,2.12,37008,43075000.0,5.24,5.71,0.12,5.69
2000-06-27,600740,2.22,2.2,2.23,2.17,15639,18284000.0,2.7,-0.9,-0.02,2.41
2000-06-28,600740,2.21,2.2,2.22,2.17,13907,16267000.0,2.27,0.0,0.0,2.14
2000-06-29,600740,2.19,2.12,2.19,2.1,14617,16687000.0,4.09,-3.64,-0.08,2.25
2000-06-30,600740,2.12,2.26,2.37,2.11,42492,50973000.0,12.26,6.6,0.14,6.54
2000-07-03,600740,2.19,2.31,2.33,2.15,33978,40890000.0,7.96,2.21,0.05,5.23
2000-07-04,600740,2.31,2.49,2.53,2.27,58631,73404000.0,11.26,7.79,0.18,9.02
2000-07-05,600740,2.49,2.45,2.52,2.38,53621,68766000.0,5.62,-1.61,-0.04,8.25
2000-07-06,600740,2.47,2.44,2.59,2.43,57673,75336000.0,6.53,-0.41,-0.01,8.87
2000-07-07,600740,2.43,2.44,2.48,2.36,26681,33768000.0,4.92,0.0,0.0,4.1
2000-07-10,600740,2.45,2.5,2.5,2.4,21715,28042000.0,4.1,2.46,0.06,3.34
2000-07-11,600740,2.52,2.43,2.58,2.43,20301,26419000.0,6.0,-2.8,-0.07,3.12
2000-07-12,600740,2.43,2.44,2.46,2.4,15550,19759000.0,2.47,0.41,0.01,2.39
2000-07-13,600740,2.45,2.35,2.47,2.33,13832,17434986.0,5.74,-3.69,-0.09,2.13
2000-07-14,600740,2.34,2.35,2.38,2.31,13628,16776000.0,2.98,0.0,0.0,2.1
2000-07-17,600740,2.35,2.31,2.36,2.31,11304,13858000.0,2.13,-1.7,-0.04,1.74
2000-07-18,600740,2.31,2.48,2.51,2.31,16289,20727000.0,8.66,7.36,0.17,2.51
2000-07-19,600740,2.49,2.42,2.51,2.41,9822,12609000.0,4.03,-2.42,-0.06,1.51
2000-07-20,600740,2.42,2.39,2.47,2.38,8084,10208000.0,3.72,-1.24,-0.03,1.24
2000-07-21,600740,2.39,2.43,2.45,2.39,6170,7836000.0,2.51,1.67,0.04,0.95
2000-07-24,600740,2.43,2.39,2.45,2.38,6178,7773000.0,2.88,-1.65,-0.04,0.95
2000-07-25,600740,2.4,2.46,2.46,2.4,5618,7182000.0,2.51,2.93,0.07,0.86
2000-07-26,600740,2.47,2.51,2.54,2.43,17144,22353000.0,4.47,2.03,0.05,2.64
2000-07-27,600740,2.53,2.44,2.53,2.43,11617,15029000.0,3.98,-2.79,-0.07,1.79
2000-07-28,600740,2.42,2.41,2.48,2.4,6823,8692000.0,3.28,-1.23,-0.03,1.05
2000-07-31,600740,2.41,2.43,2.44,2.38,8561,10805000.0,2.49,0.83,0.02,1.32
2000-08-01,600740,2.45,2.4,2.45,2.39,6960,8790000.0,2.47,-1.23,-0.03,1.07
2000-08-02,600740,2.41,2.44,2.45,2.38,7698,9699000.0,2.92,1.67,0.04,1.18
2000-08-03,600740,2.45,2.41,2.46,2.41,5967,7590000.0,2.05,-1.23,-0.03,0.92
2000-08-04,600740,2.42,2.47,2.49,2.4,16528,21238000.0,3.73,2.49,0.06,2.54
2000-08-07,600740,2.48,2.55,2.56,2.45,25747,34026000.0,4.45,3.24,0.08,3.96
2000-08-08,600740,2.55,2.64,2.67,2.51,29819,39946000.0,6.27,3.53,0.09,4.59
2000-08-09,600740,2.64,2.58,2.67,2.57,19333,26236000.0,3.79,-2.27,-0.06,2.97
2000-08-10,600740,2.58,2.55,2.61,2.52,13587,18032000.0,3.49,-1.16,-0.03,2.09
2000-08-11,600740,2.55,2.5,2.57,2.5,9918,13054000.0,2.75,-1.96,-0.05,1.53
2000-08-14,600740,2.5,2.51,2.54,2.48,9266,12125000.0,2.4,0.4,0.01,1.43
2000-08-15,600740,2.51,2.49,2.52,2.48,8089,10511000.0,1.59,-0.8,-0.02,1.24
2000-08-16,600740,2.51,2.52,2.54,2.48,6944,9074000.0,2.41,1.2,0.03,1.07
2000-08-17,600740,2.52,2.5,2.55,2.49,7202,9442000.0,2.38,-0.79,-0.02,1.11
2000-08-18,600740,2.5,2.5,2.53,2.49,6456,8443000.0,1.6,0.0,0.0,0.99
2000-08-21,600740,2.51,2.56,2.58,2.49,11083,14607000.0,3.6,2.4,0.06,1.71
2000-08-22,600740,2.57,2.48,2.59,2.45,10373,13781000.0,5.47,-3.13,-0.08,1.6
2000-08-23,600740,2.45,2.38,2.47,2.27,25397,31687000.0,8.06,-4.03,-0.1,3.91
2000-08-24,600740,2.38,2.36,2.42,2.32,13853,17253000.0,4.2,-0.84,-0.02,2.13
2000-08-28,600740,2.38,2.43,2.44,2.37,6336,8034000.0,2.97,2.97,0.07,0.97
2000-08-29,600740,2.43,2.39,2.44,2.38,7988,10043000.0,2.47,-1.65,-0.04,1.23
2000-08-30,600740,2.39,2.35,2.4,2.35,7817,9725000.0,2.09,-1.67,-0.04,1.2
2000-08-31,600740,2.32,2.24,2.32,2.23,14613,17645000.0,3.83,-4.68,-0.11,2.25
2000-09-01,600740,2.21,2.18,2.24,2.18,9456,11101000.0,2.68,-2.68,-0.06,1.45
2000-09-04,600740,2.15,2.22,2.22,2.15,5410,6329000.0,3.21,1.83,0.04,0.83
2000-09-05,600740,2.22,2.15,2.26,2.13,6416,7544000.0,5.86,-3.15,-0.07,0.99
2000-09-06,600740,2.13,2.06,2.15,2.05,9720,10909000.0,4.65,-4.19,-0.09,1.5
2000-09-07,600740,2.06,2.07,2.14,2.05,7099,7930000.0,4.37,0.49,0.01,1.09
2000-09-08,600740,2.08,2.12,2.12,2.07,3814,4284000.0,2.42,2.42,0.05,0.59
2000-09-11,600740,2.12,2.13,2.14,2.1,3005,3420000.0,1.89,0.47,0.01,0.46
2000-09-12,600740,2.14,2.13,2.15,2.1,3329,3786000.0,2.35,0.0,0.0,0.51
2000-09-13,600740,2.13,2.16,2.19,2.13,4662,5391000.0,2.82,1.41,0.03,0.72
2000-09-14,600740,2.16,2.16,2.18,2.15,3935,4544000.0,1.39,0.0,0.0,0.61
2000-09-15,600740,2.16,2.13,2.17,2.11,3262,3726000.0,2.78,-1.39,-0.03,0.5
2000-09-18,600740,2.21,2.21,2.26,2.18,12038,14253000.0,3.76,3.76,0.08,1.85
2000-09-19,600740,2.1,2.12,2.21,2.08,6224,7172000.0,5.88,-4.07,-0.09,0.96
2000-09-20,600740,2.13,2.25,2.25,2.13,9738,11485000.0,5.66,6.13,0.13,1.5
2000-09-21,600740,2.25,2.22,2.26,2.19,7720,9143000.0,3.11,-1.33,-0.03,1.19
2000-09-22,600740,2.22,2.2,2.23,2.17,4600,5376000.0,2.7,-0.9,-0.02,0.71
2000-09-25,600740,2.2,2.16,2.24,2.15,3449,4043000.0,4.09,-1.82,-0.04,0.53
2000-09-26,600740,2.17,2.14,2.21,2.12,3116,3578000.0,4.17,-0.93,-0.02,0.48
2000-09-27,600740,2.17,2.17,2.2,2.15,1580,1834000.0,2.34,1.4,0.03,0.24
2000-09-28,600740,2.16,2.12,2.19,2.12,2432,2789000.0,3.23,-2.3,-0.05,0.37
2000-09-29,600740,2.13,2.14,2.15,2.1,3825,4362000.0,2.36,0.94,0.02,0.59
2000-10-09,600740,2.15,2.21,2.22,2.12,3680,4262000.0,4.67,3.27,0.07,0.57
2000-10-10,600740,2.25,2.26,2.26,2.21,6822,8109000.0,2.26,2.26,0.05,1.05
2000-10-11,600740,2.26,2.23,2.26,2.22,3336,3957000.0,1.77,-1.33,-0.03,0.51
2000-10-12,600740,2.22,2.27,2.27,2.19,5807,6905000.0,3.59,1.79,0.04,0.89
2000-10-13,600740,2.28,2.26,2.37,2.25,12080,14771000.0,5.29,-0.44,-0.01,1.86
2000-10-16,600740,2.25,2.22,2.26,2.22,3583,4257000.0,1.77,-1.77,-0.04,0.55
2000-10-17,600740,2.22,2.29,2.3,2.22,3340,4003000.0,3.6,3.15,0.07,0.51
2000-10-18,600740,2.31,2.3,2.32,2.26,5653,6846000.0,2.62,0.44,0.01,0.87
2000-10-19,600740,2.35,2.25,2.35,2.23,4635,5599000.0,5.22,-2.17,-0.05,0.71
2000-10-20,600740,2.24,2.29,2.3,2.22,5134,6126000.0,3.56,1.78,0.04,0.79
2000-10-23,600740,2.29,2.29,2.33,2.27,4957,6017000.0,2.62,0.0,0.0,0.76
2000-10-24,600740,2.3,2.27,2.31,2.26,4720,5687000.0,2.18,-0.87,-0.02,0.73
2000-10-25,600740,2.29,2.34,2.36,2.26,9155,11204000.0,4.41,3.08,0.07,1.41
2000-10-26,600740,2.34,2.32,2.36,2.31,4362,5365000.0,2.14,-0.85,-0.02,0.67
2000-10-27,600740,2.32,2.29,2.33,2.27,3293,3994000.0,2.59,-1.29,-0.03,0.51
2000-10-30,600740,2.29,2.36,2.38,2.29,7734,9569000.0,3.93,3.06,0.07,1.19
2000-10-31,600740,2.36,2.31,2.43,2.31,5019,6228000.0,5.08,-2.12,-0.05,0.77
2000-11-01,600740,2.31,2.34,2.36,2.31,3261,4008000.0,2.16,1.3,0.03,0.5
2000-11-02,600740,2.34,2.34,2.38,2.33,5185,6436000.0,2.14,0.0,0.0,0.8
2000-11-03,600740,2.35,2.36,2.37,2.32,5127,6318000.0,2.14,0.85,0.02,0.79
2000-11-06,600740,2.36,2.39,2.41,2.36,6435,8085000.0,2.12,1.27,0.03,0.99
2000-11-07,600740,2.4,2.46,2.46,2.37,17304,22104000.0,3.77,2.93,0.07,2.66
2000-11-08,600740,2.46,2.54,2.58,2.45,39873,52598000.0,5.28,3.25,0.08,6.13
2000-11-09,600740,2.56,2.59,2.6,2.51,25139,33402000.0,3.54,1.97,0.05,3.87
2000-11-10,600740,2.6,2.55,2.61,2.53,22981,30641000.0,3.09,-1.54,-0.04,3.54
2000-11-13,600740,2.54,2.54,2.61,2.53,13570,18032000.0,3.14,-0.39,-0.01,2.09
2000-11-14,600740,2.54,2.55,2.57,2.51,12233,16145000.0,2.36,0.39,0.01,1.88
2000-11-15,600740,2.55,2.48,2.55,2.48,15842,20696000.0,2.75,-2.75,-0.07,2.44
2000-11-16,600740,2.47,2.63,2.63,2.46,20217,26564000.0,6.85,6.05,0.15,3.11
2000-11-17,600740,2.63,2.65,2.69,2.59,29701,40503000.0,3.8,0.76,0.02,4.57
2000-11-20,600740,2.67,2.85,2.88,2.67,61750,89174000.0,7.92,7.55,0.2,9.5
2000-11-21,600740,2.85,2.78,2.91,2.77,33600,49106000.0,4.91,-2.46,-0.07,5.17
2000-11-22,600740,2.78,2.95,2.96,2.78,29521,43446000.0,6.47,6.12,0.17,4.54
2000-11-23,600740,2.97,2.95,2.99,2.91,19961,29968000.0,2.71,0.0,0.0,3.07
2000-11-24,600740,2.94,2.88,3.1,2.84,38208,57610000.0,8.81,-2.37,-0.07,5.88
2000-11-27,600740,2.84,2.97,2.98,2.8,27543,40436000.0,6.25,3.13,0.09,4.24
2000-11-28,600740,2.98,2.99,3.06,2.96,16164,24665000.0,3.37,0.67,0.02,2.49
2000-11-29,600740,3.0,2.87,3.0,2.84,16119,23758000.0,5.35,-4.01,-0.12,2.48
2000-11-30,600740,2.86,2.76,2.86,2.73,29593,42124000.0,4.53,-3.83,-0.11,4.55
2000-12-01,600740,2.76,2.79,2.83,2.72,16791,23874000.0,3.99,1.09,0.03,2.58
2000-12-04,600740,2.79,2.76,2.81,2.75,8042,11436000.0,2.15,-1.08,-0.03,1.24
2000-12-05,600740,2.76,2.8,2.83,2.76,8086,11637000.0,2.54,1.45,0.04,1.24
2000-12-06,600740,2.79,2.73,2.82,2.72,10154,14427000.0,3.57,-2.5,-0.07,1.56
2000-12-07,600740,2.76,2.7,2.76,2.66,11975,16681000.0,3.66,-1.1,-0.03,1.84
2000-12-08,600740,2.67,2.68,2.72,2.66,5478,7607000.0,2.22,-0.74,-0.02,0.84
2000-12-11,600740,2.68,2.6,2.7,2.59,12205,16708000.0,4.1,-2.99,-0.08,1.88
