日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2000-12-12,600740,2.6,2.7,2.71,2.56,14726,20081000.0,5.77,3.85,0.1,2.27
2000-12-13,600740,2.72,2.68,2.73,2.66,15943,22115000.0,2.59,-0.74,-0.02,2.45
2000-12-14,600740,2.68,2.77,2.86,2.68,10139,13116000.0,6.72,3.36,0.09,1.2
2000-12-15,600740,2.77,2.72,2.78,2.71,2894,3703000.0,2.53,-1.81,-0.05,0.34
2000-12-18,600740,2.71,2.73,2.74,2.65,4559,5778000.0,3.31,0.37,0.01,0.54
2000-12-19,600740,2.77,2.75,2.78,2.71,3822,4904000.0,2.56,0.73,0.02,0.45
2000-12-20,600740,2.75,2.86,2.88,2.75,8063,10557000.0,4.73,4.0,0.11,0.95
2000-12-21,600740,2.89,2.92,2.99,2.89,9591,12949000.0,3.5,2.1,0.06,1.14
2000-12-22,600740,2.95,2.99,3.05,2.87,14870,20303000.0,6.16,2.4,0.07,1.76
2000-12-25,600740,3.01,2.96,3.04,2.93,9589,13064000.0,3.68,-1.0,-0.03,1.14
2000-12-26,600740,2.97,2.97,3.01,2.96,6729,9164000.0,1.69,0.34,0.01,0.8
2000-12-27,600740,2.98,3.0,3.09,2.98,15651,21585000.0,3.7,1.01,0.03,1.85
2000-12-28,600740,3.01,3.18,3.19,3.0,13796,19455000.0,6.33,6.0,0.18,1.63
2000-12-29,600740,3.18,3.23,3.23,3.16,12011,17262000.0,2.2,1.57,0.05,1.42
2001-01-02,600740,3.27,3.27,3.38,3.24,36562,53932000.0,4.33,1.24,0.04,4.33
2001-01-03,600740,3.28,3.26,3.37,3.25,20935,30791000.0,3.67,-0.31,-0.01,2.48
2001-01-04,600740,3.26,3.44,3.44,3.19,49008,73070000.0,7.67,5.52,0.18,5.8
2001-01-05,600740,3.46,3.58,3.59,3.42,35706,55140000.0,4.94,4.07,0.14,4.23
2001-01-08,600740,3.6,3.38,3.63,3.36,35961,54732000.0,7.54,-5.59,-0.2,4.26
2001-01-09,600740,3.38,3.44,3.47,3.35,14828,22331000.0,3.55,1.78,0.06,1.76
2001-01-10,600740,3.44,3.48,3.52,3.44,10394,15919000.0,2.33,1.16,0.04,1.23
2001-01-11,600740,3.49,3.4,3.51,3.38,14416,21754000.0,3.74,-2.3,-0.08,1.71
2001-01-12,600740,3.39,3.32,3.39,3.3,15904,23496000.0,2.65,-2.35,-0.08,1.88
2001-01-15,600740,3.27,3.12,3.31,3.11,14987,21571000.0,6.02,-6.02,-0.2,1.77
2001-01-16,600740,3.07,3.21,3.24,3.06,11530,16387000.0,5.77,2.88,0.09,1.37
2001-01-17,600740,3.18,3.16,3.21,3.15,5765,8230000.0,1.87,-1.56,-0.05,0.68
2001-01-18,600740,3.16,3.32,3.32,3.16,11587,16857000.0,5.06,5.06,0.16,1.37
2001-01-19,600740,3.33,3.31,3.4,3.3,16562,24667000.0,3.01,-0.3,-0.01,1.96
2001-02-05,600740,3.3,3.12,3.3,3.1,9205,13123000.0,6.04,-5.74,-0.19,1.09
2001-02-06,600740,3.09,3.03,3.11,2.97,10625,14666000.0,4.49,-2.88,-0.09,1.26
2001-02-07,600740,3.04,3.07,3.11,3.04,6430,8946000.0,2.31,1.32,0.04,0.76
2001-02-08,600740,3.07,2.9,3.07,2.88,9066,12310000.0,6.19,-5.54,-0.17,1.07
2001-02-09,600740,2.92,2.96,3.03,2.91,9413,12731000.0,4.14,2.07,0.06,1.11
2001-02-12,600740,2.96,3.08,3.08,2.92,8463,11651000.0,5.41,4.05,0.12,1.0
2001-02-13,600740,3.09,3.15,3.21,3.09,11954,17027000.0,3.9,2.27,0.07,1.42
2001-02-14,600740,3.15,3.16,3.17,3.13,4466,6337000.0,1.27,0.32,0.01,0.53
2001-02-15,600740,3.16,3.12,3.2,3.09,5366,7592000.0,3.48,-1.27,-0.04,0.64
2001-02-16,600740,3.09,3.1,3.11,2.97,11290,15532000.0,4.49,-0.64,-0.02,1.34
2001-02-19,600740,3.1,3.14,3.17,3.04,4224,5934000.0,4.19,1.29,0.04,0.5
2001-02-20,600740,3.15,3.12,3.16,3.07,4943,6951000.0,2.87,-0.64,-0.02,0.59
2001-02-21,600740,3.12,2.99,3.12,2.98,8124,11170000.0,4.49,-4.17,-0.13,0.96
2001-02-22,600740,2.99,3.09,3.15,2.98,6801,9509000.0,5.69,3.34,0.1,0.81
2001-02-23,600740,3.09,3.18,3.18,3.07,11223,15892000.0,3.56,2.91,0.09,1.33
2001-02-26,600740,3.2,3.32,3.33,3.2,17130,25027000.0,4.09,4.4,0.14,2.03
2001-02-27,600740,3.35,3.33,3.36,3.3,14850,21972000.0,1.81,0.3,0.01,1.76
2001-02-28,600740,3.33,3.3,3.34,3.27,7971,11715000.0,2.1,-0.9,-0.03,0.94
2001-03-01,600740,3.3,3.4,3.41,3.28,13372,19966000.0,3.94,3.03,0.1,1.58
2001-03-02,600740,3.39,3.38,3.44,3.36,11057,16579000.0,2.35,-0.59,-0.02,1.31
2001-03-05,600740,3.38,3.34,3.4,3.33,6738,10010000.0,2.07,-1.18,-0.04,0.8
2001-03-06,600740,3.33,3.42,3.42,3.3,9689,14435000.0,3.59,2.4,0.08,1.15
2001-03-07,600740,3.41,3.37,3.44,3.33,5659,8496000.0,3.22,-1.46,-0.05,0.67
2001-03-08,600740,3.36,3.36,3.38,3.34,5799,8628000.0,1.19,-0.3,-0.01,0.69
2001-03-09,600740,3.35,3.32,3.36,3.28,9094,13368000.0,2.38,-1.19,-0.04,1.08
2001-03-12,600740,3.27,3.33,3.38,3.24,6518,9583000.0,4.22,0.3,0.01,0.77
2001-03-13,600740,3.3,3.31,3.37,3.24,5501,8090000.0,3.9,-0.6,-0.02,0.65
2001-03-14,600740,3.32,3.44,3.46,3.28,15602,23518000.0,5.44,3.93,0.13,1.85
2001-03-15,600740,3.45,3.43,3.45,3.41,7739,11700000.0,1.16,-0.29,-0.01,0.92
2001-03-16,600740,3.43,3.48,3.48,3.38,11021,16674000.0,2.92,1.46,0.05,1.31
2001-03-19,600740,3.49,3.51,3.57,3.48,14686,22714000.0,2.59,0.86,0.03,1.74
2001-03-20,600740,3.53,3.51,3.54,3.48,7602,11713000.0,1.71,0.0,0.0,0.9
2001-03-21,600740,3.52,3.51,3.53,3.49,7494,11549000.0,1.14,0.0,0.0,0.89
2001-03-22,600740,3.52,3.52,3.62,3.51,14123,22025000.0,3.13,0.28,0.01,1.67
2001-03-23,600740,3.52,3.37,3.55,3.36,18917,28667000.0,5.4,-4.26,-0.15,2.24
2001-03-26,600740,3.36,3.42,3.45,3.35,9493,14273000.0,2.97,1.48,0.05,1.12
2001-03-27,600740,3.43,3.45,3.47,3.4,7671,11626000.0,2.05,0.88,0.03,0.91
2001-03-28,600740,3.45,3.43,3.46,3.38,8122,12231000.0,2.32,-0.58,-0.02,0.96
2001-03-29,600740,3.42,3.4,3.46,3.4,6627,10023000.0,1.75,-0.87,-0.03,0.78
2001-03-30,600740,3.4,3.44,3.46,3.38,4669,7056000.0,2.35,1.18,0.04,0.55
2001-04-02,600740,3.44,3.71,3.71,3.44,25434,39681000.0,7.85,7.85,0.27,3.01
2001-04-03,600740,3.72,3.75,3.76,3.64,30109,48578000.0,3.23,1.08,0.04,3.57
2001-04-04,600740,3.75,3.6,3.76,3.56,17062,27239000.0,5.33,-4.0,-0.15,2.02
2001-04-05,600740,3.54,3.75,3.76,3.54,12882,20385000.0,6.11,4.17,0.15,1.53
2001-04-06,600740,3.75,3.76,3.86,3.73,26589,43611000.0,3.47,0.27,0.01,3.15
2001-04-09,600740,3.76,3.8,3.83,3.73,13192,21509000.0,2.66,1.06,0.04,1.56
2001-04-10,600740,3.81,3.77,3.85,3.74,8558,13965000.0,2.89,-0.79,-0.03,1.01
2001-04-11,600740,3.77,3.74,3.8,3.66,8180,13185000.0,3.71,-0.8,-0.03,0.97
2001-04-12,600740,3.75,3.75,3.82,3.69,12345,20030000.0,3.48,0.27,0.01,1.46
2001-04-13,600740,3.75,3.74,3.78,3.68,10023,16154000.0,2.67,-0.27,-0.01,1.19
2001-04-16,600740,3.74,3.67,3.75,3.66,16448,26294000.0,2.41,-1.87,-0.07,1.95
2001-04-17,600740,3.6,3.42,3.64,3.39,56114,85953000.0,6.81,-6.81,-0.25,6.65
2001-04-18,600740,3.39,3.39,3.51,3.38,37083,56184000.0,3.8,-0.88,-0.03,4.39
2001-04-19,600740,3.39,3.39,3.44,3.32,21514,32148000.0,3.54,0.0,0.0,2.55
2001-04-20,600740,3.42,3.39,3.52,3.39,18104,27469000.0,3.83,0.0,0.0,2.14
2001-04-23,600740,3.39,3.36,3.43,3.33,13432,20037000.0,2.95,-0.88,-0.03,1.59
2001-04-24,600740,3.36,3.42,3.45,3.36,8697,13125000.0,2.68,1.79,0.06,1.03
2001-04-25,600740,3.43,3.35,3.48,3.33,9768,14693000.0,4.39,-2.05,-0.07,1.16
2001-04-26,600740,3.35,3.24,3.38,3.23,12851,18801000.0,4.48,-3.28,-0.11,1.52
2001-04-27,600740,3.24,3.18,3.29,3.15,16086,23186000.0,4.32,-1.85,-0.06,1.91
2001-04-30,600740,3.21,3.15,3.24,3.12,10371,14736000.0,3.77,-0.94,-0.03,1.23
2001-05-08,600740,3.15,3.3,3.31,3.15,4556,6640224.0,5.08,4.76,0.15,0.54
2001-05-09,600740,3.33,3.38,3.42,3.33,13189,19788000.0,2.73,2.42,0.08,1.56
2001-05-10,600740,3.4,3.38,3.4,3.34,4577,6821000.0,1.78,0.0,0.0,0.54
2001-05-11,600740,3.38,3.36,3.38,3.32,4295,6367000.0,1.78,-0.59,-0.02,0.51
2001-05-14,600740,3.36,3.32,3.38,3.3,11809,17488000.0,2.38,-1.19,-0.04,1.4
2001-05-15,600740,3.33,3.42,3.46,3.33,11937,17975000.0,3.92,3.01,0.1,1.41
2001-05-16,600740,3.44,3.42,3.45,3.39,4906,7388000.0,1.75,0.0,0.0,0.58
2001-05-17,600740,3.44,3.34,3.44,3.33,6078,9040000.0,3.22,-2.34,-0.08,0.72
2001-05-18,600740,3.34,3.31,3.36,3.27,7886,11565000.0,2.69,-0.9,-0.03,0.93
2001-05-21,600740,3.31,3.32,3.35,3.24,6707,9829000.0,3.32,0.3,0.01,0.79
2001-05-22,600740,3.33,3.29,3.38,3.27,3274,4828000.0,3.31,-0.9,-0.03,0.39
2001-05-23,600740,3.28,3.24,3.28,3.21,6845,9916000.0,2.13,-1.52,-0.05,0.81
2001-05-24,600740,3.24,3.33,3.37,3.22,5862,8550000.0,4.63,2.78,0.09,0.69
2001-05-25,600740,3.35,3.29,3.35,3.27,4001,5898000.0,2.4,-1.2,-0.04,0.47
2001-05-28,600740,3.3,3.2,3.33,3.19,7206,10386000.0,4.26,-2.74,-0.09,0.85
2001-05-29,600740,3.2,3.23,3.24,3.18,4815,6921000.0,1.88,0.94,0.03,0.57
2001-05-30,600740,3.23,3.3,3.33,3.23,7258,10661000.0,3.1,2.17,0.07,0.86
2001-05-31,600740,3.32,3.38,3.38,3.24,11028,16284000.0,4.24,2.42,0.08,1.31
2001-06-01,600740,3.42,3.45,3.48,3.41,23590,35873000.0,2.07,2.07,0.07,2.79
2001-06-04,600740,3.46,3.41,3.47,3.39,7929,11956000.0,2.32,-1.16,-0.04,0.94
2001-06-05,600740,3.42,3.39,3.44,3.38,11576,17389000.0,1.76,-0.59,-0.02,1.37
2001-06-06,600740,3.41,3.42,3.45,3.4,9278,14031000.0,1.47,0.88,0.03,1.1
2001-06-07,600740,3.44,3.36,3.45,3.34,7536,11327000.0,3.22,-1.75,-0.06,0.89
2001-06-08,600740,3.38,3.35,3.38,3.33,5914,8771000.0,1.49,-0.3,-0.01,0.7
2001-06-11,600740,3.35,3.31,3.36,3.3,3958,5858000.0,1.79,-1.19,-0.04,0.47
2001-06-12,600740,3.3,3.39,3.44,3.28,6686,9916000.0,4.83,2.42,0.08,0.79
2001-06-13,600740,3.43,3.43,3.46,3.39,9170,13867000.0,2.06,1.18,0.04,1.09
2001-06-14,600740,3.44,3.46,3.47,3.38,18775,28346000.0,2.62,0.87,0.03,2.22
2001-06-15,600740,3.46,3.56,3.6,3.46,50013,77612000.0,4.05,2.89,0.1,5.92
2001-06-18,600740,3.57,3.42,3.59,3.41,15540,23826000.0,5.06,-3.93,-0.14,1.84
2001-06-19,600740,3.42,3.49,3.51,3.42,6389,9725000.0,2.63,2.05,0.07,0.76
2001-06-20,600740,3.49,3.44,3.5,3.42,4433,6741000.0,2.29,-1.43,-0.05,0.52
2001-06-21,600740,3.44,3.46,3.48,3.42,5178,7870000.0,1.74,0.58,0.02,0.61
2001-06-22,600740,3.46,3.49,3.52,3.45,5893,9034000.0,2.02,0.87,0.03,0.7
2001-06-25,600740,3.5,3.57,3.58,3.5,14312,22253000.0,2.29,2.29,0.08,1.69
2001-06-26,600740,3.58,3.57,3.59,3.54,9498,14827000.0,1.4,0.0,0.0,1.12
2001-06-27,600740,3.57,3.59,3.61,3.55,10237,16044000.0,1.68,0.56,0.02,1.21
2001-06-29,600740,3.59,3.48,3.59,3.46,5517,8488000.0,3.62,-3.06,-0.11,0.65
2001-07-02,600740,3.49,3.41,3.49,3.41,6127,9282000.0,2.3,-2.01,-0.07,0.73
2001-07-03,600740,3.43,3.46,3.48,3.39,4023,6088000.0,2.64,1.47,0.05,0.48
2001-07-04,600740,3.48,3.42,3.48,3.42,2771,4192000.0,1.73,-1.16,-0.04,0.33
2001-07-05,600740,3.42,3.35,3.45,3.33,5174,7750000.0,3.51,-2.05,-0.07,0.61
2001-07-06,600740,3.35,3.33,3.38,3.28,4813,7111000.0,2.99,-0.6,-0.02,0.57
2001-07-09,600740,3.32,3.35,3.36,3.3,1775,2629000.0,1.8,0.6,0.02,0.21
2001-07-10,600740,3.36,3.37,3.39,3.35,2391,3561000.0,1.19,0.6,0.02,0.28
2001-07-11,600740,3.38,3.3,3.38,3.3,2974,4399000.0,2.37,-2.08,-0.07,0.35
2001-07-12,600740,3.29,3.28,3.31,3.24,3384,4942000.0,2.12,-0.61,-0.02,0.4
2001-07-13,600740,3.29,3.26,3.35,3.26,2340,3426334.0,2.74,-0.61,-0.02,0.28
2001-07-16,600740,3.29,3.22,3.3,3.2,6117,8853000.0,3.07,-1.23,-0.04,0.72
2001-07-17,600740,3.22,3.27,3.3,3.22,3908,5682000.0,2.48,1.55,0.05,0.46
2001-07-18,600740,3.33,3.28,3.33,3.27,1655,2424000.0,1.83,0.31,0.01,0.2
2001-07-19,600740,3.3,3.29,3.32,3.25,1236,1803000.0,2.13,0.3,0.01,0.15
2001-07-20,600740,3.31,3.33,3.35,3.27,2698,3975000.0,2.43,1.22,0.04,0.32
2001-07-23,600740,3.34,3.3,3.36,3.29,2593,3812000.0,2.1,-0.9,-0.03,0.31
2001-07-24,600740,3.29,3.23,3.29,3.22,3244,4709000.0,2.12,-2.12,-0.07,0.38
2001-07-25,600740,3.23,3.16,3.23,3.15,4692,6713000.0,2.48,-2.17,-0.07,0.56
2001-07-26,600740,3.18,3.09,3.21,3.08,4777,6672000.0,4.11,-2.22,-0.07,0.57
2001-07-27,600740,3.1,3.08,3.17,3.07,2874,3997000.0,3.24,-0.32,-0.01,0.34
2001-07-30,600740,3.01,2.78,3.03,2.78,5271,7020000.0,8.12,-9.74,-0.3,0.62
2001-07-31,600740,2.71,2.67,2.86,2.67,4664,5940000.0,6.83,-3.96,-0.11,0.55
2001-08-01,600740,2.67,2.82,2.82,2.67,3672,4678000.0,5.62,5.62,0.15,0.43
2001-08-02,600740,2.82,2.78,2.82,2.65,3522,4469000.0,6.03,-1.42,-0.04,0.42
2001-08-03,600740,2.78,2.87,2.92,2.77,6991,9129000.0,5.4,3.24,0.09,0.83
2001-08-06,600740,2.83,2.75,2.86,2.7,2467,3155000.0,5.57,-4.18,-0.12,0.29
2001-08-07,600740,2.76,2.87,2.9,2.75,2592,3379000.0,5.45,4.36,0.12,0.31
2001-08-08,600740,2.89,2.87,2.91,2.84,2482,3261000.0,2.44,0.0,0.0,0.29
2001-08-09,600740,2.86,2.93,2.93,2.86,2782,3692000.0,2.44,2.09,0.06,0.33
2001-08-10,600740,2.94,2.95,2.96,2.92,4567,6107000.0,1.37,0.68,0.02,0.54
2001-08-13,600740,2.94,2.88,2.94,2.86,4729,6234000.0,2.71,-2.37,-0.07,0.56
2001-08-14,600740,2.89,2.84,2.94,2.8,2547,3343000.0,4.86,-1.39,-0.04,0.3
2001-08-15,600740,2.86,2.83,2.89,2.8,2564,3334000.0,3.17,-0.35,-0.01,0.3
2001-08-16,600740,2.83,2.82,2.86,2.81,1928,2506000.0,1.77,-0.35,-0.01,0.23
2001-08-17,600740,2.82,2.8,2.86,2.79,1689,2185000.0,2.48,-0.71,-0.02,0.2
2001-08-20,600740,2.83,2.8,2.84,2.78,1724,2230000.0,2.14,0.0,0.0,0.2
2001-08-21,600740,2.81,2.85,2.88,2.8,2182,2848000.0,2.86,1.79,0.05,0.26
2001-08-22,600740,2.85,2.77,2.85,2.73,3887,4980000.0,4.21,-2.81,-0.08,0.46
2001-08-23,600740,2.74,2.75,2.75,2.7,2157,2733000.0,1.81,-0.72,-0.02,0.26
2001-08-24,600740,2.75,2.62,2.78,2.62,4894,6125000.0,5.82,-4.73,-0.13,0.58
2001-08-27,600740,2.56,2.41,2.57,2.4,8723,10280000.0,6.49,-8.02,-0.21,1.03
2001-08-28,600740,2.39,2.46,2.47,2.35,4387,5071000.0,4.98,2.07,0.05,0.52
2001-08-29,600740,2.46,2.48,2.54,2.44,2552,3032000.0,4.07,0.81,0.02,0.3
2001-08-30,600740,2.48,2.43,2.48,2.41,1462,1714000.0,2.82,-2.02,-0.05,0.17
2001-08-31,600740,2.44,2.46,2.47,2.42,752,880000.0,2.06,1.23,0.03,0.09
2001-09-03,600740,2.45,2.38,2.47,2.38,1636,1904000.0,3.66,-3.25,-0.08,0.19
2001-09-04,600740,2.39,2.5,2.5,2.38,3619,4228000.0,5.04,5.04,0.12,0.43
2001-09-05,600740,2.5,2.51,2.55,2.5,3354,4010000.0,2.0,0.4,0.01,0.4
2001-09-06,600740,2.5,2.52,2.53,2.5,1521,1816000.0,1.2,0.4,0.01,0.18
2001-09-07,600740,2.51,2.37,2.51,2.37,4234,4913000.0,5.56,-5.95,-0.15,0.5
2001-09-10,600740,2.33,2.46,2.47,2.28,2469,2857000.0,8.02,3.8,0.09,0.29
2001-09-11,600740,2.47,2.47,2.52,2.44,1705,2012000.0,3.25,0.41,0.01,0.2
2001-09-12,600740,2.38,2.51,2.61,2.32,5689,6750000.0,11.74,1.62,0.04,0.67
2001-09-13,600740,2.5,2.44,2.52,2.44,2099,2477000.0,3.19,-2.79,-0.07,0.25
2001-09-14,600740,2.44,2.42,2.49,2.4,1803,2101000.0,3.69,-0.82,-0.02,0.21
2001-09-17,600740,2.4,2.3,2.4,2.28,3840,4345000.0,4.96,-4.96,-0.12,0.45
2001-09-18,600740,2.3,2.35,2.43,2.3,1688,1909000.0,5.65,2.17,0.05,0.2
2001-09-19,600740,2.35,2.4,2.4,2.3,1251,1419000.0,4.26,2.13,0.05,0.15
2001-09-20,600740,2.4,2.41,2.46,2.4,2041,2374000.0,2.5,0.42,0.01,0.24
2001-09-21,600740,2.41,2.37,2.43,2.36,1460,1684000.0,2.9,-1.66,-0.04,0.17
2001-09-24,600740,2.37,2.33,2.4,2.33,814,929000.0,2.95,-1.69,-0.04,0.1
2001-09-25,600740,2.34,2.35,2.38,2.33,919,1047000.0,2.15,0.86,0.02,0.11
2001-09-26,600740,2.35,2.31,2.37,2.31,1316,1489000.0,2.55,-1.7,-0.04,0.16
2001-09-27,600740,2.3,2.23,2.33,2.21,4821,5326000.0,5.19,-3.46,-0.08,0.57
2001-09-28,600740,2.23,2.22,2.27,2.18,2731,2982000.0,4.04,-0.45,-0.01,0.32
2001-10-08,600740,2.22,2.14,2.25,2.12,1219,1315000.0,5.86,-3.6,-0.08,0.14
2001-10-09,600740,2.13,2.17,2.21,2.13,1341,1443000.0,3.74,1.4,0.03,0.16
2001-10-10,600740,2.18,2.01,2.18,2.01,2408,2521000.0,7.83,-7.37,-0.16,0.29
2001-10-11,600740,2.0,1.94,2.09,1.93,2642,2664000.0,7.96,-3.48,-0.07,0.31
2001-10-12,600740,1.96,2.07,2.12,1.93,5260,5426000.0,9.79,6.7,0.13,0.62
2001-10-15,600740,2.06,2.07,2.11,2.0,1545,1608000.0,5.31,0.0,0.0,0.18
2001-10-16,600740,2.12,2.01,2.12,2.0,1132,1166000.0,5.8,-2.9,-0.06,0.13
2001-10-17,600740,2.0,1.96,2.01,1.95,1116,1129000.0,2.99,-2.49,-0.05,0.13
2001-10-18,600740,1.95,1.94,1.98,1.94,1415,1417000.0,2.04,-1.02,-0.02,0.17
2001-10-19,600740,1.94,1.84,1.94,1.79,3094,3012000.0,7.73,-5.15,-0.1,0.37
2001-10-22,600740,1.79,1.67,1.82,1.65,3118,2878000.0,9.24,-9.24,-0.17,0.37
2001-10-23,600740,1.92,1.94,1.94,1.86,7947,7899000.0,4.79,16.17,0.27,0.94
2001-10-24,600740,2.05,2.12,2.17,2.03,15027,15771000.0,7.22,9.28,0.18,1.78
2001-10-25,600740,2.09,2.0,2.09,2.0,5980,6162000.0,4.25,-5.66,-0.12,0.71
2001-10-26,600740,1.97,2.0,2.03,1.96,3000,3051000.0,3.5,0.0,0.0,0.36
2001-10-29,600740,2.01,2.03,2.04,2.0,1336,1377000.0,2.0,1.5,0.03,0.16
2001-10-30,600740,2.04,2.05,2.08,2.03,2102,2176000.0,2.46,0.99,0.02,0.25
2001-10-31,600740,2.04,2.01,2.04,1.96,1809,1838000.0,3.9,-1.95,-0.04,0.21
2001-11-01,600740,2.02,2.07,2.09,2.02,2090,2175000.0,3.48,2.99,0.06,0.25
2001-11-02,600740,2.07,2.09,2.1,2.04,3297,3444000.0,2.9,0.97,0.02,0.39
2001-11-05,600740,2.09,2.07,2.09,2.04,1625,1695000.0,2.39,-0.96,-0.02,0.19
2001-11-06,600740,2.06,2.07,2.1,2.05,1907,1997000.0,2.42,0.0,0.0,0.23
2001-11-07,600740,2.07,1.84,2.07,1.83,4511,4486000.0,11.59,-11.11,-0.23,0.53
2001-11-08,600740,1.78,1.86,1.88,1.73,3456,3299000.0,8.15,1.09,0.02,0.41
2001-11-09,600740,1.84,1.91,1.92,1.81,2034,1987000.0,5.91,2.69,0.05,0.24
2001-11-12,600740,1.93,1.91,1.95,1.91,1608,1598000.0,2.09,0.0,0.0,0.19
2001-11-13,600740,1.87,1.86,1.88,1.82,450,437000.0,3.14,-2.62,-0.05,0.05
2001-11-14,600740,1.85,1.86,1.89,1.85,896,875000.0,2.15,0.0,0.0,0.11
2001-11-15,600740,1.86,1.87,1.88,1.83,867,840000.0,2.69,0.54,0.01,0.1
2001-11-16,600740,2.1,1.94,2.15,1.94,5929,6087000.0,11.23,3.74,0.07,0.7
2001-11-19,600740,1.94,2.04,2.06,1.94,5930,6087760.0,6.19,5.15,0.1,0.7
2001-11-20,600740,2.06,2.11,2.13,2.04,2479,2528574.0,4.41,3.43,0.07,0.29
2001-11-21,600740,2.11,2.11,2.13,2.07,2846,2991000.0,2.84,0.0,0.0,0.34
2001-11-22,600740,2.12,2.17,2.17,2.09,6344,6773000.0,3.79,2.84,0.06,0.75
2001-11-23,600740,2.16,2.15,2.16,2.12,4265,4555000.0,1.84,-0.92,-0.02,0.51
2001-11-26,600740,2.12,2.1,2.13,2.08,2537,2673000.0,2.33,-2.33,-0.05,0.3
2001-11-27,600740,2.12,2.2,2.2,2.1,5333,5741000.0,4.76,4.76,0.1,0.63
2001-11-28,600740,2.21,2.22,2.23,2.2,6443,7036000.0,1.36,0.91,0.02,0.76
2001-11-29,600740,2.21,2.2,2.23,2.18,5078,5520000.0,2.25,-0.9,-0.02,0.6
2001-11-30,600740,2.2,2.24,2.25,2.2,4373,4806000.0,2.27,1.82,0.04,0.52
2001-12-03,600740,2.25,2.32,2.36,2.25,9864,11136000.0,4.91,3.57,0.08,1.17
2001-12-04,600740,2.33,2.35,2.36,2.3,5617,6354000.0,2.59,1.29,0.03,0.67
2001-12-05,600740,2.33,2.36,2.43,2.31,9828,11271629.0,5.11,0.43,0.01,1.16
2001-12-06,600740,2.33,2.44,2.44,2.33,9155,10588390.0,4.66,3.39,0.08,1.08
2001-12-07,600740,2.44,2.4,2.46,2.39,5182,6004222.0,2.87,-1.64,-0.04,0.61
2001-12-10,600740,2.41,2.4,2.41,2.36,5873,6751289.0,2.08,0.0,0.0,0.7
2001-12-11,600740,2.39,2.35,2.4,2.33,5172,5899501.0,2.92,-2.08,-0.05,0.61
2001-12-12,600740,2.34,2.34,2.37,2.33,4922,5599221.0,1.7,-0.43,-0.01,0.58
2001-12-13,600740,2.33,2.26,2.35,2.26,6555,7351657.0,3.85,-3.42,-0.08,0.78
2001-12-14,600740,2.24,2.19,2.25,2.18,4770,5210755.0,3.1,-3.1,-0.07,0.56
2001-12-17,600740,2.18,2.25,2.25,2.16,2649,2884550.0,4.11,2.74,0.06,0.31
2001-12-18,600740,2.25,2.36,2.36,2.24,4977,5601131.0,5.33,4.89,0.11,0.59
2001-12-19,600740,2.36,2.29,2.39,2.28,5561,6296817.0,4.66,-2.97,-0.07,0.66
2001-12-20,600740,2.28,2.21,2.28,2.19,3417,3741014.0,3.93,-3.49,-0.08,0.4
2001-12-21,600740,2.2,2.28,2.28,2.2,1541,1704217.0,3.62,3.17,0.07,0.18
2001-12-24,600740,2.3,2.25,2.34,2.24,3563,3985195.0,4.39,-1.32,-0.03,0.42
2001-12-25,600740,2.26,2.27,2.28,2.2,3324,3654140.0,3.56,0.89,0.02,0.39
2001-12-26,600740,2.27,2.36,2.36,2.23,5428,6127579.0,5.73,3.96,0.09,0.64
2001-12-27,600740,2.36,2.33,2.4,2.32,4299,4895019.0,3.39,-1.27,-0.03,0.51
2001-12-28,600740,2.33,2.42,2.42,2.33,8474,9720642.0,3.86,3.86,0.09,1.0
2001-12-31,600740,2.43,2.4,2.44,2.39,4718,5473583.0,2.07,-0.83,-0.02,0.56
2002-01-04,600740,2.38,2.3,2.38,2.28,4040,4543054.0,4.17,-4.17,-0.1,0.48
2002-01-07,600740,2.27,2.25,2.27,2.2,3014,3306883.0,3.04,-2.17,-0.05,0.36
2002-01-08,600740,2.23,2.21,2.28,2.21,2456,2696928.0,3.11,-1.78,-0.04,0.29
2002-01-09,600740,2.18,2.13,2.2,2.11,3073,3298656.0,4.07,-3.62,-0.08,0.36
2002-01-10,600740,2.12,2.15,2.18,1.99,5832,6033153.0,8.92,0.94,0.02,0.69
2002-01-11,600740,2.15,2.03,2.15,2.03,3473,3619284.0,5.58,-5.58,-0.12,0.41
2002-01-14,600740,1.94,1.95,2.01,1.94,3770,3817294.0,3.45,-3.94,-0.08,0.45
2002-01-15,600740,1.96,1.94,2.02,1.94,3380,3409090.0,4.1,-0.51,-0.01,0.4
2002-01-16,600740,2.0,1.87,2.07,1.86,19115,19287781.0,10.82,-3.61,-0.07,2.26
