日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2002-01-17,600740,1.85,1.71,1.85,1.7,9611,9014185.0,8.02,-8.56,-0.16,1.14
2002-01-18,600740,1.66,1.79,1.85,1.65,10733,10136606.0,11.7,4.68,0.08,1.27
2002-01-21,600740,1.75,1.71,1.78,1.66,4082,3771757.0,6.7,-4.47,-0.08,0.48
2002-01-22,600740,1.7,1.76,1.84,1.7,3491,3272692.0,8.19,2.92,0.05,0.41
2002-01-23,600740,1.76,1.97,1.97,1.74,5647,5473780.0,13.07,11.93,0.21,0.67
2002-01-24,600740,1.94,1.95,2.03,1.85,8430,8498500.0,9.14,-1.02,-0.02,1.0
2002-01-25,600740,1.94,1.93,1.97,1.88,6055,6008016.0,4.62,-1.03,-0.02,0.72
2002-01-28,600740,1.97,1.72,1.97,1.71,6189,5927503.0,13.47,-10.88,-0.21,0.73
2002-01-29,600740,1.7,1.81,1.83,1.69,5001,4726417.0,8.14,5.23,0.09,0.59
2002-01-30,600740,1.81,1.81,1.85,1.76,2566,2461436.0,4.97,0.0,0.0,0.3
2002-01-31,600740,1.88,2.01,2.04,1.88,13671,13858270.0,8.84,11.05,0.2,1.62
2002-02-01,600740,2.01,2.0,2.04,1.98,8336,8530989.0,2.99,-0.5,-0.01,0.99
2002-02-04,600740,1.97,2.05,2.07,1.97,4707,4833975.0,5.0,2.5,0.05,0.56
2002-02-05,600740,2.05,2.06,2.08,2.0,3511,3623600.0,3.9,0.49,0.01,0.42
2002-02-06,600740,2.03,1.95,2.06,1.94,4513,4567708.0,5.83,-5.34,-0.11,0.53
2002-02-07,600740,1.96,1.99,2.02,1.94,3768,3831417.0,4.1,2.05,0.04,0.45
2002-02-08,600740,2.02,1.98,2.04,1.97,3197,3271682.0,3.52,-0.5,-0.01,0.38
2002-02-25,600740,2.06,2.16,2.24,2.04,18545,20111068.0,10.1,9.09,0.18,2.2
2002-02-26,600740,2.15,2.17,2.18,2.1,4636,4927306.0,3.7,0.46,0.01,0.55
2002-02-27,600740,2.17,2.18,2.21,2.14,4030,4362878.0,3.23,0.46,0.01,0.48
2002-02-28,600740,2.19,2.13,2.19,2.12,3159,3381332.0,3.21,-2.29,-0.05,0.37
2002-03-01,600740,2.1,2.11,2.13,2.09,2748,2901453.0,1.88,-0.94,-0.02,0.33
2002-03-04,600740,2.09,2.17,2.17,2.09,3255,3453379.0,3.79,2.84,0.06,0.39
2002-03-05,600740,2.18,2.22,2.24,2.17,6659,7268728.0,3.23,2.3,0.05,0.79
2002-03-06,600740,2.22,2.22,2.28,2.21,7860,8665178.0,3.15,0.0,0.0,0.93
2002-03-07,600740,2.21,2.28,2.28,2.19,8195,9029613.0,4.05,2.7,0.06,0.97
2002-03-08,600740,2.28,2.32,2.33,2.25,11484,12852815.0,3.51,1.75,0.04,1.36
2002-03-11,600740,2.32,2.34,2.37,2.3,8807,9970712.0,3.02,0.86,0.02,1.04
2002-03-12,600740,2.31,2.25,2.34,2.24,11778,13105697.0,4.27,-3.85,-0.09,1.39
2002-03-13,600740,2.24,2.19,2.25,2.18,7781,8499906.0,3.11,-2.67,-0.06,0.92
2002-03-14,600740,2.18,2.28,2.28,2.18,4431,4849960.0,4.57,4.11,0.09,0.52
2002-03-15,600740,2.3,2.17,2.3,2.16,5247,5773507.0,6.14,-4.82,-0.11,0.62
2002-03-18,600740,2.24,2.18,2.24,2.15,3971,4304705.0,4.15,0.46,0.01,0.47
2002-03-19,600740,2.19,2.28,2.28,2.18,4149,4592794.0,4.59,4.59,0.1,0.49
2002-03-20,600740,2.3,2.32,2.37,2.28,10048,11393337.0,3.95,1.75,0.04,1.19
2002-03-21,600740,2.33,2.3,2.34,2.27,6143,6873862.0,3.02,-0.86,-0.02,0.73
2002-03-22,600740,2.3,2.28,2.34,2.26,3505,3921867.0,3.48,-0.87,-0.02,0.42
2002-03-25,600740,2.27,2.29,2.31,2.24,2312,2571259.0,3.07,0.44,0.01,0.27
2002-03-26,600740,2.29,2.22,2.29,2.18,4214,4610338.0,4.8,-3.06,-0.07,0.5
2002-03-27,600740,2.19,2.22,2.22,2.19,2725,2965537.0,1.35,0.0,0.0,0.32
2002-03-28,600740,2.26,2.25,2.32,2.22,3189,3550853.0,4.5,1.35,0.03,0.38
2002-03-29,600740,2.22,2.12,2.24,2.09,4044,4354042.0,6.67,-5.78,-0.13,0.48
2002-04-01,600740,2.1,2.15,2.16,2.09,2230,2372802.0,3.3,1.42,0.03,0.26
2002-04-02,600740,2.15,2.04,2.15,2.03,3056,3197340.0,5.58,-5.12,-0.11,0.36
2002-04-03,600740,2.04,2.06,2.08,2.02,3286,3403268.0,2.94,0.98,0.02,0.39
2002-04-04,600740,2.06,2.13,2.14,1.98,5435,5626284.0,7.77,3.4,0.07,0.64
2002-04-05,600740,2.13,2.12,2.16,2.09,3782,4013705.0,3.29,-0.47,-0.01,0.45
2002-04-08,600740,2.12,2.15,2.18,2.12,3387,3614524.0,2.83,1.42,0.03,0.4
2002-04-09,600740,2.15,2.22,2.33,2.07,23124,24753396.0,12.09,3.26,0.07,2.74
2002-04-10,600740,2.2,2.29,2.33,2.12,27773,30633582.0,9.46,3.15,0.07,3.29
2002-04-11,600740,2.32,2.26,2.4,2.24,31832,36054201.0,6.99,-1.31,-0.03,3.77
2002-04-12,600740,2.25,2.26,2.3,2.25,7907,8782709.0,2.21,0.0,0.0,0.94
2002-04-15,600740,2.27,2.21,2.3,2.17,7720,8422121.0,5.75,-2.21,-0.05,0.91
2002-04-16,600740,2.22,2.16,2.22,2.15,5005,5403462.0,3.17,-2.26,-0.05,0.59
2002-04-17,600740,2.13,2.16,2.19,2.13,3352,3590863.0,2.78,0.0,0.0,0.4
2002-04-18,600740,2.18,2.13,2.18,2.12,4841,5157962.0,2.78,-1.39,-0.03,0.57
2002-04-19,600740,2.11,2.17,2.18,2.11,5098,5426490.0,3.29,1.88,0.04,0.6
2002-04-22,600740,2.17,2.13,2.2,2.12,2935,3147588.0,3.69,-1.84,-0.04,0.35
2002-04-23,600740,2.15,2.15,2.19,2.14,2422,2598333.0,2.35,0.94,0.02,0.29
2002-04-24,600740,2.15,2.14,2.17,2.12,1877,2001787.0,2.33,-0.47,-0.01,0.22
2002-04-25,600740,2.15,2.11,2.15,2.1,3272,3460275.0,2.34,-1.4,-0.03,0.39
2002-04-26,600740,2.15,2.16,2.18,2.11,3399,3645697.0,3.32,2.37,0.05,0.4
2002-04-29,600740,2.18,2.2,2.22,2.14,5102,5509950.0,3.7,1.85,0.04,0.6
2002-04-30,600740,2.23,2.15,2.23,2.14,5189,5576966.0,4.09,-2.27,-0.05,0.61
2002-05-08,600740,2.18,2.1,2.18,2.1,3709,3931353.0,3.72,-2.33,-0.05,0.44
2002-05-09,600740,2.09,2.13,2.14,2.09,5438,5746745.0,2.38,1.43,0.03,0.64
2002-05-13,600740,2.05,1.96,2.05,1.92,12798,12999068.0,6.1,-7.98,-0.17,1.52
2002-05-14,600740,1.94,1.85,1.94,1.82,14161,13776273.0,6.12,-5.61,-0.11,1.68
2002-05-15,600740,1.83,1.86,1.88,1.82,6518,6349372.0,3.24,0.54,0.01,0.77
2002-05-16,600740,1.85,1.75,1.85,1.74,6313,5977319.0,5.91,-5.91,-0.11,0.75
2002-05-17,600740,1.75,1.78,1.82,1.75,4039,3813104.0,4.0,1.71,0.03,0.48
2002-05-20,600740,1.76,1.69,1.76,1.67,3895,3578377.0,5.06,-5.06,-0.09,0.46
2002-05-21,600740,1.73,1.8,1.81,1.73,8815,8329889.0,4.73,6.51,0.11,1.04
2002-05-22,600740,1.81,1.7,1.81,1.7,5419,5044316.0,6.11,-5.56,-0.1,0.64
2002-05-23,600740,1.73,1.73,1.79,1.72,4073,3797827.0,4.12,1.76,0.03,0.48
2002-05-24,600740,1.73,1.7,1.77,1.68,4353,4000369.0,5.2,-1.73,-0.03,0.52
2002-05-27,600740,1.72,1.75,1.75,1.68,2055,1895157.0,4.12,2.94,0.05,0.24
2002-05-28,600740,1.73,1.73,1.76,1.72,2794,2603648.0,2.29,-1.14,-0.02,0.33
2002-05-29,600740,1.73,1.62,1.75,1.62,5021,4508518.0,7.51,-6.36,-0.11,0.59
2002-05-30,600740,1.62,1.67,1.68,1.62,5659,5113507.0,3.7,3.09,0.05,0.67
2002-05-31,600740,1.69,1.65,1.69,1.62,1875,1687942.0,4.19,-1.2,-0.02,0.22
2002-06-03,600740,1.59,1.52,1.6,1.51,4218,3661606.0,5.45,-7.88,-0.13,0.5
2002-06-04,600740,1.51,1.56,1.57,1.5,3676,3177308.0,4.61,2.63,0.04,0.44
2002-06-05,600740,1.53,1.5,1.53,1.48,1680,1426850.0,3.21,-3.85,-0.06,0.2
2002-06-06,600740,1.48,1.65,1.68,1.45,8468,7500007.0,15.33,10.0,0.15,1.0
2002-06-07,600740,1.67,1.7,1.74,1.63,9533,8737354.0,6.67,3.03,0.05,1.13
2002-06-10,600740,1.72,1.65,1.72,1.65,2302,2092651.0,4.12,-2.94,-0.05,0.27
2002-06-11,600740,1.65,1.65,1.69,1.64,3749,3395499.0,3.03,0.0,0.0,0.44
2002-06-12,600740,1.66,1.65,1.67,1.63,1534,1381289.0,2.42,0.0,0.0,0.18
2002-06-13,600740,1.65,1.62,1.68,1.62,1279,1154434.0,3.64,-1.82,-0.03,0.15
2002-06-14,600740,1.6,1.55,1.6,1.54,2614,2283741.0,3.7,-4.32,-0.07,0.31
2002-06-17,600740,1.53,1.55,1.56,1.51,2137,1846446.0,3.23,0.0,0.0,0.25
2002-06-18,600740,1.58,1.66,1.67,1.58,3809,3423379.0,5.81,7.1,0.11,0.45
2002-06-19,600740,1.67,1.66,1.68,1.62,3362,3048380.0,3.61,0.0,0.0,0.4
2002-06-20,600740,1.66,1.67,1.69,1.65,1928,1754156.0,2.41,0.6,0.01,0.23
2002-06-21,600740,1.67,1.77,1.79,1.67,6826,6384837.0,7.19,5.99,0.1,0.81
2002-06-24,600740,2.04,2.04,2.04,1.91,30618,31400924.0,7.34,15.25,0.27,3.63
2002-06-25,600740,2.11,1.99,2.11,1.94,19188,19718109.0,8.33,-2.45,-0.05,2.27
2002-06-26,600740,1.97,2.01,2.03,1.94,8581,8612858.0,4.52,1.01,0.02,1.02
2002-06-27,600740,2.04,2.0,2.04,1.98,5346,5432000.0,2.99,-0.5,-0.01,0.63
2002-06-28,600740,2.0,1.92,2.0,1.89,10944,10797682.0,5.5,-4.0,-0.08,1.3
2002-07-01,600740,1.93,1.92,1.97,1.92,3936,3905381.0,2.6,0.0,0.0,0.47
2002-07-02,600740,1.94,1.95,1.96,1.91,1831,1810305.0,2.6,1.56,0.03,0.22
2002-07-03,600740,1.97,1.96,1.98,1.95,2567,2559216.0,1.54,0.51,0.01,0.3
2002-07-04,600740,1.96,1.9,1.97,1.88,3494,3434695.0,4.59,-3.06,-0.06,0.41
2002-07-05,600740,1.9,1.91,1.91,1.88,2597,2534156.0,1.58,0.53,0.01,0.31
2002-07-08,600740,1.91,1.95,1.96,1.91,2739,2705328.0,2.62,2.09,0.04,0.32
2002-07-09,600740,1.93,1.96,1.98,1.93,3045,3031654.0,2.56,0.51,0.01,0.36
2002-07-10,600740,1.96,1.92,1.96,1.9,3225,3169059.0,3.06,-2.04,-0.04,0.38
2002-07-11,600740,1.91,1.93,1.94,1.91,2178,2143144.0,1.56,0.52,0.01,0.26
2002-07-12,600740,1.92,2.01,2.01,1.92,7570,7591292.0,4.66,4.15,0.08,0.9
2002-07-15,600740,2.01,1.97,2.01,1.96,3530,3540666.0,2.49,-1.99,-0.04,0.42
2002-07-16,600740,1.96,1.96,1.99,1.95,2172,2169537.0,2.03,-0.51,-0.01,0.26
2002-07-17,600740,1.97,1.96,1.97,1.93,1622,1606134.0,2.04,0.0,0.0,0.19
2002-07-18,600740,1.96,1.94,1.97,1.94,1669,1656867.0,1.53,-1.02,-0.02,0.2
2002-07-23,600740,1.88,1.88,1.91,1.87,3478,3377480.0,2.06,-3.09,-0.06,0.41
2002-07-24,600740,1.88,1.87,1.92,1.87,1561,1515995.0,2.66,-0.53,-0.01,0.18
2002-07-25,600740,1.9,1.84,1.9,1.84,1332,1278993.0,3.21,-1.6,-0.03,0.16
2002-07-26,600740,1.85,1.85,1.87,1.85,932,894746.0,1.09,0.54,0.01,0.11
2002-07-29,600740,1.86,1.85,1.86,1.82,861,823035.0,2.16,0.0,0.0,0.1
2002-07-30,600740,1.88,1.86,1.88,1.81,1738,1654780.0,3.78,0.54,0.01,0.21
2002-07-31,600740,1.86,1.84,1.86,1.8,2150,2044953.0,3.23,-1.08,-0.02,0.25
2002-08-01,600740,1.85,1.86,1.86,1.79,2159,2060376.0,3.8,1.09,0.02,0.26
2002-08-02,600740,1.85,1.86,1.87,1.85,1210,1164503.0,1.08,0.0,0.0,0.14
2002-08-05,600740,1.85,1.83,1.86,1.83,689,658000.0,1.61,-1.61,-0.03,0.08
2002-08-06,600740,1.83,1.85,1.87,1.83,1071,1027429.0,2.19,1.09,0.02,0.13
2002-08-07,600740,1.85,1.85,1.86,1.84,502,480954.0,1.08,0.0,0.0,0.06
2002-08-08,600740,1.85,1.84,1.87,1.84,465,445087.0,1.62,-0.54,-0.01,0.06
2002-08-09,600740,1.83,1.83,1.86,1.82,2097,1999295.0,2.17,-0.54,-0.01,0.25
2002-08-12,600740,1.83,1.83,1.84,1.8,1053,998674.0,2.19,0.0,0.0,0.12
2002-08-13,600740,1.83,1.83,1.84,1.82,583,555080.0,1.09,0.0,0.0,0.07
2002-08-14,600740,1.83,1.86,1.86,1.83,823,790629.0,1.64,1.64,0.03,0.1
2002-08-15,600740,1.86,1.85,1.87,1.83,1539,1475410.0,2.15,-0.54,-0.01,0.18
2002-08-16,600740,1.87,1.91,1.96,1.86,10831,10622169.0,5.41,3.24,0.06,1.28
2002-08-19,600740,1.92,1.93,1.94,1.9,2539,2495551.0,2.09,1.05,0.02,0.3
2002-08-20,600740,1.93,1.97,1.98,1.92,6503,6490778.0,3.11,2.07,0.04,0.77
2002-08-21,600740,1.98,1.96,1.98,1.93,4688,4655967.0,2.54,-0.51,-0.01,0.56
2002-08-22,600740,1.96,1.97,1.99,1.95,6579,6575998.0,2.04,0.51,0.01,0.78
2002-08-23,600740,1.96,1.99,2.0,1.96,4843,4861855.0,2.03,1.02,0.02,0.57
2002-08-26,600740,1.99,1.98,1.99,1.94,2464,2465810.0,2.51,-0.5,-0.01,0.29
2002-08-27,600740,1.99,1.97,2.02,1.97,11668,11783623.0,2.53,-0.51,-0.01,1.38
2002-08-28,600740,1.97,1.94,1.98,1.94,3545,3535000.0,2.03,-1.52,-0.03,0.42
2002-08-29,600740,1.96,1.93,1.96,1.93,2063,2040325.0,1.55,-0.52,-0.01,0.24
2002-08-30,600740,1.93,1.94,1.94,1.91,1076,1059594.0,1.55,0.52,0.01,0.13
2002-09-02,600740,1.91,1.94,1.95,1.91,599,592020.0,2.06,0.0,0.0,0.07
2002-09-03,600740,1.94,1.96,1.97,1.94,1197,1192714.0,1.55,1.03,0.02,0.14
2002-09-04,600740,1.94,1.93,1.96,1.93,748,741243.0,1.53,-1.53,-0.03,0.09
2002-09-05,600740,1.92,1.89,1.96,1.88,1838,1793511.0,4.15,-2.07,-0.04,0.22
2002-09-06,600740,1.88,1.86,1.92,1.86,1349,1306066.0,3.17,-1.59,-0.03,0.16
2002-09-09,600740,1.85,1.82,1.85,1.81,1705,1621099.0,2.15,-2.15,-0.04,0.2
2002-09-10,600740,1.84,1.85,1.85,1.82,1451,1383322.0,1.65,1.65,0.03,0.17
2002-09-11,600740,1.84,1.83,1.85,1.8,1885,1786832.0,2.7,-1.08,-0.02,0.22
2002-09-12,600740,1.83,1.84,1.86,1.82,780,746411.0,2.19,0.55,0.01,0.09
2002-09-13,600740,1.84,1.86,1.86,1.84,669,641679.0,1.09,1.09,0.02,0.08
2002-09-16,600740,1.86,1.81,1.86,1.8,571,540824.0,3.23,-2.69,-0.05,0.07
2002-09-17,600740,1.81,1.82,1.85,1.8,518,491303.0,2.76,0.55,0.01,0.06
2002-09-18,600740,1.82,1.8,1.83,1.8,505,477502.0,1.65,-1.1,-0.02,0.06
2002-09-19,600740,1.8,1.83,1.84,1.76,1298,1220277.0,4.44,1.67,0.03,0.15
2002-09-20,600740,1.83,1.79,1.83,1.78,941,884960.0,2.73,-2.19,-0.04,0.11
2002-09-23,600740,1.78,1.78,1.78,1.63,1730,1594690.0,8.38,-0.56,-0.01,0.2
2002-09-24,600740,1.78,1.73,1.78,1.72,842,773725.0,3.37,-2.81,-0.05,0.1
2002-09-25,600740,1.71,1.71,1.73,1.71,1538,1406402.0,1.16,-1.16,-0.02,0.18
2002-09-26,600740,1.71,1.67,1.71,1.65,2612,2360594.0,3.51,-2.34,-0.04,0.31
2002-09-27,600740,1.69,1.69,1.69,1.64,1744,1566523.0,2.99,1.2,0.02,0.21
2002-10-08,600740,1.69,1.62,1.69,1.54,1285,1132257.0,8.88,-4.14,-0.07,0.15
2002-10-09,600740,1.65,1.61,1.65,1.59,815,717295.0,3.7,-0.62,-0.01,0.1
2002-10-10,600740,1.61,1.62,1.64,1.61,751,663764.0,1.86,0.62,0.01,0.09
2002-10-11,600740,1.65,1.62,1.65,1.62,518,458037.0,1.85,0.0,0.0,0.06
2002-10-14,600740,1.59,1.61,1.63,1.55,1256,1087628.0,4.94,-0.62,-0.01,0.15
2002-10-15,600740,1.59,1.58,1.61,1.58,700,610068.0,1.86,-1.86,-0.03,0.08
2002-10-16,600740,1.59,1.61,1.63,1.57,706,620755.0,3.8,1.9,0.03,0.08
2002-10-17,600740,1.59,1.56,1.6,1.56,941,816273.0,2.48,-3.11,-0.05,0.11
2002-10-18,600740,1.56,1.58,1.58,1.53,1077,924998.0,3.21,1.28,0.02,0.13
2002-10-21,600740,1.58,1.57,1.58,1.54,449,386256.0,2.53,-0.63,-0.01,0.05
2002-10-22,600740,1.57,1.63,1.64,1.57,1763,1547842.0,4.46,3.82,0.06,0.21
2002-10-23,600740,1.62,1.61,1.63,1.58,608,532108.0,3.07,-1.23,-0.02,0.07
2002-10-24,600740,1.64,1.61,1.64,1.6,560,491731.0,2.48,0.0,0.0,0.07
2002-10-25,600740,1.62,1.57,1.62,1.56,694,603353.0,3.73,-2.48,-0.04,0.08
2002-10-28,600740,1.57,1.55,1.59,1.55,790,681910.0,2.55,-1.27,-0.02,0.09
2002-10-29,600740,1.54,1.51,1.54,1.47,2252,1893401.0,4.52,-2.58,-0.04,0.27
2002-10-30,600740,1.52,1.51,1.52,1.5,655,552322.0,1.32,0.0,0.0,0.08
2002-10-31,600740,1.53,1.49,1.54,1.48,859,726188.0,3.97,-1.32,-0.02,0.1
2002-11-01,600740,1.49,1.51,1.51,1.48,760,636091.0,2.01,1.34,0.02,0.09
2002-11-04,600740,1.53,1.56,1.57,1.51,1102,941657.0,3.97,3.31,0.05,0.13
2002-11-05,600740,1.56,1.59,1.62,1.56,2134,1865767.0,3.85,1.92,0.03,0.25
2002-11-06,600740,1.6,1.59,1.6,1.59,1082,944156.0,0.63,0.0,0.0,0.13
2002-11-07,600740,1.59,1.65,1.67,1.59,5336,4758574.0,5.03,3.77,0.06,0.63
2002-11-08,600740,1.7,1.57,1.7,1.57,1995,1753760.0,7.88,-4.85,-0.08,0.24
2002-11-11,600740,1.53,1.53,1.6,1.51,1075,921332.0,5.73,-2.55,-0.04,0.13
2002-11-12,600740,1.54,1.48,1.55,1.46,1701,1423162.0,5.88,-3.27,-0.05,0.2
2002-11-13,600740,1.48,1.49,1.5,1.43,1613,1330483.0,4.73,0.68,0.01,0.19
2002-11-14,600740,1.49,1.44,1.49,1.38,1748,1437960.0,7.38,-3.36,-0.05,0.21
2002-11-15,600740,1.44,1.43,1.47,1.39,1402,1145750.0,5.56,-0.69,-0.01,0.17
2002-11-18,600740,1.43,1.42,1.43,1.41,1326,1076061.0,1.4,-0.7,-0.01,0.16
2002-11-19,600740,1.42,1.43,1.44,1.41,808,658911.0,2.11,0.7,0.01,0.1
2002-11-20,600740,1.42,1.36,1.42,1.35,2511,2000836.0,4.9,-4.9,-0.07,0.3
2002-11-21,600740,1.34,1.3,1.36,1.28,2249,1746253.0,5.88,-4.41,-0.06,0.27
2002-11-22,600740,1.34,1.29,1.34,1.26,1299,1004663.0,6.15,-0.77,-0.01,0.15
2002-11-25,600740,1.29,1.3,1.3,1.27,778,598640.0,2.33,0.78,0.01,0.09
2002-11-26,600740,1.29,1.22,1.33,1.22,1010,767601.0,8.46,-6.15,-0.08,0.12
2002-11-27,600740,1.18,1.21,1.22,1.17,1786,1318014.0,4.1,-0.82,-0.01,0.21
2002-11-28,600740,1.22,1.27,1.28,1.14,2284,1699299.0,11.57,4.96,0.06,0.27
2002-11-29,600740,1.27,1.3,1.36,1.25,5265,4058446.0,8.66,2.36,0.03,0.62
2002-12-02,600740,1.3,1.23,1.3,1.23,1474,1116819.0,5.38,-5.38,-0.07,0.17
2002-12-03,600740,1.21,1.25,1.25,1.21,1022,768004.0,3.25,1.63,0.02,0.12
2002-12-04,600740,1.25,1.28,1.29,1.23,2023,1542866.0,4.8,2.4,0.03,0.24
2002-12-05,600740,1.26,1.24,1.26,1.22,833,626758.0,3.13,-3.13,-0.04,0.1
2002-12-06,600740,1.26,1.25,1.26,1.22,661,499436.0,3.23,0.81,0.01,0.08
2002-12-09,600740,1.23,1.24,1.27,1.22,516,389343.0,4.0,-0.8,-0.01,0.06
2002-12-10,600740,1.26,1.23,1.27,1.22,1159,869164.0,4.03,-0.81,-0.01,0.14
2002-12-11,600740,1.22,1.2,1.24,1.19,1000,742490.0,4.07,-2.44,-0.03,0.12
2002-12-12,600740,1.23,1.22,1.26,1.21,522,392208.0,4.17,1.67,0.02,0.06
2002-12-13,600740,1.22,1.25,1.26,1.19,836,623842.0,5.74,2.46,0.03,0.1
2002-12-16,600740,1.26,1.3,1.3,1.22,2936,2251685.0,6.4,4.0,0.05,0.35
2002-12-17,600740,1.3,1.33,1.33,1.28,3018,2341226.0,3.85,2.31,0.03,0.36
2002-12-18,600740,1.34,1.41,1.53,1.34,18031,14712911.0,14.29,6.02,0.08,2.14
2002-12-19,600740,1.41,1.38,1.41,1.35,3234,2578006.0,4.26,-2.13,-0.03,0.38
2002-12-20,600740,1.39,1.39,1.41,1.32,3318,2647676.0,6.52,0.72,0.01,0.39
2002-12-23,600740,1.41,1.39,1.41,1.38,3330,2674265.0,2.16,0.0,0.0,0.39
2002-12-24,600740,1.38,1.36,1.39,1.35,1598,1268385.0,2.88,-2.16,-0.03,0.19
2002-12-25,600740,1.37,1.35,1.4,1.35,1206,960084.0,3.68,-0.74,-0.01,0.14
2002-12-26,600740,1.33,1.25,1.33,1.23,2973,2299222.0,7.41,-7.41,-0.1,0.35
2002-12-27,600740,1.23,1.25,1.28,1.22,2996,2250710.0,4.8,0.0,0.0,0.35
2002-12-30,600740,1.22,1.23,1.23,1.21,1435,1071991.0,1.6,-1.6,-0.02,0.17
2002-12-31,600740,1.22,1.24,1.26,1.22,2434,1836118.0,3.25,0.81,0.01,0.29
2003-01-02,600740,1.25,1.2,1.25,1.19,1561,1156033.0,4.84,-3.23,-0.04,0.18
2003-01-03,600740,1.19,1.19,1.21,1.17,767,565109.0,3.33,-0.83,-0.01,0.09
2003-01-06,600740,1.19,1.24,1.24,1.19,1094,816264.0,4.2,4.2,0.05,0.13
2003-01-07,600740,1.24,1.23,1.26,1.22,1070,805014.0,3.23,-0.81,-0.01,0.13
2003-01-08,600740,1.23,1.29,1.29,1.23,1614,1226575.0,4.88,4.88,0.06,0.19
2003-01-09,600740,1.3,1.33,1.33,1.28,3148,2442522.0,3.88,3.1,0.04,0.37
2003-01-10,600740,1.33,1.38,1.4,1.29,7412,5887725.0,8.27,3.76,0.05,0.88
2003-01-13,600740,1.36,1.39,1.44,1.34,4737,3800799.0,7.25,0.72,0.01,0.56
2003-01-14,600740,1.39,1.59,1.61,1.38,12282,10270581.0,16.55,14.39,0.2,1.45
2003-01-15,600740,1.53,1.5,1.57,1.5,9305,7917321.0,4.4,-5.66,-0.09,1.1
2003-01-16,600740,1.5,1.52,1.53,1.48,4506,3792870.0,3.33,1.33,0.02,0.53
2003-01-17,600740,1.53,1.49,1.54,1.48,3707,3131268.0,3.95,-1.97,-0.03,0.44
2003-01-20,600740,1.47,1.48,1.48,1.42,2614,2155675.0,4.03,-0.67,-0.01,0.31
2003-01-21,600740,1.5,1.49,1.5,1.43,3508,2895459.0,4.73,0.68,0.01,0.42
2003-01-22,600740,1.44,1.49,1.49,1.41,2178,1800783.0,5.37,0.0,0.0,0.26
2003-01-23,600740,1.53,1.46,1.53,1.45,3204,2697954.0,5.37,-2.01,-0.03,0.38
2003-01-24,600740,1.43,1.46,1.48,1.43,1963,1620323.0,3.42,0.0,0.0,0.23
2003-01-27,600740,1.45,1.49,1.5,1.45,1874,1567708.0,3.42,2.05,0.03,0.22
2003-01-28,600740,1.5,1.49,1.5,1.47,1156,966359.0,2.01,0.0,0.0,0.14
2003-01-29,600740,1.49,1.5,1.52,1.49,1809,1521266.0,2.01,0.67,0.01,0.21
2003-02-10,600740,1.48,1.47,1.5,1.45,1596,1323817.0,3.33,-2.0,-0.03,0.19
2003-02-11,600740,1.47,1.52,1.54,1.47,2759,2329123.0,4.76,3.4,0.05,0.33
2003-02-13,600740,1.56,1.52,1.59,1.52,4537,3877960.0,4.61,0.0,0.0,0.54
2003-02-14,600740,1.52,1.53,1.58,1.52,1989,1696948.0,3.95,0.66,0.01,0.24
2003-02-17,600740,1.53,1.48,1.54,1.47,2689,2254107.0,4.58,-3.27,-0.05,0.32
2003-02-18,600740,1.48,1.49,1.49,1.46,2102,1751659.0,2.03,0.68,0.01,0.25
2003-02-19,600740,1.49,1.49,1.49,1.46,1645,1371395.0,2.01,0.0,0.0,0.19
2003-02-20,600740,1.52,1.5,1.53,1.48,1520,1278251.0,3.36,0.67,0.01,0.18
2003-02-21,600740,1.49,1.46,1.49,1.41,3220,2659584.0,5.33,-2.67,-0.04,0.38
2003-02-24,600740,1.44,1.48,1.49,1.44,1995,1657737.0,3.42,1.37,0.02,0.24
2003-02-25,600740,1.49,1.53,1.53,1.48,2922,2471865.0,3.38,3.38,0.05,0.35
2003-02-26,600740,1.54,1.52,1.54,1.51,1661,1407726.0,1.96,-0.65,-0.01,0.2
2003-02-27,600740,1.52,1.54,1.54,1.5,2774,2355852.0,2.63,1.32,0.02,0.33
2003-02-28,600740,1.53,1.54,1.54,1.51,1415,1201365.0,1.95,0.0,0.0,0.17
2003-03-03,600740,1.53,1.55,1.55,1.51,6541,5578733.0,2.6,0.65,0.01,0.77
2003-03-04,600740,1.56,1.54,1.56,1.52,10314,8808516.0,2.58,-0.65,-0.01,1.22
2003-03-05,600740,1.53,1.53,1.56,1.52,4345,3699623.0,2.6,-0.65,-0.01,0.51
2003-03-06,600740,1.53,1.46,1.54,1.44,1792,1505139.0,6.54,-4.58,-0.07,0.21
2003-03-07,600740,1.46,1.46,1.5,1.46,3643,3024272.0,2.74,0.0,0.0,0.43
