日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2003-03-10,600740,1.46,1.47,1.47,1.42,2950,2436748.0,3.42,0.68,0.01,0.35
2003-03-11,600740,1.46,1.47,1.47,1.43,3038,2509069.0,2.72,0.0,0.0,0.36
2003-03-12,600740,1.47,1.46,1.47,1.44,1267,1043778.0,2.04,-0.68,-0.01,0.15
2003-03-13,600740,1.46,1.48,1.49,1.45,2624,2186706.0,2.74,1.37,0.02,0.31
2003-03-14,600740,1.47,1.49,1.5,1.47,3667,3061565.0,2.03,0.68,0.01,0.43
2003-03-17,600740,1.47,1.45,1.48,1.38,1085,890013.0,6.71,-2.68,-0.04,0.13
2003-03-18,600740,1.45,1.46,1.46,1.45,1163,960000.0,0.69,0.69,0.01,0.14
2003-03-19,600740,1.41,1.44,1.46,1.39,1054,860417.0,4.79,-1.37,-0.02,0.12
2003-03-20,600740,1.44,1.44,1.44,1.42,1460,1194585.0,1.39,0.0,0.0,0.17
2003-03-21,600740,1.44,1.44,1.44,1.43,934,766143.0,0.69,0.0,0.0,0.11
2003-03-24,600740,1.44,1.44,1.44,1.39,1096,897376.0,3.47,0.0,0.0,0.13
2003-03-25,600740,1.39,1.41,1.44,1.39,815,663931.0,3.47,-2.08,-0.03,0.1
2003-03-26,600740,1.41,1.44,1.46,1.41,2404,1975557.0,3.55,2.13,0.03,0.28
2003-03-27,600740,1.44,1.48,1.51,1.44,1655,1373642.0,4.86,2.78,0.04,0.2
2003-03-28,600740,1.49,1.51,1.52,1.48,3899,3288301.0,2.7,2.03,0.03,0.46
2003-03-31,600740,1.53,1.52,1.53,1.49,3920,3318117.0,2.65,0.66,0.01,0.46
2003-04-01,600740,1.53,1.56,1.58,1.52,12557,10757823.0,3.95,2.63,0.04,1.49
2003-04-02,600740,1.55,1.59,1.61,1.55,6763,5892720.0,3.85,1.92,0.03,0.8
2003-04-03,600740,1.59,1.62,1.62,1.58,11467,10077927.0,2.52,1.89,0.03,1.36
2003-04-04,600740,1.63,1.62,1.63,1.61,6851,6039009.0,1.23,0.0,0.0,0.81
2003-04-07,600740,1.62,1.62,1.62,1.57,6216,5428690.0,3.09,0.0,0.0,0.74
2003-04-08,600740,1.61,1.61,1.63,1.57,7355,6455856.0,3.7,-0.62,-0.01,0.87
2003-04-09,600740,1.62,1.66,1.69,1.59,8502,7515674.0,6.21,3.11,0.05,1.01
2003-04-10,600740,1.66,1.71,1.71,1.63,9547,8609954.0,4.82,3.01,0.05,1.13
2003-04-11,600740,1.71,1.77,1.8,1.7,8233,7654997.0,5.85,3.51,0.06,0.98
2003-04-14,600740,1.76,1.89,1.91,1.76,21191,20383942.0,8.47,6.78,0.12,2.51
2003-04-15,600740,1.9,1.93,1.94,1.88,12299,12031972.0,3.17,2.12,0.04,1.46
2003-04-16,600740,1.93,1.83,1.93,1.82,10690,10300844.0,5.7,-5.18,-0.1,1.27
2003-04-17,600740,1.84,1.86,1.89,1.83,7368,7074551.0,3.28,1.64,0.03,0.87
2003-04-18,600740,1.91,1.86,1.91,1.84,5635,5421919.0,3.76,0.0,0.0,0.67
2003-04-21,600740,1.84,1.74,1.84,1.72,5688,5304377.0,6.45,-6.45,-0.12,0.67
2003-04-22,600740,1.74,1.75,1.77,1.73,2733,2521957.0,2.3,0.57,0.01,0.32
2003-04-23,600740,1.74,1.66,1.74,1.65,4145,3753071.0,5.14,-5.14,-0.09,0.49
2003-04-24,600740,1.66,1.6,1.67,1.55,4345,3827450.0,7.23,-3.61,-0.06,0.51
2003-04-25,600740,1.59,1.65,1.73,1.57,3980,3459267.0,10.0,3.13,0.05,0.47
2003-04-28,600740,1.58,1.77,1.78,1.57,8365,7577385.0,12.73,7.27,0.12,0.99
2003-04-29,600740,1.76,1.79,1.79,1.71,7958,7393807.0,4.52,1.13,0.02,0.94
2003-04-30,600740,1.79,1.88,1.91,1.79,16333,15758353.0,6.7,5.03,0.09,1.93
2003-05-12,600740,1.88,2.0,2.0,1.88,28214,28200480.0,6.38,6.38,0.12,3.34
2003-05-13,600740,2.01,1.98,2.02,1.92,18703,18622221.0,5.0,-1.0,-0.02,2.21
2003-05-14,600740,1.97,2.11,2.12,1.93,21140,21563084.0,9.6,6.57,0.13,2.5
2003-05-15,600740,2.08,2.09,2.16,2.04,23203,24290752.0,5.69,-0.95,-0.02,2.75
2003-05-16,600740,2.09,2.06,2.1,2.03,9677,9979226.0,3.35,-1.44,-0.03,1.15
2003-05-19,600740,2.06,2.01,2.1,2.0,6101,6269346.0,4.85,-2.43,-0.05,0.72
2003-05-20,600740,2.0,2.04,2.06,1.98,8097,8232968.0,3.98,1.49,0.03,0.96
2003-05-21,600740,2.07,2.04,2.12,2.03,7315,7610744.0,4.41,0.0,0.0,0.87
2003-05-22,600740,2.04,2.06,2.06,1.99,6158,6290964.0,3.43,0.98,0.02,0.73
2003-05-23,600740,2.06,2.16,2.22,2.06,29148,31038339.0,7.77,4.85,0.1,3.45
2003-05-26,600740,2.16,2.24,2.25,2.16,14926,16138645.0,4.17,3.7,0.08,1.77
2003-05-27,600740,2.22,2.24,2.25,2.19,10868,11772610.0,2.68,0.0,0.0,1.29
2003-05-28,600740,2.23,2.12,2.23,2.12,12339,13113589.0,4.91,-5.36,-0.12,1.46
2003-05-29,600740,2.09,2.11,2.12,2.02,9138,9467744.0,4.72,-0.47,-0.01,1.08
2003-05-30,600740,2.11,2.19,2.21,2.11,7424,7857739.0,4.74,3.79,0.08,0.88
2003-06-02,600740,2.21,2.18,2.21,2.06,4382,4635679.0,6.85,-0.46,-0.01,0.52
2003-06-03,600740,2.17,2.17,2.19,2.14,5493,5863162.0,2.29,-0.46,-0.01,0.65
2003-06-04,600740,2.1,2.14,2.16,2.09,3917,4137347.0,3.23,-1.38,-0.03,0.46
2003-06-05,600740,2.13,2.15,2.18,2.12,4304,4572005.0,2.8,0.47,0.01,0.51
2003-06-06,600740,2.14,2.13,2.15,2.09,5466,5764129.0,2.79,-0.93,-0.02,0.65
2003-06-09,600740,2.09,2.09,2.12,2.08,4296,4484231.0,1.88,-1.88,-0.04,0.51
2003-06-10,600740,2.09,2.08,2.11,2.07,3728,3876988.0,1.91,-0.48,-0.01,0.44
2003-06-11,600740,2.06,2.15,2.18,2.06,6663,7055633.0,5.77,3.37,0.07,0.79
2003-06-12,600740,2.15,2.15,2.15,2.1,4715,4960760.0,2.33,0.0,0.0,0.56
2003-06-13,600740,2.15,2.17,2.2,2.13,5570,5954734.0,3.26,0.93,0.02,0.66
2003-06-16,600740,2.15,2.17,2.17,2.13,2253,2389446.0,1.84,0.0,0.0,0.27
2003-06-17,600740,2.14,2.14,2.17,2.14,1143,1210968.0,1.38,-1.38,-0.03,0.14
2003-06-19,600740,2.14,2.08,2.16,2.06,4877,5074606.0,4.67,-2.8,-0.06,0.58
2003-06-20,600740,2.07,2.06,2.09,2.05,3518,3629772.0,1.92,-0.96,-0.02,0.42
2003-06-23,600740,2.03,1.94,2.04,1.94,6438,6449735.0,4.85,-5.83,-0.12,0.76
2003-06-24,600740,1.94,1.93,1.96,1.93,1607,1589324.0,1.55,-0.52,-0.01,0.19
2003-06-25,600740,1.95,1.93,1.95,1.93,1655,1634316.0,1.04,0.0,0.0,0.2
2003-06-26,600740,1.91,1.93,1.94,1.88,3525,3460423.0,3.11,0.0,0.0,0.42
2003-06-27,600740,1.93,1.9,1.96,1.9,2065,2043725.0,3.11,-1.55,-0.03,0.24
2003-06-30,600740,1.86,1.86,1.91,1.86,1253,1212934.0,2.63,-2.11,-0.04,0.15
2003-07-01,600740,1.88,1.9,1.94,1.87,2039,2002986.0,3.76,2.15,0.04,0.24
2003-07-02,600740,1.91,1.96,1.96,1.89,1485,1472531.0,3.68,3.16,0.06,0.18
2003-07-03,600740,1.95,1.96,1.98,1.94,3232,3205924.0,2.04,0.0,0.0,0.38
2003-07-04,600740,1.96,2.01,2.01,1.96,5197,5224035.0,2.55,2.55,0.05,0.62
2003-07-07,600740,2.01,2.0,2.02,1.99,2036,2058373.0,1.49,-0.5,-0.01,0.24
2003-07-08,600740,2.01,2.02,2.03,1.99,2029,2051599.0,2.0,1.0,0.02,0.24
2003-07-09,600740,2.08,1.97,2.08,1.96,5464,5496602.0,5.94,-2.48,-0.05,0.65
2003-07-10,600740,1.99,1.99,2.03,1.96,6567,6608349.0,3.55,1.02,0.02,0.78
2003-07-11,600740,1.99,2.0,2.03,1.99,6713,6805774.0,2.01,0.5,0.01,0.8
2003-07-14,600740,2.02,2.02,2.03,1.99,4521,4586419.0,2.0,1.0,0.02,0.54
2003-07-15,600740,2.03,2.06,2.06,2.01,3806,3891631.0,2.48,1.98,0.04,0.45
2003-07-16,600740,2.06,2.03,2.06,2.0,3248,3311522.0,2.91,-1.46,-0.03,0.38
2003-07-17,600740,2.05,2.15,2.16,2.04,11964,12593343.0,5.91,5.91,0.12,1.42
2003-07-18,600740,2.15,2.09,2.16,2.08,7615,8010393.0,3.72,-2.79,-0.06,0.9
2003-07-21,600740,2.03,2.04,2.09,2.0,3509,3587800.0,4.31,-2.39,-0.05,0.42
2003-07-22,600740,2.07,2.06,2.09,2.04,3695,3801970.0,2.45,0.98,0.02,0.44
2003-07-23,600740,2.06,2.04,2.07,2.02,5080,5207175.0,2.43,-0.97,-0.02,0.6
2003-07-24,600740,2.04,2.02,2.04,2.01,3204,3263524.0,1.47,-0.98,-0.02,0.38
2003-07-25,600740,2.02,2.01,2.03,1.94,3686,3726352.0,4.46,-0.5,-0.01,0.44
2003-07-28,600740,2.0,2.01,2.02,1.97,1698,1709106.0,2.49,0.0,0.0,0.2
2003-07-29,600740,2.02,1.96,2.04,1.95,4198,4200840.0,4.48,-2.49,-0.05,0.5
2003-07-30,600740,1.97,1.96,1.97,1.91,3153,3138756.0,3.06,0.0,0.0,0.37
2003-07-31,600740,1.96,1.95,2.0,1.93,4889,4887611.0,3.57,-0.51,-0.01,0.58
2003-08-01,600740,1.95,1.97,1.97,1.92,1566,1558048.0,2.56,1.03,0.02,0.19
2003-08-04,600740,1.94,1.98,1.99,1.94,1351,1351450.0,2.54,0.51,0.01,0.16
2003-08-05,600740,1.99,1.97,1.99,1.94,2670,2665223.0,2.53,-0.51,-0.01,0.32
2003-08-06,600740,1.97,1.94,1.97,1.91,1617,1591989.0,3.05,-1.52,-0.03,0.19
2003-08-07,600740,1.93,1.91,1.96,1.91,1155,1135883.0,2.58,-1.55,-0.03,0.14
2003-08-08,600740,1.95,1.88,1.95,1.87,2608,2534670.0,4.19,-1.57,-0.03,0.31
2003-08-11,600740,1.86,1.85,1.86,1.82,2757,2642758.0,2.13,-1.6,-0.03,0.33
2003-08-12,600740,1.85,1.86,1.89,1.85,1923,1862232.0,2.16,0.54,0.01,0.23
2003-08-13,600740,1.86,1.86,1.92,1.85,1719,1656134.0,3.76,0.0,0.0,0.2
2003-08-14,600740,1.87,1.86,1.9,1.85,2167,2088276.0,2.69,0.0,0.0,0.26
2003-08-15,600740,1.86,1.82,1.86,1.82,2098,2011753.0,2.15,-2.15,-0.04,0.25
2003-08-18,600740,1.81,1.83,1.88,1.8,1678,1599683.0,4.4,0.55,0.01,0.2
2003-08-19,600740,1.82,1.82,1.85,1.81,940,891587.0,2.19,-0.55,-0.01,0.11
2003-08-20,600740,1.81,1.75,1.81,1.73,1318,1221688.0,4.4,-3.85,-0.07,0.16
2003-08-21,600740,1.74,1.73,1.74,1.71,2386,2192644.0,1.71,-1.14,-0.02,0.28
2003-08-22,600740,1.73,1.72,1.75,1.72,1012,929852.0,1.73,-0.58,-0.01,0.12
2003-08-25,600740,1.68,1.65,1.69,1.63,3162,2830870.0,3.49,-4.07,-0.07,0.37
2003-08-26,600740,1.64,1.67,1.71,1.64,1388,1252134.0,4.24,1.21,0.02,0.16
2003-08-27,600740,1.67,1.66,1.7,1.66,2781,2506673.0,2.4,-0.6,-0.01,0.33
2003-08-28,600740,1.67,1.69,1.69,1.62,1076,969786.0,4.22,1.81,0.03,0.13
2003-08-29,600740,1.7,1.69,1.7,1.66,618,556376.0,2.37,0.0,0.0,0.07
2003-09-01,600740,1.7,1.73,1.75,1.6,925,846570.0,8.88,2.37,0.04,0.11
2003-09-02,600740,1.75,1.73,1.79,1.73,1197,1111437.0,3.47,0.0,0.0,0.14
2003-09-03,600740,1.7,1.67,1.71,1.67,1174,1058862.0,2.31,-3.47,-0.06,0.14
2003-09-04,600740,1.65,1.68,1.69,1.65,1570,1411217.0,2.4,0.6,0.01,0.19
2003-09-05,600740,1.65,1.64,1.69,1.64,1068,952558.0,2.98,-2.38,-0.04,0.13
2003-09-08,600740,1.64,1.65,1.65,1.6,1379,1220052.0,3.05,0.61,0.01,0.16
2003-09-09,600740,1.66,1.64,1.67,1.62,1876,1667493.0,3.03,-0.61,-0.01,0.22
2003-09-10,600740,1.62,1.67,1.67,1.62,955,851581.0,3.05,1.83,0.03,0.11
2003-09-11,600740,1.67,1.69,1.69,1.65,302,271297.0,2.4,1.2,0.02,0.04
2003-09-12,600740,1.67,1.66,1.68,1.65,685,611769.0,1.78,-1.78,-0.03,0.08
2003-09-15,600740,1.65,1.64,1.67,1.62,372,331285.0,3.01,-1.2,-0.02,0.04
2003-09-16,600740,1.65,1.67,1.67,1.64,504,449789.0,1.83,1.83,0.03,0.06
2003-09-17,600740,1.64,1.66,1.67,1.59,1111,989656.0,4.79,-0.6,-0.01,0.13
2003-09-18,600740,1.65,1.63,1.65,1.62,677,600358.0,1.81,-1.81,-0.03,0.08
2003-09-19,600740,1.65,1.66,1.66,1.62,609,540226.0,2.45,1.84,0.03,0.07
2003-09-22,600740,1.7,1.67,1.72,1.66,265,238743.0,3.61,0.6,0.01,0.03
2003-09-23,600740,1.7,1.68,1.7,1.62,1259,1121119.0,4.79,0.6,0.01,0.15
2003-09-24,600740,1.67,1.67,1.7,1.66,408,367231.0,2.38,-0.6,-0.01,0.05
2003-09-25,600740,1.68,1.68,1.7,1.66,796,715696.0,2.4,0.6,0.01,0.09
2003-09-26,600740,1.67,1.73,1.74,1.67,2611,2387034.0,4.17,2.98,0.05,0.31
2003-09-29,600740,1.73,1.74,1.75,1.72,1662,1529503.0,1.73,0.58,0.01,0.2
2003-09-30,600740,1.75,1.74,1.75,1.7,1152,1058906.0,2.87,0.0,0.0,0.14
2003-10-09,600740,1.71,1.76,1.76,1.71,876,809902.0,2.87,1.15,0.02,0.1
2003-10-10,600740,1.74,1.82,1.82,1.73,1542,1445979.0,5.11,3.41,0.06,0.18
2003-10-13,600740,1.82,1.84,1.89,1.79,4560,4389600.0,5.49,1.1,0.02,0.54
2003-10-14,600740,1.83,1.8,1.85,1.79,1144,1081748.0,3.26,-2.17,-0.04,0.14
2003-10-15,600740,1.81,1.79,1.84,1.78,916,867882.0,3.33,-0.56,-0.01,0.11
2003-10-16,600740,1.75,1.75,1.78,1.73,1056,978946.0,2.79,-2.23,-0.04,0.13
2003-10-17,600740,1.74,1.77,1.78,1.74,478,444772.0,2.29,1.14,0.02,0.06
2003-10-20,600740,1.78,1.77,1.79,1.76,842,782723.0,1.69,0.0,0.0,0.1
2003-10-21,600740,1.78,1.78,1.78,1.67,1309,1207079.0,6.21,0.56,0.01,0.16
2003-10-22,600740,1.77,1.83,1.85,1.73,1773,1674559.0,6.74,2.81,0.05,0.21
2003-10-23,600740,1.84,1.79,1.85,1.78,748,708262.0,3.83,-2.19,-0.04,0.09
2003-10-24,600740,1.79,1.8,1.81,1.76,491,459368.0,2.79,0.56,0.01,0.06
2003-10-27,600740,1.79,1.76,1.8,1.76,568,530463.0,2.22,-2.22,-0.04,0.07
2003-10-28,600740,1.73,1.75,1.8,1.73,1269,1177206.0,3.98,-0.57,-0.01,0.15
2003-10-29,600740,1.85,2.03,2.03,1.85,77962,78755192.0,10.29,16.0,0.28,9.23
2003-10-30,600740,2.03,2.08,2.15,2.03,44372,46192692.0,5.91,2.46,0.05,5.25
2003-10-31,600740,2.05,2.07,2.09,2.01,15137,15567513.0,3.85,-0.48,-0.01,1.79
2003-11-03,600740,2.07,2.19,2.23,2.04,22048,23617788.0,9.18,5.8,0.12,2.61
2003-11-04,600740,2.19,2.23,2.31,2.17,28506,31378894.0,6.39,1.83,0.04,3.38
2003-11-05,600740,2.22,2.28,2.3,2.17,26676,29200963.0,5.83,2.24,0.05,3.16
2003-11-06,600740,2.28,2.28,2.38,2.24,17841,19817662.0,6.14,0.0,0.0,2.11
2003-11-07,600740,2.27,2.18,2.31,2.16,22339,24195941.0,6.58,-4.39,-0.1,2.65
2003-11-10,600740,2.2,2.46,2.47,2.17,54379,61227220.0,13.76,12.84,0.28,6.44
2003-11-11,600740,2.47,2.48,2.62,2.45,41857,49664837.0,6.91,0.81,0.02,4.96
2003-11-12,600740,2.49,2.53,2.59,2.38,31818,37713805.0,8.47,2.02,0.05,3.77
2003-11-13,600740,2.53,2.47,2.55,2.44,12822,15082430.0,4.35,-2.37,-0.06,1.52
2003-11-14,600740,2.45,2.49,2.49,2.41,12220,14198560.0,3.24,0.81,0.02,1.45
2003-11-17,600740,2.49,2.32,2.51,2.31,23464,26613780.0,8.03,-6.83,-0.17,2.78
2003-11-18,600740,2.32,2.28,2.37,2.25,18611,20723509.0,5.17,-1.72,-0.04,2.2
2003-11-19,600740,2.27,2.32,2.33,2.27,11767,13100824.0,2.63,1.75,0.04,1.39
2003-11-20,600740,2.32,2.33,2.38,2.27,14497,16259325.0,4.74,0.43,0.01,1.72
2003-11-21,600740,2.33,2.43,2.58,2.28,45392,53276180.0,12.88,4.29,0.1,5.38
2003-11-24,600740,2.41,2.51,2.53,2.36,21113,24598284.0,7.0,3.29,0.08,2.5
2003-11-25,600740,2.5,2.47,2.51,2.41,18277,21230633.0,3.98,-1.59,-0.04,2.16
2003-11-26,600740,2.46,2.61,2.62,2.41,26895,32047323.0,8.5,5.67,0.14,3.19
2003-11-27,600740,2.62,2.49,2.65,2.48,17621,21230146.0,6.51,-4.6,-0.12,2.09
2003-11-28,600740,2.5,2.56,2.63,2.5,13114,15759795.0,5.22,2.81,0.07,1.55
2003-12-01,600740,2.57,2.8,2.91,2.55,48921,62153345.0,14.06,9.38,0.24,5.79
2003-12-02,600740,2.8,2.81,2.85,2.77,25915,33352381.0,2.86,0.36,0.01,3.07
2003-12-03,600740,2.8,2.8,2.91,2.78,28725,37319672.0,4.63,-0.36,-0.01,3.4
2003-12-04,600740,2.8,2.86,2.95,2.8,16340,21313610.0,5.36,2.14,0.06,1.94
2003-12-05,600740,2.88,2.86,2.88,2.78,15308,19664678.0,3.5,0.0,0.0,1.81
2003-12-08,600740,2.87,2.88,2.94,2.79,14459,18849373.0,5.24,0.7,0.02,1.71
2003-12-09,600740,2.88,2.98,3.01,2.86,26495,35312258.0,5.21,3.47,0.1,3.14
2003-12-10,600740,2.98,3.04,3.04,2.95,26688,36078211.0,3.02,2.01,0.06,3.16
2003-12-11,600740,3.05,3.04,3.07,3.01,17763,24140153.0,1.97,0.0,0.0,2.1
2003-12-12,600740,3.03,2.94,3.04,2.94,22342,29904396.0,3.29,-3.29,-0.1,2.65
2003-12-15,600740,2.94,2.97,3.01,2.94,11709,15682599.0,2.38,1.02,0.03,1.39
2003-12-16,600740,2.97,2.88,2.97,2.84,17343,22668239.0,4.38,-3.03,-0.09,2.05
2003-12-17,600740,2.88,2.94,3.05,2.86,19181,25660316.0,6.6,2.08,0.06,2.27
2003-12-18,600740,2.91,3.17,3.18,2.9,35496,49303650.0,9.52,7.82,0.23,4.2
2003-12-19,600740,3.18,3.17,3.3,3.14,30845,43729661.0,5.05,0.0,0.0,3.65
2003-12-22,600740,3.17,3.38,3.39,3.14,32480,47051514.0,7.89,6.62,0.21,3.85
2003-12-23,600740,3.38,3.38,3.41,3.28,20806,30408692.0,3.85,0.0,0.0,2.46
2003-12-24,600740,3.38,3.44,3.44,3.3,24794,36505250.0,4.14,1.78,0.06,2.94
2003-12-25,600740,3.44,3.31,3.44,3.3,17421,25614611.0,4.07,-3.78,-0.13,2.06
2003-12-26,600740,3.3,3.22,3.35,3.21,24211,34666584.0,4.23,-2.72,-0.09,2.87
2003-12-29,600740,3.21,3.3,3.41,3.18,17249,25149827.0,7.14,2.48,0.08,2.04
2003-12-30,600740,3.31,3.33,3.39,3.25,13856,20221125.0,4.24,0.91,0.03,1.64
2003-12-31,600740,3.33,3.24,3.38,3.21,11531,16541913.0,5.11,-2.7,-0.09,1.37
2004-01-02,600740,3.23,3.23,3.3,3.2,16647,23834001.0,3.09,-0.31,-0.01,1.97
2004-01-05,600740,3.22,3.37,3.47,3.2,31514,46465588.0,8.36,4.33,0.14,3.73
2004-01-06,600740,3.35,3.45,3.54,3.33,25254,37835529.0,6.23,2.37,0.08,2.99
2004-01-07,600740,3.44,3.53,3.54,3.34,30286,45281372.0,5.8,2.32,0.08,3.59
2004-01-08,600740,3.54,3.51,3.68,3.48,25801,39528576.0,5.67,-0.57,-0.02,3.06
2004-01-09,600740,3.49,3.26,3.49,3.24,40310,59613934.0,7.12,-7.12,-0.25,4.77
2004-01-12,600740,3.24,3.22,3.27,3.07,69160,96819900.0,6.13,-1.23,-0.04,8.19
2004-01-13,600740,3.23,3.37,3.45,3.23,39898,58433999.0,6.83,4.66,0.15,4.72
2004-01-14,600740,3.37,3.24,3.38,3.23,22850,33254490.0,4.45,-3.86,-0.13,2.71
2004-01-15,600740,3.21,3.12,3.29,3.1,25777,36462518.0,5.86,-3.7,-0.12,3.05
2004-01-16,600740,3.15,3.0,3.15,2.99,34171,46424546.0,5.13,-3.85,-0.12,4.05
2004-01-29,600740,3.0,3.16,3.18,2.9,21138,28902343.0,9.33,5.33,0.16,2.5
2004-01-30,600740,3.15,3.04,3.15,2.98,13698,18735985.0,5.38,-3.8,-0.12,1.62
2004-02-02,600740,3.06,3.0,3.2,2.95,18608,25371793.0,8.22,-1.32,-0.04,2.2
2004-02-03,600740,3.0,3.1,3.15,2.99,14525,19969444.0,5.33,3.33,0.1,1.72
2004-02-04,600740,3.11,3.22,3.27,3.1,22767,32217494.0,5.48,3.87,0.12,2.7
2004-02-05,600740,3.24,3.26,3.35,3.23,23659,34234101.0,3.73,1.24,0.04,2.8
2004-02-06,600740,3.26,3.2,3.27,3.2,17716,25260098.0,2.15,-1.84,-0.06,2.1
2004-02-09,600740,3.2,3.32,3.32,3.19,15965,23060681.0,4.06,3.75,0.12,1.89
2004-02-10,600740,3.3,3.21,3.33,3.19,12493,17845946.0,4.22,-3.31,-0.11,1.48
2004-02-11,600740,3.2,3.1,3.21,3.06,20289,27962419.0,4.67,-3.43,-0.11,2.4
2004-02-12,600740,3.1,3.04,3.14,3.02,12200,16718070.0,3.87,-1.94,-0.06,1.44
2004-02-13,600740,3.04,3.07,3.09,3.03,6447,8820308.0,1.97,0.99,0.03,0.76
2004-02-16,600740,3.03,3.16,3.16,3.01,8506,11796060.0,4.89,2.93,0.09,1.01
2004-02-17,600740,3.16,3.11,3.16,3.09,15720,21834783.0,2.22,-1.58,-0.05,1.86
2004-02-18,600740,3.09,3.38,3.43,3.09,52987,77511263.0,10.93,8.68,0.27,6.28
2004-02-19,600740,3.38,3.36,3.42,3.32,19585,28883635.0,2.96,-0.59,-0.02,2.32
2004-02-20,600740,3.37,3.55,3.57,3.37,48226,72714273.0,5.95,5.65,0.19,5.71
2004-02-23,600740,3.57,3.37,3.63,3.36,38130,58018520.0,7.61,-5.07,-0.18,4.52
2004-02-24,600740,3.36,3.74,3.76,3.33,52375,80519459.0,12.76,10.98,0.37,6.2
2004-02-25,600740,3.7,3.54,3.74,3.49,38985,61003046.0,6.68,-5.35,-0.2,4.62
2004-02-26,600740,3.51,3.55,3.6,3.48,23443,35872730.0,3.39,0.28,0.01,2.78
2004-02-27,600740,3.55,3.79,3.87,3.55,70261,113117811.0,9.01,6.76,0.24,8.32
2004-03-01,600740,3.8,3.88,3.92,3.72,28141,46067794.0,5.28,2.37,0.09,3.33
2004-03-02,600740,3.89,3.79,3.91,3.77,31101,50632550.0,3.61,-2.32,-0.09,3.68
2004-03-03,600740,3.77,3.69,3.89,3.68,34436,55398487.0,5.54,-2.64,-0.1,4.08
2004-03-04,600740,3.69,3.62,3.72,3.53,26490,41051639.0,5.15,-1.9,-0.07,3.14
2004-03-05,600740,3.63,3.38,3.68,3.28,86428,129315190.0,11.05,-6.63,-0.24,10.24
2004-03-08,600740,3.38,3.18,3.41,3.15,38993,55865683.0,7.69,-5.92,-0.2,4.62
2004-03-09,600740,3.07,2.99,3.12,2.93,85496,115591666.0,5.97,-5.97,-0.19,10.13
2004-03-10,600740,2.98,3.03,3.07,2.94,26343,35641647.0,4.35,1.34,0.04,3.12
2004-03-11,600740,3.04,3.34,3.38,3.03,72816,103833807.0,11.55,10.23,0.31,8.62
2004-03-12,600740,3.3,3.33,3.36,3.21,27650,39985783.0,4.49,-0.3,-0.01,3.27
2004-03-15,600740,3.27,3.35,3.45,3.18,31612,46077100.0,8.11,0.6,0.02,3.74
2004-03-16,600740,3.38,3.42,3.52,3.38,30024,44993823.0,4.18,2.09,0.07,3.56
2004-03-17,600740,3.44,3.49,3.5,3.38,19404,29066367.0,3.51,2.05,0.07,2.3
2004-03-18,600740,3.51,3.49,3.62,3.46,37794,57782356.0,4.58,0.0,0.0,4.48
2004-03-19,600740,3.49,3.54,3.55,3.41,24823,37473168.0,4.01,1.43,0.05,2.94
2004-03-22,600740,3.69,3.6,3.73,3.57,59500,92655790.0,4.52,1.69,0.06,7.05
2004-03-23,600740,3.63,3.7,3.75,3.55,62909,98449517.0,5.56,2.78,0.1,7.45
2004-03-24,600740,3.7,3.7,3.78,3.65,25269,40186948.0,3.51,0.0,0.0,2.99
2004-03-25,600740,3.66,3.66,3.68,3.6,24126,37750318.0,2.16,-1.08,-0.04,2.86
2004-03-26,600740,3.64,3.58,3.64,3.56,24699,38207188.0,2.19,-2.19,-0.08,2.93
2004-03-29,600740,3.58,3.44,3.6,3.42,18062,27380507.0,5.03,-3.91,-0.14,2.14
2004-03-30,600740,3.42,3.44,3.47,3.38,17964,26762365.0,2.62,0.0,0.0,2.13
2004-03-31,600740,3.45,3.52,3.58,3.45,15149,23059470.0,3.78,2.33,0.08,1.79
2004-04-01,600740,3.53,3.6,3.64,3.53,22979,35668116.0,3.13,2.27,0.08,2.72
2004-04-02,600740,3.62,3.62,3.64,3.56,21717,33747378.0,2.22,0.56,0.02,2.57
2004-04-05,600740,3.72,3.83,3.89,3.68,77173,125207940.0,5.8,5.8,0.21,9.14
2004-04-06,600740,3.86,3.86,3.94,3.81,35582,58441918.0,3.39,0.78,0.03,4.21
2004-04-07,600740,3.86,4.13,4.2,3.86,55423,94969241.0,8.81,6.99,0.27,6.56
2004-04-08,600740,4.13,4.18,4.24,4.04,30923,53833666.0,4.84,1.21,0.05,3.66
