日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2004-04-09,600740,4.19,4.03,4.29,3.89,30451,52954661.0,9.57,-3.59,-0.15,3.61
2004-04-12,600740,4.07,4.03,4.09,3.91,26122,43939950.0,4.47,0.0,0.0,3.09
2004-04-13,600740,3.98,3.91,4.06,3.89,17630,29480616.0,4.22,-2.98,-0.12,2.09
2004-04-16,600740,3.75,3.93,3.93,3.6,30905,49658622.0,8.44,0.51,0.02,3.66
2004-04-19,600740,3.92,3.85,3.98,3.8,7420,12180982.0,4.58,-2.04,-0.08,0.88
2004-04-20,600740,3.83,3.7,3.89,3.69,6488,10502517.0,5.19,-3.9,-0.15,0.77
2004-04-21,600740,3.7,3.57,3.73,3.54,14841,23102290.0,5.14,-3.51,-0.13,1.76
2004-04-22,600740,3.45,3.58,3.6,3.45,4405,6753203.0,4.2,0.28,0.01,0.52
2004-04-23,600740,3.57,3.64,3.66,3.56,8387,13059719.0,2.79,1.68,0.06,0.99
2004-04-26,600740,3.6,3.52,3.67,3.51,12659,19503889.0,4.4,-3.3,-0.12,1.5
2004-04-27,600740,3.52,3.28,3.57,3.18,20163,29496148.0,11.08,-6.82,-0.24,2.39
2004-04-28,600740,3.19,3.05,3.28,3.03,21833,30173466.0,7.62,-7.01,-0.23,2.59
2004-04-29,600740,3.01,2.81,3.01,2.8,25910,33751803.0,6.89,-7.87,-0.24,3.07
2004-04-30,600740,2.8,2.86,2.92,2.77,34156,44383402.0,5.34,1.78,0.05,4.05
2004-05-10,600740,2.89,2.88,2.97,2.86,11833,15567135.0,3.85,0.7,0.02,1.4
2004-05-11,600740,2.91,2.92,2.99,2.89,13359,17755396.0,3.47,1.39,0.04,1.58
2004-05-12,600740,2.97,3.14,3.14,2.92,23696,32385895.0,7.53,7.53,0.22,2.81
2004-05-13,600740,3.15,3.18,3.21,3.12,13971,19617047.0,2.87,1.27,0.04,1.65
2004-05-14,600740,3.18,2.95,3.21,2.91,22851,30772467.0,9.43,-7.23,-0.23,2.71
2004-05-17,600740,2.93,2.83,2.93,2.8,18842,24419461.0,4.41,-4.07,-0.12,2.23
2004-05-18,600740,2.8,2.8,2.9,2.68,23520,30022572.0,7.77,-1.06,-0.03,2.79
2004-05-19,600740,2.83,2.87,2.92,2.81,16246,21215015.0,3.93,2.5,0.07,1.92
2004-05-20,600740,2.88,2.88,2.95,2.86,8578,11275790.0,3.14,0.35,0.01,1.02
2004-05-21,600740,2.92,2.93,2.94,2.86,6077,7984018.0,2.78,1.74,0.05,0.72
2004-05-24,600740,2.92,2.85,2.96,2.84,6342,8102363.0,4.1,-2.73,-0.08,0.75
2004-05-25,600740,2.83,2.72,2.83,2.71,8931,10882740.0,4.21,-4.56,-0.13,1.06
2004-05-26,600740,2.68,2.61,2.68,2.5,26202,30476342.0,6.62,-4.04,-0.11,3.1
2004-05-27,600740,2.59,2.72,2.78,2.55,17605,21293711.0,8.81,4.21,0.11,2.08
2004-05-28,600740,2.75,2.66,2.75,2.65,14401,17308392.0,3.68,-2.21,-0.06,1.71
2004-05-31,600740,2.69,2.71,2.72,2.66,7914,9525236.0,2.26,1.88,0.05,0.94
2004-06-01,600740,2.74,2.94,2.94,2.7,29347,37186093.0,8.86,8.49,0.23,3.48
2004-06-02,600740,2.94,2.92,2.99,2.88,15171,19547796.0,3.74,-0.68,-0.02,1.8
2004-06-03,600740,2.92,2.83,2.98,2.79,10157,12734573.0,6.51,-3.08,-0.09,1.2
2004-06-04,600740,2.82,2.74,2.82,2.74,12064,14831140.0,2.83,-3.18,-0.09,1.43
2004-06-07,600740,2.71,2.66,2.71,2.62,10602,12655040.0,3.28,-2.92,-0.08,1.26
2004-06-08,600740,2.67,2.68,2.7,2.64,12272,14644344.0,2.26,0.75,0.02,1.45
2004-06-09,600740,2.7,2.67,2.7,2.65,10816,12947758.0,1.87,-0.37,-0.01,1.28
2004-06-10,600740,2.67,2.77,2.8,2.66,9479,11535787.0,5.24,3.75,0.1,1.12
2004-06-11,600740,2.77,2.76,2.84,2.75,10412,12948777.0,3.25,-0.36,-0.01,1.23
2004-06-14,600740,2.71,2.68,2.74,2.62,5491,6583937.0,4.35,-2.9,-0.08,0.65
2004-06-15,600740,2.68,2.77,2.77,2.65,4719,5709116.0,4.48,3.36,0.09,0.56
2004-06-16,600740,2.77,2.82,2.88,2.73,8600,10731359.0,5.42,1.81,0.05,1.02
2004-06-17,600740,2.81,2.73,2.85,2.73,4528,5573290.0,4.26,-3.19,-0.09,0.54
2004-06-18,600740,2.7,2.68,2.76,2.65,5863,7053447.0,4.03,-1.83,-0.05,0.69
2004-06-21,600740,2.68,2.62,2.73,2.59,8855,10510420.0,5.22,-2.24,-0.06,1.05
2004-06-22,600740,2.62,2.57,2.63,2.54,17182,19962614.0,3.44,-1.91,-0.05,2.03
2004-06-23,600740,2.56,2.41,2.57,2.33,23229,25724304.0,9.34,-6.23,-0.16,2.75
2004-06-24,600740,2.41,2.33,2.41,2.33,9228,10069000.0,3.32,-3.32,-0.08,1.09
2004-06-25,600740,2.31,2.23,2.38,2.23,14870,15823993.0,6.44,-4.29,-0.1,1.76
2004-06-28,600740,2.2,2.09,2.2,2.08,14308,14425191.0,5.38,-6.28,-0.14,1.69
2004-06-29,600740,2.08,2.2,2.21,2.06,18646,18917804.0,7.18,5.26,0.11,2.21
2004-06-30,600740,2.2,2.11,2.22,2.1,11283,11600371.0,5.45,-4.09,-0.09,1.34
2004-07-01,600740,2.13,2.39,2.41,2.12,57508,62543765.0,13.74,13.27,0.28,6.81
2004-07-02,600740,2.38,2.45,2.56,2.34,65007,73115356.0,9.21,2.51,0.06,7.7
2004-07-05,600740,2.48,2.49,2.5,2.43,15997,18034138.0,2.86,1.63,0.04,1.89
2004-07-06,600740,2.52,2.44,2.6,2.44,44857,51414830.0,6.43,-2.01,-0.05,5.31
2004-07-07,600740,2.42,2.41,2.45,2.39,18421,20487924.0,2.46,-1.23,-0.03,2.18
2004-07-08,600740,2.41,2.4,2.44,2.35,21273,23486219.0,3.73,-0.41,-0.01,2.52
2004-07-09,600740,2.43,2.41,2.5,2.41,18850,21210645.0,3.75,0.42,0.01,2.23
2004-07-12,600740,2.38,2.28,2.41,2.09,14092,15057022.0,13.28,-5.39,-0.13,1.67
2004-07-13,600740,2.29,2.33,2.35,2.24,6653,7138619.0,4.82,2.19,0.05,0.79
2004-07-14,600740,2.51,2.49,2.61,2.41,47119,53358427.0,8.58,6.87,0.16,5.58
2004-07-15,600740,2.5,2.83,2.83,2.49,85533,102828330.0,13.65,13.65,0.34,10.13
2004-07-16,600740,2.87,2.96,3.05,2.87,102818,133257067.0,6.36,4.59,0.13,12.18
2004-07-19,600740,2.96,3.02,3.11,2.91,44617,58428235.0,6.76,2.03,0.06,5.28
2004-07-20,600740,2.99,2.96,3.14,2.95,54659,72171354.0,6.29,-1.99,-0.06,6.47
2004-07-21,600740,2.95,2.96,3.0,2.86,32294,41493775.0,4.73,0.0,0.0,3.82
2004-07-22,600740,2.97,2.89,3.02,2.84,36402,46645362.0,6.08,-2.36,-0.07,4.31
2004-07-23,600740,2.86,2.9,2.92,2.77,33921,42313380.0,5.19,0.35,0.01,4.02
2004-07-26,600740,2.87,2.79,2.87,2.74,24937,30887863.0,4.48,-3.79,-0.11,2.95
2004-07-27,600740,2.81,2.96,2.96,2.8,43017,54957651.0,5.73,6.09,0.17,5.09
2004-07-28,600740,3.0,2.98,3.03,2.91,39950,52065230.0,4.05,0.68,0.02,4.73
2004-07-29,600740,2.98,2.99,3.01,2.91,28341,36669808.0,3.36,0.34,0.01,3.36
2004-07-30,600740,2.97,2.84,2.97,2.83,18903,24061533.0,4.68,-5.02,-0.15,2.24
2004-08-02,600740,2.83,2.78,2.87,2.74,18952,23563641.0,4.58,-2.11,-0.06,2.24
2004-08-03,600740,2.76,2.69,2.82,2.68,17333,21232076.0,5.04,-3.24,-0.09,2.05
2004-08-04,600740,2.67,2.99,3.04,2.62,61069,77658494.0,15.61,11.15,0.3,7.23
2004-08-05,600740,2.97,2.85,3.0,2.84,35281,45155544.0,5.35,-4.68,-0.14,4.18
2004-08-06,600740,2.84,2.91,2.96,2.83,17747,22658876.0,4.56,2.11,0.06,2.1
2004-08-09,600740,2.92,2.99,3.03,2.89,36975,48211778.0,4.81,2.75,0.08,4.38
2004-08-10,600740,3.07,2.93,3.11,2.9,36238,46693453.0,7.02,-2.01,-0.06,4.29
2004-08-11,600740,2.94,2.98,3.06,2.94,34083,44572251.0,4.1,1.71,0.05,4.04
2004-08-12,600740,2.96,2.94,3.0,2.9,22075,28464520.0,3.36,-1.34,-0.04,2.61
2004-08-13,600740,2.91,3.07,3.12,2.91,47455,63041062.0,7.14,4.42,0.13,5.62
2004-08-16,600740,3.08,3.1,3.12,3.03,28215,37672044.0,2.93,0.98,0.03,3.34
2004-08-17,600740,3.1,3.07,3.12,3.06,21775,29171552.0,1.94,-0.97,-0.03,2.58
2004-08-18,600740,3.08,2.98,3.08,2.98,32232,42518404.0,3.26,-2.93,-0.09,3.82
2004-08-19,600740,2.95,2.98,3.04,2.95,21309,27787285.0,3.02,0.0,0.0,2.52
2004-08-20,600740,2.97,2.94,3.02,2.92,16239,20991923.0,3.36,-1.34,-0.04,1.92
2004-08-23,600740,2.93,2.82,2.93,2.77,27278,34062885.0,5.44,-4.08,-0.12,3.23
2004-08-24,600740,2.8,2.85,2.88,2.76,12015,15006766.0,4.26,1.06,0.03,1.42
2004-08-25,600740,2.83,2.82,2.86,2.79,7448,9279763.0,2.46,-1.05,-0.03,0.88
2004-08-26,600740,2.83,2.85,2.88,2.77,7231,9034064.0,3.9,1.06,0.03,0.86
2004-08-27,600740,2.85,2.83,2.87,2.78,9070,11295774.0,3.16,-0.7,-0.02,1.07
2004-08-30,600740,2.8,2.8,2.84,2.76,4985,6170911.0,2.83,-1.06,-0.03,0.59
2004-08-31,600740,2.86,2.89,2.97,2.86,13668,17489952.0,3.93,3.21,0.09,1.62
2004-09-01,600740,2.87,2.8,2.87,2.8,6688,8344649.0,2.42,-3.11,-0.09,0.79
2004-09-02,600740,2.78,2.78,2.81,2.64,18458,22431717.0,6.07,-0.71,-0.02,2.19
2004-09-03,600740,2.77,2.68,2.77,2.67,12299,14828477.0,3.6,-3.6,-0.1,1.46
2004-09-06,600740,2.62,2.46,2.65,2.46,26639,30526511.0,7.09,-8.21,-0.22,3.15
2004-09-07,600740,2.41,2.5,2.53,2.39,12477,14122311.0,5.69,1.63,0.04,1.48
2004-09-08,600740,2.52,2.49,2.53,2.45,5162,5852295.0,3.2,-0.4,-0.01,0.61
2004-09-09,600740,2.49,2.41,2.49,2.36,7334,8143249.0,5.22,-3.21,-0.08,0.87
2004-09-10,600740,2.38,2.38,2.41,2.35,7725,8469518.0,2.49,-1.24,-0.03,0.91
2004-09-13,600740,2.38,2.2,2.38,2.17,14661,15476844.0,8.82,-7.56,-0.18,1.74
2004-09-14,600740,2.24,2.34,2.38,2.23,21363,23047359.0,6.82,6.36,0.14,2.53
2004-09-15,600740,2.34,2.6,2.66,2.33,39863,46326402.0,14.1,11.11,0.26,4.72
2004-09-16,600740,2.59,2.65,2.68,2.59,23130,27369577.0,3.46,1.92,0.05,2.74
2004-09-17,600740,2.64,2.9,2.91,2.64,51441,63399426.0,10.19,9.43,0.25,6.09
2004-09-20,600740,2.92,3.01,3.03,2.9,47084,61060208.0,4.48,3.79,0.11,5.58
2004-09-21,600740,3.01,2.94,3.06,2.89,37265,48265165.0,5.65,-2.33,-0.07,4.41
2004-09-22,600740,2.86,2.89,3.01,2.83,35898,46207440.0,6.12,-1.7,-0.05,4.25
2004-09-23,600740,2.89,3.16,3.18,2.85,39460,51337655.0,11.42,9.34,0.27,4.67
2004-09-24,600740,3.21,3.01,3.38,3.01,72669,101299906.0,11.71,-4.75,-0.15,8.61
2004-09-27,600740,3.1,3.06,3.21,3.03,34291,45871775.0,5.98,1.66,0.05,4.06
2004-09-28,600740,3.12,3.11,3.15,3.02,20298,27229457.0,4.25,1.63,0.05,2.4
2004-09-29,600740,3.15,3.15,3.23,3.12,25884,35404709.0,3.54,1.29,0.04,3.07
2004-09-30,600740,3.15,3.08,3.2,3.04,19674,26462404.0,5.08,-2.22,-0.07,2.33
2004-10-08,600740,3.1,3.36,3.38,2.95,55557,75630121.0,13.96,9.09,0.28,6.58
2004-10-11,600740,3.41,3.32,3.53,3.28,72306,104865835.0,7.44,-1.19,-0.04,8.56
2004-10-12,600740,3.32,3.35,3.41,3.29,40322,57617436.0,3.61,0.9,0.03,4.78
2004-10-13,600740,3.33,3.33,3.36,3.2,33524,46931078.0,4.78,-0.6,-0.02,3.97
2004-10-14,600740,3.3,2.97,3.3,2.96,44425,59762963.0,10.21,-10.81,-0.36,5.26
2004-10-15,600740,2.92,3.09,3.1,2.92,32782,43195065.0,6.06,4.04,0.12,3.88
2004-10-18,600740,3.12,3.23,3.27,3.03,35048,47910731.0,7.77,4.53,0.14,4.15
2004-10-19,600740,3.23,3.11,3.29,3.11,31278,43107566.0,5.57,-3.72,-0.12,3.7
2004-10-20,600740,3.12,3.27,3.27,3.05,29740,40787826.0,7.07,5.14,0.16,3.52
2004-10-21,600740,3.27,3.31,3.42,3.27,53092,75610203.0,4.59,1.22,0.04,6.29
2004-10-22,600740,3.32,3.37,3.44,3.27,44371,63629124.0,5.14,1.81,0.06,5.25
2004-10-25,600740,3.42,3.38,3.48,3.37,35933,52166703.0,3.26,0.3,0.01,4.26
2004-10-26,600740,3.38,3.36,3.4,3.26,24694,35008649.0,4.14,-0.59,-0.02,2.92
2004-10-27,600740,3.36,3.22,3.36,3.15,51580,71188457.0,6.25,-4.17,-0.14,6.11
2004-10-28,600740,3.21,3.2,3.3,3.14,22931,31746154.0,4.97,-0.62,-0.02,2.72
2004-10-29,600740,3.2,3.21,3.35,3.13,24464,34117397.0,6.88,0.31,0.01,2.9
2004-11-01,600740,3.18,3.02,3.21,3.01,20966,28200308.0,6.23,-5.92,-0.19,2.48
2004-11-02,600740,3.01,3.07,3.12,2.98,12082,16044761.0,4.64,1.66,0.05,1.43
2004-11-03,600740,3.08,3.27,3.28,3.08,28553,39413014.0,6.51,6.51,0.2,3.38
2004-11-04,600740,3.3,3.28,3.49,3.22,65797,94728207.0,8.26,0.31,0.01,7.79
2004-11-05,600740,3.3,3.23,3.35,3.2,20251,28121848.0,4.57,-1.52,-0.05,2.4
2004-11-08,600740,3.22,3.28,3.33,3.17,9173,12779906.0,4.95,1.55,0.05,1.09
2004-11-09,600740,3.27,3.28,3.35,3.27,6232,8776758.0,2.44,0.0,0.0,0.74
2004-11-10,600740,3.33,3.4,3.45,3.27,32659,47069348.0,5.49,3.66,0.12,3.87
2004-11-11,600740,3.43,3.34,3.47,3.34,30158,43666417.0,3.82,-1.76,-0.06,3.57
2004-11-12,600740,3.34,3.34,3.41,3.28,10743,15351792.0,3.89,0.0,0.0,1.27
2004-11-15,600740,3.34,3.4,3.42,3.34,15187,21870298.0,2.4,1.8,0.06,1.8
2004-11-16,600740,3.43,3.56,3.57,3.39,63072,93372247.0,5.29,4.71,0.16,7.47
2004-11-17,600740,3.57,3.55,3.6,3.49,23166,34612213.0,3.09,-0.28,-0.01,2.74
2004-11-18,600740,3.54,3.64,3.68,3.54,26246,40077682.0,3.94,2.54,0.09,3.11
2004-11-19,600740,3.65,3.62,3.7,3.56,23296,35342220.0,3.85,-0.55,-0.02,2.76
2004-11-22,600740,3.63,3.63,3.65,3.59,16730,25408096.0,1.66,0.28,0.01,1.98
2004-11-23,600740,3.63,3.46,3.69,3.46,23043,34160652.0,6.34,-4.68,-0.17,2.73
2004-11-24,600740,3.46,3.39,3.48,3.38,13014,18862117.0,2.89,-2.02,-0.07,1.54
2004-11-25,600740,3.4,3.46,3.49,3.4,8793,12853944.0,2.65,2.06,0.07,1.04
2004-11-26,600740,3.48,3.42,3.48,3.4,3791,5508493.0,2.31,-1.16,-0.04,0.45
2004-11-29,600740,3.41,3.42,3.44,3.37,5770,8345978.0,2.05,0.0,0.0,0.68
2004-11-30,600740,3.41,3.45,3.5,3.39,7048,10319039.0,3.22,0.88,0.03,0.83
2004-12-01,600740,3.48,3.54,3.6,3.45,13305,19915756.0,4.35,2.61,0.09,1.58
2004-12-02,600740,3.49,3.51,3.55,3.47,6292,9295139.0,2.26,-0.85,-0.03,0.75
2004-12-03,600740,3.48,3.31,3.54,3.27,20848,29891109.0,7.69,-5.7,-0.2,2.47
2004-12-06,600740,3.31,3.27,3.33,3.19,11425,15971317.0,4.23,-1.21,-0.04,1.35
2004-12-07,600740,3.27,3.26,3.32,3.24,5826,8142840.0,2.45,-0.31,-0.01,0.69
2004-12-08,600740,3.31,3.27,3.34,3.24,3270,4572678.0,3.07,0.31,0.01,0.39
2004-12-09,600740,3.27,3.3,3.36,3.21,8745,12335177.0,4.59,0.92,0.03,1.04
2004-12-10,600740,3.27,3.17,3.3,3.14,8322,11461467.0,4.85,-3.94,-0.13,0.99
2004-12-13,600740,3.15,3.11,3.15,3.06,9810,13134139.0,2.84,-1.89,-0.06,1.16
2004-12-14,600740,3.12,3.2,3.24,3.11,7986,10965507.0,4.18,2.89,0.09,0.95
2004-12-15,600740,3.22,3.27,3.27,3.2,7212,10008367.0,2.19,2.19,0.07,0.85
2004-12-16,600740,3.27,3.19,3.28,3.19,3766,5221099.0,2.75,-2.45,-0.08,0.45
2004-12-17,600740,3.2,3.19,3.23,3.16,6384,8796118.0,2.19,0.0,0.0,0.76
2004-12-20,600740,3.13,3.1,3.16,3.1,4552,6167105.0,1.88,-2.82,-0.09,0.54
2004-12-21,600740,3.09,3.11,3.16,3.09,3540,4768270.0,2.26,0.32,0.01,0.42
2004-12-22,600740,3.11,3.2,3.21,3.11,12627,17269620.0,3.22,2.89,0.09,1.5
2004-12-23,600740,3.2,3.16,3.23,3.15,5300,7222747.0,2.5,-1.25,-0.04,0.63
2004-12-24,600740,3.2,3.19,3.26,3.18,4416,6091081.0,2.53,0.95,0.03,0.52
2004-12-27,600740,3.18,3.15,3.19,3.14,4099,5565514.0,1.57,-1.25,-0.04,0.49
2004-12-28,600740,3.13,3.12,3.13,2.98,7746,10316152.0,4.76,-0.95,-0.03,0.92
2004-12-29,600740,3.09,3.05,3.11,3.05,3608,4803888.0,1.92,-2.24,-0.07,0.43
2004-12-30,600740,3.14,3.09,3.14,3.05,5243,7010541.0,2.95,1.31,0.04,0.62
2004-12-31,600740,3.12,3.09,3.12,3.04,3714,4946737.0,2.59,0.0,0.0,0.44
2005-01-04,600740,3.06,2.97,3.07,2.95,5168,6752189.0,3.88,-3.88,-0.12,0.61
2005-01-05,600740,2.98,2.91,3.01,2.9,8676,11198796.0,3.7,-2.02,-0.06,1.03
2005-01-06,600740,2.91,2.79,2.93,2.77,9396,11708786.0,5.5,-4.12,-0.12,1.11
2005-01-07,600740,2.77,2.51,2.83,2.49,20906,24550713.0,12.19,-10.04,-0.28,2.48
2005-01-10,600740,2.51,2.58,2.59,2.48,17283,19897331.0,4.38,2.79,0.07,2.05
2005-01-11,600740,2.59,2.54,2.6,2.53,13759,15872213.0,2.71,-1.55,-0.04,1.63
2005-01-12,600740,2.54,2.6,2.6,2.53,13379,15467619.0,2.76,2.36,0.06,1.58
2005-01-13,600740,2.59,2.66,2.67,2.58,11003,13022595.0,3.46,2.31,0.06,1.3
2005-01-14,600740,2.66,2.58,2.68,2.57,7941,9378034.0,4.14,-3.01,-0.08,0.94
2005-01-17,600740,2.55,2.51,2.55,2.47,9354,10670127.0,3.1,-2.71,-0.07,1.11
2005-01-18,600740,2.52,2.46,2.53,2.36,10897,12159219.0,6.77,-1.99,-0.05,1.29
2005-01-19,600740,2.43,2.38,2.46,2.36,9098,10059315.0,4.07,-3.25,-0.08,1.08
2005-01-20,600740,2.33,2.38,2.44,2.33,5272,5794207.0,4.62,0.0,0.0,0.62
2005-01-21,600740,2.37,2.61,2.65,2.37,15179,17468544.0,11.76,9.66,0.23,1.8
2005-01-24,600740,2.69,2.73,2.77,2.68,21266,25849574.0,3.45,4.6,0.12,2.52
2005-01-25,600740,2.7,2.78,2.79,2.59,17037,20693269.0,7.33,1.83,0.05,2.02
2005-01-26,600740,2.77,2.68,2.77,2.67,8577,10420671.0,3.6,-3.6,-0.1,1.02
2005-01-27,600740,2.56,2.53,2.61,2.33,12968,14910591.0,10.45,-5.6,-0.15,1.54
2005-01-28,600740,2.5,2.51,2.52,2.4,11815,13330014.0,4.74,-0.79,-0.02,1.4
2005-01-31,600740,2.5,2.49,2.56,2.43,4765,5427415.0,5.18,-0.8,-0.02,0.56
2005-02-01,600740,2.5,2.53,2.56,2.5,4840,5569358.0,2.41,1.61,0.04,0.57
2005-02-02,600740,2.54,2.76,2.77,2.52,16835,20183078.0,9.88,9.09,0.23,1.99
2005-02-03,600740,2.75,2.75,2.82,2.7,17345,21256514.0,4.35,-0.36,-0.01,2.05
2005-02-04,600740,2.76,2.78,2.78,2.65,18031,21910353.0,4.73,1.09,0.03,2.14
2005-02-16,600740,2.78,2.75,2.81,2.73,11757,14457473.0,2.88,-1.08,-0.03,1.39
2005-02-17,600740,2.74,2.69,2.74,2.65,8190,9805553.0,3.27,-2.18,-0.06,0.97
2005-02-18,600740,2.68,2.69,2.77,2.65,9213,11128930.0,4.46,0.0,0.0,1.09
2005-02-21,600740,2.68,2.69,2.7,2.62,14986,17869297.0,2.97,0.0,0.0,1.77
2005-02-22,600740,2.77,2.87,2.9,2.72,22844,28409038.0,6.69,6.69,0.18,2.71
2005-02-23,600740,2.86,2.86,2.91,2.82,13891,17519033.0,3.14,-0.35,-0.01,1.65
2005-02-24,600740,2.83,2.85,2.86,2.81,7566,9469537.0,1.75,-0.35,-0.01,0.9
2005-02-25,600740,2.86,2.96,3.01,2.85,22629,29275314.0,5.61,3.86,0.11,2.68
2005-02-28,600740,2.96,2.93,2.98,2.92,9162,11828235.0,2.03,-1.01,-0.03,1.08
2005-03-01,600740,2.91,2.92,2.97,2.91,6551,8415615.0,2.05,-0.34,-0.01,0.78
2005-03-02,600740,2.94,2.85,2.99,2.84,10136,12972937.0,5.14,-2.4,-0.07,1.2
2005-03-03,600740,2.82,2.87,2.88,2.78,5859,7317667.0,3.51,0.7,0.02,0.69
2005-03-04,600740,2.86,2.83,2.86,2.78,6647,8288541.0,2.79,-1.39,-0.04,0.79
2005-03-07,600740,2.83,2.8,2.85,2.76,4276,5300628.0,3.18,-1.06,-0.03,0.51
2005-03-08,600740,2.8,2.92,2.92,2.8,12344,15663941.0,4.29,4.29,0.12,1.46
2005-03-10,600740,2.89,2.75,2.89,2.73,14328,17716608.0,5.48,-5.82,-0.17,1.7
2005-03-11,600740,2.75,2.66,2.79,2.65,25024,30092315.0,5.09,-3.27,-0.09,2.96
2005-03-14,600740,2.67,2.89,2.95,2.65,26044,32479187.0,11.28,8.65,0.23,3.08
2005-03-15,600740,2.89,2.89,2.97,2.85,26680,34177207.0,4.15,0.0,0.0,3.16
2005-03-16,600740,2.9,2.77,2.93,2.75,10176,12659982.0,6.23,-4.15,-0.12,1.21
2005-03-17,600740,2.77,2.69,2.84,2.68,11706,14355431.0,5.78,-2.89,-0.08,1.39
2005-03-18,600740,2.68,2.52,2.73,2.49,20185,23445947.0,8.92,-6.32,-0.17,2.39
2005-03-21,600740,2.53,2.53,2.59,2.49,10307,11838662.0,3.97,0.4,0.01,1.22
2005-03-22,600740,2.54,2.5,2.58,2.44,9954,11335003.0,5.53,-1.19,-0.03,1.18
2005-03-23,600740,2.45,2.46,2.52,2.36,22685,25308377.0,6.4,-1.6,-0.04,2.69
2005-03-24,600740,2.44,2.51,2.52,2.42,6965,7866050.0,4.07,2.03,0.05,0.82
2005-03-25,600740,2.54,2.53,2.62,2.52,14741,17138748.0,3.98,0.8,0.02,1.75
2005-03-28,600740,2.55,2.62,2.64,2.55,13775,16161515.0,3.56,3.56,0.09,1.63
2005-03-29,600740,2.64,2.57,2.68,2.56,9350,11096656.0,4.58,-1.91,-0.05,1.11
2005-03-30,600740,2.57,2.57,2.62,2.5,7247,8382233.0,4.67,0.0,0.0,0.86
2005-03-31,600740,2.56,2.59,2.59,2.53,5435,6312311.0,2.33,0.78,0.02,0.64
2005-04-01,600740,2.6,2.76,2.8,2.56,23013,27779275.0,9.27,6.56,0.17,2.73
2005-04-04,600740,2.72,2.65,2.73,2.62,14686,17572785.0,3.99,-3.99,-0.11,1.74
2005-04-05,600740,2.64,2.63,2.71,2.61,6148,7337227.0,3.77,-0.75,-0.02,0.73
2005-04-06,600740,2.62,2.77,2.79,2.61,18753,22836405.0,6.84,5.32,0.14,2.22
2005-04-07,600740,2.78,2.77,2.88,2.75,22805,28442756.0,4.69,0.0,0.0,2.7
2005-04-08,600740,2.75,2.82,2.83,2.73,17944,22178634.0,3.61,1.81,0.05,2.13
2005-04-11,600740,2.82,2.82,2.84,2.74,19097,23569733.0,3.55,0.0,0.0,2.26
2005-04-12,600740,2.83,2.73,2.86,2.73,20364,25148688.0,4.61,-3.19,-0.09,2.41
2005-04-13,600740,2.75,2.81,2.86,2.75,21361,26637914.0,4.03,2.93,0.08,2.53
2005-04-14,600740,2.81,2.7,2.84,2.68,15409,18857585.0,5.69,-3.91,-0.11,1.82
2005-04-15,600740,2.7,2.64,2.7,2.63,9609,11451240.0,2.59,-2.22,-0.06,1.14
2005-04-18,600740,2.62,2.65,2.68,2.61,5647,6716163.0,2.65,0.38,0.01,0.67
2005-04-19,600740,2.66,2.68,2.72,2.66,7511,9020808.0,2.26,1.13,0.03,0.89
2005-04-20,600740,2.71,2.68,2.73,2.65,3508,4126611.0,2.99,0.0,0.0,0.42
2005-04-21,600740,2.65,2.71,2.72,2.65,4938,5852956.0,2.61,1.12,0.03,0.58
2005-04-22,600740,2.73,2.81,2.85,2.72,18322,22320279.0,4.8,3.69,0.1,2.17
2005-04-25,600740,2.8,2.76,2.84,2.68,14298,17218815.0,5.69,-1.78,-0.05,1.69
2005-04-26,600740,2.76,2.8,2.84,2.71,17658,21504210.0,4.71,1.45,0.04,2.09
2005-04-27,600740,2.81,2.69,2.83,2.67,16020,19069614.0,5.71,-3.93,-0.11,1.9
2005-04-28,600740,2.68,2.64,2.68,2.55,25082,29137893.0,4.83,-1.86,-0.05,2.97
2005-04-29,600740,2.67,2.55,2.67,2.55,18831,21651382.0,4.55,-3.41,-0.09,2.23
2005-05-09,600740,2.53,2.44,2.55,2.43,9776,10814245.0,4.71,-4.31,-0.11,1.16
2005-05-10,600740,2.44,2.31,2.44,2.11,17983,18787887.0,13.52,-5.33,-0.13,2.13
