日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2005-05-11,600740,2.31,2.22,2.31,2.21,8165,8458974.0,4.33,-3.9,-0.09,0.97
2005-05-12,600740,2.21,2.23,2.28,2.18,5092,5241978.0,4.5,0.45,0.01,0.6
2005-05-13,600740,2.23,2.28,2.29,2.2,6883,7130644.0,4.04,2.24,0.05,0.82
2005-05-16,600740,2.26,2.0,2.26,1.97,19001,18468838.0,12.72,-12.28,-0.28,2.25
2005-05-17,600740,2.0,1.95,2.02,1.88,10796,10120715.0,7.0,-2.5,-0.05,1.28
2005-05-18,600740,1.95,1.99,2.01,1.94,7124,6708092.0,3.59,2.05,0.04,0.84
2005-05-19,600740,1.99,2.0,2.02,1.96,5942,5630400.0,3.02,0.5,0.01,0.7
2005-05-20,600740,2.0,2.05,2.11,2.0,11504,11182398.0,5.5,2.5,0.05,1.36
2005-05-23,600740,2.03,1.97,2.03,1.94,7633,7194261.0,4.39,-3.9,-0.08,0.9
2005-05-24,600740,1.97,1.94,1.97,1.88,10562,9762991.0,4.57,-1.52,-0.03,1.25
2005-05-25,600740,1.94,1.92,1.95,1.89,7580,7003311.0,3.09,-1.03,-0.02,0.9
2005-05-26,600740,1.92,1.88,1.94,1.88,7751,7112774.0,3.13,-2.08,-0.04,0.92
2005-05-27,600740,1.86,1.75,1.88,1.73,17141,15231676.0,7.98,-6.91,-0.13,2.03
2005-05-30,600740,1.73,1.77,1.8,1.69,10084,8673733.0,6.29,1.14,0.02,1.19
2005-05-31,600740,1.78,1.76,1.8,1.75,7880,6884553.0,2.82,-0.56,-0.01,0.93
2005-06-01,600740,1.76,1.59,1.76,1.56,29148,23919089.0,11.36,-9.66,-0.17,3.45
2005-06-02,600740,1.56,1.51,1.57,1.5,15654,12333564.0,4.4,-5.03,-0.08,1.85
2005-06-03,600740,1.51,1.5,1.53,1.44,16462,12772416.0,5.96,-0.66,-0.01,1.95
2005-06-06,600740,1.5,1.61,1.62,1.41,24493,19384705.0,14.0,7.33,0.11,2.9
2005-06-07,600740,1.62,1.6,1.69,1.58,35097,29058213.0,6.83,-0.62,-0.01,4.16
2005-06-08,600740,1.59,1.84,1.84,1.57,52964,46507562.0,16.88,15.0,0.24,6.27
2005-06-09,600740,1.88,1.98,2.02,1.85,69411,64614147.0,9.24,7.61,0.14,8.22
2005-06-10,600740,1.96,1.88,1.97,1.85,31233,28642514.0,6.06,-5.05,-0.1,3.7
2005-06-13,600740,1.88,1.8,1.9,1.72,28169,24890218.0,9.57,-4.26,-0.08,3.34
2005-06-14,600740,1.82,1.73,1.83,1.72,17696,15509251.0,6.11,-3.89,-0.07,2.1
2005-06-15,600740,1.72,1.61,1.72,1.59,20934,17210217.0,7.51,-6.94,-0.12,2.48
2005-06-16,600740,1.62,1.7,1.7,1.61,17351,14464051.0,5.59,5.59,0.09,2.05
2005-06-17,600740,1.76,1.75,1.84,1.7,39580,34733405.0,8.24,2.94,0.05,4.69
2005-06-20,600740,1.75,1.83,1.84,1.62,40235,35045820.0,12.57,4.57,0.08,4.76
2005-06-21,600740,1.83,1.82,1.88,1.78,26241,23346149.0,5.46,-0.55,-0.01,3.11
2005-06-22,600740,1.82,1.84,1.88,1.75,30962,27585980.0,7.14,1.1,0.02,3.67
2005-06-23,600740,1.82,1.82,1.86,1.78,19383,17232426.0,4.35,-1.09,-0.02,2.3
2005-06-24,600740,1.79,1.79,1.81,1.75,9407,8239310.0,3.3,-1.65,-0.03,1.11
2005-06-27,600740,1.79,1.85,1.89,1.79,35573,32159416.0,5.59,3.35,0.06,4.21
2005-06-28,600740,1.82,1.77,1.82,1.76,16458,14423941.0,3.24,-4.32,-0.08,1.95
2005-06-29,600740,1.77,1.69,1.79,1.68,28428,24351336.0,6.21,-4.52,-0.08,3.37
2005-06-30,600740,1.69,1.61,1.7,1.61,18330,15195912.0,5.33,-4.73,-0.08,2.17
2005-07-01,600740,1.6,1.56,1.61,1.55,18323,14721201.0,3.73,-3.11,-0.05,2.17
2005-07-04,600740,1.48,1.56,1.56,1.47,8079,6355784.0,5.77,0.0,0.0,0.96
2005-07-05,600740,1.57,1.51,1.57,1.5,7413,5856477.0,4.49,-3.21,-0.05,0.88
2005-07-06,600740,1.53,1.52,1.56,1.51,5352,4215543.0,3.31,0.66,0.01,0.63
2005-07-07,600740,1.53,1.55,1.57,1.52,6577,5233338.0,3.29,1.97,0.03,0.78
2005-07-08,600740,1.55,1.48,1.55,1.47,7221,5611492.0,5.16,-4.52,-0.07,0.86
2005-07-11,600740,1.53,1.37,1.56,1.36,12801,9792682.0,13.51,-7.43,-0.11,1.52
2005-07-12,600740,1.36,1.41,1.43,1.3,19876,14639040.0,9.49,2.92,0.04,2.35
2005-07-13,600740,1.41,1.38,1.42,1.36,11561,8582368.0,4.26,-2.13,-0.03,1.37
2005-07-14,600740,1.39,1.35,1.39,1.33,12384,9079770.0,4.35,-2.17,-0.03,1.47
2005-07-18,600740,1.31,1.22,1.31,1.2,19755,13602155.0,8.15,-9.63,-0.13,2.34
2005-07-19,600740,1.21,1.23,1.25,1.2,8740,6015884.0,4.1,0.82,0.01,1.04
2005-07-20,600740,1.24,1.25,1.26,1.21,7510,5202838.0,4.07,1.63,0.02,0.89
2005-07-21,600740,1.26,1.27,1.28,1.23,12756,8900492.0,4.0,1.6,0.02,1.51
2005-07-22,600740,1.27,1.3,1.33,1.24,21673,15449936.0,7.09,2.36,0.03,2.57
2005-07-25,600740,1.29,1.28,1.3,1.28,9655,6841242.0,1.54,-1.54,-0.02,1.14
2005-07-26,600740,1.31,1.48,1.49,1.3,53856,40991163.0,14.84,15.63,0.2,6.38
2005-07-27,600740,1.47,1.51,1.52,1.43,46263,35773969.0,6.08,2.03,0.03,5.48
2005-07-28,600740,1.49,1.44,1.5,1.44,38403,29588116.0,3.97,-4.64,-0.07,4.55
2005-07-29,600740,1.44,1.47,1.51,1.42,23822,18437211.0,6.25,2.08,0.03,2.82
2005-08-01,600740,1.47,1.49,1.51,1.47,15943,12387076.0,2.72,1.36,0.02,1.89
2005-08-02,600740,1.5,1.57,1.58,1.5,36690,29267299.0,5.37,5.37,0.08,4.35
2005-08-03,600740,1.57,1.57,1.6,1.54,36560,29384887.0,3.82,0.0,0.0,4.33
2005-08-04,600740,1.56,1.51,1.56,1.51,20490,16218278.0,3.18,-3.82,-0.06,2.43
2005-08-05,600740,1.5,1.61,1.62,1.5,34171,27626434.0,7.95,6.62,0.1,4.05
2005-08-08,600740,1.61,1.62,1.64,1.59,33086,27131566.0,3.11,0.62,0.01,3.92
2005-08-09,600740,1.62,1.63,1.64,1.59,23266,19022109.0,3.09,0.62,0.01,2.76
2005-08-10,600740,1.63,1.62,1.65,1.59,26488,21777129.0,3.68,-0.61,-0.01,3.14
2005-08-11,600740,1.63,1.72,1.73,1.63,45107,38157234.0,6.17,6.17,0.1,5.34
2005-08-12,600740,1.72,1.64,1.73,1.62,42464,35670914.0,6.4,-4.65,-0.08,5.03
2005-08-15,600740,1.53,1.5,1.55,1.4,104952,80425984.0,9.15,-8.54,-0.14,12.43
2005-08-16,600740,1.49,1.42,1.49,1.41,67566,51436519.0,5.33,-5.33,-0.08,8.0
2005-08-17,600740,1.41,1.38,1.41,1.33,56184,41272882.0,5.63,-2.82,-0.04,6.65
2005-08-18,600740,1.38,1.34,1.43,1.33,46054,34342368.0,7.25,-2.9,-0.04,5.45
2005-08-19,600740,1.33,1.34,1.36,1.29,29598,21334742.0,5.22,0.0,0.0,3.51
2005-08-22,600740,1.34,1.39,1.39,1.3,22261,16359509.0,6.72,3.73,0.05,2.64
2005-08-23,600740,1.39,1.34,1.39,1.33,14874,10867604.0,4.32,-3.6,-0.05,1.76
2005-08-24,600740,1.33,1.36,1.37,1.33,14352,10516302.0,2.99,1.49,0.02,1.7
2005-08-25,600740,1.36,1.33,1.38,1.31,23606,17187036.0,5.15,-2.21,-0.03,2.8
2005-08-26,600740,1.33,1.3,1.36,1.28,27145,19357674.0,6.02,-2.26,-0.03,3.21
2005-08-29,600740,1.29,1.25,1.29,1.23,21011,14675409.0,4.62,-3.85,-0.05,2.49
2005-08-30,600740,1.24,1.32,1.33,1.23,28609,20489873.0,8.0,5.6,0.07,3.39
2005-08-31,600740,1.32,1.34,1.34,1.3,21776,15740675.0,3.03,1.52,0.02,2.58
2005-09-01,600740,1.34,1.36,1.37,1.31,31049,22620598.0,4.48,1.49,0.02,3.68
2005-09-02,600740,1.36,1.36,1.37,1.34,20814,15228934.0,2.21,0.0,0.0,2.46
2005-09-05,600740,1.36,1.44,1.44,1.36,50164,37744058.0,5.88,5.88,0.08,5.94
2005-09-06,600740,1.46,1.42,1.46,1.4,47379,36078879.0,4.17,-1.39,-0.02,5.61
2005-09-07,600740,1.44,1.54,1.55,1.42,83909,64705277.0,9.15,8.45,0.12,9.94
2005-09-08,600740,1.53,1.53,1.56,1.5,47002,37206113.0,3.9,-0.65,-0.01,5.57
2005-09-09,600740,1.53,1.5,1.56,1.49,24173,19011126.0,4.58,-1.96,-0.03,2.86
2005-09-12,600740,1.5,1.45,1.5,1.44,21827,16733873.0,4.0,-3.33,-0.05,2.58
2005-09-13,600740,1.45,1.51,1.51,1.45,20327,15763292.0,4.14,4.14,0.06,2.41
2005-09-14,600740,1.52,1.52,1.54,1.49,23464,18420677.0,3.31,0.66,0.01,2.78
2005-09-15,600740,1.52,1.54,1.54,1.49,27515,21723046.0,3.29,1.32,0.02,3.26
2005-09-16,600740,1.54,1.56,1.59,1.52,26995,21646767.0,4.55,1.3,0.02,3.2
2005-09-19,600740,1.56,1.59,1.6,1.55,27326,22147347.0,3.21,1.92,0.03,3.24
2005-09-20,600740,1.59,1.51,1.59,1.48,36783,29003104.0,6.92,-5.03,-0.08,4.36
2005-09-21,600740,1.51,1.44,1.51,1.44,26210,20117802.0,4.64,-4.64,-0.07,3.1
2005-09-22,600740,1.44,1.38,1.49,1.33,29081,22050840.0,11.11,-4.17,-0.06,3.44
2005-09-23,600740,1.39,1.34,1.4,1.34,15803,11582188.0,4.35,-2.9,-0.04,1.87
2005-09-26,600740,1.34,1.36,1.36,1.32,7882,5724884.0,2.99,1.49,0.02,0.93
2005-09-27,600740,1.37,1.35,1.4,1.33,11921,8779855.0,5.15,-0.74,-0.01,1.41
2005-09-28,600740,1.35,1.34,1.37,1.33,5955,4352370.0,2.96,-0.74,-0.01,0.71
2005-09-29,600740,1.34,1.36,1.37,1.34,10519,7696121.0,2.24,1.49,0.02,1.25
2005-09-30,600740,1.36,1.34,1.37,1.33,9771,7126831.0,2.94,-1.47,-0.02,1.16
2005-10-10,600740,1.34,1.28,1.35,1.28,7301,5213286.0,5.22,-4.48,-0.06,0.86
2005-10-11,600740,1.26,1.31,1.31,1.26,9544,6788070.0,3.91,2.34,0.03,1.13
2005-10-12,600740,1.32,1.51,1.53,1.32,68915,53285868.0,16.03,15.27,0.2,8.16
2005-10-13,600740,1.56,1.57,1.66,1.53,123037,99718350.0,8.61,3.97,0.06,14.57
2005-10-14,600740,1.57,1.57,1.63,1.57,63615,51766937.0,3.82,0.0,0.0,7.53
2005-10-17,600740,1.55,1.51,1.55,1.44,56399,43879363.0,7.01,-3.82,-0.06,6.68
2005-10-18,600740,1.51,1.57,1.58,1.46,42440,33618537.0,7.95,3.97,0.06,5.03
2005-10-19,600740,1.57,1.48,1.57,1.47,38795,30544789.0,6.37,-5.73,-0.09,4.59
2005-10-20,600740,1.47,1.41,1.47,1.37,33487,25122618.0,6.76,-4.73,-0.07,3.97
2005-10-21,600740,1.41,1.42,1.45,1.36,19871,14878669.0,6.38,0.71,0.01,2.35
2005-10-24,600740,1.41,1.41,1.42,1.37,12608,9419348.0,3.52,-0.7,-0.01,1.49
2005-10-25,600740,1.41,1.35,1.41,1.34,14204,10499150.0,4.96,-4.26,-0.06,1.68
2005-10-26,600740,1.34,1.36,1.4,1.33,13574,9980190.0,5.19,0.74,0.01,1.61
2005-10-27,600740,1.36,1.28,1.36,1.25,32330,22996156.0,8.09,-5.88,-0.08,3.83
2005-10-28,600740,1.27,1.29,1.31,1.26,22278,15762037.0,3.91,0.78,0.01,2.64
2005-10-31,600740,1.28,1.3,1.33,1.27,16924,12095980.0,4.65,0.78,0.01,2.0
2005-11-01,600740,1.31,1.36,1.36,1.28,16282,11732151.0,6.15,4.62,0.06,1.93
2005-11-02,600740,1.36,1.41,1.41,1.35,21510,15925040.0,4.41,3.68,0.05,2.55
2005-11-03,600740,1.41,1.41,1.46,1.37,27579,20812728.0,6.38,0.0,0.0,3.27
2005-11-04,600740,1.41,1.36,1.41,1.33,16166,11852259.0,5.67,-3.55,-0.05,1.91
2005-11-07,600740,1.36,1.33,1.37,1.3,11808,8498249.0,5.15,-2.21,-0.03,1.4
2005-11-08,600740,1.32,1.35,1.36,1.31,8715,6323463.0,3.76,1.5,0.02,1.03
2005-11-09,600740,1.35,1.33,1.36,1.32,9441,6866122.0,2.96,-1.48,-0.02,1.12
2005-11-10,600740,1.31,1.27,1.31,1.26,15869,11234511.0,3.76,-4.51,-0.06,1.88
2005-11-11,600740,1.25,1.31,1.33,1.25,10705,7625978.0,6.3,3.15,0.04,1.27
2005-11-14,600740,1.31,1.31,1.33,1.28,5976,4276122.0,3.82,0.0,0.0,0.71
2005-11-15,600740,1.31,1.29,1.33,1.28,7823,5548201.0,3.82,-1.53,-0.02,0.93
2005-11-16,600740,1.29,1.29,1.3,1.25,12502,8763952.0,3.88,0.0,0.0,1.48
2005-11-17,600740,1.3,1.28,1.3,1.26,5932,4189383.0,3.1,-0.78,-0.01,0.7
2005-11-18,600740,1.28,1.33,1.35,1.26,17532,12632259.0,7.03,3.91,0.05,2.08
2005-11-21,600740,1.33,1.32,1.35,1.31,10365,7491850.0,3.01,-0.75,-0.01,1.23
2005-11-22,600740,1.32,1.28,1.33,1.28,8383,5967007.0,3.79,-3.03,-0.04,0.99
2005-11-23,600740,1.28,1.29,1.3,1.27,4834,3428382.0,2.34,0.78,0.01,0.57
2005-11-24,600740,1.29,1.31,1.32,1.29,7195,5152224.0,2.33,1.55,0.02,0.85
2005-11-25,600740,1.31,1.3,1.31,1.28,8434,5972766.0,2.29,-0.76,-0.01,1.0
2005-11-28,600740,1.29,1.28,1.3,1.28,5700,4034603.0,1.54,-1.54,-0.02,0.68
2005-11-29,600740,1.29,1.26,1.29,1.26,7155,5032309.0,2.34,-1.56,-0.02,0.85
2005-11-30,600740,1.26,1.26,1.28,1.25,9467,6617369.0,2.38,0.0,0.0,1.12
2005-12-01,600740,1.26,1.27,1.28,1.25,3969,2783942.0,2.38,0.79,0.01,0.47
2005-12-02,600740,1.27,1.21,1.27,1.21,13387,9224601.0,4.72,-4.72,-0.06,1.59
2005-12-05,600740,1.21,1.01,1.21,1.01,28038,17566080.0,16.53,-16.53,-0.2,3.32
2005-12-06,600740,0.96,0.96,0.97,0.89,24736,14594667.0,7.92,-4.95,-0.05,2.93
2005-12-07,600740,0.94,0.95,0.96,0.91,12327,7269278.0,5.21,-1.04,-0.01,1.46
2005-12-08,600740,0.95,0.96,1.0,0.95,11467,6916051.0,5.26,1.05,0.01,1.36
2005-12-09,600740,0.96,0.98,0.98,0.94,11034,6595309.0,4.17,2.08,0.02,1.31
2005-12-12,600740,0.99,1.01,1.03,0.99,14187,8729893.0,4.08,3.06,0.03,1.68
2005-12-13,600740,1.01,1.0,1.01,0.97,10397,6304112.0,3.96,-0.99,-0.01,1.23
2005-12-14,600740,0.99,1.02,1.03,0.97,12559,7685736.0,6.0,2.0,0.02,1.49
2005-12-15,600740,1.01,0.99,1.04,0.99,9506,5857241.0,4.9,-2.94,-0.03,1.13
2005-12-16,600740,0.99,1.0,1.0,0.97,7479,4548971.0,3.03,1.01,0.01,0.89
2005-12-19,600740,1.0,1.01,1.03,0.98,7411,4562462.0,5.0,1.0,0.01,0.88
2005-12-20,600740,1.0,1.04,1.04,1.0,16744,10410417.0,3.96,2.97,0.03,1.98
2005-12-21,600740,1.08,1.08,1.17,1.05,43567,28202111.0,11.54,3.85,0.04,5.16
2005-12-22,600740,1.06,1.06,1.08,1.04,13969,8800217.0,3.7,-1.85,-0.02,1.65
2005-12-23,600740,1.07,1.07,1.08,1.05,13038,8235572.0,2.83,0.94,0.01,1.54
2005-12-26,600740,1.07,1.1,1.12,1.05,21134,13612804.0,6.54,2.8,0.03,2.5
2005-12-27,600740,1.11,1.08,1.11,1.08,8538,5487317.0,2.73,-1.82,-0.02,1.01
2005-12-28,600740,1.07,1.08,1.1,1.06,6566,4179212.0,3.7,0.0,0.0,0.78
2005-12-29,600740,1.07,1.1,1.11,1.06,13851,8913067.0,4.63,1.85,0.02,1.64
2005-12-30,600740,1.1,1.07,1.12,1.06,9208,5878952.0,5.45,-2.73,-0.03,1.09
2006-01-04,600740,1.07,1.08,1.08,1.06,18250,11588349.0,1.87,0.93,0.01,2.16
2006-01-05,600740,1.07,1.09,1.09,1.07,13745,8813061.0,1.85,0.93,0.01,1.63
2006-01-06,600740,1.1,1.17,1.2,1.1,43170,28839477.0,9.17,7.34,0.08,5.11
2006-01-09,600740,1.17,1.17,1.18,1.14,16611,11063195.0,3.42,0.0,0.0,1.97
2006-01-10,600740,1.17,1.16,1.18,1.13,14769,9771461.0,4.27,-0.85,-0.01,1.75
2006-01-11,600740,1.15,1.14,1.17,1.13,16646,11061133.0,3.45,-1.72,-0.02,1.97
2006-01-12,600740,1.14,1.17,1.17,1.13,12264,8133702.0,3.51,2.63,0.03,1.45
2006-01-13,600740,1.17,1.14,1.18,1.14,12627,8355993.0,3.42,-2.56,-0.03,1.5
2006-01-16,600740,1.14,1.1,1.15,1.1,12676,8333463.0,4.39,-3.51,-0.04,1.5
2006-01-17,600740,1.09,1.08,1.1,1.07,10213,6521022.0,2.73,-1.82,-0.02,1.21
2006-01-18,600740,1.08,1.11,1.12,1.08,10211,6608367.0,3.7,2.78,0.03,1.21
2006-01-19,600740,1.12,1.14,1.16,1.12,15734,10390568.0,3.6,2.7,0.03,1.86
2006-01-20,600740,1.15,1.19,1.21,1.15,35801,24270046.0,5.26,4.39,0.05,4.24
2006-01-23,600740,1.19,1.16,1.2,1.14,18470,12369421.0,5.04,-2.52,-0.03,2.19
2006-01-24,600740,1.17,1.36,1.36,1.16,77936,55775357.0,17.24,17.24,0.2,9.23
2006-01-25,600740,1.36,1.37,1.4,1.32,42437,31102540.0,5.88,0.74,0.01,5.03
2006-02-06,600740,1.37,1.44,1.46,1.32,33040,24594281.0,10.22,5.11,0.07,3.91
2006-02-07,600740,1.43,1.37,1.44,1.35,27542,20497249.0,6.25,-4.86,-0.07,3.26
2006-02-08,600740,1.37,1.35,1.38,1.32,16124,11774771.0,4.38,-1.46,-0.02,1.91
2006-02-09,600740,1.37,1.41,1.52,1.37,47506,36375477.0,11.11,4.44,0.06,5.63
2006-02-10,600740,1.41,1.53,1.59,1.4,57557,45371857.0,13.48,8.51,0.12,6.82
2006-02-13,600740,1.53,1.55,1.56,1.44,33241,25799964.0,7.84,1.31,0.02,3.94
2006-02-14,600740,1.55,1.5,1.55,1.48,18640,14580738.0,4.52,-3.23,-0.05,2.21
2006-02-15,600740,1.5,1.47,1.54,1.46,23419,18229564.0,5.33,-2.0,-0.03,2.77
2006-02-16,600740,1.47,1.35,1.48,1.33,31686,23498180.0,10.2,-8.16,-0.12,3.75
2006-02-17,600740,1.35,1.35,1.4,1.35,15188,11234173.0,3.7,0.0,0.0,1.8
2006-02-20,600740,1.35,1.33,1.38,1.31,9880,7188400.0,5.19,-1.48,-0.02,1.17
2006-02-21,600740,1.33,1.4,1.4,1.29,16449,11968024.0,8.27,5.26,0.07,1.95
2006-02-22,600740,1.39,1.38,1.41,1.37,13210,9816444.0,2.86,-1.43,-0.02,1.56
2006-02-23,600740,1.36,1.33,1.38,1.3,11291,8195173.0,5.8,-3.62,-0.05,1.34
2006-02-24,600740,1.33,1.34,1.37,1.33,8965,6529981.0,3.01,0.75,0.01,1.06
2006-02-27,600740,1.35,1.35,1.39,1.33,11620,8545682.0,4.48,0.75,0.01,1.38
2006-02-28,600740,1.35,1.32,1.36,1.28,12309,8856018.0,5.93,-2.22,-0.03,1.46
2006-03-01,600740,1.32,1.36,1.37,1.32,9482,6927258.0,3.79,3.03,0.04,1.12
2006-03-02,600740,1.37,1.3,1.38,1.28,14117,10230423.0,7.35,-4.41,-0.06,1.67
2006-03-03,600740,1.3,1.29,1.32,1.28,11308,8052033.0,3.08,-0.77,-0.01,1.34
2006-03-06,600740,1.3,1.28,1.3,1.25,10958,7726171.0,3.88,-0.78,-0.01,1.3
2006-03-07,600740,1.26,1.18,1.27,1.18,13007,8876525.0,7.03,-7.81,-0.1,1.54
2006-03-08,600740,1.18,1.17,1.18,1.13,10162,6737046.0,4.24,-0.85,-0.01,1.2
2006-03-09,600740,1.16,1.15,1.17,1.14,5783,3841188.0,2.56,-1.71,-0.02,0.68
2006-03-10,600740,1.15,1.17,1.19,1.15,4135,2770349.0,3.48,1.74,0.02,0.49
2006-03-13,600740,1.17,1.2,1.21,1.17,5266,3568255.0,3.42,2.56,0.03,0.62
2006-03-14,600740,1.21,1.2,1.22,1.19,4719,3217972.0,2.5,0.0,0.0,0.56
2006-03-15,600740,1.21,1.21,1.22,1.18,4643,3167942.0,3.33,0.83,0.01,0.55
2006-03-16,600740,1.21,1.23,1.25,1.21,6104,4212123.0,3.31,1.65,0.02,0.72
2006-03-17,600740,1.23,1.2,1.24,1.17,6122,4164953.0,5.69,-2.44,-0.03,0.72
2006-03-20,600740,1.2,1.24,1.24,1.19,9609,6572183.0,4.17,3.33,0.04,1.14
2006-03-21,600740,1.22,1.25,1.29,1.21,14368,9972789.0,6.45,0.81,0.01,1.7
2006-03-22,600740,1.25,1.29,1.3,1.24,17941,12646293.0,4.8,3.2,0.04,2.12
2006-03-23,600740,1.3,1.3,1.3,1.28,10561,7510572.0,1.55,0.78,0.01,1.25
2006-03-24,600740,1.3,1.25,1.3,1.24,9868,6917619.0,4.62,-3.85,-0.05,1.17
2006-04-06,600740,1.37,1.46,1.46,1.37,74830,57331146.0,7.2,16.8,0.21,8.86
2006-04-07,600740,1.51,1.44,1.52,1.42,47581,36497648.0,6.85,-1.37,-0.02,5.63
2006-04-10,600740,1.44,1.64,1.66,1.44,89019,71775469.0,15.28,13.89,0.2,10.54
2006-04-11,600740,1.63,1.67,1.71,1.6,51280,42813025.0,6.71,1.83,0.03,6.07
2006-04-12,600740,1.66,1.61,1.67,1.6,35788,29450302.0,4.19,-3.59,-0.06,4.24
2006-04-13,600740,1.6,1.49,1.6,1.49,57658,45561909.0,6.83,-7.45,-0.12,6.83
2006-05-10,600740,1.2,1.14,1.22,1.02,225685,147675231.0,13.42,-23.49,-0.35,20.54
2006-05-11,600740,1.11,1.16,1.22,1.02,197452,129559728.0,17.54,1.75,0.02,17.97
2006-05-12,600740,1.17,1.36,1.36,1.13,202672,138387090.0,19.83,17.24,0.2,18.45
2006-05-15,600740,1.35,1.41,1.44,1.3,176759,130972304.0,10.29,3.68,0.05,16.09
2006-05-16,600740,1.41,1.22,1.41,1.21,116901,84072238.0,14.18,-13.48,-0.19,10.64
2006-05-17,600740,1.2,1.24,1.31,1.17,63532,44082078.0,11.48,1.64,0.02,5.78
2006-05-18,600740,1.24,1.28,1.31,1.19,69895,48494040.0,9.68,3.23,0.04,6.36
2006-05-19,600740,1.28,1.4,1.45,1.26,108270,80348625.0,14.84,9.38,0.12,9.86
2006-05-22,600740,1.41,1.51,1.54,1.4,116812,89952948.0,10.0,7.86,0.11,10.63
2006-05-23,600740,1.52,1.37,1.53,1.36,65079,48857735.0,11.26,-9.27,-0.14,5.92
2006-05-24,600740,1.39,1.5,1.59,1.39,127688,98481365.0,14.6,9.49,0.13,11.62
2006-05-25,600740,1.5,1.63,1.65,1.46,118431,94872200.0,12.67,8.67,0.13,10.78
2006-05-26,600740,1.65,1.74,1.79,1.65,132951,113235842.0,8.59,6.75,0.11,12.1
2006-05-29,600740,1.77,1.74,1.84,1.68,117444,100669286.0,9.2,0.0,0.0,10.69
2006-05-30,600740,1.74,1.93,1.95,1.71,114581,101455059.0,13.79,10.92,0.19,10.43
2006-05-31,600740,1.93,1.82,1.94,1.78,78471,69878315.0,8.29,-5.7,-0.11,7.14
2006-06-01,600740,1.82,1.85,1.88,1.79,57645,51005798.0,4.95,1.65,0.03,5.25
2006-06-02,600740,1.85,1.75,1.92,1.74,102480,89619331.0,9.73,-5.41,-0.1,9.33
2006-06-05,600740,1.75,1.82,1.84,1.7,43571,37641073.0,8.0,4.0,0.07,3.97
2006-06-06,600740,1.76,1.86,1.88,1.76,57520,50909203.0,6.59,2.2,0.04,5.24
2006-06-07,600740,1.86,1.6,1.86,1.6,56412,46978191.0,13.98,-13.98,-0.26,5.14
2006-06-08,600740,1.59,1.58,1.63,1.52,65319,51756199.0,6.88,-1.25,-0.02,5.95
2006-06-09,600740,1.62,1.66,1.69,1.6,85523,70343564.0,5.7,5.06,0.08,7.79
2006-06-12,600740,1.66,1.73,1.82,1.61,51713,43845379.0,12.65,4.22,0.07,4.71
2006-06-13,600740,1.76,1.61,1.82,1.53,46064,37426600.0,16.76,-6.94,-0.12,4.19
2006-06-14,600740,1.6,1.55,1.6,1.53,16937,13354972.0,4.35,-3.73,-0.06,1.54
2006-06-15,600740,1.54,1.48,1.58,1.44,35767,27531430.0,9.03,-4.52,-0.07,3.26
2006-06-16,600740,1.48,1.59,1.62,1.48,31925,25095048.0,9.46,7.43,0.11,2.91
2006-06-19,600740,1.56,1.59,1.65,1.52,27808,22268763.0,8.18,0.0,0.0,2.53
2006-06-20,600740,1.58,1.57,1.59,1.52,24272,19152733.0,4.4,-1.26,-0.02,2.21
2006-06-21,600740,1.57,1.61,1.68,1.57,49175,40227810.0,7.01,2.55,0.04,4.48
2006-06-22,600740,1.59,1.63,1.65,1.57,24636,19878484.0,4.97,1.24,0.02,2.24
2006-06-23,600740,1.64,1.56,1.64,1.54,26437,20993194.0,6.13,-4.29,-0.07,2.41
2006-06-26,600740,1.58,1.62,1.65,1.52,34147,27331753.0,8.33,3.85,0.06,3.11
2006-06-27,600740,1.62,1.64,1.64,1.56,37574,30264199.0,4.94,1.23,0.02,3.42
2006-06-28,600740,1.65,1.7,1.76,1.65,78131,65848681.0,6.71,3.66,0.06,7.11
2006-06-29,600740,1.7,1.71,1.73,1.67,48587,40837846.0,3.53,0.59,0.01,4.42
2006-06-30,600740,1.7,1.65,1.73,1.62,61656,50929342.0,6.43,-3.51,-0.06,5.61
2006-07-03,600740,1.68,1.71,1.75,1.67,47533,40023050.0,4.85,3.64,0.06,4.33
