日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2006-07-04,600740,1.73,1.72,1.76,1.67,43413,36747593.0,5.26,0.58,0.01,3.95
2006-07-05,600740,1.72,1.64,1.72,1.61,31925,26182430.0,6.4,-4.65,-0.08,2.91
2006-07-06,600740,1.63,1.75,1.75,1.62,41097,34379616.0,7.93,6.71,0.11,3.74
2006-07-07,600740,1.74,1.77,1.8,1.72,61741,53184428.0,4.57,1.14,0.02,5.62
2006-07-10,600740,1.77,1.75,1.82,1.73,32222,27727261.0,5.08,-1.13,-0.02,2.93
2006-07-11,600740,1.75,1.74,1.77,1.7,31609,26797967.0,4.0,-0.57,-0.01,2.88
2006-07-12,600740,1.75,1.71,1.78,1.69,48142,40864684.0,5.17,-1.72,-0.03,4.38
2006-07-13,600740,1.73,1.62,1.81,1.62,73673,62021258.0,11.11,-5.26,-0.09,6.71
2006-07-18,600740,1.75,1.73,1.8,1.67,55280,47176316.0,8.02,6.79,0.11,5.03
2006-07-19,600740,1.69,1.6,1.69,1.56,36587,29696678.0,7.51,-7.51,-0.13,3.33
2006-07-20,600740,1.61,1.6,1.64,1.56,16922,13556178.0,5.0,0.0,0.0,1.54
2006-07-21,600740,1.54,1.64,1.64,1.54,24767,19896226.0,6.25,2.5,0.04,2.25
2006-07-24,600740,1.62,1.59,1.62,1.56,15840,12680735.0,3.66,-3.05,-0.05,1.44
2006-07-25,600740,1.64,1.68,1.73,1.64,47452,39739465.0,5.66,5.66,0.09,4.32
2006-07-26,600740,1.69,1.68,1.7,1.66,16843,14023836.0,2.38,0.0,0.0,1.53
2006-07-27,600740,1.69,1.7,1.76,1.67,31915,26892058.0,5.36,1.19,0.02,2.91
2006-07-28,600740,1.7,1.65,1.72,1.64,21300,17593330.0,4.71,-2.94,-0.05,1.94
2006-07-31,600740,1.65,1.54,1.65,1.53,20044,15924548.0,7.27,-6.67,-0.11,1.82
2006-08-01,600740,1.53,1.5,1.56,1.47,16061,12448300.0,5.84,-2.6,-0.04,1.46
2006-08-02,600740,1.5,1.46,1.52,1.44,14041,10655125.0,5.33,-2.67,-0.04,1.28
2006-08-03,600740,1.46,1.45,1.49,1.44,7896,5968930.0,3.42,-0.68,-0.01,0.72
2006-08-04,600740,1.45,1.43,1.48,1.41,13823,10403332.0,4.83,-1.38,-0.02,1.26
2006-08-07,600740,1.41,1.32,1.43,1.32,14555,10505739.0,7.69,-7.69,-0.11,1.32
2006-08-08,600740,1.3,1.4,1.41,1.29,17685,12717610.0,9.09,6.06,0.08,1.61
2006-08-09,600740,1.41,1.38,1.41,1.36,12945,9435204.0,3.57,-1.43,-0.02,1.18
2006-08-10,600740,1.39,1.39,1.43,1.38,20501,15084847.0,3.62,0.72,0.01,1.87
2006-08-11,600740,1.41,1.38,1.41,1.35,12192,8906305.0,4.32,-0.72,-0.01,1.11
2006-08-14,600740,1.38,1.3,1.39,1.3,11374,8129493.0,6.52,-5.8,-0.08,1.04
2006-08-15,600740,1.29,1.33,1.34,1.28,9419,6648738.0,4.62,2.31,0.03,0.86
2006-08-16,600740,1.34,1.38,1.38,1.3,28980,20682630.0,6.02,3.76,0.05,2.64
2006-08-17,600740,1.36,1.34,1.41,1.32,11194,8049950.0,6.52,-2.9,-0.04,1.02
2006-08-18,600740,1.35,1.31,1.36,1.3,9010,6418005.0,4.48,-2.24,-0.03,0.82
2006-08-21,600740,1.27,1.29,1.3,1.24,10130,6996570.0,4.58,-1.53,-0.02,0.92
2006-08-22,600740,1.29,1.32,1.32,1.29,12129,8549839.0,2.33,2.33,0.03,1.1
2006-08-23,600740,1.34,1.34,1.37,1.33,18315,13160401.0,3.03,1.52,0.02,1.67
2006-08-24,600740,1.34,1.32,1.34,1.3,9236,6540438.0,2.99,-1.49,-0.02,0.84
2006-08-25,600740,1.33,1.32,1.34,1.29,25223,17845830.0,3.79,0.0,0.0,2.3
2006-08-28,600740,1.32,1.36,1.36,1.3,25457,18224908.0,4.55,3.03,0.04,2.32
2006-08-29,600740,1.36,1.38,1.4,1.35,30971,22650118.0,3.68,1.47,0.02,2.82
2006-08-30,600740,1.38,1.36,1.39,1.34,12871,9325732.0,3.62,-1.45,-0.02,1.17
2006-08-31,600740,1.37,1.35,1.37,1.33,17146,12293788.0,2.94,-0.74,-0.01,1.56
2006-09-01,600740,1.35,1.34,1.35,1.32,14905,10634356.0,2.22,-0.74,-0.01,1.36
2006-09-04,600740,1.34,1.39,1.39,1.33,24833,18055248.0,4.48,3.73,0.05,2.26
2006-09-05,600740,1.4,1.43,1.44,1.39,35048,25960381.0,3.6,2.88,0.04,3.19
2006-09-06,600740,1.43,1.41,1.44,1.39,15818,11728121.0,3.5,-1.4,-0.02,1.44
2006-09-07,600740,1.41,1.33,1.42,1.33,24930,17984727.0,6.38,-5.67,-0.08,2.27
2006-09-08,600740,1.34,1.33,1.34,1.32,12098,8643651.0,1.5,0.0,0.0,1.1
2006-09-11,600740,1.33,1.32,1.34,1.29,13053,9233925.0,3.76,-0.75,-0.01,1.19
2006-09-12,600740,1.32,1.32,1.33,1.31,11829,8398947.0,1.52,0.0,0.0,1.08
2006-09-13,600740,1.33,1.3,1.35,1.3,17397,12344696.0,3.79,-1.52,-0.02,1.58
2006-09-14,600740,1.3,1.28,1.32,1.27,13030,9089767.0,3.85,-1.54,-0.02,1.19
2006-09-15,600740,1.28,1.31,1.32,1.28,11530,8135998.0,3.13,2.34,0.03,1.05
2006-09-18,600740,1.32,1.35,1.36,1.31,16581,11895622.0,3.82,3.05,0.04,1.51
2006-09-19,600740,1.36,1.35,1.37,1.34,12667,9144500.0,2.22,0.0,0.0,1.15
2006-09-20,600740,1.35,1.33,1.36,1.31,12173,8671069.0,3.7,-1.48,-0.02,1.11
2006-09-21,600740,1.33,1.35,1.36,1.32,12036,8630936.0,3.01,1.5,0.02,1.1
2006-09-22,600740,1.35,1.32,1.35,1.3,10243,7268966.0,3.7,-2.22,-0.03,0.93
2006-09-25,600740,1.32,1.29,1.33,1.28,12643,8893396.0,3.79,-2.27,-0.03,1.15
2006-09-26,600740,1.28,1.24,1.3,1.23,16620,11419433.0,5.43,-3.88,-0.05,1.51
2006-09-27,600740,1.25,1.27,1.29,1.24,9899,6841651.0,4.03,2.42,0.03,0.9
2006-09-28,600740,1.29,1.27,1.3,1.26,14652,10198483.0,3.15,0.0,0.0,1.33
2006-09-29,600740,1.27,1.28,1.29,1.27,13163,9165743.0,1.57,0.79,0.01,1.2
2006-10-09,600740,1.31,1.3,1.32,1.28,16924,11851037.0,3.13,1.56,0.02,1.54
2006-10-10,600740,1.3,1.37,1.39,1.3,45368,32748918.0,6.92,5.38,0.07,4.13
2006-10-11,600740,1.38,1.42,1.43,1.35,43642,32245236.0,5.84,3.65,0.05,3.97
2006-10-12,600740,1.44,1.42,1.46,1.39,33995,25367277.0,4.93,0.0,0.0,3.09
2006-10-13,600740,1.42,1.39,1.44,1.38,23635,17431674.0,4.23,-2.11,-0.03,2.15
2006-10-16,600740,1.4,1.49,1.53,1.4,53764,41029681.0,9.35,7.19,0.1,4.89
2006-10-17,600740,1.49,1.49,1.51,1.47,23272,17892287.0,2.68,0.0,0.0,2.12
2006-10-18,600740,1.5,1.5,1.51,1.47,22639,17394832.0,2.68,0.67,0.01,2.06
2006-10-19,600740,1.5,1.5,1.54,1.48,15358,11876918.0,4.0,0.0,0.0,1.4
2006-10-20,600740,1.5,1.43,1.5,1.43,18675,14105389.0,4.67,-4.67,-0.07,1.7
2006-10-23,600740,1.42,1.38,1.46,1.36,17749,13108537.0,6.99,-3.5,-0.05,1.62
2006-10-24,600740,1.38,1.43,1.44,1.38,14017,10387888.0,4.35,3.62,0.05,1.28
2006-10-25,600740,1.44,1.44,1.44,1.41,15379,11473810.0,2.1,0.7,0.01,1.4
2006-10-26,600740,1.44,1.37,1.44,1.36,22410,16492863.0,5.56,-4.86,-0.07,2.04
2006-10-27,600740,1.36,1.31,1.38,1.3,18910,13485477.0,5.84,-4.38,-0.06,1.72
2006-10-30,600740,1.32,1.33,1.34,1.3,11739,8305107.0,3.05,1.53,0.02,1.07
2006-10-31,600740,1.33,1.35,1.37,1.32,11738,8429996.0,3.76,1.5,0.02,1.07
2006-11-01,600740,1.34,1.37,1.37,1.32,17944,12865526.0,3.7,1.48,0.02,1.63
2006-11-02,600740,1.37,1.38,1.42,1.36,19936,14641901.0,4.38,0.73,0.01,1.81
2006-11-03,600740,1.38,1.4,1.42,1.37,14729,10837230.0,3.62,1.45,0.02,1.34
2006-11-06,600740,1.38,1.38,1.38,1.35,15558,11263641.0,2.14,-1.43,-0.02,1.42
2006-11-07,600740,1.38,1.44,1.52,1.38,46898,35434056.0,10.14,4.35,0.06,4.27
2006-11-08,600740,1.43,1.37,1.43,1.37,17275,12710310.0,4.17,-4.86,-0.07,1.57
2006-11-09,600740,1.36,1.38,1.4,1.35,16705,12174847.0,3.65,0.73,0.01,1.52
2006-11-10,600740,1.38,1.34,1.41,1.34,19044,13908309.0,5.07,-2.9,-0.04,1.73
2006-11-13,600740,1.32,1.32,1.35,1.29,18282,12958230.0,4.48,-1.49,-0.02,1.66
2006-11-14,600740,1.3,1.36,1.37,1.3,17035,12163632.0,5.3,3.03,0.04,1.55
2006-11-15,600740,1.34,1.41,1.43,1.34,37327,27580493.0,6.62,3.68,0.05,3.4
2006-11-16,600740,1.41,1.37,1.44,1.36,28799,21232874.0,5.67,-2.84,-0.04,2.62
2006-11-17,600740,1.35,1.37,1.38,1.35,9848,7133364.0,2.19,0.0,0.0,0.9
2006-11-20,600740,1.37,1.32,1.37,1.31,28028,19920962.0,4.38,-3.65,-0.05,2.55
2006-11-21,600740,1.32,1.39,1.39,1.32,19409,13929218.0,5.3,5.3,0.07,1.77
2006-11-22,600740,1.38,1.39,1.4,1.35,27525,20044871.0,3.6,0.0,0.0,2.51
2006-11-23,600740,1.39,1.41,1.41,1.38,32716,24142490.0,2.16,1.44,0.02,2.98
2006-11-24,600740,1.4,1.4,1.4,1.36,19413,14181280.0,2.84,-0.71,-0.01,1.77
2006-11-27,600740,1.39,1.45,1.46,1.38,33693,25151116.0,5.71,3.57,0.05,3.07
2006-11-28,600740,1.47,1.45,1.48,1.41,36517,27502291.0,4.83,0.0,0.0,3.32
2006-11-29,600740,1.42,1.45,1.48,1.4,23643,17859195.0,5.52,0.0,0.0,2.15
2006-11-30,600740,1.45,1.49,1.51,1.45,37694,28870611.0,4.14,2.76,0.04,3.43
2006-12-01,600740,1.5,1.62,1.62,1.47,73924,58213262.0,10.07,8.72,0.13,6.73
2006-12-04,600740,1.62,1.77,1.78,1.62,133480,112169450.0,9.88,9.26,0.15,12.15
2006-12-05,600740,1.76,1.78,1.79,1.72,67204,57434032.0,3.95,0.56,0.01,6.12
2006-12-06,600740,1.78,1.69,1.78,1.57,35428,29632681.0,11.8,-5.06,-0.09,3.23
2006-12-07,600740,1.68,1.7,1.75,1.67,27729,23288525.0,4.73,0.59,0.01,2.52
2006-12-08,600740,1.68,1.58,1.7,1.57,25213,20570545.0,7.65,-7.06,-0.12,2.3
2006-12-11,600740,1.57,1.62,1.65,1.53,25554,20416601.0,7.59,2.53,0.04,2.33
2006-12-12,600740,1.65,1.63,1.7,1.62,21056,17324765.0,4.94,0.62,0.01,1.92
2006-12-13,600740,1.64,1.7,1.7,1.59,30954,25456197.0,6.75,4.29,0.07,2.82
2006-12-14,600740,1.7,1.76,1.82,1.7,59519,51294667.0,7.06,3.53,0.06,5.42
2006-12-15,600740,1.75,1.73,1.82,1.73,34133,29510084.0,5.11,-1.7,-0.03,3.11
2006-12-18,600740,1.75,1.74,1.8,1.7,46836,40152911.0,5.78,0.58,0.01,4.26
2006-12-19,600740,1.76,1.69,1.76,1.62,43098,35775284.0,8.05,-2.87,-0.05,3.92
2006-12-20,600740,1.69,1.74,1.76,1.67,24165,20516530.0,5.33,2.96,0.05,2.2
2006-12-21,600740,1.75,1.79,1.85,1.74,53208,46616938.0,6.32,2.87,0.05,4.84
2006-12-22,600740,1.81,1.9,1.94,1.81,90511,81346077.0,7.26,6.15,0.11,8.24
2006-12-25,600740,1.9,1.86,1.94,1.83,46160,41469236.0,5.79,-2.11,-0.04,4.2
2006-12-26,600740,1.86,1.76,1.88,1.76,39076,34164826.0,6.45,-5.38,-0.1,3.56
2006-12-27,600740,1.8,1.88,1.9,1.8,34873,31215101.0,5.68,6.82,0.12,3.17
2006-12-28,600740,1.87,1.79,1.91,1.77,34019,30169108.0,7.45,-4.79,-0.09,3.1
2006-12-29,600740,1.8,1.68,1.81,1.67,94077,79307940.0,7.82,-6.15,-0.11,8.56
2007-01-04,600740,1.73,1.72,1.78,1.69,75011,63665655.0,5.36,2.38,0.04,6.83
2007-01-05,600740,1.73,1.84,1.85,1.7,75592,65512488.0,8.72,6.98,0.12,6.88
2007-01-08,600740,1.93,2.1,2.1,1.93,91831,88983603.0,9.24,14.13,0.26,8.36
2007-01-09,600740,2.3,2.27,2.37,2.16,206302,212501111.0,10.0,8.1,0.17,18.78
2007-01-10,600740,2.25,2.51,2.54,2.22,167261,175565056.0,14.1,10.57,0.24,15.23
2007-01-11,600740,2.47,2.48,2.59,2.42,79808,88808093.0,6.77,-1.2,-0.03,7.27
2007-01-12,600740,2.42,2.3,2.59,2.3,55763,60621249.0,11.69,-7.26,-0.18,5.08
2007-01-15,600740,2.3,2.46,2.52,2.28,47841,51676444.0,10.43,6.96,0.16,4.36
2007-01-16,600740,2.52,2.46,2.53,2.36,52525,57085660.0,6.91,0.0,0.0,4.78
2007-01-17,600740,2.47,2.3,2.51,2.25,75310,80345604.0,10.57,-6.5,-0.16,6.86
2007-01-18,600740,2.3,2.29,2.36,2.18,42252,43494293.0,7.83,-0.43,-0.01,3.85
2007-01-19,600740,2.3,2.5,2.5,2.3,68708,73770958.0,8.73,9.17,0.21,6.25
2007-01-22,600740,2.53,2.65,2.7,2.53,71233,81576704.0,6.8,6.0,0.15,6.48
2007-01-23,600740,2.39,2.68,2.7,2.31,125463,137529248.0,14.72,1.13,0.03,11.42
2007-01-24,600740,2.67,2.62,2.79,2.61,88397,104041321.0,6.72,-2.24,-0.06,8.05
2007-01-25,600740,2.6,2.38,2.6,2.36,58800,64457915.0,9.16,-9.16,-0.24,5.35
2007-01-26,600740,2.33,2.42,2.42,2.14,49185,50657422.0,11.76,1.68,0.04,4.48
2007-01-29,600740,2.43,2.42,2.47,2.35,68166,73341259.0,4.96,0.0,0.0,6.21
2007-01-30,600740,2.43,2.41,2.49,2.33,60725,65400693.0,6.61,-0.41,-0.01,5.53
2007-01-31,600740,2.41,2.2,2.41,2.18,72496,75342180.0,9.54,-8.71,-0.21,6.6
2007-02-01,600740,2.15,2.18,2.25,2.06,69418,68802986.0,8.64,-0.91,-0.02,6.32
2007-02-02,600740,2.27,2.47,2.47,2.24,147232,158352795.0,10.55,13.3,0.29,13.4
2007-02-05,600740,2.51,2.45,2.51,2.37,52209,57171754.0,5.67,-0.81,-0.02,4.75
2007-02-06,600740,2.45,2.47,2.53,2.39,36583,40102586.0,5.71,0.82,0.02,3.33
2007-02-07,600740,2.53,2.47,2.56,2.44,47731,52759645.0,4.86,0.0,0.0,4.35
2007-02-08,600740,2.48,2.59,2.6,2.44,52677,58823264.0,6.48,4.86,0.12,4.8
2007-02-09,600740,2.59,2.49,2.6,2.46,38438,42813091.0,5.41,-3.86,-0.1,3.5
2007-02-12,600740,2.46,2.44,2.57,2.44,62986,69557259.0,5.22,-2.01,-0.05,5.73
2007-02-13,600740,2.47,2.48,2.58,2.47,60018,66601909.0,4.51,1.64,0.04,5.46
2007-02-14,600740,2.5,2.8,2.8,2.48,140490,165235872.0,12.9,12.9,0.32,12.79
2007-02-15,600740,2.8,2.81,2.83,2.71,87992,105845417.0,4.29,0.36,0.01,8.01
2007-02-16,600740,2.71,2.92,3.06,2.68,86826,108773228.0,13.52,3.91,0.11,7.9
2007-02-26,600740,2.94,3.11,3.12,2.87,61773,80070295.0,8.56,6.51,0.19,5.62
2007-02-27,600740,3.09,2.72,3.09,2.72,115600,142109173.0,11.9,-12.54,-0.39,10.52
2007-02-28,600740,2.64,2.78,2.84,2.53,62852,74179075.0,11.4,2.21,0.06,5.72
2007-03-01,600740,2.75,2.55,2.77,2.53,61459,70900548.0,8.63,-8.27,-0.23,5.59
2007-03-02,600740,2.56,2.62,2.65,2.55,26799,30733469.0,3.92,2.75,0.07,2.44
2007-03-05,600740,2.61,2.51,2.65,2.41,35840,40065091.0,9.16,-4.2,-0.11,3.26
2007-03-06,600740,2.48,2.54,2.54,2.42,25540,28281278.0,4.78,1.2,0.03,2.32
2007-03-07,600740,2.54,2.64,2.67,2.51,34032,39069159.0,6.3,3.94,0.1,3.1
2007-03-08,600740,2.65,2.68,2.71,2.62,37783,43968815.0,3.41,1.52,0.04,3.44
2007-03-12,600740,2.66,2.76,2.8,2.51,48370,55567674.0,10.82,2.99,0.08,4.4
2007-03-13,600740,2.75,2.83,2.84,2.65,72936,87325799.0,6.88,2.54,0.07,6.64
2007-03-14,600740,2.77,2.84,2.89,2.68,114872,138750937.0,7.42,0.35,0.01,10.46
2007-03-15,600740,2.92,2.86,2.94,2.83,110190,136233450.0,3.87,0.7,0.02,10.03
2007-03-16,600740,2.87,2.7,2.89,2.68,60105,71857277.0,7.34,-5.59,-0.16,5.47
2007-03-19,600740,2.55,2.67,2.7,2.52,56833,65402625.0,6.67,-1.11,-0.03,5.17
2007-03-20,600740,2.65,2.67,2.7,2.58,63415,72851591.0,4.49,0.0,0.0,5.77
2007-03-21,600740,2.67,2.62,2.69,2.6,83949,96695768.0,3.37,-1.87,-0.05,7.64
2007-03-22,600740,2.62,2.65,2.68,2.62,81838,95175138.0,2.29,1.15,0.03,7.45
2007-03-23,600740,2.66,2.76,2.76,2.65,70519,83244371.0,4.15,4.15,0.11,6.42
2007-03-26,600740,2.77,2.83,2.86,2.73,81298,98154176.0,4.71,2.54,0.07,7.4
2007-03-27,600740,2.83,2.8,2.84,2.74,70954,85492427.0,3.53,-1.06,-0.03,6.46
2007-03-28,600740,2.79,2.73,2.84,2.5,86568,102330540.0,12.14,-2.5,-0.07,7.88
2007-03-29,600740,2.71,2.6,2.79,2.59,60009,70119555.0,7.33,-4.76,-0.13,5.46
2007-03-30,600740,2.59,2.62,2.65,2.56,25083,28776237.0,3.46,0.77,0.02,2.28
2007-04-02,600740,2.62,2.74,2.74,2.62,44401,52276666.0,4.58,4.58,0.12,4.04
2007-04-03,600740,2.77,2.83,2.85,2.76,105773,128487536.0,3.28,3.28,0.09,9.63
2007-04-04,600740,2.82,2.86,2.87,2.75,96741,117806541.0,4.24,1.06,0.03,8.81
2007-04-05,600740,2.89,2.96,3.02,2.88,127263,160764809.0,4.9,3.5,0.1,11.59
2007-04-06,600740,2.93,2.98,3.06,2.91,87386,111170157.0,5.07,0.68,0.02,7.96
2007-04-09,600740,3.36,3.36,3.36,3.36,38935,54431340.0,0.0,12.75,0.38,3.54
2007-04-10,600740,3.65,3.54,3.65,3.39,265117,385087011.0,7.74,5.36,0.18,24.13
2007-04-11,600740,3.54,3.49,3.54,3.41,109357,157129414.0,3.67,-1.41,-0.05,9.96
2007-04-12,600740,3.51,3.65,3.74,3.5,121426,181226733.0,6.88,4.58,0.16,11.05
2007-04-13,600740,3.63,3.49,3.65,3.45,92778,135021196.0,5.48,-4.38,-0.16,8.45
2007-04-16,600740,3.54,3.54,3.6,3.46,76603,110607564.0,4.01,1.43,0.05,6.97
2007-04-17,600740,3.55,3.63,3.65,3.49,96948,142067904.0,4.52,2.54,0.09,8.83
2007-04-18,600740,3.67,3.76,3.89,3.64,97645,149897097.0,6.89,3.58,0.13,8.89
2007-04-19,600740,3.68,3.38,3.68,3.31,102485,147150940.0,9.84,-10.11,-0.38,9.33
2007-04-20,600740,3.45,3.64,3.67,3.42,78712,115375941.0,7.4,7.69,0.26,7.17
2007-04-23,600740,3.72,3.77,3.82,3.65,124059,188825190.0,4.67,3.57,0.13,11.29
2007-04-24,600740,3.83,3.86,4.01,3.78,120666,189427383.0,6.1,2.39,0.09,10.98
2007-04-25,600740,3.77,3.7,3.77,3.61,67443,101243340.0,4.15,-4.15,-0.16,6.14
2007-04-26,600740,3.71,3.92,3.95,3.71,89237,139502249.0,6.49,5.95,0.22,8.12
2007-04-27,600740,3.89,3.84,3.92,3.78,62535,97052172.0,3.57,-2.04,-0.08,5.69
2007-04-30,600740,3.84,3.72,3.84,3.66,90640,136946873.0,4.69,-3.13,-0.12,8.25
2007-05-08,600740,3.76,3.99,4.08,3.76,116247,183650606.0,8.6,7.26,0.27,10.58
2007-05-09,600740,3.98,4.21,4.33,3.86,123556,204585707.0,11.78,5.51,0.22,11.25
2007-05-10,600740,4.25,4.2,4.28,4.1,79842,133295972.0,4.28,-0.24,-0.01,6.65
2007-05-11,600740,4.14,4.1,4.15,3.97,56741,92347626.0,4.29,-2.38,-0.1,4.73
2007-05-14,600740,3.93,3.98,4.09,3.92,65897,105871428.0,4.15,-2.93,-0.12,5.49
2007-05-15,600740,3.98,3.69,4.04,3.69,74360,115013073.0,8.79,-7.29,-0.29,6.2
2007-05-16,600740,3.77,3.97,3.99,3.71,82017,127755110.0,7.59,7.59,0.28,6.84
2007-05-17,600740,4.01,3.99,4.09,3.98,72064,116694250.0,2.77,0.5,0.02,6.01
2007-05-18,600740,4.01,4.11,4.14,4.0,84300,137813489.0,3.51,3.01,0.12,7.03
2007-05-21,600740,3.98,4.44,4.46,3.95,144498,246811280.0,12.41,8.03,0.33,12.04
2007-05-22,600740,4.47,4.49,4.72,4.47,135510,244717188.0,5.63,1.13,0.05,11.29
2007-05-23,600740,4.46,4.51,4.54,4.37,70593,124026987.0,3.79,0.45,0.02,5.88
2007-05-24,600740,4.51,4.33,4.51,4.19,81074,138823316.0,7.1,-3.99,-0.18,6.76
2007-05-25,600740,4.28,4.32,4.42,4.21,66384,113424743.0,4.85,-0.23,-0.01,5.53
2007-05-28,600740,4.41,4.36,4.43,4.34,75440,130809192.0,2.08,0.93,0.04,6.29
2007-05-29,600740,4.38,4.67,4.69,4.36,119529,214279044.0,7.57,7.11,0.31,9.96
2007-05-30,600740,4.22,4.13,4.57,4.13,125363,215754329.0,9.42,-11.56,-0.54,10.45
2007-05-31,600740,4.11,4.24,4.37,3.72,108302,177882870.0,15.74,2.66,0.11,9.03
2007-06-01,600740,4.3,4.23,4.42,3.87,98196,164295506.0,12.97,-0.24,-0.01,8.18
2007-06-04,600740,4.29,4.2,4.36,3.86,98630,161292161.0,11.82,-0.71,-0.03,8.22
2007-06-05,600740,4.17,4.5,4.53,3.91,178103,299097855.0,14.76,7.14,0.3,14.84
2007-06-06,600740,4.58,4.93,4.94,4.34,251884,470513013.0,13.33,9.56,0.43,20.99
2007-06-07,600740,5.02,5.04,5.11,4.84,205472,397963644.0,5.48,2.23,0.11,17.12
2007-06-08,600740,4.96,5.06,5.22,4.85,146175,285184509.0,7.34,0.4,0.02,12.18
2007-06-11,600740,5.08,5.09,5.37,5.07,120066,240411094.0,5.93,0.59,0.03,10.01
2007-06-12,600740,5.1,5.16,5.3,4.75,141983,277489502.0,10.81,1.38,0.07,11.83
2007-06-13,600740,5.17,5.12,5.34,5.02,114250,230079623.0,6.2,-0.78,-0.04,9.52
2007-06-14,600740,5.08,5.7,5.7,4.93,191912,401928434.0,15.04,11.33,0.58,15.99
2007-06-15,600740,5.54,5.53,5.76,5.46,111388,238449656.0,5.26,-2.98,-0.17,9.28
2007-06-18,600740,5.59,5.62,5.89,5.55,101395,219910314.0,6.15,1.63,0.09,8.45
2007-06-19,600740,5.58,5.73,5.91,5.52,78305,171613236.0,6.94,1.96,0.11,6.53
2007-06-20,600740,5.69,5.36,5.91,5.17,85883,185673876.0,12.91,-6.46,-0.37,7.16
2007-06-21,600740,5.36,5.36,5.61,5.25,72711,151376559.0,6.72,0.0,0.0,6.06
2007-06-22,600740,5.32,4.93,5.41,4.75,77379,151868528.0,12.31,-8.02,-0.43,6.45
2007-06-25,600740,4.94,4.36,5.02,4.36,66449,120482642.0,13.39,-11.56,-0.57,5.54
2007-06-26,600740,4.26,4.85,4.87,4.16,72275,127479967.0,16.28,11.24,0.49,6.02
2007-06-28,600740,5.25,4.68,5.25,4.65,85562,166330927.0,12.37,-3.51,-0.17,7.13
2007-06-29,600740,4.43,4.41,4.65,4.34,48727,85955924.0,6.62,-5.77,-0.27,4.06
2007-07-02,600740,4.49,4.42,4.57,4.23,34928,60695971.0,7.71,0.23,0.01,2.91
2007-07-03,600740,4.47,4.62,4.65,4.4,34454,61390012.0,5.66,4.52,0.2,2.87
2007-07-04,600740,4.63,4.4,4.72,4.36,30213,54222779.0,7.79,-4.76,-0.22,2.52
2007-07-06,600740,4.09,4.57,4.66,3.98,75002,126942574.0,15.45,3.86,0.17,6.25
2007-07-09,600740,4.58,4.67,4.81,4.57,66701,123027791.0,5.25,2.19,0.1,5.56
2007-07-10,600740,4.67,4.51,4.68,4.37,40220,71775484.0,6.64,-3.43,-0.16,3.35
2007-07-11,600740,4.43,4.48,4.57,4.4,27965,49379834.0,3.77,-0.67,-0.03,2.33
2007-07-12,600740,4.48,4.46,4.53,4.39,21737,38135375.0,3.13,-0.45,-0.02,1.81
2007-07-13,600740,4.43,4.32,4.44,4.19,24078,41099355.0,5.61,-3.14,-0.14,2.01
2007-07-16,600740,4.32,4.07,4.35,4.06,30884,51192587.0,6.71,-5.79,-0.25,2.57
2007-07-17,600740,4.07,4.16,4.23,4.01,31783,52328129.0,5.41,2.21,0.09,2.65
2007-07-18,600740,4.14,4.13,4.22,4.04,42321,69686326.0,4.33,-0.72,-0.03,3.53
2007-07-19,600740,4.13,4.15,4.23,4.07,18743,31136287.0,3.87,0.48,0.02,1.56
2007-07-20,600740,4.19,4.33,4.37,4.16,37873,64300573.0,5.06,4.34,0.18,3.16
2007-07-23,600740,4.34,4.59,4.63,4.34,53702,95722152.0,6.7,6.0,0.26,4.48
2007-07-24,600740,4.64,4.54,4.68,4.53,44785,81122193.0,3.27,-1.09,-0.05,3.73
2007-07-25,600740,4.53,4.93,4.93,4.49,89516,169144722.0,9.69,8.59,0.39,7.46
2007-07-26,600740,4.96,4.9,5.02,4.8,57464,109589567.0,4.46,-0.61,-0.03,4.79
