日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2007-07-27,600740,4.79,4.99,5.15,4.77,53399,103531688.0,7.76,1.84,0.09,4.45
2007-07-30,600740,5.05,5.16,5.22,4.95,69207,136895154.0,5.41,3.41,0.17,5.77
2007-07-31,600740,5.16,5.17,5.45,5.16,77411,157554081.0,5.62,0.19,0.01,6.45
2007-08-01,600740,5.13,4.69,5.16,4.67,79837,152950570.0,9.48,-9.28,-0.48,6.65
2007-08-02,600740,4.7,4.89,4.93,4.7,47011,88870206.0,4.9,4.26,0.2,3.92
2007-08-03,600740,4.97,4.93,5.03,4.87,52497,100666378.0,3.27,0.82,0.04,4.38
2007-08-06,600740,5.0,5.01,5.11,4.91,49322,95808716.0,4.06,1.62,0.08,4.11
2007-08-07,600740,4.96,5.09,5.28,4.78,81461,160353734.0,9.98,1.6,0.08,6.79
2007-08-08,600740,5.04,4.78,5.04,4.71,47592,90115610.0,6.48,-6.09,-0.31,3.97
2007-08-09,600740,4.82,4.85,4.92,4.71,41223,77331305.0,4.39,1.46,0.07,3.44
2007-08-10,600740,4.85,4.72,4.86,4.57,35267,64826299.0,5.98,-2.68,-0.13,2.94
2007-08-13,600740,4.7,4.54,4.78,4.5,39965,72072710.0,5.93,-3.81,-0.18,3.33
2007-08-14,600740,4.54,4.69,4.74,4.54,29378,53884390.0,4.41,3.3,0.15,2.45
2007-08-15,600740,4.72,4.87,4.96,4.71,53968,102103139.0,5.33,3.84,0.18,4.5
2007-08-16,600740,4.83,4.99,5.07,4.81,51956,100704878.0,5.34,2.46,0.12,4.33
2007-08-17,600740,4.96,4.94,5.1,4.9,38762,75283447.0,4.01,-1.0,-0.05,3.23
2007-08-20,600740,5.05,5.29,5.31,5.0,79538,158979195.0,6.28,7.09,0.35,6.63
2007-08-21,600740,5.29,5.16,5.29,5.12,65476,131247448.0,3.21,-2.46,-0.13,5.46
2007-08-22,600740,5.12,5.1,5.22,5.02,50918,101022392.0,3.88,-1.16,-0.06,4.24
2007-08-23,600740,5.11,5.17,5.17,4.96,65560,129047955.0,4.12,1.37,0.07,5.46
2007-08-24,600740,5.2,5.15,5.43,5.14,77072,156780800.0,5.61,-0.39,-0.02,6.42
2007-08-27,600740,5.17,5.2,5.24,5.07,64533,129124511.0,3.3,0.97,0.05,5.38
2007-08-28,600740,5.21,5.55,5.65,5.05,125604,259944824.0,11.54,6.73,0.35,10.47
2007-08-29,600740,5.41,5.22,5.52,5.2,70376,145257283.0,5.77,-5.95,-0.33,5.87
2007-08-30,600740,5.26,5.41,5.46,5.23,53746,110326435.0,4.41,3.64,0.19,4.48
2007-08-31,600740,5.42,5.48,5.54,5.31,67596,142182034.0,4.25,1.29,0.07,5.63
2007-09-03,600740,5.58,6.1,6.1,5.58,153200,348750777.0,9.49,11.31,0.62,12.77
2007-09-04,600740,6.26,5.93,6.33,5.91,142561,331864139.0,6.89,-2.79,-0.17,11.88
2007-09-05,600740,5.82,6.09,6.26,5.82,79115,183666304.0,7.42,2.7,0.16,6.59
2007-09-06,600740,6.15,6.22,6.22,6.0,71225,165383022.0,3.61,2.13,0.13,5.94
2007-09-07,600740,6.21,5.91,6.24,5.85,75655,173296362.0,6.27,-4.98,-0.31,6.3
2007-09-10,600740,5.87,6.05,6.05,5.52,57469,127765071.0,8.97,2.37,0.14,4.79
2007-09-11,600740,6.02,5.67,6.38,5.53,65463,150396279.0,14.05,-6.28,-0.38,5.46
2007-09-12,600740,5.66,5.75,5.86,5.52,49817,108167223.0,6.0,1.41,0.08,4.15
2007-09-13,600740,5.77,6.22,6.25,5.67,92083,211354151.0,10.09,8.17,0.47,7.67
2007-09-14,600740,6.17,6.15,6.36,5.94,76752,179777050.0,6.75,-1.13,-0.07,6.4
2007-09-17,600740,6.14,6.57,6.65,6.04,108610,264411784.0,9.92,6.83,0.42,9.05
2007-09-18,600740,6.61,6.63,6.82,6.44,69055,171654761.0,5.78,0.91,0.06,5.75
2007-09-19,600740,6.59,6.64,6.96,6.5,82855,211257307.0,6.94,0.15,0.01,6.9
2007-09-20,600740,6.64,6.54,6.73,6.47,53759,132909816.0,3.92,-1.51,-0.1,4.48
2007-09-21,600740,6.56,6.61,6.83,6.31,78013,193437291.0,7.95,1.07,0.07,6.5
2007-09-24,600740,6.7,6.9,7.18,6.61,86913,226637125.0,8.62,4.39,0.29,7.24
2007-09-25,600740,6.94,6.39,7.03,6.35,54860,136326520.0,9.86,-7.39,-0.51,4.57
2007-09-26,600740,6.38,5.94,6.47,5.85,48013,112120511.0,9.7,-7.04,-0.45,4.0
2007-09-27,600740,5.96,6.2,6.21,5.96,31597,73245519.0,4.21,4.38,0.26,2.63
2007-09-28,600740,6.35,6.45,6.6,6.26,41287,100655375.0,5.48,4.03,0.25,3.44
2007-10-08,600740,6.6,6.35,6.65,6.15,46226,110345863.0,7.75,-1.55,-0.1,3.85
2007-10-09,600740,6.35,6.17,6.35,6.05,29113,67697887.0,4.72,-2.83,-0.18,2.43
2007-10-10,600740,6.17,6.19,6.6,6.11,39640,94654339.0,7.94,0.32,0.02,3.3
2007-10-11,600740,6.22,6.05,6.28,5.94,43731,100365297.0,5.49,-2.26,-0.14,3.64
2007-10-12,600740,6.11,5.95,6.22,5.46,49807,112598843.0,12.56,-1.65,-0.1,4.15
2007-10-15,600740,5.99,6.0,6.08,5.61,43026,97169664.0,7.9,0.84,0.05,3.59
2007-10-16,600740,6.05,6.29,6.3,5.85,59153,137640683.0,7.5,4.83,0.29,4.93
2007-10-17,600740,6.32,6.21,6.49,6.11,50894,121115268.0,6.04,-1.27,-0.08,4.24
2007-10-18,600740,6.24,5.85,6.27,5.84,34135,77564397.0,6.92,-5.8,-0.36,2.84
2007-10-19,600740,5.86,5.86,6.02,5.73,19894,44422297.0,4.96,0.17,0.01,1.66
2007-10-22,600740,5.77,5.5,5.77,5.46,31465,66960059.0,5.29,-6.14,-0.36,2.62
2007-10-23,600740,5.49,5.34,5.58,5.01,40254,80976488.0,10.36,-2.91,-0.16,3.35
2007-10-24,600740,5.37,5.17,5.45,5.16,25637,51744855.0,5.43,-3.18,-0.17,2.14
2007-10-25,600740,5.13,4.65,5.13,4.65,33664,63222040.0,9.28,-10.06,-0.52,2.81
2007-10-26,600740,4.51,4.57,4.75,4.46,24643,44447198.0,6.24,-1.72,-0.08,2.05
2007-10-29,600740,4.57,4.96,4.96,4.51,31578,58783863.0,9.85,8.53,0.39,2.63
2007-10-30,600740,4.98,4.99,5.14,4.93,25469,49672807.0,4.23,0.6,0.03,2.12
2007-10-31,600740,5.0,5.03,5.14,4.93,26521,51745579.0,4.21,0.8,0.04,2.21
2007-11-01,600740,4.93,5.06,5.28,4.93,33421,66641567.0,6.96,0.6,0.03,2.79
2007-11-02,600740,5.05,4.71,5.05,4.68,23603,44105236.0,7.31,-6.92,-0.35,1.97
2007-11-05,600740,4.72,4.81,4.93,4.69,16434,30816151.0,5.1,2.12,0.1,1.37
2007-11-06,600740,4.8,4.82,4.96,4.8,13378,25531353.0,3.33,0.21,0.01,1.11
2007-11-07,600740,4.94,4.92,5.0,4.72,12454,23621092.0,5.81,2.07,0.1,1.04
2007-11-08,600740,4.92,4.54,4.92,4.54,18164,33538412.0,7.72,-7.72,-0.38,1.51
2007-11-09,600740,4.54,4.35,4.57,4.14,22931,39267839.0,9.47,-4.19,-0.19,1.91
2007-11-12,600740,4.3,4.07,4.31,3.91,28449,46355887.0,9.2,-6.44,-0.28,2.37
2007-11-13,600740,4.12,4.09,4.24,4.04,17187,28501002.0,4.91,0.49,0.02,1.43
2007-11-14,600740,4.15,4.41,4.43,4.07,21652,36764042.0,8.8,7.82,0.32,1.8
2007-11-15,600740,4.42,4.27,4.43,4.25,17055,29266679.0,4.08,-3.17,-0.14,1.42
2007-11-16,600740,4.22,4.22,4.25,4.07,13433,22222963.0,4.22,-1.17,-0.05,1.12
2007-11-19,600740,4.27,4.33,4.4,4.22,14269,24499826.0,4.27,2.61,0.11,1.19
2007-11-20,600740,4.34,4.49,4.51,4.28,18157,31852588.0,5.31,3.7,0.16,1.51
2007-11-21,600740,4.5,4.49,4.68,4.49,25373,45728125.0,4.23,0.0,0.0,2.11
2007-11-22,600740,4.45,4.2,4.45,4.19,12976,22137594.0,5.79,-6.46,-0.29,1.08
2007-11-23,600740,4.19,4.36,4.36,4.11,9327,15816381.0,5.95,3.81,0.16,0.78
2007-11-26,600740,4.44,4.34,4.54,4.3,15373,27074351.0,5.5,-0.46,-0.02,1.28
2007-11-27,600740,4.33,4.28,4.38,4.26,9116,15589978.0,2.76,-1.38,-0.06,0.76
2007-11-28,600740,4.28,4.28,4.38,4.25,8147,13952319.0,3.04,0.0,0.0,0.68
2007-11-29,600740,4.37,4.63,4.63,4.37,39102,69871713.0,6.07,8.18,0.35,3.26
2007-11-30,600740,4.65,4.78,4.86,4.57,55567,103732246.0,6.26,3.24,0.15,4.63
2007-12-03,600740,4.72,4.77,4.95,4.63,27117,50917210.0,6.69,-0.21,-0.01,2.26
2007-12-04,600740,4.86,4.8,4.93,4.75,21917,41457507.0,3.77,0.63,0.03,1.83
2007-12-05,600740,4.8,4.85,4.87,4.72,24615,46289211.0,3.13,1.04,0.05,2.05
2007-12-06,600740,4.9,4.8,4.94,4.79,21613,41135760.0,3.09,-1.03,-0.05,1.8
2007-12-07,600740,4.81,4.83,4.84,4.72,18503,34629735.0,2.5,0.63,0.03,1.54
2007-12-10,600740,4.72,4.99,5.02,4.65,32889,62884153.0,7.66,3.31,0.16,2.74
2007-12-11,600740,5.0,4.94,5.02,4.86,24516,47062184.0,3.21,-1.0,-0.05,2.04
2007-12-12,600740,4.94,4.97,5.04,4.83,24589,47425995.0,4.25,0.61,0.03,2.05
2007-12-13,600740,4.96,4.66,5.01,4.66,21041,39719524.0,7.04,-6.24,-0.31,1.75
2007-12-14,600740,4.6,4.75,4.75,4.45,18506,33535571.0,6.44,1.93,0.09,1.54
2007-12-17,600740,4.86,4.65,4.86,4.63,15794,29021475.0,4.84,-2.11,-0.1,1.32
2007-12-18,600740,4.71,4.86,4.91,4.65,31235,59113966.0,5.59,4.52,0.21,2.6
2007-12-19,600740,4.88,4.91,4.97,4.83,27028,51792425.0,2.88,1.03,0.05,2.25
2007-12-20,600740,4.92,4.95,4.98,4.87,20766,39890651.0,2.24,0.81,0.04,1.73
2007-12-21,600740,4.95,5.09,5.12,4.91,31631,61892369.0,4.24,2.83,0.14,2.64
2007-12-24,600740,5.08,5.14,5.25,5.01,33511,66858948.0,4.72,0.98,0.05,2.79
2007-12-25,600740,5.11,5.15,5.22,5.11,19743,39495639.0,2.14,0.19,0.01,1.65
2007-12-26,600740,5.15,5.31,5.32,5.15,23196,47201622.0,3.3,3.11,0.16,1.93
2007-12-27,600740,5.33,5.44,5.57,5.27,33160,69476499.0,5.65,2.45,0.13,2.76
2007-12-28,600740,5.4,5.56,5.64,5.4,35085,75063174.0,4.41,2.21,0.12,2.92
2008-01-02,600740,5.54,5.82,5.83,5.54,36680,80352127.0,5.22,4.68,0.26,3.06
2008-01-03,600740,5.86,6.08,6.2,5.86,47000,108225012.0,5.84,4.47,0.26,3.92
2008-01-04,600740,6.18,6.02,6.2,5.96,34144,78212271.0,3.95,-0.99,-0.06,2.85
2008-01-07,600740,6.02,6.45,6.47,6.02,48229,116278459.0,7.48,7.14,0.43,4.02
2008-01-08,600740,6.47,6.17,6.64,6.05,43922,104849582.0,9.15,-4.34,-0.28,3.66
2008-01-09,600740,6.11,6.42,6.47,6.0,44069,104929119.0,7.62,4.05,0.25,3.67
2008-01-10,600740,6.42,6.46,6.65,6.37,49299,121454767.0,4.36,0.62,0.04,4.11
2008-01-11,600740,6.47,6.55,6.63,6.29,40261,98460172.0,5.26,1.39,0.09,3.36
2008-01-14,600740,6.62,6.48,6.65,6.41,28916,70639692.0,3.66,-1.07,-0.07,2.41
2008-01-15,600740,6.5,6.71,6.79,6.5,47260,118759151.0,4.48,3.55,0.23,3.94
2008-01-16,600740,6.65,6.49,6.65,6.47,36019,88792558.0,2.68,-3.28,-0.22,3.0
2008-01-17,600740,6.41,6.1,6.57,5.96,50400,118862470.0,9.4,-6.01,-0.39,4.2
2008-01-18,600740,6.11,6.26,6.36,6.03,40880,96649934.0,5.41,2.62,0.16,3.41
2008-01-22,600740,5.7,5.56,5.85,5.56,39468,85066604.0,4.63,-11.18,-0.7,3.29
2008-01-23,600740,5.4,5.63,5.74,5.05,64265,136463956.0,12.41,1.26,0.07,5.36
2008-01-24,600740,5.71,6.05,6.11,5.58,61850,139488671.0,9.41,7.46,0.42,5.15
2008-01-25,600740,6.08,6.14,6.48,6.02,56506,134145851.0,7.6,1.49,0.09,4.71
2008-01-28,600740,6.28,6.3,6.53,6.14,82887,198945102.0,6.35,2.61,0.16,6.91
2008-01-29,600740,6.43,6.28,6.65,6.02,53574,129029006.0,10.0,-0.32,-0.02,4.46
2008-01-30,600740,6.41,6.03,6.46,5.85,46739,108626759.0,9.71,-3.98,-0.25,3.9
2008-01-31,600740,5.95,6.04,6.14,5.73,34316,77334279.0,6.8,0.17,0.01,2.86
2008-02-01,600740,6.08,6.35,6.45,5.87,113753,268824660.0,9.6,5.13,0.31,9.48
2008-02-04,600740,6.99,7.06,7.06,6.99,53313,140691577.0,1.1,11.18,0.71,4.44
2008-02-05,600740,7.29,7.37,7.68,7.15,251627,692550986.0,7.51,4.39,0.31,20.97
2008-02-13,600740,7.15,7.19,7.52,6.88,106966,288350849.0,8.68,-2.44,-0.18,8.91
2008-02-14,600740,7.15,7.39,7.64,7.15,92241,255371687.0,6.82,2.78,0.2,7.69
2008-02-15,600740,7.27,7.63,7.65,7.2,82653,229384060.0,6.09,3.25,0.24,6.89
2008-02-18,600740,7.81,7.66,8.05,7.64,121694,355023712.0,5.37,0.39,0.03,10.14
2008-02-19,600740,7.61,7.72,7.76,7.41,87543,245665150.0,4.57,0.78,0.06,7.3
2008-02-20,600740,7.74,7.5,7.94,7.47,81335,232931250.0,6.09,-2.85,-0.22,6.78
2008-02-21,600740,7.41,7.4,7.59,7.21,53208,146845607.0,5.07,-1.33,-0.1,4.43
2008-02-22,600740,7.39,6.94,7.4,6.82,74393,196321480.0,7.84,-6.22,-0.46,6.2
2008-02-25,600740,6.91,6.9,7.1,6.79,42607,111014698.0,4.47,-0.58,-0.04,3.55
2008-02-28,600740,7.13,7.03,7.18,6.94,31921,84362811.0,3.48,1.88,0.13,2.66
2008-02-29,600740,7.03,7.25,7.31,6.99,33984,90863160.0,4.55,3.13,0.22,2.83
2008-03-03,600740,7.21,7.38,7.53,7.04,46107,125642405.0,6.76,1.79,0.13,3.84
2008-03-04,600740,7.36,7.08,7.38,7.03,52008,139428335.0,4.74,-4.07,-0.3,4.33
2008-03-05,600740,6.97,6.79,7.03,6.59,39809,101608155.0,6.21,-4.1,-0.29,3.32
2008-03-06,600740,6.76,6.84,6.94,6.67,24346,62365759.0,3.98,0.74,0.05,2.03
2008-03-07,600740,6.78,6.83,6.94,6.7,17376,44584918.0,3.51,-0.15,-0.01,1.45
2008-03-10,600740,6.91,7.11,7.23,6.91,56601,150506470.0,4.69,4.1,0.28,4.72
2008-03-11,600740,7.12,7.17,7.18,6.79,30440,79950195.0,5.49,0.84,0.06,2.54
2008-03-12,600740,7.33,6.94,7.4,6.94,37962,101713279.0,6.42,-3.21,-0.23,3.16
2008-03-13,600740,6.91,6.68,7.23,6.36,55027,141553908.0,12.54,-3.75,-0.26,4.59
2008-03-14,600740,6.57,6.85,7.23,6.47,77745,102180218.0,11.38,2.54,0.17,3.24
2008-03-17,600740,6.67,6.09,6.67,6.09,79326,93460668.0,8.47,-11.09,-0.76,3.31
2008-03-18,600740,5.76,5.41,6.05,5.41,60062,64343871.0,10.51,-11.17,-0.68,2.5
2008-03-19,600740,5.44,5.67,5.88,5.14,91921,98426896.0,13.68,4.81,0.26,3.83
2008-03-20,600740,5.56,6.04,6.16,5.05,110748,119130042.0,19.58,6.53,0.37,4.61
2008-03-21,600740,6.05,6.2,6.32,5.88,94334,110269422.0,7.28,2.65,0.16,3.93
2008-03-24,600740,6.3,5.8,6.35,5.76,61152,71154631.0,9.52,-6.45,-0.4,2.55
2008-03-25,600740,5.7,5.91,6.01,5.52,49890,54943303.0,8.45,1.9,0.11,2.08
2008-03-26,600740,6.05,6.58,6.58,5.94,249722,305480332.0,10.83,11.34,0.67,10.41
2008-03-27,600740,6.35,6.65,7.17,6.22,322580,409171095.0,14.44,1.06,0.07,13.44
2008-03-28,600740,6.53,6.97,7.0,6.11,169120,209346959.0,13.38,4.81,0.32,7.05
2008-03-31,600740,6.67,6.92,7.27,6.53,186129,244827166.0,10.62,-0.72,-0.05,7.76
2008-04-01,600740,6.75,6.15,7.01,6.15,126900,156570175.0,12.43,-11.13,-0.77,5.29
2008-04-02,600740,6.17,5.62,6.34,5.5,122086,136987737.0,13.66,-8.62,-0.53,5.09
2008-04-03,600740,5.41,6.19,6.2,5.41,96593,108242840.0,14.06,10.14,0.57,4.02
2008-04-07,600740,6.02,6.88,6.88,5.94,184126,233998580.0,15.19,11.15,0.69,7.67
2008-04-08,600740,7.11,7.44,7.53,7.0,338951,460013281.0,7.7,8.14,0.56,14.12
2008-04-09,600740,7.34,7.03,7.99,7.0,365592,515167544.0,13.31,-5.51,-0.41,15.23
2008-04-10,600740,6.91,7.81,7.81,6.89,287861,406930507.0,13.09,11.1,0.78,11.99
2008-04-11,600740,8.42,8.3,8.67,7.98,618763,943744837.0,8.83,6.27,0.49,25.78
2008-04-14,600740,7.97,8.56,8.65,7.82,459613,705885383.0,10.0,3.13,0.26,19.15
2008-04-15,600740,8.56,8.47,8.56,7.95,243961,372726213.0,7.13,-1.05,-0.09,10.17
2008-04-16,600740,8.37,8.67,9.11,8.31,433933,700436754.0,9.45,2.36,0.2,18.08
2008-04-17,600740,8.66,8.04,8.8,7.83,297311,452109675.0,11.19,-7.27,-0.63,12.39
2008-04-18,600740,7.79,7.39,7.99,7.27,206087,288464506.0,8.96,-8.08,-0.65,8.59
2008-04-21,600740,8.12,7.69,8.12,7.4,238806,344697189.0,9.74,4.06,0.3,9.95
2008-04-22,600740,7.41,8.54,8.54,7.36,288981,430842976.0,15.34,11.05,0.85,12.04
2008-04-23,600740,8.48,8.85,9.1,8.24,393528,637010004.0,10.07,3.63,0.31,16.4
2008-04-25,600740,9.6,9.23,9.75,9.08,451104,778906679.0,7.57,4.29,0.38,18.8
2008-04-28,600740,8.25,8.56,9.05,8.23,433003,678444851.0,8.88,-7.26,-0.67,18.04
2008-04-29,600740,8.36,8.89,9.31,8.24,310865,507785635.0,12.5,3.86,0.33,12.95
2008-04-30,600740,8.93,9.08,9.3,8.54,435638,707088682.0,8.55,2.14,0.19,18.15
2008-05-05,600740,9.25,9.19,9.38,8.83,335878,561027885.0,6.06,1.21,0.11,14.0
2008-05-06,600740,9.06,9.02,9.47,8.75,323028,542860563.0,7.83,-1.85,-0.17,13.46
2008-05-07,600740,8.87,9.14,9.59,8.79,395067,672117333.0,8.87,1.33,0.12,16.46
2008-05-08,600740,9.01,9.46,9.59,8.89,345946,591002884.0,7.66,3.5,0.32,14.42
2008-05-09,600740,9.46,9.08,9.66,8.95,352524,598942161.0,7.51,-4.02,-0.38,14.69
2008-05-12,600740,8.82,8.9,9.19,8.72,203515,333938499.0,5.18,-1.98,-0.18,7.82
2008-05-13,600740,8.67,8.54,9.07,8.12,178894,284272142.0,10.67,-4.04,-0.36,6.87
2008-05-14,600740,8.42,9.25,9.43,8.36,263284,436992633.0,12.53,8.31,0.71,10.12
2008-05-15,600740,9.36,9.09,9.49,9.02,224436,379204324.0,5.08,-1.73,-0.16,8.62
2008-05-16,600740,9.02,8.93,9.23,8.72,120606,196863452.0,5.61,-1.76,-0.16,4.63
2008-05-19,600740,8.96,9.16,9.31,8.96,152783,257259882.0,3.92,2.58,0.23,5.87
2008-05-20,600740,9.24,8.52,9.43,8.26,154737,251954577.0,12.77,-6.99,-0.64,5.95
2008-05-21,600740,8.36,8.69,8.86,8.01,136718,210769419.0,9.98,2.0,0.17,5.25
2008-05-22,600740,8.69,8.69,8.98,8.42,128812,207894340.0,6.44,0.0,0.0,4.95
2008-05-23,600740,8.66,8.4,8.85,8.18,86858,136332248.0,7.71,-3.34,-0.29,3.34
2008-05-26,600740,8.7,8.51,8.86,8.42,121520,193534345.0,5.24,1.31,0.11,4.67
2008-05-27,600740,8.39,8.42,8.65,8.2,65915,101878500.0,5.29,-1.06,-0.09,2.53
2008-05-28,600740,8.43,8.55,8.62,8.21,84733,131564652.0,4.87,1.54,0.13,3.26
2008-05-29,600740,8.57,8.2,8.63,8.2,88607,136529170.0,5.03,-4.09,-0.35,3.4
2008-05-30,600740,8.2,7.87,8.31,7.59,114449,166720323.0,8.78,-4.02,-0.33,4.4
2008-06-02,600740,8.07,8.56,8.72,7.89,165640,257549939.0,10.55,8.77,0.69,6.36
2008-06-03,600740,8.57,8.37,8.69,8.27,90823,141231423.0,4.91,-2.22,-0.19,3.49
2008-06-04,600740,8.35,8.12,8.4,7.99,56958,85385528.0,4.9,-2.99,-0.25,2.19
2008-06-05,600740,8.01,7.53,8.01,7.51,107609,153240050.0,6.16,-7.27,-0.59,4.13
2008-06-06,600740,7.56,7.47,7.74,7.38,50400,70788730.0,4.78,-0.8,-0.06,1.94
2008-06-10,600740,7.15,7.02,7.8,6.66,106221,143846716.0,15.26,-6.02,-0.45,4.08
2008-06-11,600740,7.05,7.01,7.24,6.82,72578,95002362.0,5.98,-0.14,-0.01,2.79
2008-06-12,600740,7.06,6.75,7.18,6.65,73084,94007081.0,7.56,-3.71,-0.26,2.81
2008-06-13,600740,6.65,6.01,6.86,5.99,83822,99422677.0,12.89,-10.96,-0.74,3.22
2008-06-16,600740,5.84,5.64,6.03,5.41,81197,87932237.0,10.32,-6.16,-0.37,3.12
2008-06-17,600740,5.64,5.17,5.82,5.11,74369,78694621.0,12.59,-8.33,-0.47,2.86
2008-06-18,600740,5.17,5.76,5.76,4.87,155639,163473591.0,17.21,11.41,0.59,5.98
2008-06-19,600740,5.91,5.9,6.38,5.7,297093,340825703.0,11.81,2.43,0.14,11.41
2008-06-20,600740,6.11,6.19,6.35,5.56,224198,260737365.0,13.39,4.92,0.29,8.61
2008-06-23,600740,6.11,5.91,6.22,5.76,98537,111842539.0,7.43,-4.52,-0.28,3.79
2008-06-24,600740,5.82,6.04,6.14,5.7,90691,102925845.0,7.45,2.2,0.13,3.48
2008-06-25,600740,6.02,6.52,6.56,5.96,148292,176132160.0,9.93,7.95,0.48,5.7
2008-06-26,600740,6.56,6.53,6.65,6.29,153085,187120617.0,5.52,0.15,0.01,5.88
2008-06-27,600740,6.28,5.92,6.46,5.82,114206,132314134.0,9.8,-9.34,-0.61,4.39
2008-06-30,600740,5.79,5.72,5.98,5.47,77032,84379832.0,8.61,-3.38,-0.2,2.96
2008-07-01,600740,5.75,5.75,5.95,5.73,65644,72737326.0,3.85,0.52,0.03,2.52
2008-07-02,600740,5.68,5.89,6.04,5.68,70956,79821397.0,6.26,2.43,0.14,2.73
2008-07-03,600740,5.88,6.55,6.55,5.67,171847,201615842.0,14.94,11.21,0.66,6.6
2008-07-04,600740,6.51,6.28,6.7,6.17,187605,226785656.0,8.09,-4.12,-0.27,7.21
2008-07-07,600740,6.23,6.54,6.61,6.23,137284,167749587.0,6.05,4.14,0.26,5.27
2008-07-08,600740,6.65,6.8,7.08,6.65,193768,249683164.0,6.57,3.98,0.26,7.44
2008-07-09,600740,6.8,6.96,6.97,6.47,182000,230204845.0,7.35,2.35,0.16,6.99
2008-07-10,600740,6.73,6.69,7.14,6.65,157825,204258085.0,7.04,-3.88,-0.27,6.06
2008-07-11,600740,6.91,6.91,7.03,6.73,152693,197347248.0,4.48,3.29,0.22,5.87
2008-07-14,600740,6.82,7.01,7.06,6.76,128472,166168962.0,4.34,1.45,0.1,4.94
2008-07-16,600740,6.62,6.27,6.62,6.24,117909,142591539.0,5.42,-10.56,-0.74,4.53
2008-07-17,600740,6.32,5.95,6.53,5.94,70960,83430402.0,9.41,-5.1,-0.32,2.73
2008-07-18,600740,5.99,6.0,6.13,5.41,109665,120108806.0,12.1,0.84,0.05,4.21
2008-07-21,600740,5.91,6.18,6.24,5.7,110245,125773325.0,9.0,3.0,0.18,4.24
2008-07-22,600740,6.17,6.06,6.27,6.05,86506,100800834.0,3.56,-1.94,-0.12,3.32
2008-07-23,600740,5.53,5.87,5.9,5.53,372007,407568090.0,6.11,-3.14,-0.19,8.85
2008-07-24,600740,5.7,5.89,5.96,5.66,265132,294164944.0,5.11,0.34,0.02,6.31
2008-07-25,600740,5.85,5.7,5.85,5.67,140786,154349012.0,3.06,-3.23,-0.19,3.35
2008-07-28,600740,5.76,5.91,5.92,5.7,243499,269550472.0,3.86,3.68,0.21,5.79
2008-07-29,600740,5.82,5.92,6.01,5.76,301569,339172898.0,4.23,0.17,0.01,7.18
2008-07-30,600740,5.97,5.73,5.99,5.65,157723,174825486.0,5.74,-3.21,-0.19,3.75
2008-07-31,600740,5.75,5.33,5.82,5.31,122965,130389069.0,8.9,-6.98,-0.4,2.93
2008-08-01,600740,5.28,5.27,5.32,5.04,112624,113007650.0,5.25,-1.13,-0.06,2.68
2008-08-04,600740,5.31,5.28,5.5,5.27,96654,100123858.0,4.36,0.19,0.01,2.3
2008-08-05,600740,5.33,4.85,5.37,4.78,98957,96614698.0,11.17,-8.14,-0.43,2.35
2008-08-06,600740,4.87,4.59,4.91,4.4,138036,125106778.0,10.52,-5.36,-0.26,3.28
2008-08-07,600740,4.59,4.49,4.65,4.41,80560,71688297.0,5.23,-2.18,-0.1,1.92
2008-08-08,600740,4.51,4.16,4.67,4.16,178428,157530679.0,11.36,-7.35,-0.33,4.25
2008-08-11,600740,4.15,3.67,4.15,3.67,88753,68017720.0,11.54,-11.78,-0.49,2.11
2008-08-12,600740,3.45,3.54,3.66,3.27,123391,88182355.0,10.63,-3.54,-0.13,2.94
