日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2008-08-13,600740,3.43,3.49,3.65,3.22,107569,75903061.0,12.15,-1.41,-0.05,2.56
2008-08-14,600740,3.41,3.67,3.89,3.41,158616,119185656.0,13.75,5.16,0.18,3.77
2008-08-15,600740,3.6,3.54,3.65,3.45,88771,64521037.0,5.45,-3.54,-0.13,2.11
2008-08-18,600740,3.44,3.11,3.51,3.11,101665,69022389.0,11.3,-12.15,-0.43,2.42
2008-08-19,600740,2.98,3.07,3.12,2.92,76588,48992886.0,6.43,-1.29,-0.04,1.82
2008-08-20,600740,3.06,3.45,3.45,3.0,180536,124624176.0,14.66,12.38,0.38,4.3
2008-08-21,600740,3.33,3.28,3.55,3.27,142718,100412426.0,8.12,-4.93,-0.17,3.4
2008-08-22,600740,3.24,3.18,3.36,3.09,88930,59791556.0,8.23,-3.05,-0.1,2.12
2008-08-25,600740,3.19,3.17,3.25,3.07,57932,38440389.0,5.66,-0.31,-0.01,1.38
2008-08-26,600740,3.09,2.8,3.12,2.79,103502,63986762.0,10.41,-11.67,-0.37,2.46
2008-08-27,600740,2.75,2.8,2.87,2.64,75695,45091612.0,8.21,0.0,0.0,1.8
2008-08-28,600740,2.79,2.95,2.99,2.77,118674,73704287.0,7.86,5.36,0.15,2.82
2008-08-29,600740,2.94,3.25,3.3,2.92,197494,130158132.0,12.88,10.17,0.3,4.7
2008-09-01,600740,3.15,3.27,3.3,3.08,164351,109550394.0,6.77,0.62,0.02,3.91
2008-09-02,600740,3.21,3.16,3.27,3.06,90548,60020798.0,6.42,-3.36,-0.11,2.15
2008-09-03,600740,3.09,2.98,3.17,2.91,114292,72542148.0,8.23,-5.7,-0.18,2.72
2008-09-04,600740,2.94,3.05,3.12,2.91,57589,36778498.0,7.05,2.35,0.07,1.37
2008-09-05,600740,2.91,2.94,3.01,2.86,66107,41367695.0,4.92,-3.61,-0.11,1.57
2008-09-08,600740,2.92,2.83,2.99,2.8,68309,41640624.0,6.46,-3.74,-0.11,1.63
2008-09-09,600740,2.83,2.91,2.96,2.81,51802,32000826.0,5.3,2.83,0.08,1.23
2008-09-10,600740,2.88,2.93,3.03,2.85,59837,37377628.0,6.19,0.69,0.02,1.42
2008-09-11,600740,3.01,3.08,3.2,3.01,160830,104801746.0,6.48,5.12,0.15,3.83
2008-09-12,600740,3.02,3.05,3.13,2.99,76424,49252478.0,4.55,-0.97,-0.03,1.82
2008-09-16,600740,3.04,3.13,3.2,2.98,112292,73253645.0,7.21,2.62,0.08,2.67
2008-09-17,600740,3.09,3.05,3.18,2.99,78961,51293944.0,6.07,-2.56,-0.08,1.88
2008-09-18,600740,3.0,2.92,3.07,2.67,136272,82679224.0,13.11,-4.26,-0.13,3.24
2008-09-19,600740,3.29,3.29,3.29,3.19,135317,92150752.0,3.42,12.67,0.37,3.22
2008-09-22,600740,3.63,3.69,3.69,3.31,469813,345493755.0,11.55,12.16,0.4,11.18
2008-09-23,600740,3.52,3.51,3.89,3.4,370984,274597956.0,13.28,-4.88,-0.18,8.83
2008-09-24,600740,3.38,3.66,3.67,3.28,205528,144436772.0,11.11,4.27,0.15,4.89
2008-09-25,600740,3.69,3.72,3.86,3.65,344846,261523227.0,5.74,1.64,0.06,8.21
2008-09-26,600740,3.72,3.59,3.77,3.53,222365,164082781.0,6.45,-3.49,-0.13,5.29
2008-10-06,600740,3.39,3.15,3.39,3.15,192096,129439776.0,6.69,-12.26,-0.44,4.57
2008-10-07,600740,2.95,3.03,3.13,2.81,103914,65251904.0,10.16,-3.81,-0.12,2.47
2008-10-08,600740,2.94,2.93,3.0,2.88,65103,40583113.0,3.96,-3.3,-0.1,1.55
2008-10-09,600740,3.04,2.91,3.09,2.89,68335,42897634.0,6.83,-0.68,-0.02,1.63
2008-10-10,600740,2.79,2.56,2.79,2.56,105369,60261982.0,7.9,-12.03,-0.35,2.51
2008-10-13,600740,2.44,2.56,2.57,2.25,103841,55017395.0,12.5,0.0,0.0,2.47
2008-10-14,600740,2.68,2.34,2.73,2.33,105747,59975750.0,15.63,-8.59,-0.22,2.52
2008-10-15,600740,2.35,2.33,2.38,2.26,62602,32483518.0,5.13,-0.43,-0.01,1.49
2008-10-16,600740,2.21,2.02,2.21,2.02,81521,39495320.0,8.15,-13.3,-0.31,1.94
2008-10-17,600740,2.06,2.07,2.09,1.99,55587,26302601.0,4.95,2.48,0.05,1.32
2008-10-20,600740,2.07,2.25,2.29,1.99,79093,38853432.0,14.49,8.7,0.18,1.88
2008-10-21,600740,2.27,2.25,2.34,2.21,107754,55217406.0,5.78,0.0,0.0,2.56
2008-10-23,600740,2.06,2.44,2.45,2.0,140700,72205150.0,20.0,8.44,0.19,3.35
2008-10-24,600740,2.38,2.31,2.47,2.29,113371,60258339.0,7.38,-5.33,-0.13,2.7
2008-10-27,600740,2.2,2.0,2.2,2.0,97701,46538532.0,8.66,-13.42,-0.31,2.32
2008-10-28,600740,1.9,2.07,2.13,1.85,80132,37317938.0,14.0,3.5,0.07,1.91
2008-10-29,600740,2.09,1.85,2.09,1.84,95954,43870622.0,12.08,-10.63,-0.22,2.28
2008-10-30,600740,1.85,1.85,1.95,1.8,68071,30284853.0,8.11,0.0,0.0,1.62
2008-10-31,600740,1.86,1.73,1.89,1.72,60552,26027369.0,9.19,-6.49,-0.12,1.44
2008-11-03,600740,1.72,1.63,1.73,1.61,55982,22983573.0,6.94,-5.78,-0.1,1.33
2008-11-04,600740,1.61,1.51,1.62,1.49,60035,23099499.0,7.98,-7.36,-0.12,1.43
2008-11-05,600740,1.55,1.59,1.64,1.54,81312,32116420.0,6.62,5.3,0.08,1.93
2008-11-06,600740,1.49,1.49,1.53,1.47,49059,18641229.0,3.77,-6.29,-0.1,1.17
2008-11-07,600740,1.47,1.54,1.57,1.43,56181,21502760.0,9.4,3.36,0.05,1.34
2008-11-10,600740,1.65,1.77,1.77,1.59,144722,60006385.0,11.69,14.94,0.23,3.44
2008-11-11,600740,1.79,1.78,1.89,1.74,191524,83170163.0,8.47,0.56,0.01,4.56
2008-11-12,600740,1.72,1.87,1.89,1.69,158224,68969972.0,11.24,5.06,0.09,3.76
2008-11-13,600740,1.88,2.13,2.13,1.86,341804,161021696.0,14.44,13.9,0.26,8.13
2008-11-14,600740,2.19,2.32,2.33,2.11,378800,188860362.0,10.33,8.92,0.19,9.01
2008-11-17,600740,2.24,2.36,2.37,2.18,313354,161002189.0,8.19,1.72,0.04,7.46
2008-11-18,600740,2.31,2.05,2.32,2.05,227339,112024423.0,11.44,-13.14,-0.31,5.41
2008-11-19,600740,1.96,2.27,2.28,1.83,341324,162350757.0,21.95,10.73,0.22,8.12
2008-11-20,600740,2.3,2.32,2.44,2.24,490641,255633671.0,8.81,2.2,0.05,11.67
2008-11-21,600740,2.2,2.19,2.32,2.06,226933,112468572.0,11.21,-5.6,-0.13,5.4
2008-11-24,600740,2.18,2.01,2.24,2.01,138656,67042877.0,10.5,-8.22,-0.18,3.3
2008-11-25,600740,2.05,1.95,2.11,1.91,104154,48319770.0,9.95,-2.99,-0.06,2.48
2008-11-26,600740,1.95,1.89,1.99,1.88,139565,62801216.0,5.64,-3.08,-0.06,3.32
2008-11-27,600740,2.11,1.93,2.12,1.91,150066,70056294.0,11.11,2.12,0.04,3.57
2008-11-28,600740,1.9,1.82,1.91,1.78,102321,44908171.0,6.74,-5.7,-0.11,2.43
2008-12-01,600740,1.8,1.94,1.94,1.7,149157,65032488.0,13.19,6.59,0.12,3.55
2008-12-02,600740,1.85,1.99,2.06,1.81,197180,89494046.0,12.89,2.58,0.05,4.69
2008-12-03,600740,2.01,2.27,2.27,1.98,394026,193830674.0,14.57,14.07,0.28,9.38
2008-12-04,600740,2.33,2.25,2.47,2.22,601359,313070893.0,11.01,-0.88,-0.02,14.31
2008-12-05,600740,2.21,2.3,2.32,2.15,256124,130386588.0,7.56,2.22,0.05,6.09
2008-12-08,600740,2.36,2.43,2.44,2.33,369830,196088220.0,4.78,5.65,0.13,8.8
2008-12-09,600740,2.48,2.44,2.59,2.42,478653,262664637.0,7.0,0.41,0.01,11.39
2008-12-10,600740,2.41,2.46,2.49,2.3,330530,176563557.0,7.79,0.82,0.02,7.86
2008-12-11,600740,2.48,2.35,2.59,2.34,342079,187459138.0,10.16,-4.47,-0.11,8.14
2008-12-12,600740,2.31,2.15,2.39,2.05,237733,120678558.0,14.47,-8.51,-0.2,5.66
2008-12-15,600740,2.21,2.13,2.24,2.06,153540,75413699.0,8.37,-0.93,-0.02,3.65
2008-12-16,600740,2.13,2.22,2.24,1.97,160033,76841640.0,12.68,4.23,0.09,3.81
2008-12-17,600740,2.21,2.2,2.27,2.18,185556,93257956.0,4.05,-0.9,-0.02,4.42
2008-12-18,600740,2.2,2.34,2.36,2.14,227494,115765040.0,10.0,6.36,0.14,5.41
2008-12-19,600740,2.33,2.33,2.38,2.28,250576,131111051.0,4.27,-0.43,-0.01,5.96
2008-12-22,600740,2.31,2.33,2.38,2.23,183442,95124745.0,6.44,0.0,0.0,4.36
2008-12-23,600740,2.33,2.08,2.34,2.08,191553,95369869.0,11.16,-10.73,-0.25,4.56
2008-12-24,600740,2.03,1.95,2.03,1.91,136683,62609491.0,5.77,-6.25,-0.13,3.25
2008-12-25,600740,1.92,1.92,1.99,1.85,100675,45395142.0,7.18,-1.54,-0.03,2.4
2008-12-26,600740,1.93,1.9,1.95,1.88,63389,28573011.0,3.65,-1.04,-0.02,1.51
2008-12-29,600740,1.85,1.85,1.9,1.76,75692,32869029.0,7.37,-2.63,-0.05,1.8
2008-12-30,600740,1.85,1.96,1.99,1.8,119819,53717642.0,10.27,5.95,0.11,2.85
2008-12-31,600740,1.94,1.83,1.95,1.83,71513,31802310.0,6.12,-6.63,-0.13,1.7
2009-01-05,600740,1.91,2.02,2.02,1.86,145554,66697004.0,8.74,10.38,0.19,3.46
2009-01-06,600740,2.05,2.3,2.3,2.01,216777,109238153.0,14.36,13.86,0.28,5.16
2009-01-07,600740,2.5,2.49,2.55,2.35,661564,358668451.0,8.7,8.26,0.19,15.74
2009-01-08,600740,2.43,2.44,2.51,2.31,436855,233586940.0,8.03,-2.01,-0.05,10.39
2009-01-09,600740,2.41,2.45,2.57,2.4,425710,233098615.0,6.97,0.41,0.01,10.13
2009-01-12,600740,2.41,2.58,2.72,2.38,435540,244398272.0,13.88,5.31,0.13,10.36
2009-01-13,600740,2.5,2.37,2.53,2.35,274763,147374087.0,6.98,-8.14,-0.21,6.54
2009-01-14,600740,2.36,2.58,2.59,2.36,267991,146709428.0,9.7,8.86,0.21,6.38
2009-01-15,600740,2.49,2.5,2.59,2.46,276577,152777293.0,5.04,-3.1,-0.08,6.58
2009-01-16,600740,2.52,2.56,2.7,2.51,437287,249449763.0,7.6,2.4,0.06,10.4
2009-01-19,600740,2.53,2.43,2.56,2.38,418694,227913730.0,7.03,-5.08,-0.13,9.96
2009-01-20,600740,2.37,2.4,2.43,2.33,211328,111424137.0,4.12,-1.23,-0.03,5.03
2009-01-21,600740,2.34,2.38,2.44,2.33,142666,75937164.0,4.58,-0.83,-0.02,3.39
2009-01-22,600740,2.41,2.51,2.54,2.36,294944,161034858.0,7.56,5.46,0.13,7.02
2009-01-23,600740,2.5,2.44,2.53,2.4,176519,95296004.0,5.18,-2.79,-0.07,4.2
2009-02-02,600740,2.47,2.45,2.47,2.37,137955,74057013.0,4.1,0.41,0.01,3.28
2009-02-03,600740,2.45,2.77,2.77,2.43,817565,477334342.0,13.88,13.06,0.32,19.45
2009-02-04,600740,2.77,2.9,2.91,2.73,810698,488953627.0,6.5,4.69,0.13,19.29
2009-02-05,600740,2.9,2.81,2.97,2.77,547572,335843554.0,6.9,-3.1,-0.09,13.03
2009-02-06,600740,2.81,2.95,3.01,2.81,440048,271487704.0,7.12,4.98,0.14,10.47
2009-02-09,600740,2.98,3.09,3.14,2.96,519283,333718940.0,6.1,4.75,0.14,12.36
2009-02-10,600740,3.08,3.15,3.16,2.97,395516,254708632.0,6.15,1.94,0.06,9.41
2009-02-11,600740,3.08,3.06,3.18,3.0,451378,292345139.0,5.71,-2.86,-0.09,10.74
2009-02-12,600740,3.05,2.96,3.08,2.82,347568,216082168.0,8.5,-3.27,-0.1,8.27
2009-02-13,600740,2.94,3.11,3.14,2.89,448472,286124258.0,8.45,5.07,0.15,10.67
2009-02-16,600740,3.2,3.27,3.29,3.1,498427,332073923.0,6.11,5.14,0.16,11.86
2009-02-17,600740,3.29,3.5,3.67,3.29,977122,708497029.0,11.62,7.03,0.23,23.25
2009-02-18,600740,3.37,3.17,3.44,3.14,509807,348018284.0,8.57,-9.43,-0.33,12.13
2009-02-19,600740,3.25,3.19,3.27,3.07,329148,217466675.0,6.31,0.63,0.02,7.83
2009-02-20,600740,3.23,3.43,3.46,3.18,410897,282896465.0,8.78,7.52,0.24,9.78
2009-02-24,600740,3.3,3.22,3.49,3.21,561873,387808102.0,8.16,-6.12,-0.21,13.37
2009-02-25,600740,3.24,3.06,3.3,2.95,376225,242847222.0,10.87,-4.97,-0.16,8.95
2009-02-26,600740,3.07,2.76,3.17,2.68,249832,156866337.0,16.01,-9.8,-0.3,5.94
2009-02-27,600740,2.7,2.47,2.79,2.43,247498,138279791.0,13.04,-10.51,-0.29,5.89
2009-03-02,600740,2.39,2.54,2.56,2.38,151625,83536190.0,7.29,2.83,0.07,3.61
2009-03-03,600740,2.45,2.5,2.55,2.38,161152,87630865.0,6.69,-1.57,-0.04,3.83
2009-03-04,600740,2.52,2.83,2.83,2.51,361033,212570598.0,12.8,13.2,0.33,8.59
2009-03-05,600740,2.9,2.84,2.94,2.73,375326,228557122.0,7.42,0.35,0.01,8.93
2009-03-06,600740,2.73,2.85,2.95,2.7,237224,144363283.0,8.8,0.35,0.01,5.64
2009-03-09,600740,2.89,2.61,2.93,2.58,232819,138265429.0,12.28,-8.42,-0.24,5.54
2009-03-10,600740,2.5,2.71,2.72,2.44,172038,96485501.0,10.73,3.83,0.1,4.09
2009-03-11,600740,2.76,2.62,2.76,2.6,207516,120203998.0,5.9,-3.32,-0.09,4.94
2009-03-12,600740,2.56,2.57,2.6,2.46,143864,79591472.0,5.34,-1.91,-0.05,3.42
2009-03-13,600740,2.63,2.54,2.69,2.51,128094,72774578.0,7.0,-1.17,-0.03,3.05
2009-03-16,600740,2.51,2.55,2.56,2.45,93407,51529125.0,4.33,0.39,0.01,2.22
2009-03-17,600740,2.53,2.68,2.72,2.48,206580,117887749.0,9.41,5.1,0.13,4.92
2009-03-18,600740,2.69,2.93,2.98,2.69,452705,274686904.0,10.82,9.33,0.25,10.77
2009-03-19,600740,2.95,3.1,3.18,2.89,567749,362138217.0,9.9,5.8,0.17,13.51
2009-03-20,600740,3.11,3.05,3.17,2.98,430641,278659704.0,6.13,-1.61,-0.05,10.25
2009-03-23,600740,3.02,3.06,3.15,2.96,342401,220202522.0,6.23,0.33,0.01,8.15
2009-03-24,600740,3.1,3.04,3.12,2.98,254769,162999042.0,4.58,-0.65,-0.02,6.06
2009-03-25,600740,3.02,2.92,3.14,2.92,306150,196999089.0,7.24,-3.95,-0.12,7.28
2009-03-26,600740,2.91,3.0,3.01,2.8,272060,168393884.0,7.19,2.74,0.08,6.47
2009-03-27,600740,3.0,2.99,3.05,2.93,234104,147870977.0,4.0,-0.33,-0.01,5.57
2009-03-30,600740,3.02,2.99,3.09,2.96,182936,116523917.0,4.35,0.0,0.0,4.35
2009-04-01,600740,3.01,3.18,3.27,3.01,504530,331788964.0,8.7,6.35,0.19,12.0
2009-04-02,600740,3.17,3.11,3.2,3.05,416937,272725547.0,4.72,-2.2,-0.07,9.92
2009-04-03,600740,3.11,3.02,3.21,3.0,340252,222373336.0,6.75,-2.89,-0.09,8.1
2009-04-07,600740,3.01,3.12,3.13,2.95,236868,151116569.0,5.96,3.31,0.1,5.64
2009-04-08,600740,3.07,2.91,3.11,2.91,220876,140338851.0,6.41,-6.73,-0.21,5.26
2009-04-09,600740,2.89,2.92,2.95,2.82,173260,106351345.0,4.47,0.34,0.01,4.12
2009-04-10,600740,2.92,3.01,3.05,2.89,265221,167318844.0,5.48,3.08,0.09,6.31
2009-04-13,600740,3.03,3.15,3.23,3.03,501531,330759550.0,6.64,4.65,0.14,11.93
2009-04-14,600740,3.15,3.11,3.15,3.02,301435,195111429.0,4.13,-1.27,-0.04,7.17
2009-04-15,600740,3.07,3.3,3.31,3.04,538713,358733868.0,8.68,6.11,0.19,12.82
2009-04-16,600740,3.27,3.19,3.28,3.11,384113,256367359.0,5.15,-3.33,-0.11,9.14
2009-04-17,600740,3.18,3.08,3.18,3.01,262918,170012512.0,5.33,-3.45,-0.11,6.26
2009-04-20,600740,3.04,3.17,3.21,3.04,272471,179084643.0,5.52,2.92,0.09,6.48
2009-04-21,600740,3.12,3.11,3.14,3.01,245797,159428780.0,4.1,-1.89,-0.06,5.85
2009-04-22,600740,3.14,2.98,3.22,2.96,268297,175044119.0,8.36,-4.18,-0.13,6.38
2009-04-23,600740,2.95,2.95,2.99,2.86,172810,107170811.0,4.36,-1.01,-0.03,4.11
2009-04-24,600740,2.95,2.88,2.96,2.86,143544,88395172.0,3.39,-2.37,-0.07,3.42
2009-04-27,600740,2.89,2.67,2.9,2.65,164610,96817183.0,8.68,-7.29,-0.21,3.92
2009-04-28,600740,2.65,2.74,2.76,2.62,105025,61401794.0,5.24,2.62,0.07,2.5
2009-04-29,600740,2.73,2.8,2.84,2.7,131735,78786282.0,5.11,2.19,0.06,3.13
2009-04-30,600740,2.85,2.83,2.93,2.8,132047,80547426.0,4.64,1.07,0.03,3.14
2009-05-04,600740,2.86,3.2,3.2,2.83,420092,273097085.0,13.07,13.07,0.37,10.0
2009-05-05,600740,3.25,3.38,3.48,3.25,924164,642201850.0,7.19,5.63,0.18,21.99
2009-05-06,600740,3.31,3.57,3.75,3.29,734148,530354057.0,13.61,5.62,0.19,17.47
2009-05-07,600740,3.56,3.74,3.75,3.38,705319,512218686.0,10.36,4.76,0.17,16.78
2009-05-08,600740,3.63,3.69,3.94,3.57,792129,609333013.0,9.89,-1.34,-0.05,18.85
2009-05-11,600740,3.63,3.37,3.63,3.36,498485,354947400.0,7.32,-8.67,-0.32,10.91
2009-05-12,600740,3.31,3.5,3.51,3.31,291885,207005905.0,5.93,3.86,0.13,6.39
2009-05-13,600740,3.54,3.59,3.75,3.54,478544,356198844.0,6.0,2.57,0.09,10.48
2009-05-14,600740,3.51,3.59,3.69,3.44,311718,226876233.0,6.96,0.0,0.0,6.82
2009-05-15,600740,3.59,3.5,3.62,3.46,219560,158313244.0,4.46,-2.51,-0.09,4.81
2009-05-18,600740,3.48,3.66,3.71,3.38,351859,255936446.0,9.43,4.57,0.16,7.7
2009-05-19,600740,3.66,3.63,3.8,3.58,399315,298999133.0,6.01,-0.82,-0.03,8.74
2009-05-20,600740,3.63,3.88,4.04,3.59,754945,589878143.0,12.4,6.89,0.25,16.53
2009-05-21,600740,3.75,4.07,4.22,3.75,797238,649009805.0,12.11,4.9,0.19,17.45
2009-05-22,600740,4.01,3.94,4.09,3.86,359576,286849704.0,5.65,-3.19,-0.13,7.87
2009-05-25,600740,3.75,3.91,3.97,3.63,308512,236023216.0,8.63,-0.76,-0.03,6.75
2009-05-26,600740,3.87,3.68,3.95,3.67,336369,256559266.0,7.16,-5.88,-0.23,7.36
2009-05-27,600740,3.69,3.65,3.76,3.58,187690,140232459.0,4.89,-0.82,-0.03,4.11
2009-06-01,600740,3.73,3.78,3.84,3.71,275706,211007904.0,3.56,3.56,0.13,6.04
2009-06-02,600740,3.79,3.72,3.83,3.67,225338,170863096.0,4.23,-1.59,-0.06,4.93
2009-06-03,600740,3.71,3.75,3.79,3.66,183528,138965206.0,3.49,0.81,0.03,4.02
2009-06-04,600740,3.79,3.94,4.13,3.78,546511,435994703.0,9.33,5.07,0.19,11.96
2009-06-05,600740,4.04,3.89,4.07,3.88,374395,299576820.0,4.82,-1.27,-0.05,8.2
2009-06-08,600740,3.9,3.8,3.94,3.72,198087,152052563.0,5.66,-2.31,-0.09,4.34
2009-06-09,600740,3.88,3.92,4.0,3.8,267320,210232343.0,5.26,3.16,0.12,5.85
2009-06-10,600740,3.99,3.89,4.0,3.82,192787,151006772.0,4.59,-0.77,-0.03,4.22
2009-06-11,600740,3.9,3.81,3.94,3.8,157209,121910046.0,3.6,-2.06,-0.08,3.44
2009-06-12,600740,3.79,3.65,3.8,3.63,196185,147636376.0,4.46,-4.2,-0.16,4.29
2009-06-15,600740,3.62,3.67,3.67,3.53,135835,99595055.0,3.84,0.55,0.02,2.97
2009-06-16,600740,3.62,3.64,3.71,3.57,106408,79055959.0,3.81,-0.82,-0.03,2.33
2009-06-17,600740,3.64,3.68,3.69,3.57,122733,90736820.0,3.3,1.1,0.04,2.69
2009-06-18,600740,3.69,3.93,4.1,3.69,450111,356206108.0,11.14,6.79,0.25,9.85
2009-06-19,600740,3.86,3.84,3.95,3.79,263531,205239631.0,4.07,-2.29,-0.09,5.77
2009-06-22,600740,3.84,3.78,3.86,3.75,165044,126673567.0,2.86,-1.56,-0.06,3.61
2009-06-23,600740,3.72,3.7,3.77,3.65,134206,100901994.0,3.17,-2.12,-0.08,2.94
2009-06-24,600740,3.7,3.88,3.88,3.69,204813,157809969.0,5.14,4.86,0.18,4.48
2009-06-25,600740,3.97,3.84,4.01,3.8,296255,233186230.0,5.41,-1.03,-0.04,6.48
2009-06-26,600740,3.9,4.04,4.1,3.86,519217,417795367.0,6.25,5.21,0.2,11.37
2009-06-29,600740,4.05,4.13,4.21,3.92,490018,400344348.0,7.18,2.23,0.09,10.73
2009-06-30,600740,4.19,4.0,4.2,3.96,335838,273660690.0,5.81,-3.15,-0.13,7.35
2009-07-01,600740,4.01,3.98,4.04,3.91,227820,181639377.0,3.25,-0.5,-0.02,4.99
2009-07-02,600740,3.98,4.01,4.07,3.95,280860,225976181.0,3.02,0.75,0.03,6.15
2009-07-03,600740,4.01,4.26,4.28,3.96,628731,520875014.0,7.98,6.23,0.25,13.76
2009-07-06,600740,4.22,4.23,4.37,4.12,529963,447284354.0,5.87,-0.7,-0.03,11.6
2009-07-07,600740,4.24,4.25,4.35,4.1,477197,401602729.0,5.91,0.47,0.02,10.45
2009-07-08,600740,4.2,4.18,4.24,4.05,351615,290404334.0,4.47,-1.65,-0.07,7.7
2009-07-09,600740,4.17,4.19,4.27,4.08,328266,273131168.0,4.55,0.24,0.01,7.19
2009-07-10,600740,4.22,4.25,4.35,4.17,363011,308108285.0,4.3,1.43,0.06,7.95
2009-07-13,600740,4.21,4.09,4.21,4.02,337081,277433004.0,4.47,-3.76,-0.16,7.38
2009-07-14,600740,4.1,4.13,4.18,4.07,217330,178817888.0,2.69,0.98,0.04,4.76
2009-07-15,600740,4.14,4.39,4.49,4.11,676115,577312877.0,9.2,6.3,0.26,14.8
2009-07-16,600740,4.41,4.37,4.63,4.34,635976,563427117.0,6.61,-0.46,-0.02,13.92
2009-07-17,600740,4.34,4.75,4.81,4.29,597662,539341359.0,11.9,8.7,0.38,13.08
2009-07-20,600740,4.78,5.3,5.3,4.78,818880,814659660.0,10.95,11.58,0.55,17.93
2009-07-21,600740,5.39,5.05,5.46,4.95,673235,675576599.0,9.62,-4.72,-0.25,14.74
2009-07-22,600740,4.99,5.28,5.46,4.94,549267,561362944.0,10.3,4.55,0.23,12.02
2009-07-23,600740,5.22,5.24,5.34,5.11,294377,297149457.0,4.36,-0.76,-0.04,6.44
2009-07-24,600740,5.24,5.49,5.75,5.22,584519,616737310.0,10.11,4.77,0.25,12.8
2009-07-27,600740,5.51,5.62,5.64,5.34,470284,498322619.0,5.46,2.37,0.13,10.29
2009-07-28,600740,5.57,5.63,5.8,5.45,354844,381182685.0,6.23,0.18,0.01,7.77
2009-07-29,600740,5.56,5.05,5.57,4.99,394650,401428924.0,10.3,-10.3,-0.58,8.64
2009-07-30,600740,4.96,5.14,5.24,4.68,295334,285643642.0,11.09,1.78,0.09,6.46
2009-07-31,600740,5.14,5.47,5.49,5.14,354282,363841422.0,6.81,6.42,0.33,7.76
2009-08-03,600740,5.48,5.93,6.05,5.44,565778,626165432.0,11.15,8.41,0.46,12.38
2009-08-04,600740,5.95,6.41,6.44,5.71,637638,744224133.0,12.31,8.09,0.48,13.96
2009-08-05,600740,6.34,6.17,6.34,5.96,391284,457455578.0,5.93,-3.74,-0.24,8.57
2009-08-06,600740,6.05,5.81,6.05,5.79,260155,291964140.0,4.21,-5.83,-0.36,5.69
2009-08-07,600740,5.75,5.78,6.11,5.7,294489,331016716.0,7.06,-0.52,-0.03,6.45
2009-08-10,600740,5.96,5.87,6.03,5.62,213287,237610209.0,7.09,1.56,0.09,4.67
2009-08-11,600740,5.95,5.81,5.99,5.67,178523,198358479.0,5.45,-1.02,-0.06,3.91
2009-08-12,600740,5.79,5.2,5.79,5.15,254494,263072113.0,11.02,-10.5,-0.61,5.57
2009-08-13,600740,5.2,5.3,5.37,4.92,220071,222030100.0,8.65,1.92,0.1,4.82
2009-08-14,600740,5.31,5.05,5.4,4.99,195065,196250061.0,7.74,-4.72,-0.25,4.27
2009-08-17,600740,4.89,4.47,4.89,4.47,200001,181427784.0,8.32,-11.49,-0.58,4.38
2009-08-18,600740,4.29,4.64,4.69,4.21,201197,176189668.0,10.74,3.8,0.17,4.4
2009-08-19,600740,4.66,4.15,4.66,4.1,221527,190017785.0,12.07,-10.56,-0.49,4.85
2009-08-20,600740,4.18,4.46,4.51,4.18,265919,229684001.0,7.95,7.47,0.31,5.82
2009-08-21,600740,4.45,4.6,4.62,4.28,241194,213199605.0,7.62,3.14,0.14,5.28
2009-08-24,600740,4.6,4.68,4.75,4.51,212139,193669436.0,5.22,1.74,0.08,4.64
