日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2009-08-25,600740,4.57,4.43,4.63,4.22,192765,167223804.0,8.76,-5.34,-0.25,4.22
2009-08-26,600740,4.37,4.48,4.56,4.26,188878,166447310.0,6.77,1.13,0.05,4.13
2009-08-27,600740,4.47,4.52,4.6,4.37,148701,132128032.0,5.13,0.89,0.04,3.26
2009-08-28,600740,4.54,4.34,4.65,4.31,160030,140496574.0,7.52,-3.98,-0.18,3.5
2009-08-31,600740,4.21,3.83,4.22,3.83,187895,148249241.0,8.99,-11.75,-0.51,4.11
2009-09-01,600740,3.69,3.54,3.82,3.44,257669,188800465.0,9.92,-7.57,-0.29,5.64
2009-09-02,600740,3.59,3.59,3.66,3.51,196954,144415309.0,4.24,1.41,0.05,4.31
2009-09-03,600740,3.59,3.89,3.92,3.53,337360,256766371.0,10.86,8.36,0.3,7.38
2009-09-07,600740,3.9,3.98,4.08,3.89,326948,261102098.0,4.88,2.31,0.09,7.16
2009-09-08,600740,3.92,4.1,4.14,3.8,297795,239410722.0,8.54,3.02,0.12,6.52
2009-09-09,600740,4.12,4.15,4.22,4.03,289134,238201857.0,4.63,1.22,0.05,6.33
2009-09-10,600740,4.14,4.08,4.18,4.04,182344,150060073.0,3.37,-1.69,-0.07,3.99
2009-09-11,600740,4.05,4.21,4.26,4.04,240634,200601225.0,5.39,3.19,0.13,5.27
2009-09-14,600740,4.2,4.32,4.36,4.15,243596,205926552.0,4.99,2.61,0.11,5.33
2009-09-15,600740,4.33,4.66,4.66,4.33,434381,387236340.0,7.64,7.87,0.34,9.51
2009-09-16,600740,4.62,4.53,4.62,4.4,303007,269647076.0,4.72,-2.79,-0.13,6.63
2009-09-17,600740,4.54,4.57,4.64,4.53,212893,191811385.0,2.43,0.88,0.04,4.66
2009-09-18,600740,4.59,4.37,4.66,4.26,227890,202540757.0,8.75,-4.38,-0.2,4.99
2009-09-21,600740,4.31,4.34,4.36,4.05,150223,125934844.0,7.09,-0.69,-0.03,3.29
2009-09-22,600740,4.33,4.09,4.36,4.07,174724,145552222.0,6.68,-5.76,-0.25,3.82
2009-09-23,600740,4.09,3.92,4.17,3.86,118910,95903854.0,7.58,-4.16,-0.17,2.6
2009-09-24,600740,3.92,3.91,3.99,3.69,116656,90541045.0,7.65,-0.26,-0.01,2.55
2009-09-25,600740,3.86,3.86,3.94,3.77,67418,52378427.0,4.35,-1.28,-0.05,1.48
2009-09-28,600740,3.85,3.67,3.94,3.66,71182,54871271.0,7.25,-4.92,-0.19,1.56
2009-09-29,600740,3.67,3.57,3.73,3.47,74552,54618219.0,7.08,-2.72,-0.1,1.63
2009-09-30,600740,3.63,3.65,3.69,3.6,63293,47085040.0,2.52,2.24,0.08,1.39
2009-10-09,600740,3.8,4.08,4.08,3.75,146961,116936790.0,9.04,11.78,0.43,3.22
2009-10-12,600740,4.13,3.99,4.14,3.95,106691,86252928.0,4.66,-2.21,-0.09,2.34
2009-10-13,600740,3.96,4.16,4.25,3.95,146200,120922303.0,7.52,4.26,0.17,3.2
2009-10-14,600740,4.18,4.19,4.31,4.15,158631,133279637.0,3.85,0.72,0.03,3.47
2009-10-15,600740,4.23,4.18,4.3,4.14,110040,92175217.0,3.82,-0.24,-0.01,2.41
2009-10-16,600740,4.24,4.19,4.27,4.1,138811,115605714.0,4.07,0.24,0.01,3.04
2009-10-19,600740,4.2,4.37,4.39,4.13,230970,196448655.0,6.21,4.3,0.18,5.06
2009-10-20,600740,4.41,4.48,4.51,4.28,259332,225110299.0,5.26,2.52,0.11,5.68
2009-10-21,600740,4.44,4.37,4.46,4.36,170566,148645653.0,2.23,-2.46,-0.11,3.73
2009-10-22,600740,4.37,4.32,4.44,4.31,133565,115120076.0,2.97,-1.14,-0.05,2.92
2009-10-23,600740,4.32,4.71,4.83,4.31,557386,509136586.0,12.04,9.03,0.39,12.2
2009-10-26,600740,4.67,4.62,4.69,4.54,335001,303019973.0,3.18,-1.91,-0.09,7.33
2009-10-27,600740,4.5,4.3,4.51,4.28,260724,226609967.0,4.98,-6.93,-0.32,5.71
2009-10-28,600740,4.28,4.37,4.43,4.24,186510,161034228.0,4.42,1.63,0.07,4.08
2009-10-29,600740,4.22,4.16,4.27,4.14,130968,109640233.0,2.97,-4.81,-0.21,2.87
2009-10-30,600740,4.28,4.21,4.31,4.19,115931,98007900.0,2.88,1.2,0.05,2.54
2009-11-02,600740,4.09,4.34,4.35,3.98,166588,139664863.0,8.79,3.09,0.13,3.65
2009-11-03,600740,4.34,4.4,4.42,4.31,205398,178197412.0,2.53,1.38,0.06,4.5
2009-11-04,600740,4.4,4.43,4.49,4.36,172933,151355696.0,2.95,0.68,0.03,3.79
2009-11-05,600740,4.47,4.56,4.6,4.4,253765,225548184.0,4.51,2.93,0.13,5.55
2009-11-06,600740,4.56,4.54,4.62,4.51,226248,202945087.0,2.41,-0.44,-0.02,4.95
2009-11-09,600740,4.53,4.54,4.56,4.46,167461,148531329.0,2.2,0.0,0.0,3.67
2009-11-10,600740,4.62,4.52,4.66,4.5,182441,164228762.0,3.52,-0.44,-0.02,3.99
2009-11-11,600740,4.51,4.47,4.54,4.4,121593,107313278.0,3.1,-1.11,-0.05,2.66
2009-11-12,600740,4.49,4.53,4.6,4.49,182075,163186129.0,2.46,1.34,0.06,3.99
2009-11-13,600740,4.5,4.54,4.54,4.41,137131,121018365.0,2.87,0.22,0.01,3.0
2009-11-16,600740,4.57,5.07,5.07,4.57,607610,583807184.0,11.01,11.67,0.53,13.3
2009-11-17,600740,5.24,5.11,5.25,5.05,709576,704816416.0,3.94,0.79,0.04,15.53
2009-11-18,600740,5.11,5.44,5.68,5.11,573516,601060463.0,11.15,6.46,0.33,12.55
2009-11-19,600740,5.44,5.52,5.52,5.27,369949,383954632.0,4.6,1.47,0.08,8.1
2009-11-20,600740,5.46,5.38,5.46,5.31,246572,255810880.0,2.72,-2.54,-0.14,5.4
2009-11-23,600740,5.39,5.4,5.46,5.29,259180,267568574.0,3.16,0.37,0.02,5.67
2009-11-24,600740,5.41,5.14,5.62,5.07,394876,407976961.0,10.19,-4.81,-0.26,8.64
2009-11-25,600740,5.05,5.27,5.28,4.99,255530,255211285.0,5.64,2.53,0.13,5.59
2009-11-26,600740,5.27,4.98,5.37,4.93,255702,255829279.0,8.35,-5.5,-0.29,5.6
2009-11-27,600740,4.89,4.67,4.92,4.65,189914,177000570.0,5.42,-6.22,-0.31,4.16
2009-11-30,600740,4.75,4.99,5.01,4.7,172527,163613457.0,6.64,6.85,0.32,3.78
2009-12-01,600740,4.98,5.09,5.12,4.9,175922,171658923.0,4.41,2.0,0.1,3.85
2009-12-02,600740,5.15,5.26,5.28,5.09,247756,249022842.0,3.73,3.34,0.17,5.42
2009-12-03,600740,5.2,5.27,5.28,5.11,192104,193219834.0,3.23,0.19,0.01,4.21
2009-12-04,600740,5.28,5.31,5.49,5.11,411721,422965609.0,7.21,0.76,0.04,9.01
2009-12-07,600740,5.31,5.33,5.43,5.24,198215,203838382.0,3.58,0.38,0.02,4.34
2009-12-08,600740,5.4,5.27,5.43,5.15,192135,195640591.0,5.25,-1.13,-0.06,4.21
2009-12-09,600740,5.16,5.1,5.22,5.08,131952,131522353.0,2.66,-3.23,-0.17,2.89
2009-12-10,600740,5.11,5.14,5.22,5.08,78614,78219820.0,2.75,0.78,0.04,1.72
2009-12-11,600740,5.22,5.14,5.25,5.09,92315,92291445.0,3.11,0.0,0.0,2.02
2009-12-14,600740,5.14,5.1,5.15,4.91,105011,102537282.0,4.67,-0.78,-0.04,2.3
2009-12-15,600740,5.11,5.12,5.17,5.04,86352,85577526.0,2.55,0.39,0.02,1.89
2009-12-16,600740,5.12,5.08,5.2,5.05,107060,106377864.0,2.93,-0.78,-0.04,2.34
2009-12-17,600740,5.09,4.94,5.15,4.87,102023,98456448.0,5.51,-2.76,-0.14,2.23
2009-12-18,600740,4.96,4.69,4.96,4.67,94472,87811220.0,5.87,-5.06,-0.25,2.07
2009-12-21,600740,4.65,4.72,4.75,4.63,52971,48624536.0,2.56,0.64,0.03,1.16
2009-12-22,600740,4.72,4.43,4.74,4.4,75004,67279807.0,7.2,-6.14,-0.29,1.64
2009-12-23,600740,4.44,4.5,4.54,4.43,60491,53550480.0,2.48,1.58,0.07,1.32
2009-12-24,600740,4.57,4.78,4.79,4.51,102722,94394679.0,6.22,6.22,0.28,2.25
2009-12-25,600740,4.8,4.73,4.8,4.69,66384,61473542.0,2.3,-1.05,-0.05,1.45
2009-12-28,600740,4.75,4.79,4.87,4.75,73723,69165383.0,2.54,1.27,0.06,1.61
2009-12-29,600740,4.8,4.78,4.81,4.67,60783,56340449.0,2.92,-0.21,-0.01,1.33
2009-12-30,600740,4.8,4.77,4.82,4.71,83564,77737789.0,2.3,-0.21,-0.01,1.83
2009-12-31,600740,4.79,4.79,4.8,4.72,75185,70093407.0,1.68,0.42,0.02,1.65
2010-01-04,600740,4.86,4.76,4.86,4.74,61879,57961168.0,2.51,-0.63,-0.03,1.35
2010-01-05,600740,4.81,5.28,5.31,4.81,443450,440792268.0,10.5,10.92,0.52,9.71
2010-01-06,600740,5.22,5.15,5.28,5.11,300003,301995078.0,3.22,-2.46,-0.13,6.57
2010-01-07,600740,5.2,5.02,5.28,4.96,188112,186664862.0,6.21,-2.52,-0.13,4.12
2010-01-08,600740,4.95,4.99,5.04,4.82,130210,125090413.0,4.38,-0.6,-0.03,2.85
2010-01-11,600740,5.14,4.95,5.15,4.86,116217,112060250.0,5.81,-0.8,-0.04,2.54
2010-01-12,600740,4.96,5.02,5.04,4.79,136853,132276745.0,5.05,1.41,0.07,3.0
2010-01-13,600740,4.92,5.03,5.15,4.84,225172,220602283.0,6.18,0.2,0.01,4.93
2010-01-14,600740,4.99,5.11,5.17,4.88,204735,200432052.0,5.77,1.59,0.08,4.48
2010-01-15,600740,5.05,5.08,5.14,5.02,136325,134311852.0,2.35,-0.59,-0.03,2.98
2010-01-18,600740,5.07,5.03,5.07,4.92,108040,105060995.0,2.95,-0.98,-0.05,2.36
2010-01-19,600740,5.04,4.99,5.15,4.97,200582,196568052.0,3.58,-0.8,-0.04,4.39
2010-01-20,600740,5.0,4.74,5.03,4.69,177553,167658028.0,6.81,-5.01,-0.25,3.89
2010-01-21,600740,4.74,4.69,4.78,4.62,102241,93883548.0,3.38,-1.05,-0.05,2.24
2010-01-22,600740,4.62,4.53,4.63,4.44,109499,97548657.0,4.05,-3.41,-0.16,2.4
2010-01-25,600740,4.51,4.52,4.6,4.46,48285,43192989.0,3.09,-0.22,-0.01,1.06
2010-01-26,600740,4.55,4.27,4.57,4.24,64273,55576421.0,7.3,-5.53,-0.25,1.41
2010-01-27,600740,4.25,4.12,4.3,4.01,93973,77976119.0,6.79,-3.51,-0.15,2.06
2010-01-28,600740,4.12,4.12,4.16,4.04,68506,56240561.0,2.91,0.0,0.0,1.5
2010-01-29,600740,4.09,4.08,4.16,4.02,71250,58461105.0,3.4,-0.97,-0.04,1.56
2010-02-01,600740,4.07,3.9,4.08,3.86,70391,55662797.0,5.39,-4.41,-0.18,1.54
2010-02-02,600740,3.94,3.95,4.07,3.92,72285,58075170.0,3.85,1.28,0.05,1.58
2010-02-03,600740,3.98,4.23,4.3,3.86,121357,99467463.0,11.14,7.09,0.28,2.66
2010-02-04,600740,4.14,4.15,4.22,4.11,79890,66264959.0,2.6,-1.89,-0.08,1.75
2010-02-05,600740,4.02,3.98,4.04,3.92,72499,57908630.0,2.89,-4.1,-0.17,1.59
2010-02-08,600740,3.94,4.02,4.09,3.94,43570,35061271.0,3.77,1.01,0.04,0.95
2010-02-09,600740,4.01,4.05,4.09,3.99,36759,29784935.0,2.49,0.75,0.03,0.8
2010-02-10,600740,4.11,4.14,4.19,4.1,46419,38298620.0,2.22,2.22,0.09,1.02
2010-02-11,600740,4.15,4.09,4.15,4.09,34635,28482876.0,1.45,-1.21,-0.05,0.76
2010-02-12,600740,4.13,4.21,4.27,4.11,54453,45381160.0,3.91,2.93,0.12,1.19
2010-02-22,600740,4.24,4.19,4.33,4.19,67068,56765210.0,3.33,-0.48,-0.02,1.47
2010-02-23,600740,4.19,4.09,4.19,4.03,51675,42101240.0,3.82,-2.39,-0.1,1.13
2010-02-24,600740,4.09,4.25,4.27,4.02,75091,62657552.0,6.11,3.91,0.16,1.64
2010-02-25,600740,4.24,4.29,4.31,4.21,99439,84304746.0,2.35,0.94,0.04,2.18
2010-02-26,600740,4.27,4.22,4.3,4.21,61003,51484215.0,2.1,-1.63,-0.07,1.34
2010-03-01,600740,4.22,4.3,4.32,4.19,81219,69097611.0,3.08,1.9,0.08,1.78
2010-03-02,600740,4.3,4.24,4.34,4.21,75881,64181615.0,3.02,-1.4,-0.06,1.66
2010-03-03,600740,4.25,4.43,4.56,4.17,162921,140824715.0,9.2,4.48,0.19,3.57
2010-03-04,600740,4.39,4.2,4.39,4.18,110368,94200374.0,4.74,-5.19,-0.23,2.42
2010-03-05,600740,4.18,4.21,4.3,4.18,50555,42499033.0,2.86,0.24,0.01,1.11
2010-03-08,600740,4.24,4.27,4.31,4.22,51419,43603532.0,2.14,1.43,0.06,1.13
2010-03-09,600740,4.25,4.42,4.57,4.2,228712,200273064.0,8.67,3.51,0.15,5.01
2010-03-10,600740,4.37,4.3,4.39,4.28,99798,85530990.0,2.49,-2.71,-0.12,2.18
2010-03-11,600740,4.31,4.26,4.35,4.22,61392,52100419.0,3.02,-0.93,-0.04,1.34
2010-03-12,600740,4.29,4.2,4.36,4.2,63114,53369440.0,3.76,-1.41,-0.06,1.38
2010-03-15,600740,4.22,4.08,4.22,4.05,54999,45169645.0,4.05,-2.86,-0.12,1.2
2010-03-16,600740,4.08,4.09,4.12,4.03,32818,26747939.0,2.21,0.25,0.01,0.72
2010-03-17,600740,4.12,4.2,4.21,4.1,51278,42564125.0,2.69,2.69,0.11,1.12
2010-03-18,600740,4.2,4.24,4.34,4.18,88096,74445596.0,3.81,0.95,0.04,1.93
2010-03-19,600740,4.22,4.28,4.33,4.21,77242,65708149.0,2.83,0.94,0.04,1.69
2010-03-22,600740,4.28,4.28,4.31,4.25,54542,46407047.0,1.4,0.0,0.0,1.19
2010-03-23,600740,4.29,4.26,4.37,4.25,84915,72561175.0,2.8,-0.47,-0.02,1.86
2010-03-24,600740,4.31,4.22,4.32,4.2,60158,50899893.0,2.82,-0.94,-0.04,1.32
2010-03-25,600740,4.18,4.1,4.2,4.07,59667,49104087.0,3.08,-2.84,-0.12,1.31
2010-03-26,600740,4.08,4.15,4.17,4.08,42682,35237336.0,2.2,1.22,0.05,0.93
2010-03-29,600740,4.14,4.28,4.34,4.12,124351,105763820.0,5.3,3.13,0.13,2.72
2010-03-31,600740,4.03,4.03,4.03,4.03,52125,42117000.0,0.0,-5.84,-0.25,1.14
2010-04-01,600740,3.79,4.07,4.14,3.79,765342,601764678.0,8.68,0.99,0.04,16.75
2010-04-02,600740,3.87,3.88,3.94,3.85,490621,385001478.0,2.21,-4.67,-0.19,10.74
2010-04-06,600740,3.89,3.95,3.97,3.88,259214,204648298.0,2.32,1.8,0.07,5.67
2010-04-07,600740,3.97,3.93,3.97,3.91,146287,115581794.0,1.52,-0.51,-0.02,3.2
2010-04-08,600740,3.94,3.89,3.95,3.88,141288,110990479.0,1.78,-1.02,-0.04,3.09
2010-04-09,600740,3.89,3.95,3.98,3.89,218823,173449855.0,2.31,1.54,0.06,4.79
2010-04-12,600740,3.96,3.91,3.96,3.88,164162,129211694.0,2.03,-1.01,-0.04,3.59
2010-04-13,600740,3.9,3.86,3.95,3.76,189272,147875591.0,4.86,-1.28,-0.05,4.14
2010-04-14,600740,3.86,3.88,3.89,3.82,133120,103452903.0,1.81,0.52,0.02,2.91
2010-04-15,600740,3.87,3.92,3.96,3.86,307922,243361434.0,2.58,1.03,0.04,6.74
2010-04-16,600740,3.93,3.83,3.94,3.8,130958,101938004.0,3.57,-2.3,-0.09,2.87
2010-04-19,600740,3.8,3.6,3.8,3.6,159720,118966400.0,5.22,-6.01,-0.23,3.5
2010-04-20,600740,3.53,3.44,3.63,3.38,147436,104836929.0,6.94,-4.44,-0.16,3.23
2010-04-21,600740,3.42,3.55,3.55,3.42,105253,75335218.0,3.78,3.2,0.11,2.3
2010-04-22,600740,3.53,3.48,3.53,3.46,79372,56946257.0,1.97,-1.97,-0.07,1.74
2010-04-26,600740,3.51,3.5,3.59,3.46,70728,50634734.0,3.74,0.57,0.02,1.55
2010-04-27,600740,3.45,3.3,3.52,3.28,100629,69176639.0,6.86,-5.71,-0.2,2.2
2010-04-28,600740,3.27,3.36,3.38,3.14,84157,57620093.0,7.27,1.82,0.06,1.84
2010-04-29,600740,3.36,3.41,3.48,3.33,175759,123846983.0,4.46,1.49,0.05,3.85
2010-04-30,600740,3.41,3.42,3.47,3.4,154426,109198923.0,2.05,0.29,0.01,3.38
2010-05-04,600740,3.41,3.42,3.49,3.34,172101,122084727.0,4.39,0.0,0.0,3.77
2010-05-05,600740,3.43,3.46,3.5,3.41,213627,152152766.0,2.63,1.17,0.04,4.68
2010-05-06,600740,3.46,3.46,3.57,3.45,219748,157788412.0,3.47,0.0,0.0,4.81
2010-05-07,600740,3.45,3.25,3.45,3.24,147210,100354198.0,6.07,-6.07,-0.21,3.22
2010-05-10,600740,3.21,3.35,3.36,3.15,96680,65755856.0,6.46,3.08,0.1,2.12
2010-05-11,600740,3.4,3.41,3.48,3.37,186798,131617652.0,3.28,1.79,0.06,4.09
2010-05-12,600740,3.41,3.41,3.46,3.4,181772,128417181.0,1.76,0.0,0.0,3.98
2010-05-13,600740,3.41,3.41,3.47,3.41,199177,140888177.0,1.76,0.0,0.0,4.36
2010-05-14,600740,3.43,3.45,3.5,3.41,304845,216986153.0,2.64,1.17,0.04,6.67
2010-05-17,600740,3.44,3.42,3.5,3.42,279925,198949811.0,2.32,-0.87,-0.03,6.13
2010-05-18,600740,3.43,3.21,3.45,3.21,313639,212152334.0,7.02,-6.14,-0.21,6.87
2010-05-19,600740,3.14,3.02,3.14,3.02,159456,101920502.0,3.74,-5.92,-0.19,3.49
2010-05-20,600740,2.85,2.83,2.9,2.83,197715,120247671.0,2.32,-6.29,-0.19,4.33
2010-05-21,600740,2.68,2.89,2.95,2.68,106463,63957800.0,9.54,2.12,0.06,2.33
2010-05-24,600740,2.85,3.08,3.08,2.85,198481,126358887.0,7.96,6.57,0.19,4.34
2010-05-25,600740,3.08,3.08,3.15,3.07,244551,159048531.0,2.6,0.0,0.0,5.35
2010-05-26,600740,3.08,3.08,3.12,3.07,177076,115242077.0,1.62,0.0,0.0,3.88
2010-05-27,600740,3.08,3.08,3.12,3.07,227744,148062110.0,1.62,0.0,0.0,4.99
2010-05-28,600740,3.09,3.08,3.18,3.08,264740,172767745.0,3.25,0.0,0.0,5.8
2010-05-31,600740,3.11,2.89,3.11,2.89,203178,127285251.0,7.14,-6.17,-0.19,4.45
2010-06-01,600740,2.77,2.71,2.8,2.71,140817,82861185.0,3.11,-6.23,-0.18,3.08
2010-06-02,600740,2.68,2.75,2.75,2.63,69199,40292187.0,4.43,1.48,0.04,1.51
2010-06-03,600740,2.76,2.67,2.78,2.67,70623,41612024.0,4.0,-2.91,-0.08,1.55
2010-06-04,600740,2.66,2.62,2.66,2.55,82068,46388109.0,4.12,-1.87,-0.05,1.8
2010-06-07,600740,2.54,2.46,2.54,2.46,116312,63433242.0,3.05,-6.11,-0.16,2.55
2010-06-08,600740,2.44,2.49,2.5,2.44,63794,34813390.0,2.44,1.22,0.03,1.4
2010-06-09,600740,2.5,2.6,2.62,2.49,100323,56133094.0,5.22,4.42,0.11,2.2
2010-06-10,600740,2.56,2.53,2.6,2.53,74428,41672537.0,2.69,-2.69,-0.07,1.63
2010-06-11,600740,2.56,2.55,2.57,2.53,54112,30214581.0,1.58,0.79,0.02,1.18
2010-06-17,600740,2.56,2.54,2.6,2.53,51369,28825541.0,2.75,-0.39,-0.01,1.12
2010-06-18,600740,2.55,2.58,2.68,2.54,111178,63429266.0,5.51,1.57,0.04,2.43
2010-06-21,600740,2.5,2.65,2.65,2.44,79537,45087142.0,8.14,2.71,0.07,1.74
2010-06-22,600740,2.63,2.62,2.66,2.6,55067,31423695.0,2.26,-1.13,-0.03,1.21
2010-06-23,600740,2.58,2.54,2.62,2.51,51601,28908527.0,4.2,-3.05,-0.08,1.13
2010-06-24,600740,2.54,2.56,2.63,2.51,48733,27236098.0,4.72,0.79,0.02,1.07
2010-06-25,600740,2.55,2.48,2.56,2.43,53016,29112610.0,5.08,-3.13,-0.08,1.16
2010-06-28,600740,2.48,2.4,2.51,2.37,46721,25128270.0,5.65,-3.23,-0.08,1.02
2010-06-29,600740,2.41,2.24,2.41,2.24,71298,36587144.0,7.08,-6.67,-0.16,1.56
2010-06-30,600740,2.16,2.11,2.17,2.09,59820,28815747.0,3.57,-5.8,-0.13,1.31
2010-07-01,600740,2.15,2.08,2.16,2.05,39557,19099536.0,5.21,-1.42,-0.03,0.87
2010-07-02,600740,2.03,2.11,2.14,1.94,72916,34171692.0,9.62,1.44,0.03,1.6
2010-07-05,600740,2.06,2.05,2.08,2.01,29140,13806134.0,3.32,-2.84,-0.06,0.64
2010-07-06,600740,2.05,2.2,2.2,2.03,85470,41785430.0,8.29,7.32,0.15,1.87
2010-07-07,600740,2.19,2.19,2.21,2.14,50280,24821717.0,3.18,-0.45,-0.01,1.1
2010-07-08,600740,2.2,2.16,2.21,2.15,38130,18837178.0,2.74,-1.37,-0.03,0.83
2010-07-09,600740,2.18,2.23,2.3,2.11,82154,41227175.0,8.8,3.24,0.07,1.8
2010-07-12,600740,2.23,2.24,2.27,2.2,67510,34118427.0,3.14,0.45,0.01,1.48
2010-07-13,600740,2.21,2.14,2.22,2.11,70266,34618947.0,4.91,-4.46,-0.1,1.54
2010-07-14,600740,2.14,2.17,2.22,2.14,58907,29200489.0,3.74,1.4,0.03,1.29
2010-07-15,600740,2.18,2.11,2.19,2.1,44243,21670496.0,4.15,-2.76,-0.06,0.97
2010-07-16,600740,2.09,2.17,2.2,2.03,84668,41150294.0,8.06,2.84,0.06,1.85
2010-07-19,600740,2.15,2.23,2.27,2.11,98206,49411827.0,7.37,2.76,0.06,2.15
2010-07-20,600740,2.23,2.31,2.34,2.22,127174,65328260.0,5.38,3.59,0.08,2.78
2010-07-21,600740,2.3,2.36,2.4,2.27,133816,69959961.0,5.63,2.16,0.05,2.93
2010-07-22,600740,2.33,2.36,2.37,2.32,75060,39269064.0,2.12,0.0,0.0,1.64
2010-07-23,600740,2.35,2.36,2.38,2.31,104759,54645668.0,2.97,0.0,0.0,2.29
2010-07-26,600740,2.36,2.41,2.5,2.34,107674,57668952.0,6.78,2.12,0.05,2.36
2010-07-27,600740,2.4,2.36,2.43,2.36,85252,45200083.0,2.9,-2.07,-0.05,1.87
2010-07-28,600740,2.36,2.43,2.44,2.33,121871,64795979.0,4.66,2.97,0.07,2.67
2010-07-29,600740,2.43,2.59,2.59,2.4,226509,125356802.0,7.82,6.58,0.16,4.96
2010-07-30,600740,2.59,2.6,2.64,2.52,141887,79994557.0,4.63,0.39,0.01,3.11
2010-08-02,600740,2.6,2.69,2.75,2.57,123259,71524560.0,6.92,3.46,0.09,2.7
2010-08-03,600740,2.73,2.67,2.75,2.63,143502,83519674.0,4.46,-0.74,-0.02,3.14
2010-08-04,600740,2.68,2.67,2.7,2.58,107838,61788708.0,4.49,0.0,0.0,2.36
2010-08-05,600740,2.66,2.67,2.69,2.63,80422,46291283.0,2.25,0.0,0.0,1.76
2010-08-06,600740,2.68,2.73,2.78,2.62,113698,66149998.0,5.99,2.25,0.06,2.49
2010-08-09,600740,2.72,2.75,2.8,2.72,94083,55916775.0,2.93,0.73,0.02,2.06
2010-08-10,600740,2.76,2.61,2.76,2.57,122397,70474164.0,6.91,-5.09,-0.14,2.68
2010-08-11,600740,2.61,2.62,2.64,2.57,68760,38945958.0,2.68,0.38,0.01,1.51
2010-08-12,600740,2.6,2.56,2.62,2.56,58435,32893823.0,2.29,-2.29,-0.06,1.28
2010-08-13,600740,2.56,2.63,2.66,2.56,79722,45411617.0,3.91,2.73,0.07,1.75
2010-08-16,600740,2.62,2.7,2.7,2.59,78443,45379207.0,4.18,2.66,0.07,1.72
2010-08-17,600740,2.71,2.73,2.76,2.66,108452,63578429.0,3.7,1.11,0.03,2.37
2010-08-18,600740,2.75,2.67,2.75,2.66,87340,50860178.0,3.3,-2.2,-0.06,1.91
2010-08-19,600740,2.68,2.73,2.79,2.68,137139,80957542.0,4.12,2.25,0.06,3.0
2010-08-20,600740,2.72,2.67,2.75,2.62,96939,56131349.0,4.76,-2.2,-0.06,2.12
2010-08-23,600740,2.65,2.67,2.69,2.62,60166,34693678.0,2.62,0.0,0.0,1.32
2010-08-24,600740,2.67,2.72,2.78,2.65,93330,54770020.0,4.87,1.87,0.05,2.04
2010-08-25,600740,2.72,2.76,2.78,2.68,130773,76959595.0,3.68,1.47,0.04,2.86
2010-08-26,600740,2.89,2.94,2.94,2.89,113350,70641507.0,1.81,6.52,0.18,2.48
2010-08-27,600740,3.02,2.87,3.02,2.83,232380,144490746.0,6.46,-2.38,-0.07,5.09
2010-08-30,600740,2.89,2.95,2.96,2.86,129976,80586077.0,3.48,2.79,0.08,2.85
2010-08-31,600740,2.95,2.98,3.02,2.92,104044,65293041.0,3.39,1.02,0.03,2.28
2010-09-01,600740,2.98,2.94,2.99,2.82,139925,86508099.0,5.7,-1.34,-0.04,3.06
2010-09-02,600740,2.95,2.96,3.01,2.92,117260,73535780.0,3.06,0.68,0.02,2.57
2010-09-03,600740,2.99,3.13,3.14,2.92,282614,183578867.0,7.43,5.74,0.17,6.19
2010-09-06,600740,3.14,3.33,3.33,3.14,226872,154953120.0,6.07,6.39,0.2,4.97
2010-09-08,600740,3.39,3.53,3.53,3.39,78027,55827868.0,4.2,6.01,0.2,1.71
2010-09-09,600740,3.74,3.36,3.74,3.31,384215,277080836.0,12.18,-4.82,-0.17,8.41
2010-09-10,600740,3.34,3.57,3.57,3.34,220952,159788193.0,6.85,6.25,0.21,4.84
