日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2010-09-13,600740,3.49,3.41,3.65,3.36,317997,224438666.0,8.12,-4.48,-0.16,6.96
2010-09-14,600740,3.4,3.49,3.5,3.27,247360,172746463.0,6.74,2.35,0.08,5.41
2010-09-15,600740,3.42,3.67,3.69,3.4,298491,218666638.0,8.31,5.16,0.18,6.53
2010-09-16,600740,3.62,3.55,3.68,3.45,203889,147026228.0,6.27,-3.27,-0.12,4.46
2010-09-17,600740,3.58,3.41,3.58,3.41,88028,62689149.0,4.79,-3.94,-0.14,1.93
2010-09-20,600740,3.41,3.31,3.46,3.28,102825,71053705.0,5.28,-2.93,-0.1,2.25
2010-09-21,600740,3.33,3.38,3.46,3.33,62651,43996160.0,3.93,2.11,0.07,1.37
2010-09-28,600740,3.49,3.4,3.58,3.4,106833,76613290.0,5.33,0.59,0.02,2.34
2010-09-29,600740,3.4,3.46,3.57,3.4,95193,68204507.0,5.0,1.76,0.06,2.08
2010-09-30,600740,3.47,3.63,3.67,3.41,157018,115204195.0,7.51,4.91,0.17,3.44
2010-10-08,600740,3.66,3.84,3.85,3.63,178428,136365782.0,6.06,5.79,0.21,3.91
2010-10-11,600740,3.84,3.97,4.07,3.76,232379,183974129.0,8.07,3.39,0.13,5.09
2010-10-12,600740,3.97,4.05,4.07,3.83,206913,165228543.0,6.05,2.02,0.08,4.53
2010-10-13,600740,3.99,3.92,4.21,3.9,158267,126332709.0,7.65,-3.21,-0.13,3.46
2010-10-14,600740,3.88,3.78,3.96,3.69,202372,155962576.0,6.89,-3.57,-0.14,4.43
2010-10-15,600740,3.78,3.91,3.92,3.76,145817,113532905.0,4.23,3.44,0.13,3.19
2010-10-18,600740,3.88,3.72,3.92,3.69,87384,66776558.0,5.88,-4.86,-0.19,1.91
2010-10-19,600740,3.69,3.9,3.92,3.63,127580,96659709.0,7.8,4.84,0.18,2.79
2010-10-20,600740,3.75,3.98,4.04,3.72,190570,150074381.0,8.21,2.05,0.08,4.17
2010-10-21,600740,3.96,3.99,4.01,3.91,101266,80859391.0,2.51,0.25,0.01,2.22
2010-10-22,600740,3.99,4.04,4.06,3.95,98748,79600834.0,2.76,1.25,0.05,2.16
2010-10-25,600740,4.04,4.21,4.27,4.03,187992,156023706.0,5.94,4.21,0.17,4.12
2010-10-26,600740,4.27,4.13,4.36,4.07,165252,137247866.0,6.89,-1.9,-0.08,3.62
2010-10-27,600740,4.17,4.34,4.37,4.14,291877,249203685.0,5.57,5.08,0.21,6.39
2010-10-28,600740,4.37,4.6,4.6,4.37,220310,198573756.0,5.3,5.99,0.26,4.82
2010-10-29,600740,4.86,4.74,4.86,4.56,636555,593962944.0,6.52,3.04,0.14,13.93
2010-11-01,600740,4.75,4.75,5.0,4.52,369530,345347204.0,10.13,0.21,0.01,8.09
2010-11-02,600740,4.63,4.47,4.65,4.47,444510,395724524.0,3.79,-5.89,-0.28,9.73
2010-11-03,600740,4.3,4.21,4.36,4.21,293524,247541437.0,3.36,-5.82,-0.26,6.43
2010-11-04,600740,4.12,4.34,4.41,4.11,233696,198567932.0,7.13,3.09,0.13,5.12
2010-11-05,600740,4.33,4.44,4.56,4.3,219387,191876349.0,5.99,2.3,0.1,4.8
2010-11-08,600740,4.56,4.7,4.7,4.44,360835,329770558.0,5.86,5.86,0.26,7.9
2010-11-09,600740,4.75,4.79,4.93,4.7,271946,255693700.0,4.89,1.91,0.09,5.95
2010-11-10,600740,4.81,4.7,4.82,4.63,169860,156412772.0,3.97,-1.88,-0.09,3.72
2010-11-11,600740,4.65,4.57,4.83,4.57,277052,254807387.0,5.53,-2.77,-0.13,6.06
2010-11-12,600740,4.54,4.31,4.59,4.31,242820,211422797.0,6.13,-5.69,-0.26,5.32
2010-11-15,600740,4.28,4.25,4.33,4.05,146192,122054540.0,6.5,-1.39,-0.06,3.2
2010-11-16,600740,4.24,4.36,4.42,4.08,224665,191069678.0,8.0,2.59,0.11,4.92
2010-11-17,600740,4.24,4.18,4.32,4.14,106628,89968401.0,4.13,-4.13,-0.18,2.33
2010-11-18,600740,4.21,4.25,4.3,4.15,66483,55865391.0,3.59,1.67,0.07,1.46
2010-11-19,600740,4.28,4.4,4.46,4.26,122840,106092784.0,4.71,3.53,0.15,2.69
2010-11-22,600740,4.36,4.66,4.66,4.34,319141,290941971.0,7.27,5.91,0.26,6.99
2010-11-23,600740,4.71,4.59,4.71,4.46,153575,138445479.0,5.36,-1.5,-0.07,3.36
2010-11-24,600740,4.54,4.8,4.82,4.52,187389,172777573.0,6.54,4.58,0.21,4.1
2010-11-25,600740,4.83,4.73,4.84,4.69,130728,121679025.0,3.13,-1.46,-0.07,2.86
2010-11-26,600740,4.72,4.61,4.72,4.55,134220,122056340.0,3.59,-2.54,-0.12,2.94
2010-11-29,600740,4.65,4.71,4.73,4.57,117601,107871820.0,3.47,2.17,0.1,2.57
2010-11-30,600740,4.69,4.53,4.74,4.46,155897,140250113.0,5.94,-3.82,-0.18,3.41
2010-12-01,600740,4.53,4.54,4.6,4.46,70783,63179176.0,3.09,0.22,0.01,1.55
2010-12-02,600740,4.63,4.61,4.72,4.56,97349,89055499.0,3.52,1.54,0.07,2.13
2010-12-03,600740,4.63,4.56,4.65,4.51,55265,49694416.0,3.04,-1.08,-0.05,1.21
2010-12-06,600740,4.56,4.4,4.6,4.29,132858,115356467.0,6.8,-3.51,-0.16,2.91
2010-12-07,600740,4.34,4.45,4.49,4.25,64388,55601760.0,5.45,1.14,0.05,1.41
2010-12-08,600740,4.4,4.43,4.5,4.39,46836,41114985.0,2.47,-0.45,-0.02,1.03
2010-12-09,600740,4.38,4.18,4.38,4.18,82998,70283041.0,4.51,-5.64,-0.25,1.82
2010-12-10,600740,4.21,4.23,4.25,4.16,38881,32598266.0,2.15,1.2,0.05,0.85
2010-12-13,600740,4.28,4.33,4.34,4.22,87756,74753405.0,2.84,2.36,0.1,1.92
2010-12-14,600740,4.37,4.28,4.37,4.25,78081,66651437.0,2.77,-1.15,-0.05,1.71
2010-12-15,600740,4.28,4.41,4.47,4.24,102127,88643987.0,5.37,3.04,0.13,2.24
2010-12-16,600740,4.43,4.54,4.67,4.41,114887,103685390.0,5.9,2.95,0.13,2.51
2010-12-17,600740,4.54,4.52,4.6,4.46,50296,44882659.0,3.08,-0.44,-0.02,1.1
2010-12-20,600740,4.56,4.46,4.63,4.28,84609,74703739.0,7.74,-1.33,-0.06,1.85
2010-12-21,600740,4.47,4.53,4.59,4.46,45378,40387204.0,2.91,1.57,0.07,0.99
2010-12-22,600740,4.53,4.44,4.6,4.44,45298,40352951.0,3.53,-1.99,-0.09,0.99
2010-12-23,600740,4.4,4.4,4.51,4.37,43333,37966173.0,3.15,-0.9,-0.04,0.95
2010-12-24,600740,4.37,4.24,4.4,4.16,75245,63786500.0,5.45,-3.64,-0.16,1.65
2010-12-27,600740,4.25,4.18,4.43,4.13,74222,63429803.0,7.08,-1.42,-0.06,1.62
2010-12-28,600740,4.13,4.02,4.15,3.99,63640,51669909.0,3.83,-3.83,-0.16,1.39
2010-12-29,600740,4.02,4.04,4.09,3.95,43827,35303151.0,3.48,0.5,0.02,0.96
2010-12-30,600740,4.04,4.08,4.12,4.0,37936,30952709.0,2.97,0.99,0.04,0.83
2010-12-31,600740,4.12,4.24,4.25,4.09,66112,55253471.0,3.92,3.92,0.16,1.45
2011-01-04,600740,4.33,4.3,4.34,4.21,70332,59727443.0,3.07,1.42,0.06,1.54
2011-01-05,600740,4.28,4.4,4.55,4.25,92843,81280604.0,6.98,2.33,0.1,2.03
2011-01-06,600740,4.44,4.36,4.44,4.27,46736,40184445.0,3.86,-0.91,-0.04,1.02
2011-01-07,600740,4.36,4.36,4.47,4.29,47557,41180595.0,4.13,0.0,0.0,1.04
2011-01-10,600740,4.34,4.18,4.34,4.16,41886,35415654.0,4.13,-4.13,-0.18,0.92
2011-01-11,600740,4.17,4.13,4.17,4.07,33845,27774146.0,2.39,-1.2,-0.05,0.74
2011-01-12,600740,4.11,4.18,4.22,4.1,26913,22289781.0,2.91,1.21,0.05,0.59
2011-01-13,600740,4.19,4.16,4.21,4.05,37539,31004411.0,3.83,-0.48,-0.02,0.82
2011-01-14,600740,4.13,4.21,4.27,4.1,41643,34830216.0,4.09,1.2,0.05,0.91
2011-01-17,600740,4.21,4.01,4.21,3.98,46259,37653315.0,5.46,-4.75,-0.2,1.01
2011-01-18,600740,3.98,4.04,4.07,3.98,21242,17160453.0,2.24,0.75,0.03,0.46
2011-01-19,600740,4.04,4.17,4.18,4.04,27807,22830608.0,3.47,3.22,0.13,0.61
2011-01-20,600740,4.19,4.07,4.19,4.05,30625,25112794.0,3.36,-2.4,-0.1,0.67
2011-01-21,600740,4.06,3.98,4.09,3.86,44355,35479399.0,5.65,-2.21,-0.09,0.97
2011-01-24,600740,3.98,3.8,4.01,3.8,44975,34953480.0,5.28,-4.52,-0.18,0.98
2011-01-25,600740,3.86,3.58,3.92,3.58,86117,64675912.0,8.95,-5.79,-0.22,1.89
2011-01-27,600740,3.58,3.67,3.73,3.58,54748,40980263.0,4.19,2.51,0.09,1.2
2011-01-28,600740,3.65,3.63,3.7,3.57,47465,35067708.0,3.54,-1.09,-0.04,1.04
2011-01-31,600740,3.66,3.85,3.85,3.63,68592,52745266.0,6.06,6.06,0.22,1.5
2011-02-01,600740,3.92,3.99,4.03,3.88,57547,45892888.0,3.9,3.64,0.14,1.26
2011-02-09,600740,3.93,3.86,4.03,3.85,45054,35518280.0,4.51,-3.26,-0.13,0.99
2011-02-10,600740,3.86,3.91,3.92,3.79,50783,39647679.0,3.37,1.3,0.05,1.11
2011-02-11,600740,3.92,3.96,4.01,3.85,46560,36931545.0,4.09,1.28,0.05,1.02
2011-02-14,600740,3.97,4.03,4.07,3.97,51544,41570654.0,2.53,1.77,0.07,1.13
2011-02-15,600740,4.04,4.01,4.07,3.96,56787,45861826.0,2.73,-0.5,-0.02,1.24
2011-02-16,600740,3.99,4.07,4.07,3.93,67431,54137002.0,3.49,1.5,0.06,1.48
2011-02-17,600740,4.07,4.09,4.13,3.99,74855,60838631.0,3.44,0.49,0.02,1.64
2011-02-18,600740,4.09,4.05,4.1,4.01,41380,33540100.0,2.2,-0.98,-0.04,0.91
2011-02-21,600740,4.02,4.09,4.09,3.99,57398,46604376.0,2.47,0.99,0.04,1.26
2011-02-22,600740,4.09,3.98,4.11,3.92,66350,53293543.0,4.65,-2.69,-0.11,1.45
2011-02-23,600740,3.99,3.99,4.03,3.95,35785,28628090.0,2.01,0.25,0.01,0.78
2011-02-24,600740,3.98,4.0,4.05,3.96,40827,32826221.0,2.26,0.25,0.01,0.89
2011-02-25,600740,3.98,3.95,4.0,3.9,42864,34011252.0,2.5,-1.25,-0.05,0.94
2011-02-28,600740,3.96,4.19,4.19,3.86,126415,103827221.0,8.35,6.08,0.24,2.77
2011-03-01,600740,4.24,4.44,4.44,4.21,203698,177609281.0,5.49,5.97,0.25,4.46
2011-03-02,600740,4.46,4.48,4.69,4.4,215803,192226350.0,6.53,0.9,0.04,4.72
2011-03-03,600740,4.49,4.43,4.66,4.3,124174,109662689.0,8.04,-1.12,-0.05,2.72
2011-03-04,600740,4.45,4.48,4.56,4.35,92500,81383457.0,4.74,1.13,0.05,2.02
2011-03-07,600740,4.49,4.61,4.66,4.49,153798,139177139.0,3.79,2.9,0.13,3.37
2011-03-08,600740,4.57,4.57,4.64,4.5,86735,77908253.0,3.04,-0.87,-0.04,1.9
2011-03-09,600740,4.6,4.69,4.78,4.54,146256,134450038.0,5.25,2.63,0.12,3.2
2011-03-10,600740,4.95,4.96,4.96,4.79,115254,111123271.0,3.62,5.76,0.27,2.52
2011-03-11,600740,5.12,4.82,5.15,4.81,319918,309883245.0,6.85,-2.82,-0.14,7.0
2011-03-14,600740,4.75,4.79,4.87,4.56,144768,133420334.0,6.43,-0.62,-0.03,3.17
2011-03-15,600740,4.75,4.62,4.75,4.51,121380,109778300.0,5.01,-3.55,-0.17,2.66
2011-03-16,600740,4.59,4.89,4.89,4.59,152219,143082091.0,6.49,5.84,0.27,3.33
2011-03-17,600740,4.88,4.92,5.13,4.77,190522,184806138.0,7.36,0.61,0.03,4.17
2011-03-18,600740,5.1,5.2,5.21,4.95,333051,331302453.0,5.28,5.69,0.28,7.29
2011-03-21,600740,5.2,5.33,5.46,5.2,259151,266644818.0,5.0,2.5,0.13,5.67
2011-03-22,600740,5.37,5.28,5.45,5.19,149411,152134408.0,4.88,-0.94,-0.05,3.27
2011-03-23,600740,5.32,5.3,5.4,5.25,128509,131657028.0,2.84,0.38,0.02,2.81
2011-03-24,600740,5.33,5.26,5.34,5.13,163922,165078990.0,3.96,-0.75,-0.04,3.59
2011-03-25,600740,5.21,5.28,5.31,5.16,118224,119563830.0,2.85,0.38,0.02,2.59
2011-03-28,600740,5.28,5.58,5.58,5.28,282823,299725531.0,5.68,5.68,0.3,6.19
2011-03-29,600740,5.58,5.75,5.8,5.42,330778,359041286.0,6.81,3.05,0.17,7.24
2011-03-30,600740,5.67,5.64,5.76,5.61,147538,160434531.0,2.61,-1.91,-0.11,3.23
2011-03-31,600740,5.7,5.96,5.96,5.65,251214,283208807.0,5.5,5.67,0.32,5.5
2011-04-01,600740,6.12,6.16,6.3,5.88,300926,348206753.0,7.05,3.36,0.2,6.59
2011-04-06,600740,6.11,6.5,6.5,6.02,230725,279833411.0,7.79,5.52,0.34,5.05
2011-04-07,600740,6.56,6.82,6.86,6.14,467658,589043924.0,11.08,4.92,0.32,10.24
2011-04-08,600740,6.77,6.72,6.99,6.67,292038,372647378.0,4.69,-1.47,-0.1,6.39
2011-04-11,600740,6.72,6.66,6.99,6.59,260638,331629446.0,5.95,-0.89,-0.06,5.71
2011-04-12,600740,6.59,6.53,6.73,6.44,240554,298452535.0,4.35,-1.95,-0.13,5.27
2011-04-13,600740,6.54,6.76,6.82,6.49,231725,290952379.0,5.05,3.52,0.23,5.07
2011-04-14,600740,6.79,6.81,7.06,6.65,193015,248233197.0,6.07,0.74,0.05,4.23
2011-04-15,600740,6.91,6.71,7.01,6.52,232621,293821007.0,7.2,-1.47,-0.1,5.09
2011-04-18,600740,6.76,6.76,6.91,6.64,178109,225383263.0,4.02,0.75,0.05,3.9
2011-04-19,600740,6.68,6.4,6.79,6.39,235714,292066883.0,5.92,-5.33,-0.36,5.16
2011-04-20,600740,6.41,6.23,6.51,6.17,198356,236118235.0,5.31,-2.66,-0.17,4.34
2011-04-21,600740,6.25,6.58,6.58,6.21,305386,374015147.0,5.94,5.62,0.35,6.68
2011-04-22,600740,6.56,6.53,6.7,6.48,189446,235227479.0,3.34,-0.76,-0.05,4.15
2011-04-26,600740,6.23,6.17,6.51,6.17,163383,193683159.0,5.21,-5.51,-0.36,3.58
2011-04-27,600740,6.2,5.85,6.28,5.82,264778,300771916.0,7.46,-5.19,-0.32,5.8
2011-05-03,600740,6.51,6.51,6.51,6.24,319532,391331761.0,4.62,11.28,0.66,6.99
2011-05-04,600740,6.76,6.63,7.05,6.53,661115,842505778.0,7.99,1.84,0.12,14.47
2011-05-05,600740,6.41,6.21,6.46,5.91,303593,356199445.0,8.3,-6.33,-0.42,6.65
2011-05-06,600740,5.96,6.24,6.46,5.82,258162,301279565.0,10.31,0.48,0.03,5.65
2011-05-09,600740,6.14,6.14,6.34,6.05,153855,180674743.0,4.65,-1.6,-0.1,3.37
2011-05-10,600740,6.14,6.82,6.82,6.13,322340,399282112.0,11.24,11.07,0.68,7.06
2011-05-11,600740,7.07,7.47,7.58,7.06,969911,1339495973.0,7.62,9.53,0.65,21.23
2011-05-12,600740,7.22,7.78,8.18,7.22,869821,1247024728.0,12.85,4.15,0.31,19.04
2011-05-13,600740,7.82,7.86,8.12,7.66,522298,762920496.0,5.91,1.03,0.08,11.43
2011-05-16,600740,7.85,8.57,8.69,7.69,700020,1071458639.0,12.72,9.03,0.71,15.32
2011-05-17,600740,8.33,8.07,8.86,8.03,733213,1144190753.0,9.68,-5.83,-0.5,16.05
2011-05-18,600740,7.88,7.95,8.24,7.56,512116,743162161.0,8.43,-1.49,-0.12,11.21
2011-05-19,600740,7.95,8.54,8.66,7.86,602603,922600804.0,10.06,7.42,0.59,13.19
2011-05-20,600740,8.42,8.5,8.75,8.34,454118,714058858.0,4.8,-0.47,-0.04,9.94
2011-05-23,600740,8.43,8.25,8.57,8.12,392881,602405675.0,5.29,-2.94,-0.25,8.6
2011-05-24,600740,8.25,8.13,8.8,7.89,660800,1024606043.0,11.03,-1.45,-0.12,14.46
2011-05-25,600740,7.83,7.85,8.06,7.59,489711,708119520.0,5.78,-3.44,-0.28,10.72
2011-05-26,600740,7.95,7.5,8.04,7.43,341424,488932568.0,7.77,-4.46,-0.35,7.47
2011-05-27,600740,7.42,6.91,7.5,6.83,365971,487768308.0,8.93,-7.87,-0.59,8.01
2011-05-30,600740,6.89,6.51,6.89,6.38,295774,368671798.0,7.38,-5.79,-0.4,6.47
2011-05-31,600740,6.51,7.24,7.24,6.4,420382,542799097.0,12.9,11.21,0.73,9.2
2011-06-01,600740,7.45,7.65,7.98,7.37,655392,933368278.0,8.43,5.66,0.41,14.35
2011-06-02,600740,7.5,8.18,8.29,7.43,747716,1095930912.0,11.24,6.93,0.53,16.37
2011-06-03,600740,8.18,8.18,8.29,7.92,536773,800962724.0,4.52,0.0,0.0,11.75
2011-06-07,600740,8.08,8.8,9.01,8.02,742788,1177325506.0,12.1,7.58,0.62,16.26
2011-06-08,600740,8.66,8.7,8.78,8.53,482656,766818680.0,2.84,-1.14,-0.1,10.57
2011-06-09,600740,8.75,7.75,8.84,7.75,749731,1134244172.0,12.53,-10.92,-0.95,16.41
2011-06-10,600740,7.75,7.54,7.91,7.41,576494,814111259.0,6.45,-2.71,-0.21,12.62
2011-06-13,600740,7.36,8.24,8.29,7.18,639154,919781469.0,14.72,9.28,0.7,13.99
2011-06-14,600740,8.08,8.17,8.4,7.98,478792,721712461.0,5.1,-0.85,-0.07,10.48
2011-06-15,600740,8.07,7.91,8.59,7.89,476979,727250212.0,8.57,-3.18,-0.26,10.44
2011-06-16,600740,7.7,7.95,8.2,7.59,404853,595023512.0,7.71,0.51,0.04,8.86
2011-06-17,600740,8.07,7.75,8.41,7.65,520125,778160744.0,9.56,-2.52,-0.2,11.39
2011-06-20,600740,7.59,8.06,8.1,7.42,408823,595324808.0,8.77,4.0,0.31,8.95
2011-06-21,600740,8.18,8.24,8.33,7.92,544181,822095142.0,5.09,2.23,0.18,11.91
2011-06-22,600740,8.17,8.11,8.34,8.0,365368,549907556.0,4.13,-1.58,-0.13,8.0
2011-06-23,600740,8.01,8.04,8.12,7.71,387231,567495006.0,5.06,-0.86,-0.07,8.48
2011-06-24,600740,7.95,8.92,8.92,7.89,882539,1394177174.0,12.81,10.95,0.88,19.32
2011-06-27,600740,9.16,9.23,9.36,8.89,982768,1639238065.0,5.27,3.48,0.31,21.51
2011-06-28,600740,9.12,9.18,9.33,8.92,604310,1010957450.0,4.44,-0.54,-0.05,13.23
2011-06-29,600740,9.07,8.63,9.19,8.6,569962,930319774.0,6.43,-5.99,-0.55,12.48
2011-06-30,600740,8.59,8.92,9.01,8.54,468776,761288050.0,5.45,3.36,0.29,10.26
2011-07-01,600740,8.9,8.85,9.01,8.72,370668,604048986.0,3.25,-0.78,-0.07,8.11
2011-07-04,600740,8.81,8.99,9.17,8.81,398560,656493441.0,4.07,1.58,0.14,8.72
2011-07-05,600740,8.95,9.16,9.36,8.75,554565,920621640.0,6.79,1.89,0.17,12.14
2011-07-06,600740,9.04,9.01,9.12,8.85,314347,517144557.0,2.95,-1.64,-0.15,6.88
2011-07-07,600740,8.98,8.78,9.13,8.78,322782,528222565.0,3.88,-2.55,-0.23,7.07
2011-07-08,600740,8.78,8.7,8.93,8.58,225906,362637035.0,3.99,-0.91,-0.08,4.95
2011-07-11,600740,8.66,8.75,8.89,8.44,200581,322160339.0,5.17,0.57,0.05,4.39
2011-07-12,600740,8.61,8.47,8.69,8.43,211541,332905242.0,2.97,-3.2,-0.28,4.63
2011-07-13,600740,8.54,8.98,9.24,8.54,458343,752990062.0,8.26,6.02,0.51,10.03
2011-07-14,600740,8.95,9.0,9.12,8.85,309495,509197504.0,3.01,0.22,0.02,6.77
2011-07-15,600740,8.98,8.92,9.04,8.82,221798,361835362.0,2.44,-0.89,-0.08,4.86
2011-07-18,600740,8.94,8.83,9.1,8.78,200331,326565874.0,3.59,-1.01,-0.09,4.39
2011-07-19,600740,8.7,8.9,9.17,8.54,417909,681577395.0,7.13,0.79,0.07,9.15
2011-07-20,600740,8.86,8.67,8.96,8.6,239200,383210144.0,4.04,-2.58,-0.23,5.24
2011-07-21,600740,8.88,8.56,8.89,8.54,155162,246442520.0,4.04,-1.27,-0.11,3.4
2011-07-22,600740,8.57,8.44,8.7,8.29,231333,359786456.0,4.79,-1.4,-0.12,5.06
2011-07-25,600740,8.36,8.06,8.36,7.98,197583,297579744.0,4.5,-4.5,-0.38,4.33
2011-07-26,600740,8.01,8.05,8.11,7.88,124503,184086081.0,2.85,-0.12,-0.01,2.73
2011-07-27,600740,8.21,8.41,8.66,8.21,275700,430017922.0,5.59,4.47,0.36,6.04
2011-07-28,600740,8.28,8.3,8.4,8.1,184566,280405409.0,3.57,-1.31,-0.11,4.04
2011-07-29,600740,8.23,8.06,8.36,8.04,130072,195729941.0,3.86,-2.89,-0.24,2.85
2011-08-01,600740,8.04,8.08,8.22,7.9,129176,193211633.0,3.97,0.25,0.02,2.83
2011-08-02,600740,8.05,7.98,8.05,7.77,144858,211015168.0,3.47,-1.24,-0.1,3.17
2011-08-03,600740,7.83,7.98,8.18,7.79,122052,181079350.0,4.89,0.0,0.0,2.67
2011-08-04,600740,7.98,8.33,8.41,7.92,239599,362270529.0,6.14,4.39,0.35,5.24
2011-08-05,600740,7.95,8.01,8.17,7.88,178216,265158820.0,3.48,-3.84,-0.32,3.9
2011-08-08,600740,7.82,7.31,7.94,7.14,227538,316875158.0,9.99,-8.74,-0.7,4.98
2011-08-09,600740,6.94,7.19,7.44,6.56,260175,338247957.0,12.04,-1.64,-0.12,5.7
2011-08-10,600740,7.41,7.14,7.47,7.1,217174,295107182.0,5.15,-0.7,-0.05,4.75
2011-08-11,600740,6.82,7.21,7.22,6.78,194562,257706063.0,6.16,0.98,0.07,4.26
2011-08-12,600740,7.28,7.18,7.4,7.17,163350,221425168.0,3.19,-0.42,-0.03,3.58
2011-08-15,600740,7.24,7.28,7.3,7.05,180445,242096406.0,3.48,1.39,0.1,3.95
2011-08-16,600740,7.33,7.24,7.36,7.21,140653,190912783.0,2.06,-0.55,-0.04,3.08
2011-08-17,600740,7.2,7.04,7.27,7.02,153437,203266288.0,3.45,-2.76,-0.2,3.36
2011-08-18,600740,7.06,6.74,7.08,6.7,163923,210783283.0,5.4,-4.26,-0.3,3.59
2011-08-19,600740,6.53,6.5,6.62,6.35,173092,211530723.0,4.01,-3.56,-0.24,3.79
2011-08-22,600740,6.74,7.22,7.22,6.73,287455,382030316.0,7.54,11.08,0.72,6.29
2011-08-23,600740,7.41,7.58,7.85,7.24,564996,790058512.0,8.45,4.99,0.36,12.37
2011-08-24,600740,7.53,7.33,7.53,7.29,267114,368893744.0,3.17,-3.3,-0.25,5.85
2011-08-25,600740,7.25,7.47,7.53,7.25,267019,368555664.0,3.82,1.91,0.14,5.85
2011-08-26,600740,7.47,7.37,7.47,7.3,171730,235461296.0,2.28,-1.34,-0.1,3.76
2011-08-29,600740,7.32,7.15,7.33,7.06,142781,191353890.0,3.66,-2.99,-0.22,3.13
2011-08-30,600740,7.27,7.01,7.33,6.98,167541,224198483.0,4.9,-1.96,-0.14,3.67
2011-08-31,600740,7.02,7.09,7.15,6.95,95559,126009539.0,2.85,1.14,0.08,2.09
2011-09-01,600740,7.12,6.98,7.14,6.94,97238,127989012.0,2.82,-1.55,-0.11,2.13
2011-09-02,600740,6.96,6.82,6.98,6.72,107016,136852707.0,3.72,-2.29,-0.16,2.34
2011-09-05,600740,6.62,6.53,6.7,6.52,95179,118913120.0,2.64,-4.25,-0.29,2.08
2011-09-06,600740,6.47,6.76,6.81,6.45,126967,158349119.0,5.51,3.52,0.23,2.78
2011-09-07,600740,6.83,6.89,6.93,6.68,132370,169599910.0,3.7,1.92,0.13,2.9
2011-09-08,600740,7.0,7.02,7.53,7.0,312319,422903984.0,7.69,1.89,0.13,6.84
2011-09-09,600740,6.94,7.11,7.25,6.93,166774,221420211.0,4.56,1.28,0.09,3.65
2011-09-13,600740,6.94,6.94,6.98,6.78,104564,135037491.0,2.81,-2.39,-0.17,2.29
2011-09-14,600740,7.02,6.98,7.18,6.65,127546,164117582.0,7.64,0.58,0.04,2.79
2011-09-15,600740,6.95,6.86,6.99,6.84,94637,122699868.0,2.15,-1.72,-0.12,2.07
2011-09-16,600740,6.91,6.76,6.97,6.76,85769,110155670.0,3.06,-1.46,-0.1,1.88
2011-09-19,600740,6.7,6.59,6.7,6.56,76865,95755102.0,2.07,-2.51,-0.17,1.68
2011-09-20,600740,6.59,6.65,6.75,6.55,84916,106186310.0,3.03,0.91,0.06,1.86
2011-09-21,600740,6.63,7.01,7.11,6.53,205281,264269866.0,8.72,5.41,0.36,4.49
2011-09-22,600740,6.85,6.63,6.92,6.62,166743,211886779.0,4.28,-5.42,-0.38,3.65
2011-09-26,600740,6.59,6.53,6.76,6.46,108069,133588214.0,4.52,-1.51,-0.1,2.37
2011-09-27,600740,6.63,6.62,6.76,6.54,84144,105348116.0,3.37,1.38,0.09,1.84
2011-09-28,600740,6.72,6.5,6.75,6.49,82006,101706335.0,3.93,-1.81,-0.12,1.8
2011-09-29,600740,6.46,6.32,6.54,6.3,110429,133532220.0,3.69,-2.77,-0.18,2.42
2011-09-30,600740,6.36,6.31,6.47,6.25,71816,86116604.0,3.48,-0.16,-0.01,1.57
2011-10-10,600740,6.38,6.18,6.4,6.1,67949,80379183.0,4.75,-2.06,-0.13,1.49
