日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2011-10-11,600740,6.35,5.75,6.4,5.57,159967,180538314.0,13.43,-6.96,-0.43,3.5
2011-10-12,600740,5.61,5.89,5.9,5.4,162729,178195143.0,8.7,2.43,0.14,3.56
2011-10-13,600740,5.86,6.03,6.21,5.72,162207,184865274.0,8.32,2.38,0.14,3.55
2011-10-14,600740,6.01,6.26,6.55,5.96,229814,274650736.0,9.78,3.81,0.23,5.03
2011-10-17,600740,6.29,6.19,6.29,6.07,133126,155564849.0,3.51,-1.12,-0.07,2.91
2011-10-18,600740,6.05,5.77,6.11,5.76,115991,130897245.0,5.65,-6.79,-0.42,2.54
2011-10-19,600740,5.79,5.76,5.88,5.69,70266,77554736.0,3.29,-0.17,-0.01,1.54
2011-10-20,600740,5.73,5.55,5.73,5.46,81277,86662740.0,4.69,-3.65,-0.21,1.78
2011-10-21,600740,5.53,5.43,5.63,5.42,49182,51986377.0,3.78,-2.16,-0.12,1.08
2011-10-24,600740,5.51,5.52,5.54,5.25,77533,81244410.0,5.34,1.66,0.09,1.7
2011-10-25,600740,5.56,5.8,5.88,5.51,142816,156586032.0,6.7,5.07,0.28,3.13
2011-10-26,600740,5.69,5.75,5.88,5.64,134187,147800180.0,4.14,-0.86,-0.05,2.94
2011-10-27,600740,5.76,5.69,5.81,5.66,85958,94262822.0,2.61,-1.04,-0.06,1.88
2011-10-28,600740,5.85,5.92,6.04,5.77,171616,193139412.0,4.75,4.04,0.23,3.76
2011-10-31,600740,5.88,5.8,5.88,5.7,154019,169638525.0,3.04,-2.03,-0.12,3.37
2011-11-01,600740,5.69,5.72,5.84,5.64,121770,133410599.0,3.45,-1.38,-0.08,2.67
2011-11-02,600740,5.55,5.71,5.73,5.46,136851,146280584.0,4.72,-0.17,-0.01,3.0
2011-11-03,600740,5.73,5.83,5.96,5.68,218531,243405984.0,4.9,2.1,0.12,4.78
2011-11-04,600740,5.88,5.92,6.03,5.82,182220,205804562.0,3.6,1.54,0.09,3.99
2011-11-07,600740,5.94,6.24,6.42,5.8,353491,411936512.0,10.47,5.41,0.32,7.74
2011-11-08,600740,6.27,6.94,6.94,6.21,799687,1015595840.0,11.7,11.22,0.7,17.51
2011-11-09,600740,6.87,6.88,6.92,6.66,479408,611314128.0,3.75,-0.86,-0.06,10.49
2011-11-10,600740,6.75,7.04,7.14,6.65,532569,690710992.0,7.12,2.33,0.16,11.66
2011-11-11,600740,6.99,6.99,7.41,6.94,517762,694774896.0,6.68,-0.71,-0.05,11.33
2011-11-14,600740,7.05,7.08,7.24,6.86,357194,470385312.0,5.44,1.29,0.09,7.82
2011-11-15,600740,7.03,7.07,7.19,6.94,292092,386679952.0,3.53,-0.14,-0.01,6.39
2011-11-16,600740,7.04,6.88,7.11,6.75,254092,328345328.0,5.09,-2.69,-0.19,5.56
2011-11-17,600740,6.87,6.73,6.93,6.69,179781,228994980.0,3.49,-2.18,-0.15,3.94
2011-11-18,600740,6.65,6.47,6.68,6.41,171822,210899144.0,4.01,-3.86,-0.26,3.76
2011-11-21,600740,6.62,6.8,6.93,6.62,297581,378589552.0,4.79,5.1,0.33,6.51
2011-11-22,600740,6.62,6.7,6.73,6.47,156920,194899487.0,3.82,-1.47,-0.1,3.43
2011-11-23,600740,6.7,6.56,6.82,6.53,104099,130533517.0,4.33,-2.09,-0.14,2.28
2011-11-24,600740,6.44,6.47,6.59,6.3,122208,148339940.0,4.42,-1.37,-0.09,2.68
2011-11-25,600740,6.5,6.41,6.59,6.35,94821,115761126.0,3.71,-0.93,-0.06,2.08
2011-11-28,600740,6.38,6.43,6.52,6.3,85005,102960156.0,3.43,0.31,0.02,1.86
2011-11-29,600740,6.58,6.91,6.94,6.51,346238,442287744.0,6.69,7.47,0.48,7.58
2011-11-30,600740,6.83,6.49,6.85,6.37,247317,307447056.0,6.95,-6.08,-0.42,5.41
2011-12-01,600740,6.74,6.65,6.85,6.62,235243,298225376.0,3.54,2.47,0.16,5.15
2011-12-02,600740,6.51,6.47,6.6,6.35,127252,155101742.0,3.76,-2.71,-0.18,2.79
2011-12-05,600740,6.47,6.09,6.47,6.02,110263,130232925.0,6.96,-5.87,-0.38,2.41
2011-12-06,600740,6.08,6.17,6.28,6.03,98697,115486386.0,4.11,1.31,0.08,2.16
2011-12-07,600740,6.05,6.11,6.2,6.05,76101,88355179.0,2.43,-0.97,-0.06,1.67
2011-12-08,600740,6.05,5.99,6.15,5.82,106541,121192050.0,5.4,-1.96,-0.12,2.33
2011-12-09,600740,5.88,5.87,5.98,5.83,68902,77175779.0,2.5,-2.0,-0.12,1.51
2011-12-12,600740,5.9,5.69,5.92,5.67,68940,76589729.0,4.26,-3.07,-0.18,1.51
2011-12-13,600740,5.63,5.38,5.63,5.34,94655,98978426.0,5.1,-5.45,-0.31,2.07
2011-12-14,600740,5.34,5.4,5.59,5.31,77948,81625502.0,5.2,0.37,0.02,1.71
2011-12-15,600740,5.31,5.04,5.33,5.04,101326,101297010.0,5.37,-6.67,-0.36,2.22
2011-12-16,600740,5.05,5.23,5.25,4.99,86813,86334043.0,5.16,3.77,0.19,1.9
2011-12-19,600740,5.15,5.19,5.23,5.0,85862,85010758.0,4.4,-0.76,-0.04,1.88
2011-12-20,600740,5.13,5.24,5.37,5.11,101213,103154974.0,5.01,0.96,0.05,2.22
2011-12-21,600740,5.37,5.01,5.4,4.99,87137,87912279.0,7.82,-4.39,-0.23,1.91
2011-12-22,600740,4.93,4.95,5.09,4.6,118439,111554835.0,9.78,-1.2,-0.06,2.59
2011-12-23,600740,4.87,4.96,5.09,4.8,87329,84517283.0,5.86,0.2,0.01,1.91
2011-12-26,600740,4.84,4.91,5.06,4.81,62053,59679727.0,5.04,-1.01,-0.05,1.36
2011-12-27,600740,4.86,4.63,4.95,4.63,70715,66303619.0,6.52,-5.7,-0.28,1.55
2011-12-28,600740,4.57,4.53,4.62,4.36,86871,76767160.0,5.62,-2.16,-0.1,1.9
2011-12-29,600740,4.46,4.46,4.56,4.43,65725,58237054.0,2.87,-1.55,-0.07,1.44
2011-12-30,600740,4.49,4.57,4.62,4.49,67882,60901567.0,2.91,2.47,0.11,1.49
2012-01-04,600740,4.66,4.36,4.7,4.34,74746,67122267.0,7.88,-4.6,-0.21,1.64
2012-01-05,600740,4.33,4.06,4.38,4.01,73191,61293031.0,8.49,-6.88,-0.3,1.6
2012-01-06,600740,4.02,4.11,4.16,3.91,80384,64787682.0,6.16,1.23,0.05,1.76
2012-01-09,600740,4.12,4.6,4.6,4.04,125761,110664447.0,13.63,11.92,0.49,2.75
2012-01-10,600740,5.12,5.13,5.13,5.05,137987,136923358.0,1.74,11.52,0.53,3.02
2012-01-11,600740,5.72,5.72,5.72,5.61,202890,221705501.0,2.14,11.5,0.59,4.44
2012-01-12,600740,5.72,5.85,6.05,5.72,537211,602219520.0,5.77,2.27,0.13,11.76
2012-01-13,600740,5.8,5.76,5.91,5.59,410794,452624288.0,5.47,-1.54,-0.09,8.99
2012-01-16,600740,5.69,5.4,5.83,5.3,291230,308736192.0,9.2,-6.25,-0.36,6.37
2012-01-17,600740,5.5,5.85,5.92,5.33,424128,458922688.0,10.93,8.33,0.45,9.28
2012-01-18,600740,5.7,5.59,5.81,5.51,304059,329168288.0,5.13,-4.44,-0.26,6.66
2012-01-19,600740,5.69,5.75,5.85,5.58,312365,342873808.0,4.83,2.86,0.16,6.84
2012-01-20,600740,5.76,5.64,5.85,5.6,254493,278145216.0,4.35,-1.91,-0.11,5.57
2012-01-30,600740,5.66,5.5,5.67,5.37,148486,156587970.0,5.32,-2.48,-0.14,3.25
2012-01-31,600740,5.53,5.59,5.72,5.42,159679,170875120.0,5.45,1.64,0.09,3.5
2012-02-01,600740,5.52,5.44,5.59,5.36,120208,126097700.0,4.11,-2.68,-0.15,2.63
2012-02-02,600740,5.48,5.72,5.94,5.42,325922,356013600.0,9.56,5.15,0.28,7.13
2012-02-03,600740,5.61,5.69,5.73,5.57,162266,175779618.0,2.8,-0.52,-0.03,3.55
2012-02-06,600740,5.73,5.78,6.03,5.7,306953,343490432.0,5.8,1.58,0.09,6.72
2012-02-07,600740,5.67,5.88,5.99,5.55,263559,289284848.0,7.61,1.73,0.1,5.77
2012-02-08,600740,5.79,6.4,6.54,5.78,552364,648653856.0,12.93,8.84,0.52,12.09
2012-02-09,600740,6.28,6.3,6.52,6.2,363352,435204992.0,5.0,-1.56,-0.1,7.95
2012-02-10,600740,6.23,6.27,6.36,6.19,201097,238687805.0,2.7,-0.48,-0.03,4.4
2012-02-13,600740,6.18,6.31,6.4,6.12,183273,218123462.0,4.47,0.64,0.04,4.01
2012-02-14,600740,6.28,6.53,6.82,6.2,348766,427444080.0,9.83,3.49,0.22,7.63
2012-02-15,600740,6.47,6.49,6.62,6.41,281963,345253184.0,3.22,-0.61,-0.04,6.17
2012-02-16,600740,6.48,6.34,6.56,6.26,209609,252867337.0,4.62,-2.31,-0.15,4.59
2012-02-17,600740,6.35,6.31,6.42,6.24,120947,144483893.0,2.84,-0.47,-0.03,2.65
2012-02-20,600740,6.44,6.34,6.49,6.33,169222,204567169.0,2.54,0.48,0.03,3.7
2012-02-21,600740,6.34,6.52,6.56,6.2,274234,332342224.0,5.68,2.84,0.18,6.0
2012-02-22,600740,6.47,6.51,6.56,6.4,259894,317660752.0,2.45,-0.15,-0.01,5.69
2012-02-23,600740,6.47,6.62,6.7,6.43,366573,453888864.0,4.15,1.69,0.11,8.02
2012-02-24,600740,6.59,6.6,6.76,6.54,327258,409163792.0,3.32,-0.3,-0.02,7.16
2012-02-27,600740,6.6,6.52,6.7,6.51,274917,342024336.0,2.88,-1.21,-0.08,6.02
2012-02-28,600740,6.46,6.31,6.52,6.26,213309,256544227.0,3.99,-3.22,-0.21,4.67
2012-02-29,600740,6.24,6.3,6.48,6.24,149641,179872152.0,3.8,-0.16,-0.01,3.28
2012-03-01,600740,6.24,6.32,6.41,6.24,100151,119613907.0,2.7,0.32,0.02,2.19
2012-03-02,600740,6.33,6.47,6.63,6.33,222828,273279504.0,4.75,2.37,0.15,4.88
2012-03-05,600740,6.47,6.41,6.56,6.41,148566,180882592.0,2.32,-0.93,-0.06,3.25
2012-03-06,600740,6.34,6.2,6.34,6.11,209970,246623768.0,3.59,-3.28,-0.21,4.6
2012-03-07,600740,6.09,6.04,6.18,6.01,148019,171011185.0,2.74,-2.58,-0.16,3.24
2012-03-08,600740,6.05,6.14,6.24,6.05,128880,150146075.0,3.15,1.66,0.1,2.82
2012-03-09,600740,6.2,6.29,6.33,6.16,169167,200709140.0,2.77,2.44,0.15,3.7
2012-03-12,600740,6.3,6.23,6.34,6.18,131325,155027794.0,2.54,-0.95,-0.06,2.87
2012-03-13,600740,6.25,6.43,6.58,6.15,298713,360959440.0,6.9,3.21,0.2,6.54
2012-03-14,600740,6.46,5.96,6.5,5.88,291927,344292112.0,9.64,-7.31,-0.47,6.39
2012-03-15,600740,5.96,5.77,6.01,5.67,162075,180081566.0,5.7,-3.19,-0.19,3.55
2012-03-16,600740,5.82,5.89,5.92,5.72,113456,126392878.0,3.47,2.08,0.12,2.48
2012-03-19,600740,5.89,5.98,5.98,5.83,102775,115695091.0,2.55,1.53,0.09,2.25
2012-03-20,600740,6.07,5.95,6.25,5.94,191815,222891084.0,5.18,-0.5,-0.03,4.2
2012-03-21,600740,5.96,6.37,6.51,5.88,435519,517381600.0,10.59,7.06,0.42,9.53
2012-03-22,600740,6.32,6.18,6.4,6.11,233854,276393408.0,4.55,-2.98,-0.19,5.12
2012-03-23,600740,6.12,6.01,6.25,5.94,142076,164459692.0,5.02,-2.75,-0.17,3.11
2012-03-26,600740,5.94,5.98,6.05,5.88,75737,85787906.0,2.83,-0.5,-0.03,1.66
2012-03-28,600740,5.91,5.31,5.91,5.3,192329,202780990.0,10.2,-11.2,-0.67,4.21
2012-03-29,600740,5.17,5.12,5.39,5.05,127946,128645601.0,6.4,-3.58,-0.19,2.8
2012-03-30,600740,5.17,5.04,5.24,4.92,100282,98614148.0,6.25,-1.56,-0.08,2.2
2012-04-05,600740,5.04,5.25,5.31,4.99,96998,97351448.0,6.35,4.17,0.21,2.12
2012-04-06,600740,5.25,5.27,5.37,5.18,96973,98757015.0,3.62,0.38,0.02,2.12
2012-04-09,600740,5.27,5.17,5.32,5.15,73994,74664012.0,3.23,-1.9,-0.1,1.62
2012-04-10,600740,5.11,5.5,5.7,5.11,199484,208888122.0,11.41,6.38,0.33,4.37
2012-04-11,600740,5.28,5.4,5.51,5.28,110428,114698997.0,4.18,-1.82,-0.1,2.42
2012-04-12,600740,5.49,5.58,5.73,5.45,196707,211549179.0,5.19,3.33,0.18,4.31
2012-04-13,600740,5.55,5.75,5.88,5.51,218224,237687862.0,6.63,3.05,0.17,4.78
2012-04-16,600740,5.66,5.66,5.75,5.61,99064,107435079.0,2.43,-1.57,-0.09,2.17
2012-04-17,600740,5.64,5.5,5.74,5.46,113240,121009329.0,4.95,-2.83,-0.16,2.48
2012-04-18,600740,5.5,5.7,5.82,5.46,193914,209924995.0,6.55,3.64,0.2,4.24
2012-04-19,600740,5.64,5.63,5.73,5.59,128306,138520604.0,2.46,-1.23,-0.07,2.81
2012-04-20,600740,5.57,5.67,5.75,5.57,119591,129639873.0,3.2,0.71,0.04,2.62
2012-04-23,600740,5.61,5.37,5.61,5.37,162026,170008020.0,4.23,-5.29,-0.3,3.55
2012-04-24,600740,5.28,5.41,5.53,5.21,95084,97671771.0,5.96,0.74,0.04,2.08
2012-04-25,600740,5.39,5.51,5.57,5.35,133064,140257185.0,4.07,1.85,0.1,2.91
2012-04-26,600740,5.53,5.63,5.87,5.49,215778,234779399.0,6.9,2.18,0.12,4.72
2012-04-27,600740,5.62,5.46,5.63,5.41,116179,122673340.0,3.91,-3.02,-0.17,2.54
2012-05-02,600740,5.59,5.66,5.79,5.51,177757,192717380.0,5.13,3.66,0.2,3.89
2012-05-03,600740,5.62,5.69,5.8,5.61,134922,147361392.0,3.36,0.53,0.03,2.95
2012-05-04,600740,5.7,5.71,5.73,5.59,119398,129488189.0,2.46,0.35,0.02,2.61
2012-05-07,600740,5.63,5.89,5.92,5.61,239164,263888934.0,5.43,3.15,0.18,5.24
2012-05-08,600740,5.82,5.76,5.86,5.69,151438,166525050.0,2.89,-2.21,-0.13,3.31
2012-05-09,600740,5.7,5.59,5.7,5.58,113240,122119760.0,2.08,-2.95,-0.17,2.48
2012-05-10,600740,5.56,5.61,5.75,5.56,97070,104866832.0,3.4,0.36,0.02,2.12
2012-05-11,600740,5.58,5.6,5.73,5.53,95086,102672470.0,3.57,-0.18,-0.01,2.08
2012-05-14,600740,5.66,5.55,5.71,5.51,79304,85585716.0,3.57,-0.89,-0.05,1.74
2012-05-15,600740,5.46,5.42,5.51,5.33,89736,93322039.0,3.24,-2.34,-0.13,1.96
2012-05-16,600740,5.4,5.39,5.51,5.37,61286,64087601.0,2.58,-0.55,-0.03,1.34
2012-05-17,600740,5.38,5.46,5.49,5.35,56906,59514025.0,2.6,1.3,0.07,1.25
2012-05-18,600740,5.4,5.27,5.43,5.24,79159,81136181.0,3.48,-3.48,-0.19,1.73
2012-05-21,600740,5.27,5.38,5.44,5.24,59381,61357461.0,3.8,2.09,0.11,1.3
2012-05-22,600740,5.41,5.6,5.66,5.34,131149,138667120.0,5.95,4.09,0.22,2.87
2012-05-23,600740,5.49,5.41,5.57,5.27,110117,115326504.0,5.36,-3.39,-0.19,2.41
2012-05-24,600740,5.35,5.47,5.49,5.31,89530,93261910.0,3.33,1.11,0.06,1.96
2012-05-25,600740,5.46,5.35,5.46,5.3,46665,48189685.0,2.93,-2.19,-0.12,1.02
2012-05-28,600740,5.31,5.37,5.4,5.15,78217,79679402.0,4.67,0.37,0.02,1.71
2012-05-29,600740,5.37,5.57,5.72,5.33,238162,254202742.0,7.26,3.72,0.2,5.21
2012-05-30,600740,5.56,5.58,5.64,5.5,142941,152680578.0,2.51,0.18,0.01,3.13
2012-05-31,600740,5.51,5.81,5.94,5.49,422946,468450128.0,8.06,4.12,0.23,9.26
2012-06-01,600740,5.76,5.85,5.96,5.73,270067,301399072.0,3.96,0.69,0.04,5.91
2012-06-04,600740,5.73,5.51,5.87,5.5,186686,203295336.0,6.32,-5.81,-0.34,4.09
2012-06-05,600740,5.52,5.39,5.59,5.36,127191,132817104.0,4.17,-2.18,-0.12,2.78
2012-06-06,600740,5.43,5.29,5.49,5.2,137873,141122557.0,5.38,-1.86,-0.1,3.02
2012-06-07,600740,5.38,5.25,5.38,5.2,75875,77386189.0,3.4,-0.76,-0.04,1.66
2012-06-08,600740,5.33,5.31,5.41,5.28,99981,103174482.0,2.48,1.14,0.06,2.19
2012-06-11,600740,5.32,5.41,5.46,5.31,87106,90548215.0,2.82,1.88,0.1,1.91
2012-06-12,600740,5.4,5.29,5.4,5.26,60485,61899699.0,2.59,-2.22,-0.12,1.32
2012-06-13,600740,5.31,5.39,5.4,5.27,63362,65319181.0,2.46,1.89,0.1,1.39
2012-06-14,600740,5.34,5.28,5.38,5.26,96740,98828841.0,2.23,-2.04,-0.11,2.12
2012-06-15,600740,5.31,5.25,5.36,5.2,64905,65894296.0,3.03,-0.57,-0.03,1.42
2012-06-18,600740,5.3,5.31,5.39,5.27,75443,77482013.0,2.29,1.14,0.06,1.65
2012-06-19,600740,5.31,5.29,5.33,5.27,46283,47315098.0,1.13,-0.38,-0.02,1.01
2012-06-20,600740,5.31,5.26,5.34,5.25,46179,47119823.0,1.7,-0.57,-0.03,1.01
2012-06-21,600740,5.23,5.07,5.27,5.05,71394,70681788.0,4.18,-3.61,-0.19,1.56
2012-06-26,600740,4.63,4.72,4.77,4.59,84272,77483324.0,3.55,-6.9,-0.35,1.84
2012-06-27,600740,4.74,4.49,4.75,4.46,71885,65135067.0,6.14,-4.87,-0.23,1.57
2012-06-28,600740,4.49,4.27,4.56,4.26,81025,69981322.0,6.68,-4.9,-0.22,1.77
2012-06-29,600740,4.26,4.36,4.37,4.17,62547,53191834.0,4.68,2.11,0.09,1.37
2012-07-02,600740,4.47,4.49,4.66,4.47,83366,74461983.0,4.36,2.98,0.13,1.82
2012-07-03,600740,4.48,4.51,4.59,4.37,56014,49734625.0,4.9,0.45,0.02,1.23
2012-07-04,600740,4.58,4.5,4.63,4.47,47752,42751414.0,3.55,-0.22,-0.01,1.05
2012-07-05,600740,4.47,4.3,4.47,4.27,47529,40851556.0,4.44,-4.44,-0.2,1.04
2012-07-06,600740,4.36,4.45,4.5,4.25,54477,47120953.0,5.81,3.49,0.15,1.19
2012-07-09,600740,4.36,4.17,4.4,4.14,48829,41641351.0,5.84,-6.29,-0.28,1.07
2012-07-10,600740,4.17,4.12,4.26,4.1,32867,27234172.0,3.84,-1.2,-0.05,0.72
2012-07-11,600740,4.11,4.21,4.22,4.08,38460,31959884.0,3.4,2.18,0.09,0.84
2012-07-12,600740,4.17,4.45,4.57,4.1,130174,113552469.0,11.16,5.7,0.24,2.85
2012-07-13,600740,4.34,4.4,4.6,4.34,106393,93833600.0,5.84,-1.12,-0.05,2.33
2012-07-16,600740,4.39,4.16,4.4,4.15,59839,50619754.0,5.68,-5.45,-0.24,1.31
2012-07-17,600740,4.14,4.25,4.28,4.13,47235,39731442.0,3.61,2.16,0.09,1.03
2012-07-18,600740,4.24,4.32,4.33,4.19,57259,48590124.0,3.29,1.65,0.07,1.25
2012-07-19,600740,4.29,4.34,4.4,4.25,68644,59112700.0,3.47,0.46,0.02,1.5
2012-07-20,600740,4.36,4.25,4.37,4.22,43814,37299957.0,3.46,-2.07,-0.09,0.96
2012-07-23,600740,4.16,4.31,4.57,4.12,90039,78264679.0,10.59,1.41,0.06,1.97
2012-07-24,600740,4.21,4.37,4.5,4.16,82896,71122975.0,7.89,1.39,0.06,1.81
2012-07-25,600740,4.25,4.27,4.37,4.25,40770,34795057.0,2.75,-2.29,-0.1,0.89
2012-07-26,600740,4.28,4.22,4.37,4.21,41994,35750152.0,3.75,-1.17,-0.05,0.92
2012-07-27,600740,4.25,4.28,4.37,4.25,50829,43369529.0,2.84,1.42,0.06,1.11
2012-07-30,600740,4.26,4.13,4.34,4.1,55517,46629530.0,5.61,-3.5,-0.15,1.22
2012-07-31,600740,4.1,3.8,4.15,3.65,70330,54722797.0,12.11,-7.99,-0.33,1.54
2012-08-01,600740,3.78,3.87,3.93,3.75,48457,37813426.0,4.74,1.84,0.07,1.06
2012-08-02,600740,3.83,3.8,3.89,3.75,35093,27097520.0,3.62,-1.81,-0.07,0.77
2012-08-03,600740,3.82,3.88,3.91,3.8,29347,22842493.0,2.89,2.11,0.08,0.64
2012-08-06,600740,3.86,4.04,4.08,3.81,66101,52893801.0,6.96,4.12,0.16,1.45
2012-08-07,600740,4.04,4.08,4.09,4.01,61575,49997661.0,1.98,0.99,0.04,1.35
2012-08-08,600740,4.09,4.33,4.51,4.04,170439,145714329.0,11.52,6.13,0.25,3.73
2012-08-09,600740,4.27,4.33,4.39,4.22,90368,77102745.0,3.93,0.0,0.0,1.98
2012-08-10,600740,4.33,4.24,4.37,4.24,59958,50992622.0,3.0,-2.08,-0.09,1.31
2012-08-13,600740,4.25,4.14,4.27,4.11,58419,48979833.0,3.77,-2.36,-0.1,1.28
2012-08-14,600740,4.09,4.27,4.36,4.05,98713,82755412.0,7.49,3.14,0.13,2.16
2012-08-15,600740,4.22,4.19,4.36,4.17,71260,60293709.0,4.45,-1.87,-0.08,1.56
2012-08-16,600740,4.18,4.05,4.22,4.02,46443,38058941.0,4.77,-3.34,-0.14,1.02
2012-08-17,600740,4.04,4.06,4.09,3.98,33356,26987361.0,2.72,0.25,0.01,0.73
2012-08-20,600740,4.03,4.07,4.1,3.93,31626,25400115.0,4.19,0.25,0.01,0.69
2012-08-21,600740,4.02,4.11,4.15,4.02,38717,31739410.0,3.19,0.98,0.04,0.85
2012-08-22,600740,4.1,4.04,4.11,4.01,37133,30116674.0,2.43,-1.7,-0.07,0.81
2012-08-23,600740,4.02,4.14,4.15,3.99,51451,42262987.0,3.96,2.48,0.1,1.13
2012-08-24,600740,4.11,3.99,4.11,3.97,42978,34639441.0,3.38,-3.62,-0.15,0.94
2012-08-27,600740,3.98,3.82,3.98,3.82,39152,30591804.0,4.01,-4.26,-0.17,0.86
2012-08-28,600740,3.8,3.88,3.95,3.8,26017,20380613.0,3.93,1.57,0.06,0.57
2012-08-29,600740,3.87,3.75,3.88,3.75,32352,24920566.0,3.35,-3.35,-0.13,0.71
2012-08-30,600740,3.75,3.78,3.85,3.69,38111,29202248.0,4.27,0.8,0.03,0.83
2012-08-31,600740,3.84,3.88,4.1,3.79,69788,55323578.0,8.2,2.65,0.1,1.53
2012-09-03,600740,3.85,3.92,3.95,3.8,44108,34698551.0,3.87,1.03,0.04,0.97
2012-09-04,600740,3.91,3.89,4.0,3.86,53262,42210071.0,3.57,-0.77,-0.03,1.17
2012-09-05,600740,3.84,3.87,3.89,3.78,40078,31053390.0,2.83,-0.51,-0.02,0.88
2012-09-06,600740,3.89,3.88,3.94,3.81,42503,33141432.0,3.36,0.26,0.01,0.93
2012-09-07,600740,3.94,4.14,4.22,3.91,175513,143645173.0,7.99,6.7,0.26,3.84
2012-09-10,600740,4.16,4.63,4.63,4.07,378251,327991808.0,13.53,11.84,0.49,8.28
2012-09-11,600740,4.57,4.63,4.78,4.48,397005,361965168.0,6.48,0.0,0.0,8.69
2012-09-12,600740,4.61,4.65,4.73,4.54,260153,236423805.0,4.1,0.43,0.02,5.69
2012-09-13,600740,4.63,4.59,4.74,4.52,260747,237458600.0,4.73,-1.29,-0.06,5.71
2012-09-14,600740,4.69,4.54,4.75,4.49,231082,209710767.0,5.66,-1.09,-0.05,5.06
2012-09-17,600740,4.46,4.27,4.56,4.25,144886,125857746.0,6.83,-5.95,-0.27,3.17
2012-09-18,600740,4.22,4.31,4.35,4.17,88081,74735061.0,4.22,0.94,0.04,1.93
2012-09-19,600740,4.31,4.37,4.38,4.22,74202,63549589.0,3.71,1.39,0.06,1.62
2012-09-20,600740,4.31,4.02,4.31,4.02,91958,76467011.0,6.64,-8.01,-0.35,2.01
2012-09-21,600740,4.02,4.12,4.38,3.99,111908,93423894.0,9.7,2.49,0.1,2.45
2012-09-24,600740,4.01,4.24,4.34,3.9,109363,90488936.0,10.68,2.91,0.12,2.39
2012-09-25,600740,4.18,4.26,4.34,4.11,112876,95365192.0,5.42,0.47,0.02,2.47
2012-09-26,600740,4.22,4.23,4.39,4.18,139058,118599960.0,4.93,-0.7,-0.03,3.04
2012-09-27,600740,4.18,4.49,4.63,4.17,248266,217969450.0,10.87,6.15,0.26,5.43
2012-09-28,600740,4.4,4.46,4.51,4.36,191850,168115521.0,3.34,-0.67,-0.03,4.2
2012-10-08,600740,4.41,4.35,4.46,4.3,95759,83019380.0,3.59,-2.47,-0.11,2.1
2012-10-09,600740,4.38,4.5,4.54,4.35,152934,135036802.0,4.37,3.45,0.15,3.35
2012-10-10,600740,4.59,4.54,4.66,4.52,228005,205437871.0,3.11,0.89,0.04,4.99
2012-10-11,600740,4.51,4.47,4.63,4.47,143971,128501278.0,3.52,-1.54,-0.07,3.15
2012-10-12,600740,4.49,4.56,4.61,4.36,128907,114359290.0,5.59,2.01,0.09,2.82
2012-10-15,600740,4.51,4.4,4.53,4.33,91650,79747634.0,4.39,-3.51,-0.16,2.01
2012-10-16,600740,4.41,4.35,4.47,4.3,65619,56902645.0,3.86,-1.14,-0.05,1.44
2012-10-17,600740,4.37,4.43,4.49,4.33,71613,62500078.0,3.68,1.84,0.08,1.57
2012-10-18,600740,4.47,4.5,4.54,4.46,95045,84385184.0,1.81,1.58,0.07,2.08
2012-10-19,600740,4.49,4.41,4.5,4.37,76723,67203037.0,2.89,-2.0,-0.09,1.68
2012-10-22,600740,4.37,4.41,4.44,4.34,55314,48020247.0,2.27,0.0,0.0,1.21
2012-10-23,600740,4.34,4.36,4.43,4.33,62811,54311917.0,2.27,-1.13,-0.05,1.37
2012-10-24,600740,4.32,4.31,4.37,4.28,48527,41614973.0,2.06,-1.15,-0.05,1.06
