日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2012-10-25,600740,4.3,4.31,4.43,4.3,62864,54315200.0,3.02,0.0,0.0,1.38
2012-10-26,600740,4.3,4.2,4.35,4.09,67373,56421156.0,6.03,-2.55,-0.11,1.47
2012-10-29,600740,4.11,4.22,4.34,4.11,35423,29834393.0,5.48,0.48,0.02,0.78
2012-10-30,600740,4.2,4.24,4.31,4.19,37912,32014729.0,2.84,0.47,0.02,0.83
2012-10-31,600740,4.25,4.31,4.33,4.19,51838,44051691.0,3.3,1.65,0.07,1.13
2012-11-01,600740,4.3,4.37,4.43,4.27,82315,71176748.0,3.71,1.39,0.06,1.8
2012-11-02,600740,4.37,4.4,4.43,4.33,65164,56530883.0,2.29,0.69,0.03,1.43
2012-11-05,600740,4.4,4.47,4.66,4.4,186738,166995873.0,5.91,1.59,0.07,4.09
2012-11-06,600740,4.4,4.37,4.48,4.28,100051,86467614.0,4.47,-2.24,-0.1,2.19
2012-11-07,600740,4.34,4.37,4.46,4.33,57793,50289820.0,2.97,0.0,0.0,1.27
2012-11-08,600740,4.28,4.15,4.3,4.15,74550,62622349.0,3.43,-5.03,-0.22,1.63
2012-11-09,600740,4.15,4.14,4.18,4.11,39052,32251565.0,1.69,-0.24,-0.01,0.85
2012-11-12,600740,4.16,4.14,4.2,4.05,44007,36221798.0,3.62,0.0,0.0,0.96
2012-11-13,600740,4.14,4.05,4.17,4.01,38872,31664687.0,3.86,-2.17,-0.09,0.85
2012-11-14,600740,4.01,4.07,4.09,4.01,30951,25128329.0,1.98,0.49,0.02,0.68
2012-11-15,600740,4.05,4.01,4.12,3.99,41875,33935124.0,3.19,-1.47,-0.06,0.92
2012-11-16,600740,3.96,4.0,4.02,3.89,39406,31326071.0,3.24,-0.25,-0.01,0.86
2012-11-19,600740,4.04,4.09,4.16,4.02,53463,43729401.0,3.5,2.25,0.09,1.17
2012-11-20,600740,4.14,4.01,4.15,3.97,41257,33485161.0,4.4,-1.96,-0.08,0.9
2012-11-21,600740,3.98,4.08,4.09,3.94,39923,32304401.0,3.74,1.75,0.07,0.87
2012-11-22,600740,4.07,4.0,4.07,3.99,25832,20839358.0,1.96,-1.96,-0.08,0.57
2012-11-23,600740,4.04,4.04,4.1,3.99,33648,27306716.0,2.75,1.0,0.04,0.74
2012-11-26,600740,4.04,3.94,4.08,3.91,37684,30034151.0,4.21,-2.48,-0.1,0.82
2012-11-27,600740,3.94,3.73,3.94,3.71,39193,30148709.0,5.84,-5.33,-0.21,0.86
2012-11-28,600740,3.69,3.64,3.75,3.6,30210,22546386.0,4.02,-2.41,-0.09,0.66
2012-11-29,600740,3.64,3.51,3.69,3.51,32233,23678156.0,4.95,-3.57,-0.13,0.71
2012-11-30,600740,3.51,3.56,3.59,3.46,30454,22089673.0,3.7,1.42,0.05,0.67
2012-12-03,600740,3.56,3.22,3.6,3.17,49979,34743845.0,12.08,-9.55,-0.34,1.09
2012-12-04,600740,3.24,3.23,3.28,2.97,57970,38045080.0,9.63,0.31,0.01,1.27
2012-12-05,600740,3.2,3.42,3.46,3.15,74233,51814083.0,9.6,5.88,0.19,1.62
2012-12-06,600740,3.39,3.41,3.49,3.37,50058,35290337.0,3.51,-0.29,-0.01,1.1
2012-12-07,600740,3.41,3.53,3.65,3.38,83537,60425212.0,7.92,3.52,0.12,1.83
2012-12-10,600740,3.6,3.62,3.63,3.5,78766,57578601.0,3.68,2.55,0.09,1.72
2012-12-11,600740,3.59,4.06,4.06,3.53,178384,139971604.0,14.64,12.15,0.44,3.9
2012-12-12,600740,3.98,3.94,4.04,3.87,163738,129948915.0,4.19,-2.96,-0.12,3.58
2012-12-13,600740,3.91,3.8,3.94,3.76,105463,81593562.0,4.57,-3.55,-0.14,2.31
2012-12-14,600740,3.77,4.05,4.19,3.76,235355,188699027.0,11.32,6.58,0.25,5.15
2012-12-17,600740,3.99,4.18,4.34,3.98,256117,213687241.0,8.89,3.21,0.13,5.61
2012-12-18,600740,4.12,4.07,4.24,4.05,142757,117237341.0,4.55,-2.63,-0.11,3.12
2012-12-19,600740,4.07,4.11,4.28,4.06,120076,99885267.0,5.41,0.98,0.04,2.63
2012-12-20,600740,4.05,4.18,4.21,4.0,139339,114477694.0,5.11,1.7,0.07,3.05
2012-12-21,600740,4.28,4.17,4.4,4.15,210187,178796507.0,5.98,-0.24,-0.01,4.6
2012-12-24,600740,4.17,4.09,4.2,4.05,114732,94030406.0,3.6,-1.92,-0.08,2.51
2012-12-25,600740,4.09,4.24,4.32,4.04,210769,176676139.0,6.85,3.67,0.15,4.61
2012-12-26,600740,4.23,4.22,4.26,4.16,125947,105539626.0,2.36,-0.47,-0.02,2.76
2012-12-27,600740,4.3,4.27,4.42,4.22,256184,219316821.0,4.74,1.18,0.05,5.61
2012-12-28,600740,4.22,4.24,4.28,4.15,142145,118990512.0,3.04,-0.7,-0.03,3.11
2012-12-31,600740,4.22,4.28,4.34,4.21,154908,131902395.0,3.07,0.94,0.04,3.39
2013-01-04,600740,4.37,4.31,4.42,4.17,191795,164493719.0,5.84,0.7,0.03,4.2
2013-01-07,600740,4.37,4.37,4.51,4.31,223780,194971145.0,4.64,1.39,0.06,4.9
2013-01-08,600740,4.32,4.31,4.33,4.22,139840,118734298.0,2.52,-1.37,-0.06,3.06
2013-01-09,600740,4.25,4.48,4.49,4.22,234881,203005687.0,6.26,3.94,0.17,5.14
2013-01-10,600740,4.43,4.38,4.47,4.31,171473,148851066.0,3.57,-2.23,-0.1,3.75
2013-01-11,600740,4.38,4.17,4.41,4.15,137674,116325900.0,5.94,-4.79,-0.21,3.01
2013-01-14,600740,4.1,4.27,4.29,4.09,120390,101136900.0,4.8,2.4,0.1,2.64
2013-01-15,600740,4.26,4.31,4.38,4.25,157189,134563592.0,3.04,0.94,0.04,3.44
2013-01-16,600740,4.31,4.33,4.47,4.26,197751,170729527.0,4.87,0.46,0.02,4.33
2013-01-17,600740,4.29,4.34,4.36,4.16,143623,121319358.0,4.62,0.23,0.01,3.14
2013-01-18,600740,4.74,4.59,4.85,4.52,475604,435688368.0,7.6,5.76,0.25,10.41
2013-01-21,600740,4.72,5.07,5.12,4.62,650341,618362800.0,10.89,10.46,0.48,14.24
2013-01-22,600740,4.92,4.76,4.97,4.74,391509,369475824.0,4.54,-6.11,-0.31,8.57
2013-01-23,600740,4.71,4.68,4.78,4.56,183377,167106791.0,4.62,-1.68,-0.08,4.01
2013-01-24,600740,4.7,4.47,4.79,4.43,212543,192614845.0,7.69,-4.49,-0.21,4.65
2013-01-25,600740,4.48,4.53,4.65,4.48,130056,116968027.0,3.8,1.34,0.06,2.85
2013-01-28,600740,4.48,4.65,4.67,4.48,133710,120568601.0,4.19,2.65,0.12,2.93
2013-01-29,600740,4.62,4.7,4.78,4.62,153997,142113577.0,3.44,1.08,0.05,3.37
2013-01-30,600740,4.76,4.7,4.88,4.63,188602,175462329.0,5.32,0.0,0.0,4.13
2013-01-31,600740,4.68,4.68,4.8,4.54,183779,168646845.0,5.53,-0.43,-0.02,4.02
2013-02-01,600740,4.64,4.65,4.67,4.55,121935,110560945.0,2.56,-0.64,-0.03,2.67
2013-02-04,600740,4.67,4.81,4.89,4.57,293677,273692400.0,6.88,3.44,0.16,6.43
2013-02-05,600740,4.87,4.99,5.21,4.82,440331,429832048.0,8.11,3.74,0.18,9.64
2013-02-06,600740,4.93,4.87,5.01,4.84,167149,159355430.0,3.41,-2.4,-0.12,3.66
2013-02-07,600740,4.86,4.79,4.9,4.75,109557,103152977.0,3.08,-1.64,-0.08,2.4
2013-02-08,600740,4.79,4.8,4.86,4.77,80511,75726269.0,1.88,0.21,0.01,1.76
2013-02-18,600740,4.8,4.75,4.83,4.7,102426,95126931.0,2.71,-1.04,-0.05,2.24
2013-02-19,600740,4.74,4.57,4.74,4.55,123197,111822589.0,4.0,-3.79,-0.18,2.7
2013-02-20,600740,4.57,4.63,4.65,4.57,73530,66555184.0,1.75,1.31,0.06,1.61
2013-02-21,600740,4.58,4.37,4.58,4.34,136547,119174464.0,5.18,-5.62,-0.26,2.99
2013-02-22,600740,4.37,4.36,4.43,4.36,58178,50554805.0,1.6,-0.23,-0.01,1.27
2013-02-25,600740,4.37,4.39,4.46,4.37,49713,43292349.0,2.06,0.69,0.03,1.09
2013-02-26,600740,4.38,4.29,4.38,4.27,69029,59083804.0,2.51,-2.28,-0.1,1.51
2013-02-27,600740,4.28,4.35,4.37,4.28,56011,48094110.0,2.1,1.4,0.06,1.23
2013-02-28,600740,4.35,4.46,4.49,4.34,91736,80233976.0,3.45,2.53,0.11,2.01
2013-03-01,600740,4.46,4.4,4.46,4.34,88934,77209968.0,2.69,-1.35,-0.06,1.95
2013-03-04,600740,4.31,4.07,4.31,4.04,110518,91452387.0,6.14,-7.5,-0.33,2.42
2013-03-05,600740,4.07,4.13,4.13,4.07,54220,44527843.0,1.47,1.47,0.06,1.19
2013-03-06,600740,4.16,4.17,4.19,4.08,77816,64326056.0,2.66,0.97,0.04,1.7
2013-03-07,600740,4.14,4.3,4.39,4.09,150828,127577533.0,7.19,3.12,0.13,3.3
2013-03-08,600740,4.22,4.8,4.8,4.21,509786,461735280.0,13.72,11.63,0.5,11.16
2013-03-11,600740,4.82,4.69,4.82,4.62,401105,368861952.0,4.17,-2.29,-0.11,8.78
2013-03-12,600740,4.63,4.81,4.82,4.57,543322,501845728.0,5.33,2.56,0.12,11.89
2013-03-13,600740,4.83,4.69,4.83,4.67,349033,323626976.0,3.33,-2.49,-0.12,7.64
2013-03-14,600740,4.67,4.73,4.79,4.47,355764,324882880.0,6.82,0.85,0.04,7.79
2013-03-15,600740,4.66,4.43,4.66,4.39,268750,240355403.0,5.71,-6.34,-0.3,5.88
2013-03-18,600740,4.33,4.14,4.33,4.14,183881,153720226.0,4.29,-6.55,-0.29,4.03
2013-03-19,600740,4.11,4.14,4.19,4.04,103196,85240605.0,3.62,0.0,0.0,2.26
2013-03-20,600740,4.14,4.25,4.26,4.14,109805,92269221.0,2.9,2.66,0.11,2.4
2013-03-21,600740,4.25,4.34,4.45,4.23,138136,118666039.0,5.18,2.12,0.09,3.02
2013-03-22,600740,4.35,4.27,4.36,4.22,85407,72775538.0,3.23,-1.61,-0.07,1.87
2013-03-25,600740,4.28,4.26,4.36,4.2,79267,67198645.0,3.75,-0.23,-0.01,1.74
2013-03-26,600740,4.22,4.12,4.23,4.08,89297,73700675.0,3.52,-3.29,-0.14,1.95
2013-03-27,600740,4.12,4.18,4.3,4.1,81944,68571769.0,4.85,1.46,0.06,1.79
2013-03-28,600740,4.15,4.07,4.15,4.01,86569,70319016.0,3.35,-2.63,-0.11,1.89
2013-03-29,600740,4.07,4.02,4.12,4.02,53251,43257666.0,2.46,-1.23,-0.05,1.17
2013-04-01,600740,4.02,4.05,4.09,4.02,39942,32353590.0,1.74,0.75,0.03,0.87
2013-04-02,600740,4.04,4.07,4.15,4.04,50761,41445967.0,2.72,0.49,0.02,1.11
2013-04-03,600740,4.09,4.09,4.13,4.05,51192,41852468.0,1.97,0.49,0.02,1.12
2013-04-08,600740,4.24,4.16,4.24,4.07,91594,75790633.0,4.16,1.71,0.07,2.0
2013-04-09,600740,4.19,4.2,4.22,4.15,64087,53552868.0,1.68,0.96,0.04,1.4
2013-04-10,600740,4.2,4.34,4.41,4.16,129972,110367398.0,5.95,3.33,0.14,2.85
2013-04-11,600740,4.34,4.15,4.37,4.13,112292,94701352.0,5.53,-4.38,-0.19,2.46
2013-04-12,600740,4.15,4.05,4.15,4.04,53619,43761302.0,2.65,-2.41,-0.1,1.17
2013-04-15,600740,4.03,3.86,4.03,3.82,63035,49497677.0,5.19,-4.69,-0.19,1.38
2013-04-16,600740,3.81,3.92,3.96,3.76,44668,34699659.0,5.18,1.55,0.06,0.98
2013-04-17,600740,3.91,3.88,3.95,3.83,32905,25767607.0,3.06,-1.02,-0.04,0.72
2013-04-18,600740,3.75,3.9,3.91,3.75,40606,31709136.0,4.12,0.52,0.02,0.89
2013-04-19,600740,3.89,3.99,4.02,3.89,61188,48857152.0,3.33,2.31,0.09,1.34
2013-04-22,600740,3.95,3.94,3.98,3.91,38994,30882040.0,1.75,-1.25,-0.05,0.85
2013-04-23,600740,3.94,3.78,3.96,3.76,56012,43358955.0,5.08,-4.06,-0.16,1.23
2013-04-24,600740,3.81,3.85,3.88,3.76,38477,29708260.0,3.17,1.85,0.07,0.84
2013-04-25,600740,3.85,3.76,3.88,3.73,44202,34096717.0,3.9,-2.34,-0.09,0.97
2013-04-26,600740,3.78,3.65,3.85,3.64,37494,28511182.0,5.59,-2.93,-0.11,0.82
2013-05-02,600740,3.56,3.56,3.58,3.52,39836,28983811.0,1.64,-2.47,-0.09,0.87
2013-05-03,600740,3.56,3.65,3.72,3.56,37242,27851846.0,4.49,2.53,0.09,0.82
2013-05-06,600740,3.68,3.7,3.72,3.66,43626,32771519.0,1.64,1.37,0.05,0.95
2013-05-07,600740,3.69,3.79,3.88,3.67,64577,49521975.0,5.68,2.43,0.09,1.41
2013-05-08,600740,3.78,3.76,3.83,3.73,46351,35318573.0,2.64,-0.79,-0.03,1.01
2013-05-09,600740,3.77,3.63,3.79,3.6,59801,44540682.0,5.05,-3.46,-0.13,1.31
2013-05-10,600740,3.62,3.75,3.77,3.58,68938,51819832.0,5.23,3.31,0.12,1.51
2013-05-13,600740,3.73,3.71,3.73,3.65,57437,43048394.0,2.13,-1.07,-0.04,1.26
2013-05-14,600740,3.72,3.69,3.73,3.62,60310,45169300.0,2.96,-0.54,-0.02,1.32
2013-05-15,600740,3.69,3.65,3.71,3.61,49148,36485302.0,2.71,-1.08,-0.04,1.08
2013-05-16,600740,3.63,3.68,3.7,3.59,78959,58805421.0,3.01,0.82,0.03,1.73
2013-05-17,600740,3.71,3.82,3.88,3.66,163423,124854909.0,5.98,3.8,0.14,3.58
2013-05-20,600740,3.8,3.82,3.85,3.75,130503,100308706.0,2.62,0.0,0.0,2.86
2013-05-21,600740,3.8,3.85,3.96,3.79,124905,97716119.0,4.45,0.79,0.03,2.73
2013-05-22,600740,3.86,3.88,3.91,3.8,112075,87193828.0,2.86,0.78,0.03,2.45
2013-05-23,600740,3.83,3.8,3.89,3.79,93734,72618334.0,2.58,-2.06,-0.08,2.05
2013-05-24,600740,3.8,3.8,3.84,3.75,56865,43672972.0,2.37,0.0,0.0,1.24
2013-05-27,600740,3.79,3.7,3.79,3.65,100345,75937685.0,3.68,-2.63,-0.1,2.2
2013-05-28,600740,3.7,3.81,3.85,3.64,124326,94882739.0,5.68,2.97,0.11,2.72
2013-05-29,600740,3.8,3.82,3.85,3.78,83175,64153751.0,1.84,0.26,0.01,1.82
2013-05-30,600740,3.79,3.77,3.82,3.75,70757,54190705.0,1.83,-1.31,-0.05,1.55
2013-05-31,600740,3.77,3.75,3.82,3.74,56644,43429425.0,2.12,-0.53,-0.02,1.24
2013-06-03,600740,3.72,3.9,3.95,3.66,195707,150847046.0,7.73,4.0,0.15,4.28
2013-06-04,600740,3.85,3.89,3.93,3.75,164377,127680238.0,4.62,-0.26,-0.01,3.6
2013-06-05,600740,3.89,3.92,3.97,3.8,191643,150838276.0,4.37,0.77,0.03,4.2
2013-06-06,600740,3.88,3.95,4.07,3.83,258289,206434367.0,6.12,0.77,0.03,5.65
2013-06-07,600740,3.92,4.09,4.13,3.85,317907,255137144.0,7.09,3.54,0.14,6.96
2013-06-13,600740,4.01,4.21,4.27,3.91,372761,308871712.0,8.8,2.93,0.12,8.16
2013-06-14,600740,4.14,4.18,4.31,4.07,232696,193744328.0,5.7,-0.71,-0.03,5.09
2013-06-17,600740,4.15,3.98,4.25,3.98,213746,174547691.0,6.46,-4.78,-0.2,4.68
2013-06-18,600740,3.99,3.73,4.04,3.67,224376,172916059.0,9.3,-6.28,-0.25,4.91
2013-06-19,600740,3.69,3.74,3.78,3.54,158380,117741736.0,6.43,0.27,0.01,3.47
2013-06-20,600740,3.67,3.49,3.72,3.48,92498,68425540.0,6.42,-6.68,-0.25,2.02
2013-06-21,600740,3.41,3.34,3.45,3.23,107672,74598771.0,6.3,-4.3,-0.15,2.36
2013-06-24,600740,3.34,2.93,3.38,2.93,111427,72473901.0,13.47,-12.28,-0.41,2.44
2013-06-25,600740,2.83,2.86,2.96,2.56,114772,68169513.0,13.65,-2.39,-0.07,2.51
2013-06-26,600740,2.86,2.87,2.91,2.78,93500,56602729.0,4.55,0.35,0.01,2.05
2013-06-27,600740,2.88,2.69,2.95,2.68,91833,55477386.0,9.41,-6.27,-0.18,2.01
2013-06-28,600740,2.67,2.72,2.81,2.59,68697,40231537.0,8.18,1.12,0.03,1.5
2013-07-01,600740,2.71,2.83,2.88,2.66,79985,48053110.0,8.09,4.04,0.11,1.75
2013-07-02,600740,2.8,2.82,2.87,2.79,56776,34317697.0,2.83,-0.35,-0.01,1.24
2013-07-03,600740,2.83,2.82,2.86,2.76,58442,35098481.0,3.55,0.0,0.0,1.28
2013-07-04,600740,2.8,2.91,2.95,2.72,114792,70234788.0,8.16,3.19,0.09,2.51
2013-07-05,600740,2.86,2.85,2.97,2.83,78621,48569320.0,4.81,-2.06,-0.06,1.72
2013-07-08,600740,2.77,2.62,2.77,2.62,69993,40690131.0,5.26,-8.07,-0.23,1.53
2013-07-09,600740,2.62,2.67,2.73,2.62,34510,19958945.0,4.2,1.91,0.05,0.76
2013-07-10,600740,2.68,2.83,2.86,2.65,74343,44336202.0,7.87,5.99,0.16,1.63
2013-07-11,600740,2.83,2.96,3.04,2.81,164356,102750195.0,8.13,4.59,0.13,3.6
2013-07-12,600740,2.96,2.85,2.97,2.83,95734,58880627.0,4.73,-3.72,-0.11,2.1
2013-07-15,600740,2.85,2.9,2.94,2.84,58037,35623962.0,3.51,1.75,0.05,1.27
2013-07-16,600740,2.86,2.89,2.89,2.83,57723,35259864.0,2.07,-0.34,-0.01,1.26
2013-07-17,600740,2.92,2.89,3.0,2.86,90503,56359026.0,4.84,0.0,0.0,1.98
2013-07-18,600740,2.86,2.8,2.89,2.78,61335,36983572.0,3.81,-3.11,-0.09,1.34
2013-07-19,600740,2.82,2.67,2.83,2.66,59106,34892105.0,6.07,-4.64,-0.13,1.29
2013-07-22,600740,2.65,2.69,2.72,2.62,42843,24874793.0,3.75,0.75,0.02,0.94
2013-07-23,600740,2.68,2.79,2.81,2.68,60601,36011818.0,4.83,3.72,0.1,1.33
2013-07-24,600740,2.77,2.92,2.98,2.7,136116,82665482.0,10.04,4.66,0.13,2.98
2013-07-25,600740,2.89,2.91,2.97,2.86,81394,50358444.0,3.77,-0.34,-0.01,1.78
2013-07-26,600740,2.88,2.91,3.0,2.86,111497,69343167.0,4.81,0.0,0.0,2.44
2013-07-29,600740,2.89,2.89,2.92,2.8,66196,40423929.0,4.12,-0.69,-0.02,1.45
2013-07-30,600740,2.89,2.92,2.97,2.83,127706,79190562.0,4.84,1.04,0.03,2.8
2013-07-31,600740,2.92,2.88,2.95,2.85,70510,43324237.0,3.42,-1.37,-0.04,1.54
2013-08-01,600740,2.88,2.94,2.97,2.86,108346,67424990.0,3.82,2.08,0.06,2.37
2013-08-02,600740,2.96,3.02,3.14,2.91,206617,132255858.0,7.82,2.72,0.08,4.52
2013-08-05,600740,2.99,3.02,3.07,2.95,105745,67264928.0,3.97,0.0,0.0,2.31
2013-08-06,600740,3.02,3.11,3.18,2.97,163101,105905437.0,6.95,2.98,0.09,3.57
2013-08-07,600740,3.1,3.11,3.22,3.07,156631,102864558.0,4.82,0.0,0.0,3.43
2013-08-08,600740,3.09,3.07,3.17,3.04,92811,60232122.0,4.18,-1.29,-0.04,2.03
2013-08-09,600740,3.07,3.11,3.17,3.06,100914,65852404.0,3.58,1.3,0.04,2.21
2013-08-12,600740,3.12,3.46,3.49,3.09,318571,219998581.0,12.86,11.25,0.35,6.97
2013-08-13,600740,3.45,3.35,3.45,3.31,201581,139887395.0,4.05,-3.18,-0.11,4.41
2013-08-14,600740,3.36,3.31,3.46,3.27,153128,106214621.0,5.67,-1.19,-0.04,3.35
2013-08-15,600740,3.31,3.21,3.34,3.2,89932,60875486.0,4.23,-3.02,-0.1,1.97
2013-08-16,600740,3.17,3.14,3.37,3.13,104774,70454486.0,7.48,-2.18,-0.07,2.29
2013-08-19,600740,3.11,3.25,3.26,3.09,85195,56739793.0,5.41,3.5,0.11,1.86
2013-08-20,600740,3.22,3.18,3.28,3.13,75811,50653634.0,4.62,-2.15,-0.07,1.66
2013-08-21,600740,3.16,3.22,3.27,3.16,63886,42881170.0,3.46,1.26,0.04,1.4
2013-08-22,600740,3.21,3.18,3.25,3.15,56341,37592647.0,3.11,-1.24,-0.04,1.23
2013-08-23,600740,3.21,3.09,3.24,3.01,72670,47610533.0,7.23,-2.83,-0.09,1.59
2013-08-26,600740,3.12,3.16,3.18,3.1,58921,38812776.0,2.59,2.27,0.07,1.29
2013-08-27,600740,3.15,3.23,3.24,3.12,87767,58466524.0,3.8,2.22,0.07,1.92
2013-08-28,600740,3.19,3.27,3.36,3.16,155464,106006265.0,6.19,1.24,0.04,3.4
2013-08-29,600740,3.21,3.22,3.24,3.14,98582,65716065.0,3.06,-1.53,-0.05,2.16
2013-08-30,600740,3.17,3.07,3.18,3.05,96365,62934018.0,4.04,-4.66,-0.15,2.11
2013-09-02,600740,3.07,3.12,3.16,3.02,64994,42193494.0,4.56,1.63,0.05,1.42
2013-09-03,600740,3.13,3.17,3.18,3.11,64265,42465842.0,2.24,1.6,0.05,1.41
2013-09-04,600740,3.17,3.21,3.25,3.09,126324,83832589.0,5.05,1.26,0.04,2.77
2013-09-05,600740,3.2,3.32,3.36,3.15,172522,116603062.0,6.54,3.43,0.11,3.78
2013-09-06,600740,3.29,3.33,3.42,3.27,234576,162050373.0,4.52,0.3,0.01,5.13
2013-09-09,600740,3.27,3.34,3.38,3.23,195745,134603782.0,4.5,0.3,0.01,4.28
2013-09-10,600740,3.3,3.41,3.46,3.28,208619,145659054.0,5.39,2.1,0.07,4.57
2013-09-11,600740,3.41,3.41,3.51,3.35,222809,157684715.0,4.69,0.0,0.0,4.88
2013-09-12,600740,3.36,3.33,3.41,3.31,116086,80520521.0,2.93,-2.35,-0.08,2.54
2013-09-13,600740,3.33,3.23,3.34,3.21,99459,67507073.0,3.9,-3.0,-0.1,2.18
2013-09-16,600740,3.21,3.22,3.25,3.2,63635,42706019.0,1.55,-0.31,-0.01,1.39
2013-09-17,600740,3.23,3.11,3.24,3.11,71425,47085592.0,4.04,-3.42,-0.11,1.56
2013-09-18,600740,3.11,3.14,3.15,3.1,38443,25185174.0,1.61,0.96,0.03,0.84
2013-09-23,600740,3.16,3.19,3.2,3.15,55375,36789893.0,1.59,1.59,0.05,1.21
2013-09-24,600740,3.18,3.18,3.21,3.15,58142,38648661.0,1.88,-0.31,-0.01,1.27
2013-09-25,600740,3.16,3.14,3.2,3.11,64737,42681750.0,2.83,-1.26,-0.04,1.42
2013-09-26,600740,3.12,3.01,3.14,3.01,59560,38356095.0,4.14,-4.14,-0.13,1.3
2013-09-27,600740,3.04,3.04,3.11,3.02,44012,28420323.0,2.99,1.0,0.03,0.96
2013-09-30,600740,3.03,3.05,3.08,3.02,25619,16440354.0,1.97,0.33,0.01,0.56
2013-10-08,600740,3.01,3.09,3.09,2.99,45840,29466337.0,3.28,1.31,0.04,1.0
2013-10-09,600740,3.09,3.06,3.09,3.02,60279,38707667.0,2.27,-0.97,-0.03,1.32
2013-10-10,600740,3.05,3.02,3.08,2.95,86204,55059619.0,4.25,-1.31,-0.04,1.89
2013-10-11,600740,3.04,3.06,3.08,3.01,61908,39843756.0,2.32,1.32,0.04,1.36
2013-10-14,600740,3.04,3.15,3.17,3.03,132911,87104700.0,4.58,2.94,0.09,2.91
2013-10-15,600740,3.15,3.17,3.21,3.12,78912,52281406.0,2.86,0.63,0.02,1.73
2013-10-16,600740,3.16,3.15,3.21,3.07,130079,85707997.0,4.42,-0.63,-0.02,2.85
2013-10-17,600740,3.15,3.25,3.31,3.14,213790,144128713.0,5.4,3.17,0.1,4.68
2013-10-18,600740,3.2,3.26,3.3,3.18,161805,109240862.0,3.69,0.31,0.01,3.54
2013-10-21,600740,3.25,3.28,3.34,3.16,214973,145711757.0,5.52,0.61,0.02,4.71
2013-10-22,600740,3.24,3.22,3.33,3.2,154492,104744588.0,3.96,-1.83,-0.06,3.38
2013-10-23,600740,3.2,3.11,3.24,3.1,118105,78111229.0,4.35,-3.42,-0.11,2.59
2013-10-24,600740,3.08,3.01,3.12,3.01,61994,39832288.0,3.54,-3.22,-0.1,1.36
2013-10-25,600740,3.01,2.96,3.05,2.92,46436,29336261.0,4.32,-1.66,-0.05,1.02
2013-10-28,600740,2.99,2.88,2.99,2.85,50840,31386294.0,4.73,-2.7,-0.08,1.11
2013-10-29,600740,2.9,2.75,2.91,2.61,78035,46725471.0,10.42,-4.51,-0.13,1.71
2013-10-30,600740,2.76,2.83,2.88,2.7,46002,27643350.0,6.55,2.91,0.08,1.01
2013-10-31,600740,2.81,2.79,2.83,2.78,30519,18330143.0,1.77,-1.41,-0.04,0.67
2013-11-01,600740,2.79,2.82,2.84,2.79,23548,14201953.0,1.79,1.08,0.03,0.52
2013-11-04,600740,2.82,2.81,2.84,2.79,20695,12474395.0,1.77,-0.35,-0.01,0.45
2013-11-05,600740,2.81,2.82,2.82,2.73,36469,21768671.0,3.2,0.36,0.01,0.8
2013-11-06,600740,2.8,2.85,2.92,2.78,64486,39286575.0,4.96,1.06,0.03,1.41
2013-11-07,600740,2.83,2.85,2.91,2.82,54593,33401330.0,3.16,0.0,0.0,1.2
2013-11-08,600740,2.83,2.75,2.87,2.73,38711,23126755.0,4.91,-3.51,-0.1,0.85
2013-11-11,600740,2.77,2.74,2.77,2.72,22133,13048711.0,1.82,-0.36,-0.01,0.48
2013-11-12,600740,2.74,2.81,2.85,2.74,36964,22229159.0,4.01,2.55,0.07,0.81
2013-11-13,600740,2.82,2.73,2.82,2.73,29128,17294701.0,3.2,-2.85,-0.08,0.64
2013-11-14,600740,2.74,2.76,2.79,2.73,24254,14428070.0,2.2,1.1,0.03,0.53
2013-11-15,600740,2.76,2.85,2.88,2.75,60510,36613764.0,4.71,3.26,0.09,1.32
