日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2013-11-18,600740,2.83,3.02,3.09,2.82,143419,89847529.0,9.47,5.96,0.17,3.14
2013-11-19,600740,2.98,3.04,3.06,2.96,145316,92560839.0,3.31,0.66,0.02,3.18
2013-11-20,600740,3.02,2.99,3.07,2.95,91951,58051783.0,3.95,-1.64,-0.05,2.01
2013-11-21,600740,2.95,3.01,3.07,2.95,99704,63605773.0,4.01,0.67,0.02,2.18
2013-11-22,600740,3.02,2.94,3.04,2.93,59086,37250547.0,3.65,-2.33,-0.07,1.29
2013-11-25,600740,2.93,2.94,2.96,2.89,46678,29050404.0,2.38,0.0,0.0,1.02
2013-11-26,600740,2.96,2.98,3.05,2.95,69644,44264868.0,3.4,1.36,0.04,1.52
2013-11-27,600740,2.96,3.03,3.05,2.95,62761,39908472.0,3.36,1.68,0.05,1.37
2013-11-28,600740,3.07,3.04,3.14,3.04,117778,76411336.0,3.3,0.33,0.01,2.58
2013-11-29,600740,3.02,3.11,3.21,3.02,156775,102385320.0,6.25,2.3,0.07,3.43
2013-12-02,600740,3.01,2.97,3.12,2.93,95644,61028506.0,6.11,-4.5,-0.14,2.09
2013-12-03,600740,2.95,3.06,3.08,2.95,104950,67536537.0,4.38,3.03,0.09,2.3
2013-12-04,600740,3.09,3.09,3.09,3.04,108193,69913474.0,1.63,0.98,0.03,2.37
2013-12-05,600740,3.07,3.14,3.15,3.04,131900,85797687.0,3.56,1.62,0.05,2.89
2013-12-06,600740,3.1,3.08,3.14,3.06,59377,38583527.0,2.55,-1.91,-0.06,1.3
2013-12-09,600740,3.09,3.07,3.11,3.06,35666,23062088.0,1.62,-0.32,-0.01,0.78
2013-12-10,600740,3.07,3.05,3.09,3.04,37390,24092016.0,1.63,-0.65,-0.02,0.82
2013-12-11,600740,3.04,2.96,3.05,2.95,42555,26875774.0,3.28,-2.95,-0.09,0.93
2013-12-12,600740,3.0,2.98,3.01,2.94,34076,21493393.0,2.36,0.68,0.02,0.75
2013-12-13,600740,2.94,2.97,2.99,2.93,26470,16622707.0,2.01,-0.34,-0.01,0.58
2013-12-16,600740,2.99,2.88,2.99,2.85,46607,28772527.0,4.71,-3.03,-0.09,1.02
2013-12-17,600740,2.87,2.85,2.9,2.83,25290,15446083.0,2.43,-1.04,-0.03,0.55
2013-12-18,600740,2.86,2.79,2.86,2.78,44588,26858541.0,2.81,-2.11,-0.06,0.98
2013-12-19,600740,2.81,2.76,2.83,2.76,31988,19178583.0,2.51,-1.08,-0.03,0.7
2013-12-20,600740,2.76,2.67,2.79,2.67,41857,24600646.0,4.35,-3.26,-0.09,0.92
2013-12-23,600740,2.67,2.69,2.71,2.66,18464,10730250.0,1.87,0.75,0.02,0.4
2013-12-24,600740,2.64,2.76,2.77,2.64,39697,23395987.0,4.83,2.6,0.07,0.87
2013-12-25,600740,2.75,2.79,2.79,2.73,20175,12024013.0,2.17,1.09,0.03,0.44
2013-12-26,600740,2.79,2.76,2.81,2.75,30861,18397855.0,2.15,-1.08,-0.03,0.68
2013-12-27,600740,2.76,2.78,2.79,2.76,18483,11016412.0,1.09,0.72,0.02,0.4
2013-12-30,600740,2.8,2.78,2.82,2.76,29217,17479005.0,2.16,0.0,0.0,0.64
2013-12-31,600740,2.78,2.8,2.83,2.71,65409,39103292.0,4.32,0.72,0.02,1.43
2014-01-02,600740,2.78,2.76,2.78,2.75,22762,13511025.0,1.07,-1.43,-0.04,0.5
2014-01-03,600740,2.75,2.73,2.77,2.7,25251,14884815.0,2.54,-1.09,-0.03,0.55
2014-01-06,600740,2.74,2.72,2.75,2.65,29915,17426892.0,3.66,-0.37,-0.01,0.65
2014-01-07,600740,2.72,2.69,2.73,2.68,14916,8705311.0,1.84,-1.1,-0.03,0.33
2014-01-08,600740,2.69,2.66,2.72,2.62,28106,16208818.0,3.72,-1.12,-0.03,0.62
2014-01-09,600740,2.65,2.85,2.99,2.63,220658,132663281.0,13.53,7.14,0.19,4.83
2014-01-10,600740,2.82,2.82,2.92,2.79,187697,114304549.0,4.56,-1.05,-0.03,4.11
2014-01-13,600740,2.82,2.76,2.83,2.72,144681,86487261.0,3.9,-2.13,-0.06,3.17
2014-01-14,600740,2.75,2.77,2.78,2.66,47719,28072678.0,4.35,0.36,0.01,1.04
2014-01-15,600740,2.75,2.75,2.78,2.73,27809,16477378.0,1.81,-0.72,-0.02,0.61
2014-01-16,600740,2.75,2.79,2.86,2.7,108337,65044511.0,5.82,1.45,0.04,2.37
2014-01-17,600740,2.76,2.66,2.78,2.63,35314,20713203.0,5.38,-4.66,-0.13,0.77
2014-01-20,600740,2.66,2.69,2.74,2.64,24300,14129581.0,3.76,1.13,0.03,0.53
2014-01-21,600740,2.72,2.69,2.73,2.66,21137,12300674.0,2.6,0.0,0.0,0.46
2014-01-22,600740,2.68,2.78,2.82,2.68,46333,27512493.0,5.2,3.35,0.09,1.01
2014-01-23,600740,2.78,2.75,2.83,2.73,85212,50772837.0,3.6,-1.08,-0.03,1.87
2014-01-24,600740,2.74,2.87,2.95,2.73,180961,110561536.0,8.0,4.36,0.12,3.96
2014-01-27,600740,2.85,3.04,3.14,2.83,364224,231765809.0,10.8,5.92,0.17,7.97
2014-01-28,600740,3.05,3.0,3.07,2.99,138318,88326117.0,2.63,-1.32,-0.04,3.03
2014-01-29,600740,3.02,3.01,3.04,2.99,78745,50065881.0,1.67,0.33,0.01,1.72
2014-01-30,600740,3.02,2.96,3.04,2.95,36973,23429038.0,2.99,-1.66,-0.05,0.81
2014-02-07,600740,2.95,2.98,2.99,2.94,84307,53072369.0,1.69,0.68,0.02,1.85
2014-02-10,600740,2.98,3.35,3.35,2.98,638116,431796864.0,12.42,12.42,0.37,13.97
2014-02-11,600740,3.29,3.5,3.67,3.25,801558,566690352.0,12.54,4.48,0.15,17.55
2014-02-12,600740,3.45,3.32,3.45,3.27,595695,411347488.0,5.14,-5.14,-0.18,13.04
2014-02-13,600740,3.29,3.27,3.38,3.17,409954,280048560.0,6.33,-1.51,-0.05,8.97
2014-02-14,600740,3.26,3.24,3.29,3.19,270160,181374265.0,3.06,-0.92,-0.03,5.91
2014-02-17,600740,3.26,3.25,3.26,3.15,236707,158309778.0,3.4,0.31,0.01,5.18
2014-02-18,600740,3.23,3.26,3.31,3.18,200985,135702385.0,4.0,0.31,0.01,4.4
2014-02-19,600740,3.25,3.15,3.3,3.14,188185,125370811.0,4.91,-3.37,-0.11,4.12
2014-02-20,600740,3.15,3.17,3.28,3.14,172085,115360898.0,4.44,0.63,0.02,3.77
2014-02-21,600740,3.13,2.94,3.17,2.92,193479,123085197.0,7.89,-7.26,-0.23,4.24
2014-02-24,600740,2.92,2.86,2.95,2.83,99726,61462293.0,4.08,-2.72,-0.08,2.18
2014-02-25,600740,2.86,2.76,2.91,2.74,94108,56908845.0,5.94,-3.5,-0.1,1.43
2014-02-26,600740,2.78,2.81,2.82,2.71,57032,33881549.0,3.99,1.81,0.05,0.87
2014-02-27,600740,2.82,2.74,2.85,2.73,71875,43131017.0,4.27,-2.49,-0.07,1.09
2014-02-28,600740,2.76,2.76,2.76,2.69,52202,30708589.0,2.55,0.73,0.02,0.79
2014-03-03,600740,2.72,2.79,2.82,2.72,55550,33146481.0,3.62,1.09,0.03,0.85
2014-03-04,600740,2.79,2.76,2.79,2.72,50556,29894268.0,2.51,-1.08,-0.03,0.77
2014-03-05,600740,2.76,2.82,2.9,2.74,85762,51767878.0,5.8,2.17,0.06,1.31
2014-03-06,600740,2.79,2.78,2.82,2.72,59694,35431256.0,3.55,-1.42,-0.04,0.91
2014-03-07,600740,2.76,2.75,2.8,2.75,39661,23610867.0,1.8,-1.08,-0.03,0.6
2014-03-10,600740,2.72,2.56,2.72,2.56,72264,41348789.0,5.82,-6.91,-0.19,1.1
2014-03-11,600740,2.56,2.59,2.63,2.53,46347,26092483.0,3.91,1.17,0.03,0.71
2014-03-12,600740,2.55,2.6,2.63,2.55,32344,18328036.0,3.09,0.39,0.01,0.49
2014-03-13,600740,2.59,2.63,2.7,2.59,45245,25946631.0,4.23,1.15,0.03,0.69
2014-03-14,600740,2.62,2.6,2.65,2.59,28044,15938730.0,2.28,-1.14,-0.03,0.43
2014-03-17,600740,2.59,2.65,2.69,2.59,36681,21069478.0,3.85,1.92,0.05,0.56
2014-03-18,600740,2.63,2.64,2.67,2.62,41300,23653108.0,1.89,-0.38,-0.01,0.63
2014-03-19,600740,2.63,2.67,2.71,2.61,61938,35756871.0,3.79,1.14,0.03,0.94
2014-03-20,600740,2.65,2.63,2.71,2.63,65515,37925672.0,3.0,-1.5,-0.04,1.0
2014-03-21,600740,2.61,2.72,2.76,2.59,112569,65724849.0,6.46,3.42,0.09,1.71
2014-03-24,600740,2.69,2.71,2.76,2.67,84843,49655197.0,3.31,-0.37,-0.01,1.29
2014-03-25,600740,2.7,2.82,2.89,2.69,159968,96167275.0,7.38,4.06,0.11,2.44
2014-03-26,600740,2.79,2.78,2.81,2.74,70006,41658648.0,2.48,-1.42,-0.04,1.07
2014-03-27,600740,2.77,2.77,2.83,2.75,76842,45992595.0,2.88,-0.36,-0.01,1.17
2014-03-28,600740,2.77,2.66,2.78,2.64,67659,39527775.0,5.05,-3.97,-0.11,1.03
2014-03-31,600740,2.67,2.58,2.69,2.56,40519,23168656.0,4.89,-3.01,-0.08,0.62
2014-04-01,600740,2.57,2.61,2.62,2.57,27073,15345376.0,1.94,1.16,0.03,0.41
2014-04-02,600740,2.61,2.65,2.66,2.59,27717,15870579.0,2.68,1.53,0.04,0.42
2014-04-03,600740,2.65,2.62,2.66,2.59,24951,14228659.0,2.64,-1.13,-0.03,0.38
2014-04-04,600740,2.63,2.66,2.69,2.6,29552,16950291.0,3.44,1.53,0.04,0.45
2014-04-08,600740,2.64,2.72,2.76,2.63,51671,30298242.0,4.89,2.26,0.06,0.79
2014-04-09,600740,2.73,2.75,2.76,2.71,41394,24370165.0,1.84,1.1,0.03,0.63
2014-04-10,600740,2.77,2.78,2.79,2.74,59033,35099510.0,1.82,1.09,0.03,0.9
2014-04-11,600740,2.78,2.7,2.78,2.7,41665,24446140.0,2.88,-2.88,-0.08,0.63
2014-04-14,600740,2.69,2.73,2.74,2.68,37386,21864715.0,2.22,1.11,0.03,0.57
2014-04-15,600740,2.72,2.66,2.72,2.66,34031,19791903.0,2.2,-2.56,-0.07,0.52
2014-04-16,600740,2.67,2.67,2.7,2.65,29391,16980858.0,1.88,0.38,0.01,0.45
2014-04-17,600740,2.67,2.66,2.68,2.66,19915,11514766.0,0.75,-0.37,-0.01,0.3
2014-04-18,600740,2.65,2.66,2.71,2.64,28449,16449184.0,2.63,0.0,0.0,0.43
2014-04-21,600740,2.65,2.59,2.67,2.56,35486,20211033.0,4.14,-2.63,-0.07,0.54
2014-04-22,600740,2.58,2.6,2.61,2.55,31409,17697361.0,2.32,0.39,0.01,0.48
2014-04-23,600740,2.59,2.63,2.72,2.59,43128,24813232.0,5.0,1.15,0.03,0.66
2014-04-24,600740,2.63,2.64,2.69,2.6,39210,22516476.0,3.42,0.38,0.01,0.6
2014-04-25,600740,2.64,2.57,2.66,2.56,38274,21771237.0,3.79,-2.65,-0.07,0.58
2014-04-28,600740,2.56,2.3,2.56,2.28,64095,34059652.0,10.89,-10.51,-0.27,0.98
2014-04-29,600740,2.32,2.36,2.38,2.3,43832,22804968.0,3.48,2.61,0.06,0.67
2014-04-30,600740,2.36,2.34,2.36,2.32,25528,13330575.0,1.69,-0.85,-0.02,0.39
2014-05-05,600740,2.36,2.36,2.36,2.31,20969,10951940.0,2.14,0.85,0.02,0.32
2014-05-06,600740,2.34,2.36,2.39,2.34,26060,13723924.0,2.12,0.0,0.0,0.4
2014-05-07,600740,2.35,2.3,2.38,2.29,29866,15644802.0,3.81,-2.54,-0.06,0.45
2014-05-08,600740,2.32,2.44,2.45,2.29,76096,40401598.0,6.96,6.09,0.14,1.16
2014-05-09,600740,2.43,2.45,2.57,2.43,105289,57664269.0,5.74,0.41,0.01,1.6
2014-05-12,600740,2.44,2.66,2.71,2.38,190047,107320219.0,13.47,8.57,0.21,2.89
2014-05-13,600740,2.62,2.53,2.66,2.51,110598,62224505.0,5.64,-4.89,-0.13,1.68
2014-05-14,600740,2.53,2.48,2.56,2.46,48529,26658100.0,3.95,-1.98,-0.05,0.74
2014-05-15,600740,2.49,2.4,2.51,2.4,33760,18294324.0,4.44,-3.23,-0.08,0.51
2014-05-16,600740,2.39,2.43,2.43,2.36,28155,14983945.0,2.92,1.25,0.03,0.43
2014-05-19,600740,2.4,2.36,2.43,2.34,25592,13476544.0,3.7,-2.88,-0.07,0.39
2014-05-20,600740,2.38,2.37,2.4,2.34,21059,11122932.0,2.54,0.42,0.01,0.32
2014-05-21,600740,2.37,2.43,2.46,2.34,35903,19269550.0,5.06,2.53,0.06,0.55
2014-05-22,600740,2.43,2.4,2.46,2.39,26904,14439874.0,2.88,-1.23,-0.03,0.41
2014-05-23,600740,2.39,2.4,2.41,2.38,16772,8906264.0,1.25,0.0,0.0,0.26
2014-05-26,600740,2.39,2.42,2.43,2.39,16919,9048668.0,1.67,0.83,0.02,0.26
2014-05-27,600740,2.42,2.39,2.44,2.38,15348,8187514.0,2.48,-1.24,-0.03,0.23
2014-05-28,600740,2.38,2.44,2.47,2.38,24974,13441833.0,3.77,2.09,0.05,0.38
2014-05-29,600740,2.41,2.51,2.53,2.41,48778,26399459.0,4.92,2.87,0.07,0.74
2014-05-30,600740,2.5,2.49,2.56,2.47,71456,39449470.0,3.59,-0.8,-0.02,1.09
2014-06-03,600740,2.5,2.48,2.57,2.47,58801,32470971.0,4.02,-0.4,-0.01,0.9
2014-06-04,600740,2.48,2.44,2.53,2.43,31799,17322207.0,4.03,-1.61,-0.04,0.48
2014-06-05,600740,2.44,2.5,2.55,2.41,49283,26951222.0,5.74,2.46,0.06,0.75
2014-06-06,600740,2.5,2.5,2.56,2.47,59466,32825788.0,3.6,0.0,0.0,0.91
2014-06-09,600740,2.46,2.44,2.49,2.43,36164,19619464.0,2.4,-2.4,-0.06,0.55
2014-06-10,600740,2.44,2.42,2.47,2.38,47481,25351040.0,3.69,-0.82,-0.02,0.72
2014-06-11,600740,2.41,2.4,2.42,2.37,42510,22625087.0,2.07,-0.83,-0.02,0.65
2014-06-12,600740,2.4,2.38,2.41,2.37,24084,12791839.0,1.67,-0.83,-0.02,0.37
2014-06-13,600740,2.38,2.41,2.42,2.38,36857,19658930.0,1.68,1.26,0.03,0.56
2014-06-16,600740,2.41,2.41,2.42,2.4,38957,20817211.0,0.83,0.0,0.0,0.59
2014-06-17,600740,2.41,2.38,2.41,2.37,28318,15003283.0,1.66,-1.24,-0.03,0.43
2014-06-18,600740,2.38,2.34,2.38,2.33,38281,20061979.0,2.1,-1.68,-0.04,0.58
2014-06-19,600740,2.34,2.25,2.36,2.24,36836,18913135.0,5.13,-3.85,-0.09,0.56
2014-06-20,600740,2.25,2.27,2.28,2.24,14658,7458233.0,1.78,0.89,0.02,0.22
2014-06-23,600740,2.27,2.28,2.34,2.27,19063,9826659.0,3.08,0.44,0.01,0.29
2014-06-24,600740,2.29,2.31,2.33,2.28,14709,7588887.0,2.19,1.32,0.03,0.22
2014-06-25,600740,2.31,2.31,2.38,2.26,25955,13505206.0,5.19,0.0,0.0,0.4
2014-06-26,600740,2.3,2.33,2.34,2.3,18979,9870751.0,1.73,0.87,0.02,0.29
2014-06-27,600740,2.32,2.34,2.36,2.31,24688,12895298.0,2.15,0.43,0.01,0.38
2014-06-30,600740,2.33,2.34,2.36,2.31,29333,15280998.0,2.14,0.0,0.0,0.45
2014-07-01,600740,2.34,2.36,2.37,2.32,37593,19669608.0,2.14,0.85,0.02,0.57
2014-07-02,600740,2.36,2.41,2.44,2.33,88901,47273675.0,4.66,2.12,0.05,1.35
2014-07-03,600740,2.4,2.38,2.41,2.38,41204,21872093.0,1.24,-1.24,-0.03,0.63
2014-07-04,600740,2.39,2.43,2.49,2.38,100560,54078971.0,4.62,2.1,0.05,1.53
2014-07-07,600740,2.43,2.44,2.47,2.42,63696,34434901.0,2.06,0.41,0.01,0.97
2014-07-08,600740,2.46,2.56,2.65,2.44,212896,118073569.0,8.61,4.92,0.12,3.24
2014-07-09,600740,2.54,2.56,2.59,2.5,224646,125031389.0,3.52,0.0,0.0,3.42
2014-07-10,600740,2.52,2.55,2.56,2.51,85170,47270544.0,1.95,-0.39,-0.01,1.3
2014-07-11,600740,2.55,2.67,2.73,2.51,274235,156319435.0,8.63,4.71,0.12,4.18
2014-07-14,600740,2.64,2.67,2.73,2.62,240382,138534400.0,4.12,0.0,0.0,3.66
2014-07-15,600740,2.67,2.69,2.77,2.64,236210,137577594.0,4.87,0.75,0.02,3.6
2014-07-16,600740,2.66,2.67,2.73,2.62,192493,110881906.0,4.09,-0.74,-0.02,2.93
2014-07-17,600740,2.66,2.63,2.66,2.6,134846,76931638.0,2.25,-1.5,-0.04,2.05
2014-07-18,600740,2.61,2.54,2.62,2.52,141387,78975140.0,3.8,-3.42,-0.09,2.15
2014-07-21,600740,2.51,2.52,2.55,2.45,52496,29057220.0,3.94,-0.79,-0.02,0.8
2014-07-22,600740,2.51,2.56,2.62,2.51,91072,51330776.0,4.37,1.59,0.04,1.39
2014-07-23,600740,2.57,2.64,2.69,2.57,142838,81777561.0,4.69,3.13,0.08,2.17
2014-07-24,600740,2.69,2.67,2.73,2.59,153558,88655438.0,5.3,1.14,0.03,2.34
2014-07-25,600740,2.68,2.69,2.73,2.63,143245,83323134.0,3.75,0.75,0.02,2.18
2014-10-30,600740,3.03,3.03,3.03,2.92,225967,143942201.0,4.09,12.64,0.34,3.44
2014-10-31,600740,3.08,3.12,3.22,2.98,610395,399304096.0,7.92,2.97,0.09,9.29
2014-11-03,600740,3.09,3.04,3.11,2.99,280994,180349697.0,3.85,-2.56,-0.08,4.28
2014-11-04,600740,3.04,3.15,3.32,3.01,376806,248950085.0,10.2,3.62,0.11,5.74
2014-11-05,600740,3.11,3.05,3.14,3.04,207516,133941856.0,3.17,-3.17,-0.1,3.16
2014-11-06,600740,3.07,3.04,3.08,2.96,127677,81275912.0,3.93,-0.33,-0.01,1.94
2014-11-07,600740,3.02,2.98,3.07,2.96,149518,95091424.0,3.62,-1.97,-0.06,2.28
2014-11-10,600740,2.99,3.04,3.06,2.97,123976,79071866.0,3.02,2.01,0.06,1.89
2014-11-11,600740,3.05,2.98,3.18,2.93,245011,158095506.0,8.22,-1.97,-0.06,3.73
2014-11-12,600740,2.98,3.02,3.03,2.92,134911,85348372.0,3.69,1.34,0.04,2.05
2014-11-13,600740,3.02,3.06,3.09,2.92,217409,138681875.0,5.63,1.32,0.04,3.31
2014-11-14,600740,3.03,3.07,3.11,3.01,196618,126953446.0,3.27,0.33,0.01,2.99
2014-11-17,600740,3.07,3.02,3.07,2.96,118051,74964033.0,3.58,-1.63,-0.05,1.8
2014-11-18,600740,2.99,3.02,3.05,2.99,68346,43460363.0,1.99,0.0,0.0,1.04
2014-11-19,600740,3.02,2.99,3.02,2.96,80237,50804293.0,1.99,-0.99,-0.03,1.22
2014-11-20,600740,2.99,3.01,3.05,2.97,84055,53417705.0,2.68,0.67,0.02,1.28
2014-11-21,600740,3.01,3.02,3.03,2.98,108887,69296241.0,1.66,0.33,0.01,1.66
2014-11-24,600740,3.05,3.08,3.12,3.02,230488,149396077.0,3.31,1.99,0.06,3.51
2014-11-25,600740,3.09,3.15,3.17,3.07,252518,165516672.0,3.25,2.27,0.07,3.84
2014-11-26,600740,3.15,3.17,3.18,3.1,213208,140220427.0,2.54,0.63,0.02,3.25
2014-11-27,600740,3.2,3.18,3.3,3.12,256149,171208131.0,5.68,0.32,0.01,3.9
2014-11-28,600740,3.21,3.12,3.21,3.03,225211,146758401.0,5.66,-1.89,-0.06,3.43
2014-12-01,600740,3.09,3.17,3.27,3.07,277461,184927875.0,6.41,1.6,0.05,4.22
2014-12-02,600740,3.18,3.2,3.21,3.12,224828,149357608.0,2.84,0.95,0.03,3.42
2014-12-03,600740,3.18,3.32,3.38,3.18,403633,275340576.0,6.25,3.75,0.12,6.15
2014-12-04,600740,3.32,3.55,3.56,3.32,560027,399362992.0,7.23,6.93,0.23,8.53
2014-12-05,600740,3.56,3.34,3.57,3.22,380553,265702632.0,9.86,-5.92,-0.21,5.79
2014-12-08,600740,3.28,3.4,3.43,3.24,280540,194006528.0,5.69,1.8,0.06,4.27
2014-12-09,600740,3.37,3.14,3.47,3.08,311929,214463953.0,11.47,-7.65,-0.26,4.75
2014-12-10,600740,3.11,3.2,3.21,3.07,188299,124121649.0,4.46,1.91,0.06,2.87
2014-12-11,600740,3.16,3.22,3.23,3.12,175891,117069671.0,3.44,0.63,0.02,2.68
2014-12-12,600740,3.22,3.26,3.27,3.21,155848,105373258.0,1.86,1.24,0.04,2.37
2014-12-15,600740,3.24,3.28,3.28,3.2,109764,74330176.0,2.45,0.61,0.02,1.67
2014-12-16,600740,3.25,3.36,3.37,3.25,234022,161111172.0,3.66,2.44,0.08,3.56
2014-12-17,600740,3.33,3.26,3.35,3.2,170446,116048241.0,4.46,-2.98,-0.1,2.59
2014-12-18,600740,3.3,3.34,3.43,3.25,254546,176235119.0,5.52,2.45,0.08,3.88
2014-12-22,600740,3.43,3.5,3.67,3.34,429181,307167280.0,9.88,4.79,0.16,6.53
2014-12-23,600740,3.45,3.24,3.45,3.21,173218,118871889.0,6.86,-7.43,-0.26,2.64
2014-12-24,600740,3.22,3.25,3.3,3.19,91165,61680320.0,3.4,0.31,0.01,1.39
2014-12-25,600740,3.31,3.39,3.42,3.27,146705,102087493.0,4.62,4.31,0.14,2.23
2014-12-26,600740,3.41,3.4,3.42,3.34,155907,109034189.0,2.36,0.29,0.01,2.37
2014-12-29,600740,3.39,3.35,3.47,3.29,182978,128052713.0,5.29,-1.47,-0.05,2.79
2014-12-30,600740,3.32,3.2,3.35,3.16,219098,147400809.0,5.67,-4.48,-0.15,3.34
2014-12-31,600740,3.18,3.22,3.25,3.08,137867,91401665.0,5.31,0.63,0.02,2.1
2015-01-05,600740,3.22,3.62,3.62,3.22,611242,439872912.0,12.42,12.42,0.4,9.31
2015-01-06,600740,3.58,3.46,3.59,3.4,377518,270129216.0,5.25,-4.42,-0.16,5.75
2015-01-07,600740,3.42,3.49,3.5,3.39,200210,141967163.0,3.18,0.87,0.03,3.05
2015-01-08,600740,3.46,3.44,3.52,3.35,182256,129334448.0,4.87,-1.43,-0.05,2.77
2015-01-09,600740,3.41,3.33,3.46,3.33,175153,123163700.0,3.78,-3.2,-0.11,2.67
2015-01-12,600740,3.28,3.21,3.31,3.2,108429,73171681.0,3.3,-3.6,-0.12,1.65
2015-01-13,600740,3.21,3.24,3.26,3.18,59710,40196835.0,2.49,0.93,0.03,0.91
2015-01-14,600740,3.22,3.15,3.27,3.11,104242,69357772.0,4.94,-2.78,-0.09,1.59
2015-01-15,600740,3.18,3.23,3.24,3.15,93598,62476475.0,2.86,2.54,0.08,1.42
2015-01-16,600740,3.24,3.23,3.28,3.2,106344,71736923.0,2.48,0.0,0.0,1.62
2015-01-19,600740,3.12,2.92,3.18,2.84,207334,132443821.0,10.53,-9.6,-0.31,3.16
2015-01-20,600740,2.9,2.98,3.01,2.9,121191,76085372.0,3.77,2.05,0.06,1.85
2015-01-21,600740,2.99,3.09,3.11,2.99,119286,76769589.0,4.03,3.69,0.11,1.82
2015-01-22,600740,3.08,3.14,3.17,3.06,127507,83647537.0,3.56,1.62,0.05,1.94
2015-01-23,600740,3.15,3.14,3.17,3.11,125956,82902908.0,1.91,0.0,0.0,1.92
2015-01-26,600740,3.1,3.18,3.19,3.09,96634,63982753.0,3.18,1.27,0.04,1.47
2015-01-27,600740,3.21,3.19,3.23,3.11,108595,72124796.0,3.77,0.31,0.01,1.65
2015-01-28,600740,3.18,3.16,3.21,3.14,77098,51254992.0,2.19,-0.94,-0.03,1.17
2015-01-29,600740,3.14,3.17,3.18,3.11,72512,47851472.0,2.22,0.32,0.01,1.1
2015-01-30,600740,3.16,3.09,3.19,3.09,53888,35358751.0,3.15,-2.52,-0.08,0.82
2015-02-02,600740,3.03,3.05,3.09,3.01,53922,34675187.0,2.59,-1.29,-0.04,0.82
2015-02-03,600740,3.07,3.1,3.11,3.05,51196,33189776.0,1.97,1.64,0.05,0.78
2015-02-04,600740,3.14,3.13,3.2,3.1,89606,59164936.0,3.23,0.97,0.03,1.36
2015-02-05,600740,3.17,3.04,3.19,3.02,56244,36783255.0,5.43,-2.88,-0.09,0.86
2015-02-06,600740,3.01,2.95,3.07,2.91,79130,50032966.0,5.26,-2.96,-0.09,1.2
2015-02-09,600740,2.95,2.98,3.0,2.93,43092,27088785.0,2.37,1.02,0.03,0.66
2015-02-10,600740,2.98,2.98,3.02,2.96,46170,29157770.0,2.01,0.0,0.0,0.7
2015-02-11,600740,3.0,2.98,3.02,2.98,40364,25570342.0,1.34,0.0,0.0,0.61
2015-02-12,600740,2.98,3.01,3.01,2.97,35052,22174168.0,1.34,1.01,0.03,0.53
2015-02-13,600740,3.01,3.11,3.14,3.01,91806,59607184.0,4.32,3.32,0.1,1.4
2015-02-16,600740,3.11,3.14,3.17,3.1,64674,42622081.0,2.25,0.96,0.03,0.98
2015-02-17,600740,3.15,3.15,3.17,3.09,71704,47158323.0,2.55,0.32,0.01,1.09
2015-02-25,600740,3.14,3.14,3.18,3.12,77244,50872180.0,1.9,-0.32,-0.01,1.18
2015-02-26,600740,3.14,3.2,3.21,3.12,88923,59018763.0,2.87,1.91,0.06,1.35
2015-02-27,600740,3.21,3.27,3.3,3.19,125861,84955054.0,3.44,2.19,0.07,1.92
2015-03-02,600740,3.28,3.28,3.3,3.21,150380,101794337.0,2.75,0.31,0.01,2.29
2015-03-03,600740,3.25,3.23,3.3,3.22,138926,93925867.0,2.44,-1.52,-0.05,2.12
2015-03-04,600740,3.23,3.29,3.31,3.22,128753,87642357.0,2.79,1.86,0.06,1.96
2015-03-05,600740,3.28,3.31,3.31,3.25,105217,71741141.0,1.82,0.61,0.02,1.6
2015-03-06,600740,3.31,3.32,3.38,3.29,165367,114235433.0,2.72,0.3,0.01,2.52
