日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2015-03-09,600740,3.29,3.36,3.36,3.25,147099,100879531.0,3.31,1.2,0.04,2.24
2015-03-10,600740,3.35,3.37,3.41,3.34,151554,105757307.0,2.08,0.3,0.01,2.31
2015-03-11,600740,3.35,3.3,3.38,3.27,154309,106118023.0,3.26,-2.08,-0.07,2.35
2015-03-12,600740,3.33,3.32,3.37,3.3,113168,78155499.0,2.12,0.61,0.02,1.72
2015-03-13,600740,3.34,3.41,3.49,3.32,270133,190586165.0,5.12,2.71,0.09,4.11
2015-03-16,600740,3.4,3.46,3.49,3.38,240300,170385243.0,3.23,1.47,0.05,3.66
2015-03-17,600740,3.47,3.49,3.53,3.45,226792,162440068.0,2.31,0.87,0.03,3.45
2015-03-18,600740,3.47,3.65,3.73,3.46,401932,298119200.0,7.74,4.58,0.16,6.12
2015-03-19,600740,3.63,3.7,3.76,3.59,323534,242466888.0,4.66,1.37,0.05,4.93
2015-03-20,600740,3.69,3.67,3.73,3.61,206093,153688823.0,3.24,-0.81,-0.03,3.14
2015-03-23,600740,3.67,3.76,3.8,3.67,241777,183748427.0,3.54,2.45,0.09,3.68
2015-03-24,600740,3.76,3.69,3.8,3.57,254239,191507511.0,6.12,-1.86,-0.07,3.87
2015-03-25,600740,3.69,3.85,3.91,3.65,318621,244236130.0,7.05,4.34,0.16,4.85
2015-03-26,600740,3.84,3.83,3.94,3.75,285141,221210807.0,4.94,-0.52,-0.02,4.34
2015-03-27,600740,3.84,3.85,3.89,3.78,195811,152284830.0,2.87,0.52,0.02,2.98
2015-03-30,600740,3.87,3.89,3.89,3.82,284404,221915279.0,1.82,1.04,0.04,4.33
2015-03-31,600740,3.89,3.87,3.96,3.83,253105,198523972.0,3.34,-0.51,-0.02,3.85
2015-04-01,600740,3.88,3.9,3.94,3.85,234626,184085442.0,2.33,0.78,0.03,3.57
2015-04-02,600740,3.9,3.95,3.99,3.88,290161,229870688.0,2.82,1.28,0.05,4.42
2015-04-03,600740,3.96,4.05,4.1,3.92,358166,289350736.0,4.56,2.53,0.1,5.45
2015-04-07,600740,4.06,4.11,4.14,4.04,450563,369252464.0,2.47,1.48,0.06,6.86
2015-04-08,600740,4.09,4.01,4.11,3.95,399037,322925360.0,3.89,-2.43,-0.1,6.08
2015-04-09,600740,4.01,3.88,4.04,3.79,315729,248478048.0,6.23,-3.24,-0.13,4.81
2015-04-10,600740,3.86,4.01,4.04,3.86,349329,277363088.0,4.64,3.35,0.13,5.32
2015-04-13,600740,4.01,4.09,4.1,3.99,336448,273234400.0,2.74,2.0,0.08,5.12
2015-04-14,600740,4.07,4.08,4.17,4.04,330397,270836560.0,3.18,-0.24,-0.01,5.03
2015-04-15,600740,4.07,3.87,4.12,3.86,339441,271952672.0,6.37,-5.15,-0.21,5.17
2015-04-16,600740,3.8,3.96,4.02,3.78,271995,214721134.0,6.2,2.33,0.09,4.14
2015-04-17,600740,3.98,4.1,4.14,3.98,416838,340823376.0,4.04,3.54,0.14,6.35
2015-04-20,600740,4.05,4.06,4.21,3.99,536782,441189440.0,5.37,-0.98,-0.04,8.17
2015-04-21,600740,4.01,4.3,4.31,4.01,488890,406496160.0,7.39,5.91,0.24,7.44
2015-04-22,600740,4.28,4.46,4.51,4.25,480378,417950768.0,6.05,3.72,0.16,7.31
2015-04-23,600740,4.5,4.54,4.63,4.35,521879,462414560.0,6.28,1.79,0.08,7.95
2015-04-24,600740,4.48,4.51,4.62,4.43,339541,302070800.0,4.19,-0.66,-0.03,5.17
2015-04-27,600740,4.5,4.58,4.65,4.48,361341,324434112.0,3.77,1.55,0.07,5.5
2015-04-28,600740,4.57,4.34,4.6,4.28,352398,309276432.0,6.99,-5.24,-0.24,5.37
2015-04-29,600740,4.36,4.5,4.55,4.25,244490,215536057.0,6.91,3.69,0.16,3.72
2015-04-30,600740,4.5,4.43,4.53,4.41,189593,167179731.0,2.67,-1.56,-0.07,2.89
2015-05-04,600740,4.44,4.53,4.54,4.34,217908,191798061.0,4.51,2.26,0.1,3.32
2015-05-05,600740,4.53,4.32,4.65,4.28,281987,249858716.0,8.17,-4.64,-0.21,4.29
2015-05-06,600740,4.31,4.13,4.43,4.03,227527,193974945.0,9.26,-4.4,-0.19,3.46
2015-05-07,600740,4.1,3.85,4.15,3.83,229028,181932060.0,7.75,-6.78,-0.28,3.49
2015-05-08,600740,3.91,3.99,4.01,3.86,134922,106841401.0,3.9,3.64,0.14,2.05
2015-05-11,600740,4.04,4.09,4.12,3.96,170406,138895224.0,4.01,2.51,0.1,2.59
2015-05-12,600740,4.09,4.12,4.13,4.06,212006,173869448.0,1.71,0.73,0.03,3.23
2015-05-13,600740,4.1,4.12,4.16,4.02,205588,167954068.0,3.4,0.0,0.0,3.13
2015-05-14,600740,4.11,4.24,4.25,4.08,245984,204463276.0,4.13,2.91,0.12,3.75
2015-05-15,600740,4.19,4.04,4.21,4.01,182568,149470976.0,4.72,-4.72,-0.2,2.78
2015-05-18,600740,3.98,4.07,4.1,3.96,175847,142603952.0,3.47,0.74,0.03,2.68
2015-05-19,600740,4.06,4.22,4.24,4.04,204566,169406766.0,4.91,3.69,0.15,3.11
2015-05-20,600740,4.23,4.22,4.41,4.21,261895,223829188.0,4.74,0.0,0.0,3.99
2015-05-21,600740,4.21,4.34,4.37,4.21,236218,200837813.0,3.79,2.84,0.12,3.6
2015-05-22,600740,4.4,4.56,4.63,4.36,414694,368580368.0,6.22,5.07,0.22,6.31
2015-05-25,600740,4.5,4.78,4.82,4.47,422963,389295328.0,7.68,4.82,0.22,6.44
2015-05-26,600740,4.86,5.33,5.33,4.69,582222,560820256.0,13.39,11.51,0.55,8.86
2015-05-27,600740,5.43,5.52,5.69,5.27,752232,793249216.0,7.88,3.56,0.19,11.45
2015-05-28,600740,5.45,5.29,6.09,5.15,694154,741074448.0,17.03,-4.17,-0.23,10.57
2015-05-29,600740,5.28,5.37,5.6,4.98,497414,510730752.0,11.72,1.51,0.08,7.57
2015-06-01,600740,5.37,5.86,5.96,5.37,479534,522032224.0,10.99,9.12,0.49,7.3
2015-06-02,600740,5.88,5.79,5.92,5.62,422862,466640192.0,5.12,-1.19,-0.07,6.44
2015-06-03,600740,5.81,5.72,6.04,5.56,375971,415719856.0,8.29,-1.21,-0.07,5.72
2015-06-04,600740,5.62,5.94,5.94,5.29,392039,422492832.0,11.36,3.85,0.22,5.97
2015-06-05,600740,6.12,5.98,6.2,5.78,502015,574223744.0,7.07,0.67,0.04,7.64
2015-06-08,600740,5.96,5.94,6.08,5.76,362255,409539952.0,5.35,-0.67,-0.04,5.52
2015-06-09,600740,5.83,6.05,6.23,5.78,487105,556123712.0,7.58,1.85,0.11,7.42
2015-06-10,600740,5.93,5.96,6.14,5.85,320716,366384560.0,4.79,-1.49,-0.09,4.88
2015-06-11,600740,5.93,5.98,6.05,5.83,301791,341146912.0,3.69,0.34,0.02,4.59
2015-06-12,600740,6.0,6.46,6.5,5.94,543543,641878464.0,9.36,8.03,0.48,8.28
2015-06-15,600740,6.35,6.3,6.58,6.22,430408,517862480.0,5.57,-2.48,-0.16,6.55
2015-06-16,600740,6.22,5.88,6.3,5.76,315075,363387168.0,8.57,-6.67,-0.42,4.8
2015-06-17,600740,5.8,5.96,6.02,5.57,290162,322619328.0,7.65,1.36,0.08,4.42
2015-06-18,600740,5.88,5.69,6.02,5.63,228802,256958486.0,6.54,-4.53,-0.27,3.48
2015-06-19,600740,5.42,5.05,5.61,5.05,278412,285300704.0,9.84,-11.25,-0.64,4.24
2015-06-23,600740,5.03,5.29,5.31,4.88,312146,309308864.0,8.51,4.75,0.24,4.75
2015-06-24,600740,5.32,5.5,5.57,5.22,381724,398219776.0,6.62,3.97,0.21,5.81
2015-06-25,600740,5.44,5.17,5.51,5.11,267308,276117888.0,7.27,-6.0,-0.33,4.07
2015-06-26,600740,5.02,4.57,5.02,4.57,319531,297799264.0,8.7,-11.61,-0.6,4.86
2015-06-29,600740,4.76,4.33,4.78,4.04,377169,326397712.0,16.19,-5.25,-0.24,5.74
2015-06-30,600740,4.26,4.65,4.69,3.84,293314,250245684.0,19.63,7.39,0.32,4.47
2015-07-01,600740,4.54,4.11,4.76,4.11,277684,248722123.0,13.98,-11.61,-0.54,4.23
2015-07-02,600740,4.23,3.63,4.24,3.63,326067,254370142.0,14.84,-11.68,-0.48,4.96
2015-07-03,600740,3.43,3.19,3.72,3.19,321464,221725953.0,14.6,-12.12,-0.44,4.89
2015-07-06,600740,3.54,2.95,3.54,2.8,380803,249698848.0,23.2,-7.52,-0.24,5.8
2015-07-07,600740,2.78,2.58,2.86,2.58,240671,138582147.0,9.49,-12.54,-0.37,3.66
2015-07-08,600740,2.25,2.25,2.28,2.25,234785,119088308.0,1.16,-12.79,-0.33,3.57
2015-07-09,600740,1.99,2.55,2.55,1.99,450902,235919657.0,24.89,13.33,0.3,6.86
2015-07-10,600740,2.56,2.88,2.88,2.56,393972,237446276.0,12.55,12.94,0.33,6.0
2015-07-13,600740,3.02,3.24,3.24,2.92,527101,344475584.0,11.11,12.5,0.36,8.02
2015-07-14,600740,3.18,3.17,3.44,3.07,589604,399203664.0,11.42,-2.16,-0.07,8.98
2015-07-15,600740,3.04,2.78,3.14,2.78,358851,221595980.0,11.36,-12.3,-0.39,5.46
2015-07-16,600740,2.56,2.82,2.97,2.53,329572,195959695.0,15.83,1.44,0.04,5.02
2015-07-17,600740,2.83,3.05,3.12,2.81,299311,188175985.0,10.99,8.16,0.23,4.56
2015-07-20,600740,3.04,3.09,3.17,2.99,338645,219285768.0,5.9,1.31,0.04,5.16
2015-07-21,600740,3.01,3.15,3.2,2.98,273403,178874276.0,7.12,1.94,0.06,4.16
2015-07-22,600740,3.15,3.18,3.22,3.01,348757,229362239.0,6.67,0.95,0.03,5.31
2015-07-23,600740,3.18,3.37,3.38,3.15,378944,257646068.0,7.23,5.97,0.19,5.77
2015-07-24,600740,3.34,3.32,3.57,3.29,480617,339160768.0,8.31,-1.48,-0.05,7.32
2015-07-27,600740,3.23,2.91,3.31,2.91,283420,186343043.0,12.05,-12.35,-0.41,4.31
2015-07-28,600740,2.67,2.73,2.94,2.54,319476,187244299.0,13.75,-6.19,-0.18,4.86
2015-07-29,600740,2.8,2.98,2.99,2.65,237295,142439468.0,12.45,9.16,0.25,3.61
2015-07-30,600740,2.94,2.88,3.04,2.84,211010,132453122.0,6.71,-3.36,-0.1,3.21
2015-07-31,600740,2.82,2.84,2.91,2.74,146527,88527632.0,5.9,-1.39,-0.04,2.23
2015-08-03,600740,2.82,2.82,2.83,2.55,186635,109310917.0,9.86,-0.7,-0.02,2.84
2015-08-04,600740,2.8,3.02,3.04,2.77,238440,147337000.0,9.57,7.09,0.2,3.63
2015-08-05,600740,3.02,2.96,3.07,2.9,219898,139016897.0,5.63,-1.99,-0.06,3.35
2015-08-06,600740,2.89,2.96,3.07,2.83,157685,98654845.0,8.11,0.0,0.0,2.4
2015-08-07,600740,2.96,3.08,3.09,2.96,197894,126928318.0,4.39,4.05,0.12,3.01
2015-08-10,600740,3.17,3.27,3.28,3.09,295822,197241108.0,6.17,6.17,0.19,4.5
2015-08-11,600740,3.24,3.29,3.37,3.22,275082,187834314.0,4.59,0.61,0.02,4.19
2015-08-12,600740,3.21,3.28,3.36,3.2,237281,161829826.0,4.86,-0.3,-0.01,3.61
2015-08-13,600740,3.24,3.47,3.56,3.21,335478,233956122.0,10.67,5.79,0.19,5.11
2015-08-14,600740,3.7,3.89,3.89,3.66,513517,395845360.0,6.63,12.1,0.42,7.82
2015-08-17,600740,3.92,4.36,4.36,3.81,807945,664293408.0,14.14,12.08,0.47,12.3
2015-08-18,600740,4.51,3.85,4.51,3.85,647345,539320400.0,15.14,-11.7,-0.51,9.86
2015-08-19,600740,3.57,4.31,4.31,3.39,653285,496833424.0,23.9,11.95,0.46,9.95
2015-08-20,600740,4.1,4.04,4.57,4.02,718076,616390144.0,12.76,-6.26,-0.27,10.93
2015-08-21,600740,3.83,3.56,3.97,3.56,410793,310854640.0,10.15,-11.88,-0.48,6.25
2015-08-24,600740,3.27,3.13,3.39,3.13,207072,137340178.0,7.3,-12.08,-0.43,3.15
2015-08-25,600740,2.74,2.74,2.89,2.74,225294,133206089.0,4.79,-12.46,-0.39,3.43
2015-08-26,600740,2.73,2.39,2.87,2.39,389391,220433954.0,17.52,-12.77,-0.35,5.93
2015-08-27,600740,2.53,2.52,2.59,2.18,304401,163948530.0,17.15,5.44,0.13,4.63
2015-08-28,600740,2.62,2.85,2.85,2.54,338329,195191174.0,12.3,13.1,0.33,5.15
2015-08-31,600740,2.85,2.8,3.04,2.78,342669,211664231.0,9.12,-1.75,-0.05,5.22
2015-09-01,600740,2.8,2.45,2.8,2.45,266417,148627316.0,12.5,-12.5,-0.35,4.06
2015-09-02,600740,2.27,2.3,2.59,2.2,197357,103560314.0,15.92,-6.12,-0.15,3.0
2015-09-07,600740,2.38,2.41,2.53,2.33,198637,107144780.0,8.7,4.78,0.11,3.02
2015-09-08,600740,2.41,2.59,2.62,2.33,166974,91211750.0,12.03,7.47,0.18,2.54
2015-09-09,600740,2.6,2.72,2.75,2.57,255288,148351479.0,6.95,5.02,0.13,3.89
2015-09-10,600740,2.65,2.59,2.73,2.57,173780,99744028.0,5.88,-4.78,-0.13,2.65
2015-09-11,600740,2.59,2.59,2.65,2.51,133178,75085727.0,5.41,0.0,0.0,2.03
2015-09-14,600740,2.64,2.28,2.67,2.25,200036,108074218.0,16.22,-11.97,-0.31,3.05
2015-09-15,600740,2.22,2.2,2.43,2.2,203129,104159262.0,10.09,-3.51,-0.08,3.09
2015-09-16,600740,2.24,2.5,2.5,2.21,169786,89040610.0,13.18,13.64,0.3,2.58
2015-09-17,600740,2.49,2.37,2.58,2.36,228250,124932965.0,8.8,-5.2,-0.13,3.48
2015-09-18,600740,2.38,2.4,2.43,2.33,103110,54671764.0,4.22,1.27,0.03,1.57
2015-09-21,600740,2.38,2.56,2.56,2.33,152884,83538307.0,9.58,6.67,0.16,2.33
2015-09-22,600740,2.54,2.59,2.67,2.5,204474,115312932.0,6.64,1.17,0.03,3.11
2015-09-23,600740,2.51,2.44,2.55,2.38,164380,89540838.0,6.56,-5.79,-0.15,2.5
2015-09-24,600740,2.45,2.55,2.59,2.45,133377,73544737.0,5.74,4.51,0.11,2.03
2015-09-25,600740,2.5,2.43,2.55,2.4,136930,74744212.0,5.88,-4.71,-0.12,2.08
2015-09-28,600740,2.47,2.53,2.55,2.41,104396,57394803.0,5.76,4.12,0.1,1.59
2015-09-29,600740,2.45,2.4,2.47,2.37,106589,57007300.0,3.95,-5.14,-0.13,1.62
2015-09-30,600740,2.42,2.4,2.46,2.4,65649,35221395.0,2.5,0.0,0.0,1.0
2015-10-08,600740,2.53,2.52,2.55,2.47,127512,70296572.0,3.33,5.0,0.12,1.94
2015-10-09,600740,2.51,2.6,2.61,2.49,184069,102988205.0,4.76,3.17,0.08,2.8
2015-10-12,600740,2.62,2.94,2.94,2.57,420938,254600618.0,14.23,13.08,0.34,6.41
2015-10-13,600740,2.89,3.01,3.09,2.88,486107,307496560.0,7.14,2.38,0.07,7.4
2015-10-14,600740,2.95,2.91,3.13,2.89,386169,245277894.0,7.97,-3.32,-0.1,5.88
2015-10-15,600740,2.86,2.97,3.0,2.79,310608,191853306.0,7.22,2.06,0.06,4.73
2015-10-16,600740,2.99,2.98,3.0,2.89,251288,157443004.0,3.7,0.34,0.01,3.83
2015-10-19,600740,2.96,3.01,3.15,2.95,287334,183765656.0,6.71,1.01,0.03,4.37
2015-10-20,600740,3.01,3.05,3.07,2.98,224194,142943689.0,2.99,1.33,0.04,3.41
2015-10-21,600740,3.05,2.67,3.08,2.67,319710,195697678.0,13.44,-12.46,-0.38,4.87
2015-10-22,600740,2.67,2.76,2.8,2.62,188383,110310994.0,6.74,3.37,0.09,2.87
2015-10-23,600740,3.01,3.01,3.07,2.95,455697,288538576.0,4.35,9.06,0.25,6.94
2015-10-26,600740,3.01,2.94,3.01,2.87,262190,163315045.0,4.65,-2.33,-0.07,3.99
2015-10-27,600740,2.89,2.88,2.91,2.69,209103,126024410.0,7.48,-2.04,-0.06,3.18
2015-10-28,600740,2.83,2.91,2.98,2.81,218743,134662892.0,5.9,1.04,0.03,3.33
2015-10-29,600740,2.89,2.91,2.96,2.86,153041,94623208.0,3.44,0.0,0.0,2.33
2015-10-30,600740,2.89,2.82,2.9,2.79,140108,85237469.0,3.78,-3.09,-0.09,2.13
2015-11-02,600740,2.78,2.93,3.04,2.72,311726,193314351.0,11.35,3.9,0.11,4.75
2015-11-03,600740,2.96,3.04,3.13,2.93,431164,274758800.0,6.83,3.75,0.11,6.56
2015-11-04,600740,3.01,3.17,3.18,2.99,478641,309996352.0,6.25,4.28,0.13,7.29
2015-11-05,600740,3.12,3.11,3.27,3.08,470490,310708288.0,5.99,-1.89,-0.06,7.16
2015-11-06,600740,3.08,3.15,3.17,3.05,311306,203978899.0,3.86,1.29,0.04,4.74
2015-11-09,600740,3.11,3.12,3.21,3.04,348084,228441297.0,5.4,-0.95,-0.03,5.3
2015-11-10,600740,3.1,3.32,3.36,3.07,409817,272873360.0,9.29,6.41,0.2,6.24
2015-11-11,600740,3.25,3.21,3.27,3.17,310111,207998731.0,3.01,-3.31,-0.11,4.72
2015-11-12,600740,3.21,3.17,3.23,3.1,233824,154785908.0,4.05,-1.25,-0.04,3.56
2015-11-13,600740,3.12,3.03,3.15,3.01,181516,117200792.0,4.42,-4.42,-0.14,2.76
2015-11-16,600740,2.96,3.08,3.08,2.94,150441,96171932.0,4.62,1.65,0.05,2.29
2015-11-17,600740,3.09,3.07,3.18,3.04,213095,139144935.0,4.55,-0.32,-0.01,3.24
2015-11-18,600740,3.08,3.02,3.12,3.01,139837,90132066.0,3.58,-1.63,-0.05,2.13
2015-11-19,600740,3.04,3.09,3.1,3.03,132151,85329713.0,2.32,2.32,0.07,2.01
2015-11-20,600740,3.09,3.11,3.12,3.07,153456,99877837.0,1.62,0.65,0.02,2.34
2015-11-23,600740,3.11,3.07,3.19,3.07,173647,113894180.0,3.86,-1.29,-0.04,2.64
2015-11-24,600740,3.07,3.06,3.09,2.99,124965,79882900.0,3.26,-0.33,-0.01,1.9
2015-11-25,600740,3.05,3.14,3.14,3.03,141947,92153724.0,3.59,2.61,0.08,2.16
2015-11-26,600740,3.14,3.15,3.24,3.11,243027,161441557.0,4.14,0.32,0.01,3.7
2015-11-27,600740,3.19,2.84,3.26,2.76,240590,154800520.0,15.87,-9.84,-0.31,3.66
2015-11-30,600740,2.79,2.79,2.88,2.62,145603,86743039.0,9.15,-1.76,-0.05,2.22
2015-12-01,600740,2.79,2.85,2.86,2.76,105589,63771032.0,3.58,2.15,0.06,1.61
2015-12-02,600740,2.83,2.91,2.92,2.79,117708,71763395.0,4.56,2.11,0.06,1.79
2015-12-03,600740,2.91,2.95,2.96,2.88,107752,66953069.0,2.75,1.37,0.04,1.64
2015-12-04,600740,2.95,2.93,2.97,2.89,101033,62986703.0,2.71,-0.68,-0.02,1.54
2015-12-07,600740,2.88,2.94,2.96,2.86,122430,75766161.0,3.41,0.34,0.01,1.86
2015-12-08,600740,2.89,2.76,2.91,2.73,157301,94075918.0,6.12,-6.12,-0.18,2.39
2015-12-09,600740,2.73,2.73,2.77,2.7,77910,45930237.0,2.54,-1.09,-0.03,1.19
2015-12-10,600740,2.72,2.66,2.76,2.66,81385,47645727.0,3.66,-2.56,-0.07,1.24
2015-12-11,600740,2.67,2.65,2.68,2.57,70865,40445854.0,4.14,-0.38,-0.01,1.08
2015-12-14,600740,2.59,2.78,2.79,2.59,117626,68788282.0,7.55,4.91,0.13,1.79
2015-12-15,600740,2.75,2.76,2.79,2.72,82379,48877659.0,2.52,-0.72,-0.02,1.25
2015-12-16,600740,2.78,2.76,2.82,2.76,81900,48990207.0,2.17,0.0,0.0,1.25
2015-12-17,600740,2.79,2.85,2.85,2.78,95841,57934019.0,2.54,3.26,0.09,1.46
2015-12-18,600740,2.86,3.01,3.09,2.85,273350,171485975.0,8.42,5.61,0.16,4.16
2015-12-21,600740,2.96,3.05,3.09,2.95,190570,122508495.0,4.65,1.33,0.04,2.9
2015-12-22,600740,3.03,3.06,3.17,2.99,160178,103540877.0,5.9,0.33,0.01,2.44
2015-12-23,600740,3.06,2.97,3.06,2.95,163046,103378452.0,3.59,-2.94,-0.09,2.48
2015-12-24,600740,3.01,3.03,3.09,2.96,143332,91482707.0,4.38,2.02,0.06,2.18
2015-12-25,600740,3.02,3.11,3.21,3.0,203603,132878667.0,6.93,2.64,0.08,3.1
2015-12-28,600740,3.15,2.99,3.17,2.98,173177,112121529.0,6.11,-3.86,-0.12,2.64
2015-12-29,600740,3.01,3.09,3.11,2.95,115584,73847827.0,5.35,3.34,0.1,1.76
2016-04-27,600740,3.47,3.47,3.47,3.45,134223,95832666.0,0.65,12.3,0.38,2.04
2016-04-28,600740,3.44,3.18,3.44,3.1,550523,371381568.0,9.8,-8.36,-0.29,8.38
2016-04-29,600740,3.18,3.1,3.18,2.98,382800,247648653.0,6.29,-2.52,-0.08,5.83
2016-05-03,600740,3.05,3.1,3.12,3.0,278626,180036764.0,3.87,0.0,0.0,4.24
2016-05-04,600740,3.06,3.02,3.11,3.01,207253,133238051.0,3.23,-2.58,-0.08,3.16
2016-05-05,600740,3.04,3.03,3.07,2.95,194776,123674219.0,3.97,0.33,0.01,2.97
2016-05-06,600740,3.01,2.72,3.03,2.66,261050,159284334.0,12.21,-10.23,-0.31,3.97
2016-05-09,600740,2.7,2.49,2.72,2.46,167988,94019391.0,9.56,-8.46,-0.23,2.56
2016-05-10,600740,2.48,2.43,2.51,2.4,131727,71189645.0,4.42,-2.41,-0.06,2.01
2016-05-11,600740,2.47,2.43,2.49,2.38,101883,55058624.0,4.53,0.0,0.0,1.55
2016-05-12,600740,2.37,2.37,2.38,2.25,141930,73730082.0,5.35,-2.47,-0.06,2.16
2016-05-13,600740,2.33,2.32,2.37,2.29,105564,55068712.0,3.38,-2.11,-0.05,1.61
2016-05-16,600740,2.3,2.39,2.41,2.25,114244,60006428.0,6.9,3.02,0.07,1.74
2016-05-17,600740,2.38,2.4,2.47,2.37,110443,59161040.0,4.18,0.42,0.01,1.68
2016-05-18,600740,2.33,2.24,2.37,2.18,111264,56860949.0,7.92,-6.67,-0.16,1.69
2016-05-19,600740,2.27,2.25,2.32,2.23,83109,42488636.0,4.02,0.45,0.01,1.27
2016-05-20,600740,2.22,2.27,2.27,2.19,63478,32039562.0,3.56,0.89,0.02,0.97
2016-05-23,600740,2.27,2.29,2.3,2.25,64660,33079576.0,2.2,0.88,0.02,0.98
2016-05-24,600740,2.3,2.28,2.3,2.21,86379,43828322.0,3.93,-0.44,-0.01,1.32
2016-05-25,600740,2.28,2.41,2.43,2.26,172255,89614461.0,7.46,5.7,0.13,2.62
2016-05-26,600740,2.47,2.38,2.47,2.31,155766,82618531.0,6.64,-1.24,-0.03,2.37
2016-05-27,600740,2.34,2.33,2.36,2.32,75562,39478640.0,1.68,-2.1,-0.05,1.15
2016-05-30,600740,2.31,2.31,2.33,2.26,66041,34083944.0,3.0,-0.86,-0.02,1.01
2016-05-31,600740,2.37,2.44,2.47,2.36,229304,122264026.0,4.76,5.63,0.13,3.49
2016-06-01,600740,2.41,2.43,2.49,2.4,161977,87393343.0,3.69,-0.41,-0.01,2.47
2016-06-02,600740,2.41,2.59,2.64,2.41,272437,152262900.0,9.47,6.58,0.16,4.15
2016-06-03,600740,2.56,2.52,2.57,2.5,127405,70685467.0,2.7,-2.7,-0.07,1.94
2016-06-06,600740,2.54,2.5,2.56,2.47,91452,50376649.0,3.57,-0.79,-0.02,1.39
2016-06-07,600740,2.5,2.47,2.53,2.45,84663,46273533.0,3.2,-1.2,-0.03,1.29
2016-06-08,600740,2.49,2.51,2.56,2.46,125083,69250417.0,4.05,1.62,0.04,1.9
2016-06-13,600740,2.44,2.29,2.46,2.27,112501,59696309.0,7.57,-8.76,-0.22,1.71
2016-06-14,600740,2.3,2.27,2.32,2.22,71454,36446766.0,4.37,-0.87,-0.02,1.09
2016-06-15,600740,2.22,2.35,2.38,2.22,89993,46803470.0,7.05,3.52,0.08,1.37
2016-06-16,600740,2.34,2.37,2.38,2.33,62243,32674039.0,2.13,0.85,0.02,0.95
2016-06-17,600740,2.37,2.46,2.56,2.36,115469,62611854.0,8.44,3.8,0.09,1.76
2016-06-20,600740,2.42,2.41,2.43,2.37,61403,32697808.0,2.44,-2.03,-0.05,0.93
2016-06-21,600740,2.42,2.37,2.48,2.34,69055,37061554.0,5.81,-1.66,-0.04,1.05
2016-06-22,600740,2.36,2.49,2.52,2.36,112446,61402854.0,6.75,5.06,0.12,1.71
2016-06-23,600740,2.47,2.44,2.5,2.42,69937,37890416.0,3.21,-2.01,-0.05,1.06
2016-06-24,600740,2.45,2.38,2.47,2.32,95044,50424724.0,6.15,-2.46,-0.06,1.45
2016-06-27,600740,2.34,2.48,2.51,2.33,84024,45767637.0,7.56,4.2,0.1,1.28
2016-06-28,600740,2.46,2.5,2.53,2.44,81145,44428844.0,3.63,0.81,0.02,1.24
2016-06-29,600740,2.53,2.48,2.54,2.46,66794,36622932.0,3.2,-0.8,-0.02,1.02
2016-06-30,600740,2.47,2.49,2.53,2.47,64296,35257138.0,2.42,0.4,0.01,0.98
2016-07-01,600740,2.49,2.49,2.53,2.46,56569,31014086.0,2.81,0.0,0.0,0.86
2016-07-04,600740,2.44,2.58,2.61,2.44,157934,88677520.0,6.83,3.61,0.09,2.4
2016-07-05,600740,2.58,2.67,2.79,2.55,183302,105414816.0,9.3,3.49,0.09,2.79
2016-07-06,600740,2.65,2.66,2.69,2.6,111751,64018344.0,3.37,-0.37,-0.01,1.7
