日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2016-07-07,600740,2.66,2.85,2.89,2.62,265806,158793317.0,10.15,7.14,0.19,4.05
2016-07-08,600740,2.82,2.71,2.85,2.7,158555,93655354.0,5.26,-4.91,-0.14,2.41
2016-07-11,600740,2.73,2.73,2.83,2.69,167431,99571746.0,5.17,0.74,0.02,2.55
2016-07-12,600740,2.73,2.92,3.04,2.73,302041,186331683.0,11.36,6.96,0.19,4.6
2016-07-13,600740,2.91,2.88,2.92,2.83,143639,87877329.0,3.08,-1.37,-0.04,2.19
2016-07-14,600740,2.85,2.81,2.88,2.76,110970,66794827.0,4.17,-2.43,-0.07,1.69
2016-07-15,600740,2.82,2.83,2.88,2.79,104915,63515354.0,3.2,0.71,0.02,1.6
2016-07-18,600740,2.8,2.73,2.81,2.7,95815,56626019.0,3.89,-3.53,-0.1,1.46
2016-07-19,600740,2.73,2.76,2.78,2.72,49351,29195554.0,2.2,1.1,0.03,0.75
2016-07-20,600740,2.76,2.8,2.87,2.74,94996,56889976.0,4.71,1.45,0.04,1.45
2016-07-21,600740,2.76,2.82,2.84,2.75,91065,54724437.0,3.21,0.71,0.02,1.39
2016-07-22,600740,2.8,2.69,2.82,2.67,108229,63771212.0,5.32,-4.61,-0.13,1.65
2016-07-25,600740,2.69,2.72,2.76,2.69,63342,37138492.0,2.6,1.12,0.03,0.96
2016-07-26,600740,2.73,2.77,2.78,2.7,80120,47356670.0,2.94,1.84,0.05,1.22
2016-07-27,600740,2.8,2.56,2.82,2.46,141652,81533982.0,13.0,-7.58,-0.21,2.16
2016-07-28,600740,2.56,2.59,2.65,2.55,101762,57429824.0,3.91,1.17,0.03,1.55
2016-07-29,600740,2.59,2.53,2.62,2.51,53279,29789370.0,4.25,-2.32,-0.06,0.81
2016-08-01,600740,2.54,2.53,2.54,2.47,57276,31396603.0,2.77,0.0,0.0,0.87
2016-08-02,600740,2.53,2.59,2.59,2.5,58829,32727473.0,3.56,2.37,0.06,0.9
2016-08-03,600740,2.58,2.59,2.6,2.56,46939,26413993.0,1.54,0.0,0.0,0.71
2016-08-04,600740,2.59,2.59,2.6,2.54,50184,28265459.0,2.32,0.0,0.0,0.76
2016-08-05,600740,2.6,2.7,2.76,2.57,154564,89606213.0,7.34,4.25,0.11,2.35
2016-08-08,600740,2.8,3.05,3.05,2.8,443755,282304816.0,9.26,12.96,0.35,6.76
2016-08-09,600740,3.25,3.31,3.39,3.16,852967,578765728.0,7.54,8.52,0.26,12.99
2016-08-10,600740,3.36,3.67,3.72,3.33,1416710,1033310448.0,11.78,10.88,0.36,21.57
2016-08-11,600740,3.5,3.47,3.53,3.42,881084,629270784.0,3.0,-5.45,-0.2,13.41
2016-08-12,600740,3.49,3.49,3.57,3.4,795907,567726016.0,4.9,0.58,0.02,12.12
2016-08-15,600740,3.46,3.52,3.66,3.38,901354,647634384.0,8.02,0.86,0.03,13.72
2016-08-16,600740,3.47,3.95,3.95,3.44,1397773,1057022736.0,14.49,12.22,0.43,21.28
2016-08-17,600740,3.85,3.71,3.86,3.67,840094,640508976.0,4.81,-6.08,-0.24,12.79
2016-08-18,600740,3.69,3.7,3.88,3.58,736286,560712368.0,8.09,-0.27,-0.01,11.21
2016-08-19,600740,3.65,3.66,3.72,3.54,406723,301486704.0,4.86,-1.08,-0.04,6.19
2016-08-22,600740,3.7,3.68,3.86,3.66,559204,426910624.0,5.46,0.55,0.02,8.51
2016-08-23,600740,3.62,3.5,3.65,3.4,434911,311543360.0,6.79,-4.89,-0.18,6.62
2016-08-24,600740,3.52,3.48,3.54,3.41,314334,223980187.0,3.71,-0.57,-0.02,4.79
2016-08-25,600740,3.44,3.56,3.67,3.42,579771,420672608.0,7.18,2.3,0.08,8.83
2016-08-26,600740,3.49,3.45,3.54,3.43,357074,254634981.0,3.09,-3.09,-0.11,5.44
2016-08-29,600740,3.46,3.5,3.53,3.39,256805,183109558.0,4.06,1.45,0.05,3.91
2016-08-30,600740,3.53,3.49,3.59,3.46,242301,174931072.0,3.71,-0.29,-0.01,3.69
2016-08-31,600740,3.5,3.51,3.61,3.48,320446,232570127.0,3.72,0.57,0.02,4.88
2016-09-01,600740,3.45,3.25,3.46,3.25,465826,321590080.0,5.98,-7.41,-0.26,7.09
2016-09-02,600740,3.27,3.37,3.5,3.27,461543,322815696.0,7.08,3.69,0.12,7.03
2016-09-05,600740,3.46,3.66,3.79,3.43,879767,656776800.0,10.68,8.61,0.29,13.39
2016-09-06,600740,3.6,3.71,3.72,3.53,549301,405834656.0,5.19,1.37,0.05,8.36
2016-09-07,600740,3.6,3.54,3.64,3.51,517962,378363424.0,3.5,-4.58,-0.17,7.89
2016-09-08,600740,3.47,3.73,3.77,3.44,688443,507134496.0,9.32,5.37,0.19,10.48
2016-09-09,600740,3.67,3.61,3.73,3.57,380298,282109488.0,4.29,-3.22,-0.12,5.79
2016-09-12,600740,3.5,3.41,3.58,3.4,291602,208438922.0,4.99,-5.54,-0.2,4.44
2016-09-13,600740,3.46,3.47,3.5,3.37,205919,145636727.0,3.81,1.76,0.06,3.14
2016-09-14,600740,3.4,3.36,3.43,3.33,179047,124808701.0,2.88,-3.17,-0.11,2.73
2016-09-19,600740,3.41,3.44,3.47,3.38,157939,111471340.0,2.68,2.38,0.08,2.4
2016-09-20,600740,3.45,3.7,3.85,3.43,715862,534412960.0,12.21,7.56,0.26,10.9
2016-09-21,600740,3.66,3.78,3.84,3.57,517988,391253824.0,7.3,2.16,0.08,7.89
2016-09-22,600740,3.85,3.7,4.03,3.69,742692,576677712.0,8.99,-2.12,-0.08,11.31
2016-09-23,600740,3.69,4.05,4.08,3.69,867186,684560800.0,10.54,9.46,0.35,13.2
2016-09-26,600740,3.98,4.06,4.22,3.91,831319,673674128.0,7.65,0.25,0.01,12.66
2016-09-27,600740,3.97,4.01,4.04,3.82,441744,348795184.0,5.42,-1.23,-0.05,6.73
2016-09-28,600740,3.95,4.05,4.15,3.92,394037,320493408.0,5.74,1.0,0.04,6.0
2016-09-29,600740,4.28,4.11,4.49,4.05,572704,478239440.0,10.86,1.48,0.06,8.72
2016-09-30,600740,3.98,4.03,4.07,3.95,453880,364116528.0,2.92,-1.95,-0.08,6.91
2016-10-10,600740,4.08,4.05,4.09,3.95,414331,333100656.0,3.47,0.5,0.02,6.31
2016-10-11,600740,4.05,4.27,4.27,3.97,661594,545220432.0,7.41,5.43,0.22,10.07
2016-10-12,600740,4.2,4.25,4.33,4.11,471597,396037600.0,5.15,-0.47,-0.02,7.18
2016-10-13,600740,4.34,4.21,4.49,4.17,581091,499216720.0,7.53,-0.94,-0.04,8.85
2016-10-14,600740,4.18,4.31,4.33,4.06,433549,360367536.0,6.41,2.38,0.1,6.6
2016-10-17,600740,4.43,4.31,4.47,4.27,513732,443318416.0,4.64,0.0,0.0,7.82
2016-10-18,600740,4.25,4.34,4.36,4.15,413033,349603104.0,4.87,0.7,0.03,6.29
2016-10-19,600740,4.57,4.43,4.74,4.41,789935,708222752.0,7.6,2.07,0.09,12.03
2016-10-20,600740,4.46,4.59,4.6,4.3,528809,464827584.0,6.77,3.61,0.16,8.05
2016-10-27,600740,4.81,4.69,5.1,4.63,819228,771984256.0,10.24,2.18,0.1,12.47
2016-10-28,600740,4.59,4.92,5.05,4.54,802931,752042672.0,10.87,4.9,0.23,12.22
2016-10-31,600740,4.81,5.08,5.15,4.79,706112,683880688.0,7.32,3.25,0.16,10.75
2016-11-01,600740,5.0,5.02,5.15,4.94,611316,597700192.0,4.13,-1.18,-0.06,9.31
2016-11-02,600740,5.05,4.82,5.14,4.76,637850,613453776.0,7.57,-3.98,-0.2,9.71
2016-11-03,600740,4.78,4.91,4.92,4.62,603440,561593424.0,6.22,1.87,0.09,9.19
2016-11-04,600740,4.94,4.92,5.2,4.8,888281,866061616.0,8.15,0.2,0.01,13.52
2016-11-07,600740,4.98,5.0,5.19,4.89,792276,775883280.0,6.1,1.63,0.08,12.06
2016-11-08,600740,4.94,4.76,4.97,4.73,658317,622428896.0,4.8,-4.8,-0.24,10.02
2016-11-09,600740,4.82,4.85,4.96,4.67,581275,546822544.0,6.09,1.89,0.09,8.85
2016-11-10,600740,4.81,4.81,4.88,4.78,386221,363875632.0,2.06,-0.82,-0.04,5.88
2016-11-11,600740,4.8,4.85,4.94,4.69,608212,573840624.0,5.2,0.83,0.04,9.26
2016-11-14,600740,4.78,4.91,5.07,4.73,747620,717560480.0,7.01,1.24,0.06,11.38
2016-11-15,600740,4.93,4.74,4.94,4.7,536900,502927664.0,4.89,-3.46,-0.17,8.17
2016-11-16,600740,4.7,4.66,4.72,4.54,410409,372182544.0,3.8,-1.69,-0.08,6.25
2016-11-17,600740,4.6,4.62,4.68,4.55,210137,190256456.0,2.79,-0.86,-0.04,3.2
2016-11-18,600740,4.58,4.4,4.6,4.35,329265,290140880.0,5.41,-4.76,-0.22,5.01
2016-11-21,600740,4.38,4.4,4.48,4.34,244898,213195987.0,3.18,0.0,0.0,3.73
2016-11-22,600740,4.47,4.57,4.61,4.43,419272,374406928.0,4.09,3.86,0.17,6.38
2016-11-23,600740,4.57,4.47,4.57,4.44,246731,218796703.0,2.84,-2.19,-0.1,3.76
2016-11-24,600740,4.59,4.45,4.64,4.42,257675,230126205.0,4.92,-0.45,-0.02,3.92
2016-11-25,600740,4.49,4.43,4.5,4.22,257490,222238728.0,6.29,-0.45,-0.02,3.92
2016-11-28,600740,4.46,4.56,4.61,4.37,356272,317763744.0,5.42,2.93,0.13,5.42
2016-11-29,600740,4.49,4.35,4.49,4.33,261888,227852449.0,3.51,-4.61,-0.21,3.99
2016-11-30,600740,4.28,4.08,4.29,4.02,365610,302385728.0,6.21,-6.21,-0.27,5.57
2016-12-01,600740,4.11,4.08,4.12,4.04,154794,126475253.0,1.96,0.0,0.0,2.36
2016-12-02,600740,4.02,3.93,4.08,3.9,190753,152447090.0,4.41,-3.68,-0.15,2.9
2016-12-05,600740,3.81,3.96,3.99,3.81,149920,118598909.0,4.58,0.76,0.03,2.28
2016-12-06,600740,3.92,3.94,3.99,3.9,109266,86876672.0,2.27,-0.51,-0.02,1.66
2016-12-07,600740,4.15,4.41,4.41,4.09,522440,443550752.0,8.12,11.93,0.47,7.95
2016-12-08,600740,4.43,4.43,4.62,4.39,649676,576208768.0,5.22,0.45,0.02,9.89
2016-12-09,600740,4.37,4.39,4.41,4.19,402909,342768544.0,4.97,-0.9,-0.04,6.13
2016-12-12,600740,4.39,4.09,4.5,4.05,338760,292148288.0,10.25,-6.83,-0.3,5.16
2016-12-13,600740,4.02,4.14,4.16,3.9,250543,201808920.0,6.36,1.22,0.05,3.81
2016-12-14,600740,4.1,4.11,4.19,3.96,223959,182609222.0,5.56,-0.72,-0.03,3.41
2016-12-15,600740,4.09,4.16,4.24,4.05,223802,185170810.0,4.62,1.22,0.05,3.41
2016-12-16,600740,4.14,4.08,4.15,4.04,158297,129443086.0,2.64,-1.92,-0.08,2.41
2016-12-19,600740,4.05,4.38,4.41,4.01,403502,342505904.0,9.8,7.35,0.3,6.14
2016-12-20,600740,4.31,4.3,4.37,4.24,267562,228123592.0,2.97,-1.83,-0.08,4.07
2016-12-21,600740,4.3,4.4,4.43,4.26,247010,212836128.0,3.95,2.33,0.1,3.76
2016-12-22,600740,4.31,4.17,4.36,4.16,264786,223142572.0,4.55,-5.23,-0.23,4.03
2016-12-23,600740,4.25,4.19,4.43,4.17,346788,295915664.0,6.24,0.48,0.02,5.28
2016-12-26,600740,4.02,4.08,4.09,3.88,210754,168260297.0,5.01,-2.63,-0.11,3.21
2016-12-27,600740,4.03,4.02,4.07,3.99,126735,102342390.0,1.96,-1.47,-0.06,1.93
2016-12-28,600740,4.06,3.94,4.08,3.91,135564,108781382.0,4.23,-1.99,-0.08,2.06
2016-12-29,600740,3.92,3.95,4.02,3.9,110032,87627617.0,3.05,0.25,0.01,1.68
2016-12-30,600740,3.95,3.93,3.99,3.91,80645,64043380.0,2.03,-0.51,-0.02,1.23
2017-01-03,600740,3.93,3.99,3.99,3.93,96930,77344512.0,1.53,1.53,0.06,1.48
2017-01-04,600740,3.96,4.04,4.04,3.89,159670,127723119.0,3.76,1.25,0.05,2.43
2017-01-05,600740,4.07,4.14,4.22,4.07,247771,205615789.0,3.71,2.48,0.1,3.77
2017-01-06,600740,4.1,4.07,4.14,4.04,147739,120639254.0,2.42,-1.69,-0.07,2.25
2017-01-09,600740,4.05,4.08,4.11,4.04,103304,84124298.0,1.72,0.25,0.01,1.57
2017-01-10,600740,4.1,4.24,4.31,4.06,310751,259783857.0,6.13,3.92,0.16,4.73
2017-01-11,600740,4.21,4.1,4.3,4.09,185405,154692456.0,4.95,-3.3,-0.14,2.82
2017-01-12,600740,4.07,4.04,4.13,4.04,109944,89667529.0,2.2,-1.46,-0.06,1.67
2017-01-13,600740,4.02,3.96,4.1,3.96,90470,72920094.0,3.47,-1.98,-0.08,1.38
2017-01-16,600740,4.0,3.96,4.19,3.7,198922,159286994.0,12.37,0.0,0.0,3.03
2017-01-17,600740,3.89,3.86,3.91,3.65,190625,146601977.0,6.57,-2.53,-0.1,2.9
2017-01-18,600740,3.82,3.8,3.84,3.78,86583,66684974.0,1.55,-1.55,-0.06,1.32
2017-01-19,600740,3.77,3.73,3.78,3.7,81594,61766411.0,2.11,-1.84,-0.07,1.24
2017-01-20,600740,3.77,3.78,3.8,3.72,71006,54237074.0,2.14,1.34,0.05,1.08
2017-01-23,600740,3.75,3.85,3.94,3.75,109895,85488038.0,5.03,1.85,0.07,1.67
2017-01-24,600740,3.85,3.86,3.95,3.83,114336,89871182.0,3.12,0.26,0.01,1.74
2017-01-25,600740,3.83,3.83,3.85,3.79,62569,48380331.0,1.55,-0.78,-0.03,0.95
2017-01-26,600740,3.86,3.91,3.92,3.83,79808,62565445.0,2.35,2.09,0.08,1.22
2017-02-03,600740,3.92,3.86,3.93,3.83,68668,53600291.0,2.56,-1.28,-0.05,1.05
2017-02-06,600740,3.86,3.92,3.95,3.82,105351,82925613.0,3.37,1.55,0.06,1.6
2017-02-07,600740,3.92,3.92,3.94,3.88,47671,37531828.0,1.53,0.0,0.0,0.73
2017-02-08,600740,3.94,3.97,3.97,3.87,93595,74118653.0,2.55,1.28,0.05,1.42
2017-02-09,600740,3.96,3.99,4.07,3.93,116687,93706873.0,3.53,0.5,0.02,1.78
2017-02-10,600740,4.05,4.15,4.24,4.04,274165,227217962.0,5.01,4.01,0.16,4.17
2017-02-13,600740,4.14,4.22,4.37,4.11,265845,224680127.0,6.27,1.69,0.07,4.05
2017-02-14,600740,4.22,4.23,4.25,4.14,167903,140483755.0,2.61,0.24,0.01,2.56
2017-02-15,600740,4.16,4.09,4.2,4.08,181020,149428865.0,2.84,-3.31,-0.14,2.76
2017-02-16,600740,4.09,4.36,4.49,4.07,454677,389980480.0,10.27,6.6,0.27,6.92
2017-02-17,600740,4.3,4.23,4.31,4.15,261580,219574101.0,3.67,-2.98,-0.13,3.98
2017-02-20,600740,4.2,4.29,4.31,4.17,180735,152357739.0,3.31,1.42,0.06,2.75
2017-02-21,600740,4.35,4.27,4.36,4.18,233319,197858781.0,4.2,-0.47,-0.02,3.55
2017-02-22,600740,4.23,4.22,4.24,4.17,178242,149247179.0,1.64,-1.17,-0.05,2.71
2017-02-23,600740,4.21,4.15,4.22,4.11,163107,135362076.0,2.61,-1.66,-0.07,2.48
2017-02-24,600740,4.12,4.15,4.15,4.08,128171,105354809.0,1.69,0.0,0.0,1.95
2017-02-27,600740,4.17,4.12,4.19,4.09,112041,92613688.0,2.41,-0.72,-0.03,1.71
2017-02-28,600740,4.12,4.14,4.17,4.1,116477,96183280.0,1.7,0.49,0.02,1.77
2017-03-01,600740,4.15,4.24,4.31,4.13,252914,212470477.0,4.35,2.42,0.1,3.85
2017-03-02,600740,4.22,4.2,4.25,4.17,144578,121025700.0,1.89,-0.94,-0.04,2.2
2017-03-03,600740,4.12,4.02,4.12,3.99,201388,163203205.0,3.1,-4.29,-0.18,3.07
2017-03-06,600740,4.02,4.05,4.11,4.02,135623,110139692.0,2.24,0.75,0.03,2.06
2017-03-07,600740,4.05,3.98,4.06,3.95,137996,110433471.0,2.72,-1.73,-0.07,2.1
2017-03-08,600740,3.98,3.95,3.98,3.92,71134,56440019.0,1.51,-0.75,-0.03,1.08
2017-03-09,600740,3.91,3.92,3.95,3.88,73742,58132349.0,1.77,-0.76,-0.03,1.12
2017-03-10,600740,3.94,3.94,3.99,3.92,72679,57756673.0,1.79,0.51,0.02,1.11
2017-03-13,600740,3.94,3.99,4.03,3.83,126074,100328652.0,5.08,1.27,0.05,1.92
2017-03-14,600740,3.97,3.93,4.02,3.92,88045,70187127.0,2.51,-1.5,-0.06,1.34
2017-03-15,600740,3.94,3.94,3.99,3.91,70856,56371945.0,2.04,0.25,0.01,1.08
2017-03-16,600740,3.97,3.99,4.01,3.95,78425,62757615.0,1.52,1.27,0.05,1.19
2017-03-17,600740,3.99,3.91,4.0,3.89,90443,71775478.0,2.76,-2.01,-0.08,1.38
2017-03-20,600740,4.01,3.98,4.04,3.94,84033,67144627.0,2.56,1.79,0.07,1.28
2017-03-21,600740,3.96,3.92,3.96,3.89,86961,68467551.0,1.76,-1.51,-0.06,1.32
2017-03-22,600740,3.88,3.82,3.9,3.78,110047,85122168.0,3.06,-2.55,-0.1,1.68
2017-03-23,600740,3.82,3.83,3.88,3.78,83023,64322562.0,2.62,0.26,0.01,1.26
2017-03-24,600740,3.85,3.82,3.85,3.77,77107,59302701.0,2.09,-0.26,-0.01,1.17
2017-03-27,600740,3.84,3.79,3.84,3.78,64081,49397779.0,1.57,-0.79,-0.03,0.98
2017-03-28,600740,3.78,3.8,3.82,3.78,48188,37002730.0,1.06,0.26,0.01,0.73
2017-03-29,600740,3.82,3.84,3.86,3.79,88883,68831166.0,1.84,1.05,0.04,1.35
2017-03-30,600740,3.83,3.69,3.88,3.67,99261,76242482.0,5.47,-3.91,-0.15,1.51
2017-03-31,600740,3.69,3.75,3.78,3.68,76261,57639381.0,2.71,1.63,0.06,1.16
2017-04-05,600740,3.82,3.91,3.95,3.82,155034,121666550.0,3.47,4.27,0.16,2.36
2017-04-06,600740,3.95,3.9,3.95,3.85,111469,87278637.0,2.56,-0.26,-0.01,1.7
2017-04-07,600740,3.85,3.81,3.89,3.81,93344,72506568.0,2.05,-2.31,-0.09,1.42
2017-04-10,600740,3.88,3.8,3.88,3.79,88523,68581217.0,2.36,-0.26,-0.01,1.35
2017-04-11,600740,3.79,3.74,3.8,3.63,144399,109002721.0,4.47,-1.58,-0.06,2.2
2017-04-12,600740,3.72,3.66,3.72,3.63,98671,73794948.0,2.41,-2.14,-0.08,1.5
2017-04-13,600740,3.57,3.67,3.7,3.57,84223,62692766.0,3.55,0.27,0.01,1.28
2017-04-14,600740,3.66,3.7,3.85,3.6,154200,116438511.0,6.81,0.82,0.03,2.35
2017-04-17,600740,3.72,3.64,3.72,3.62,68582,51076944.0,2.7,-1.62,-0.06,1.04
2017-04-18,600740,3.66,3.58,3.66,3.57,60531,44546374.0,2.47,-1.65,-0.06,0.92
2017-04-19,600740,3.56,3.42,3.56,3.38,107267,75848182.0,5.03,-4.47,-0.16,1.63
2017-04-20,600740,3.44,3.3,3.47,3.24,90102,62372338.0,6.73,-3.51,-0.12,1.37
2017-04-21,600740,3.37,3.33,3.43,3.31,64665,44922065.0,3.64,0.91,0.03,0.98
2017-04-24,600740,3.3,3.16,3.3,3.15,63872,42658720.0,4.5,-5.11,-0.17,0.97
2017-04-25,600740,3.15,3.19,3.21,3.15,45381,30227847.0,1.9,0.95,0.03,0.69
2017-04-26,600740,3.18,3.18,3.21,3.16,41259,27410726.0,1.57,-0.31,-0.01,0.63
2017-04-27,600740,3.15,3.12,3.15,2.97,85284,54895437.0,5.66,-1.89,-0.06,1.3
2017-04-28,600740,3.12,3.17,3.17,3.09,47353,31224191.0,2.56,1.6,0.05,0.72
2017-05-02,600740,3.19,3.25,3.31,3.17,82277,55479647.0,4.42,2.52,0.08,1.25
2017-05-03,600740,3.21,3.21,3.26,3.2,44806,30098881.0,1.85,-1.23,-0.04,0.68
2017-05-04,600740,3.2,3.12,3.21,3.12,48473,32045264.0,2.8,-2.8,-0.09,0.74
2017-05-05,600740,3.07,2.99,3.08,2.98,60726,38775670.0,3.21,-4.17,-0.13,0.92
2017-05-08,600740,3.0,2.9,3.03,2.89,48541,30553670.0,4.68,-3.01,-0.09,0.74
2017-05-09,600740,2.91,2.95,2.96,2.88,47651,29610563.0,2.76,1.72,0.05,0.73
2017-05-10,600740,2.95,2.83,3.01,2.83,58474,36219919.0,6.1,-4.07,-0.12,0.89
2017-05-11,600740,2.85,2.77,2.88,2.65,89752,53084651.0,8.13,-2.12,-0.06,1.37
2017-05-12,600740,2.79,2.77,2.79,2.71,60462,35867049.0,2.89,0.0,0.0,0.92
2017-05-15,600740,2.79,2.78,2.82,2.78,37497,22455547.0,1.44,0.36,0.01,0.57
2017-05-16,600740,2.78,2.85,2.86,2.73,52694,31584753.0,4.68,2.52,0.07,0.8
2017-05-17,600740,2.87,2.89,2.98,2.86,69423,43104140.0,4.21,1.4,0.04,1.06
2017-05-18,600740,2.83,2.85,2.91,2.81,44304,27064200.0,3.46,-1.38,-0.04,0.67
2017-05-19,600740,2.85,2.87,2.9,2.83,42337,25858982.0,2.46,0.7,0.02,0.64
2017-05-22,600740,2.86,2.77,2.89,2.76,52872,32047923.0,4.53,-3.48,-0.1,0.8
2017-05-23,600740,2.78,2.84,2.98,2.78,121807,74626939.0,7.22,2.53,0.07,1.85
2017-05-24,600740,2.8,2.81,2.85,2.75,70112,42088570.0,3.52,-1.06,-0.03,1.07
2017-05-25,600740,2.83,2.92,2.94,2.76,116805,71293058.0,6.41,3.91,0.11,1.78
2017-05-26,600740,2.91,2.88,2.93,2.85,72177,44314812.0,2.74,-1.37,-0.04,1.1
2017-05-31,600740,2.91,2.84,2.95,2.83,60130,37016679.0,4.17,-1.39,-0.04,0.92
2017-06-01,600740,2.8,2.68,2.83,2.67,67761,40172798.0,5.63,-5.63,-0.16,1.03
2017-06-02,600740,2.68,2.75,2.75,2.65,50520,29408903.0,3.73,2.61,0.07,0.77
2017-06-05,600740,2.78,2.76,2.82,2.75,45498,27120083.0,2.55,0.36,0.01,0.69
2017-06-06,600740,2.75,2.79,2.79,2.74,31409,18664857.0,1.81,1.09,0.03,0.48
2017-06-07,600740,2.83,2.92,2.94,2.83,100972,62227770.0,3.94,4.66,0.13,1.54
2017-06-08,600740,2.89,2.89,2.92,2.88,37973,23413170.0,1.37,-1.03,-0.03,0.58
2017-06-09,600740,2.9,2.9,2.91,2.86,33957,20849755.0,1.73,0.35,0.01,0.52
2017-06-12,600740,2.9,2.94,2.97,2.88,82480,51372653.0,3.1,1.38,0.04,1.26
2017-06-13,600740,2.91,3.05,3.09,2.91,123866,79030860.0,6.12,3.74,0.11,1.89
2017-06-14,600740,3.04,3.05,3.09,3.0,87797,56290729.0,2.95,0.0,0.0,1.34
2017-06-22,600740,2.89,2.83,2.95,2.81,294945,180591119.0,4.59,-7.21,-0.22,4.49
2017-06-23,600740,2.79,2.76,2.84,2.68,145110,86166735.0,5.65,-2.47,-0.07,2.21
2017-06-26,600740,2.73,2.8,2.82,2.68,120549,71620617.0,5.07,1.45,0.04,1.84
2017-06-27,600740,2.82,3.01,3.09,2.78,263612,164011397.0,11.07,7.5,0.21,4.01
2017-06-28,600740,2.98,2.96,3.01,2.93,146129,91660467.0,2.66,-1.66,-0.05,2.22
2017-06-29,600740,3.15,3.33,3.33,3.09,279415,188716897.0,8.11,12.5,0.37,4.25
2017-06-30,600740,3.37,3.41,3.55,3.31,570815,403501456.0,7.21,2.4,0.08,8.69
2017-07-03,600740,3.41,3.49,3.55,3.33,398925,282512864.0,6.45,2.35,0.08,6.07
2017-07-04,600740,3.44,3.36,3.44,3.36,280228,196188127.0,2.29,-3.72,-0.13,4.27
2017-07-05,600740,3.39,3.57,3.66,3.39,514581,373354176.0,8.04,6.25,0.21,7.83
2017-07-06,600740,3.54,3.63,3.71,3.5,520316,383816224.0,5.88,1.68,0.06,7.92
2017-07-07,600740,3.57,3.68,3.72,3.5,412828,304118896.0,6.06,1.38,0.05,6.29
2017-07-10,600740,3.69,3.98,4.12,3.63,745863,597960256.0,13.32,8.15,0.3,11.36
2017-07-11,600740,4.01,3.87,4.07,3.79,423423,333362272.0,7.04,-2.76,-0.11,6.45
2017-07-12,600740,3.81,3.89,3.91,3.68,413714,316939968.0,5.94,0.52,0.02,6.3
2017-07-13,600740,3.85,3.78,3.98,3.75,442239,344594656.0,5.91,-2.83,-0.11,6.73
2017-07-14,600740,3.72,3.7,3.75,3.65,243892,183501233.0,2.65,-2.12,-0.08,3.71
2017-07-17,600740,3.74,3.63,3.84,3.43,373360,279674096.0,11.08,-1.89,-0.07,5.68
2017-07-18,600740,3.65,3.91,3.92,3.59,440993,337014672.0,9.09,7.71,0.28,6.71
2017-07-19,600740,3.8,4.09,4.21,3.8,764716,617419664.0,10.49,4.6,0.18,11.64
2017-07-20,600740,3.99,3.99,4.03,3.91,487247,389424320.0,2.93,-2.44,-0.1,7.42
2017-07-21,600740,3.92,3.89,4.04,3.86,391932,310788160.0,4.51,-2.51,-0.1,5.97
2017-07-24,600740,3.8,3.82,3.91,3.74,262608,202470830.0,4.37,-1.8,-0.07,4.0
2017-07-25,600740,3.85,3.88,3.96,3.8,255081,199712290.0,4.19,1.57,0.06,3.88
2017-07-26,600740,3.85,4.04,4.14,3.79,592103,477505504.0,9.02,4.12,0.16,9.01
2017-07-27,600740,3.96,3.85,4.02,3.75,431995,338077888.0,6.68,-4.7,-0.19,6.58
2017-07-28,600740,3.79,4.31,4.31,3.79,864024,718726720.0,13.51,11.95,0.46,13.15
2017-07-31,600740,4.46,4.69,4.78,4.36,1264050,1139830640.0,9.74,8.82,0.38,19.24
2017-08-01,600740,4.65,4.51,4.66,4.41,761576,676529984.0,5.33,-3.84,-0.18,11.59
