日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2017-08-02,600740,4.54,4.85,5.04,4.45,1348680,1264998912.0,13.08,7.54,0.34,20.53
2017-08-03,600740,4.69,4.81,4.82,4.57,839541,773464928.0,5.15,-0.82,-0.04,12.78
2017-08-04,600740,4.72,4.61,5.12,4.56,952146,894986592.0,11.64,-4.16,-0.2,14.5
2017-08-07,600740,4.54,4.78,4.81,4.34,703814,632939104.0,10.2,3.69,0.17,10.72
2017-08-08,600740,4.9,4.75,5.09,4.68,969075,928305712.0,8.58,-0.63,-0.03,14.75
2017-08-09,600740,4.78,4.95,5.01,4.62,829777,781977648.0,8.21,4.21,0.2,12.63
2017-08-10,600740,4.75,4.66,4.79,4.54,750583,686363360.0,5.05,-5.86,-0.29,11.43
2017-08-11,600740,4.6,4.43,4.87,4.35,826287,758548736.0,11.16,-4.94,-0.23,12.58
2017-08-14,600740,4.45,4.4,4.49,4.19,495718,425123168.0,6.77,-0.68,-0.03,7.55
2017-08-15,600740,4.3,4.38,4.56,4.16,587271,505659632.0,9.09,-0.45,-0.02,8.94
2017-08-16,600740,4.38,4.24,4.45,4.17,439672,372879872.0,6.39,-3.2,-0.14,6.69
2017-08-17,600740,4.38,4.61,4.69,4.28,781002,688445168.0,9.67,8.73,0.37,11.89
2017-08-18,600740,4.51,4.46,4.51,4.36,444849,389731856.0,3.25,-3.25,-0.15,6.77
2017-08-21,600740,4.46,4.51,4.66,4.37,551175,491598048.0,6.5,1.12,0.05,8.39
2017-08-22,600740,4.44,4.49,4.54,4.37,397755,349461568.0,3.77,-0.44,-0.02,6.06
2017-08-23,600740,4.38,4.31,4.4,4.25,342197,293575328.0,3.34,-4.01,-0.18,5.21
2017-08-24,600740,4.39,4.47,4.64,4.36,563509,500540336.0,6.5,3.71,0.16,8.58
2017-08-25,600740,4.59,4.99,4.99,4.5,928082,872707744.0,10.96,11.63,0.52,14.13
2017-08-28,600740,5.05,5.56,5.56,4.91,1442805,1441357808.0,13.03,11.42,0.57,21.97
2017-08-30,600740,5.46,5.92,6.15,5.18,1367776,1467118384.0,17.45,6.47,0.36,20.82
2017-08-31,600740,5.79,5.82,5.98,5.63,985518,1088890928.0,5.91,-1.69,-0.1,15.0
2017-09-01,600740,5.88,6.25,6.47,5.75,1482187,1747730064.0,12.37,7.39,0.43,22.57
2017-09-04,600740,6.26,6.05,6.44,5.94,1013678,1180239840.0,8.0,-3.2,-0.2,15.43
2017-09-05,600740,5.92,5.84,5.96,5.65,724751,804149216.0,5.12,-3.47,-0.21,11.03
2017-09-06,600740,5.86,5.92,6.05,5.76,729071,821300272.0,4.97,1.37,0.08,11.1
2017-09-07,600740,5.91,5.95,6.23,5.83,635747,726367440.0,6.76,0.51,0.03,9.68
2017-09-08,600740,6.05,6.15,6.34,6.02,892537,1046105696.0,5.38,3.36,0.2,13.59
2017-09-11,600740,5.82,6.22,6.25,5.75,785422,890772848.0,8.13,1.14,0.07,11.96
2017-09-12,600740,6.5,6.36,6.82,6.29,1152336,1422972352.0,8.52,2.25,0.14,17.54
2017-09-13,600740,6.15,6.33,6.54,6.1,722929,865952448.0,6.92,-0.47,-0.03,11.01
2017-09-14,600740,6.22,6.07,6.28,5.98,546852,633973328.0,4.74,-4.11,-0.26,8.33
2017-09-15,600740,6.05,5.61,6.05,5.54,634835,696528464.0,8.4,-7.58,-0.46,9.67
2017-09-18,600740,5.51,5.74,5.75,5.5,399893,429471568.0,4.46,2.32,0.13,6.09
2017-09-19,600740,5.76,5.62,5.8,5.59,265381,288537728.0,3.66,-2.09,-0.12,4.04
2017-09-20,600740,5.63,5.85,5.89,5.6,481974,530792128.0,5.16,4.09,0.23,7.34
2017-09-21,600740,5.76,5.51,5.85,5.51,360923,392949664.0,5.81,-5.81,-0.34,5.49
2017-09-22,600740,5.4,5.61,5.75,5.31,405700,434229472.0,7.99,1.81,0.1,6.18
2017-09-25,600740,5.48,5.41,5.58,5.37,260880,273675280.0,3.74,-3.57,-0.2,3.97
2017-09-26,600740,5.46,5.56,5.67,5.46,319173,340010544.0,3.88,2.77,0.15,4.86
2017-09-27,600740,5.49,5.69,5.79,5.49,376184,410073040.0,5.4,2.34,0.13,5.73
2017-09-28,600740,5.7,5.55,5.84,5.52,344610,374318864.0,5.62,-2.46,-0.14,5.25
2017-09-29,600740,5.43,5.45,5.6,5.29,341730,356111696.0,5.59,-1.8,-0.1,5.2
2017-10-09,600740,5.58,5.47,5.58,5.36,231640,242619572.0,4.04,0.37,0.02,3.53
2017-10-10,600740,5.38,5.35,5.5,5.3,196227,202561543.0,3.66,-2.19,-0.12,2.99
2017-10-11,600740,5.39,5.27,5.45,5.22,229298,235606667.0,4.3,-1.5,-0.08,3.49
2017-10-12,600740,4.99,4.81,4.99,4.67,696560,647857808.0,6.07,-8.73,-0.46,10.6
2017-10-13,600740,4.79,4.75,4.83,4.67,338988,315216288.0,3.33,-1.25,-0.06,5.16
2017-10-16,600740,4.79,4.71,4.8,4.57,293512,269659136.0,4.84,-0.84,-0.04,4.47
2017-10-17,600740,4.61,4.57,4.69,4.54,210561,190875477.0,3.18,-2.97,-0.14,3.21
2017-10-18,600740,4.62,4.51,4.64,4.39,264198,235176102.0,5.47,-1.31,-0.06,4.02
2017-10-19,600740,4.49,4.49,4.55,4.36,241879,212915797.0,4.21,-0.44,-0.02,3.68
2017-10-20,600740,4.51,4.63,4.64,4.49,271563,244549381.0,3.34,3.12,0.14,4.13
2017-10-23,600740,4.58,4.54,4.6,4.49,173106,154782294.0,2.38,-1.94,-0.09,2.64
2017-10-24,600740,4.54,4.51,4.59,4.41,143112,127231351.0,3.96,-0.66,-0.03,2.18
2017-10-25,600740,4.49,4.56,4.59,4.47,145050,129742608.0,2.66,1.11,0.05,2.21
2017-10-26,600740,4.56,4.65,4.73,4.54,311459,283952288.0,4.17,1.97,0.09,4.74
2017-10-27,600740,4.6,4.54,4.64,4.43,225925,201737179.0,4.52,-2.37,-0.11,3.44
2017-10-30,600740,4.51,4.2,4.51,4.18,236200,201168895.0,7.27,-7.49,-0.34,3.6
2017-10-31,600740,4.14,4.25,4.31,4.14,150979,127299178.0,4.05,1.19,0.05,2.3
2017-11-01,600740,4.25,4.21,4.31,4.2,128452,108598083.0,2.59,-0.94,-0.04,1.96
2017-11-02,600740,4.33,4.31,4.48,4.29,318961,276201648.0,4.51,2.38,0.1,4.86
2017-11-03,600740,4.22,4.06,4.25,4.02,267968,220293501.0,5.34,-5.8,-0.25,4.08
2017-11-06,600740,4.09,4.23,4.27,3.96,325227,266971649.0,7.64,4.19,0.17,4.95
2017-11-07,600740,4.19,4.27,4.34,4.1,355436,299861312.0,5.67,0.95,0.04,5.41
2017-11-08,600740,4.2,4.35,4.41,4.14,326200,278027360.0,6.32,1.87,0.08,4.97
2017-11-09,600740,4.5,4.68,4.85,4.49,721295,660919136.0,8.28,7.59,0.33,10.98
2017-11-10,600740,4.52,4.57,4.6,4.46,404703,360600032.0,2.99,-2.35,-0.11,6.16
2017-11-13,600740,4.49,4.66,4.67,4.41,408286,366567728.0,5.69,1.97,0.09,6.22
2017-11-14,600740,4.6,4.66,4.83,4.59,455466,421099136.0,5.15,0.0,0.0,6.93
2017-11-15,600740,4.53,4.46,4.57,4.46,269733,239806765.0,2.36,-4.29,-0.2,4.11
2017-11-16,600740,4.44,4.27,4.53,4.17,239979,209386130.0,8.07,-4.26,-0.19,3.65
2017-11-17,600740,4.22,4.02,4.37,3.88,371630,309129232.0,11.48,-5.85,-0.25,5.66
2017-11-20,600740,4.01,4.21,4.22,3.76,280311,224311847.0,11.44,4.73,0.19,4.27
2017-11-21,600740,4.17,4.19,4.27,4.11,235280,196547220.0,3.8,-0.48,-0.02,3.58
2017-11-22,600740,4.4,4.45,4.46,4.22,371875,321391520.0,5.73,6.21,0.26,5.66
2017-11-23,600740,4.54,4.43,4.78,4.41,624539,566519216.0,8.31,-0.45,-0.02,9.51
2017-11-24,600740,4.3,4.72,4.77,4.2,585293,519231968.0,12.87,6.55,0.29,8.91
2017-11-27,600740,4.74,4.6,4.82,4.51,458746,420064064.0,6.57,-2.54,-0.12,6.98
2017-11-28,600740,4.53,4.8,4.83,4.43,576391,529749712.0,8.7,4.35,0.2,8.78
2017-11-29,600740,4.72,4.83,4.96,4.7,680128,642728304.0,5.42,0.63,0.03,10.35
2017-11-30,600740,4.97,5.16,5.34,4.91,1077510,1064374512.0,8.9,6.83,0.33,16.4
2017-12-01,600740,5.02,5.08,5.14,4.94,629187,614879264.0,3.88,-1.55,-0.08,9.58
2017-12-04,600740,5.22,5.04,5.31,4.96,571855,568188400.0,6.89,-0.79,-0.04,8.71
2017-12-05,600740,5.0,4.73,5.02,4.6,514578,485542816.0,8.33,-6.15,-0.31,7.83
2017-12-06,600740,4.65,4.89,4.91,4.56,431966,401272496.0,7.4,3.38,0.16,6.58
2017-12-07,600740,4.78,4.54,4.83,4.52,421591,388546864.0,6.34,-7.16,-0.35,6.42
2017-12-08,600740,4.4,4.52,4.62,4.36,405216,357560912.0,5.73,-0.44,-0.02,6.17
2017-12-11,600740,4.63,4.57,4.67,4.52,290557,261851812.0,3.32,1.11,0.05,4.42
2017-12-12,600740,4.6,4.4,4.61,4.36,296832,262981855.0,5.47,-3.72,-0.17,4.52
2017-12-13,600740,4.38,4.49,4.49,4.34,227667,198918972.0,3.41,2.05,0.09,3.47
2017-12-14,600740,4.41,4.5,4.54,4.41,223900,197696685.0,2.9,0.22,0.01,3.41
2017-12-15,600740,4.49,4.47,4.51,4.36,193032,169007933.0,3.33,-0.67,-0.03,2.94
2017-12-18,600740,4.57,4.99,4.99,4.52,850067,794809888.0,10.51,11.63,0.52,12.94
2017-12-19,600740,4.98,4.97,5.02,4.83,648572,622037376.0,3.81,-0.4,-0.02,9.87
2017-12-20,600740,4.92,4.96,5.09,4.85,551642,534464448.0,4.83,-0.2,-0.01,8.4
2017-12-21,600740,4.9,5.02,5.04,4.76,486224,464021312.0,5.65,1.21,0.06,7.4
2017-12-22,600740,4.98,5.07,5.16,4.94,570287,561071440.0,4.38,1.0,0.05,8.68
2017-12-25,600740,4.99,4.72,5.01,4.63,521324,492448656.0,7.5,-6.9,-0.35,7.94
2017-12-26,600740,4.65,4.7,4.77,4.51,335895,306382944.0,5.51,-0.42,-0.02,5.11
2017-12-27,600740,4.66,5.0,5.22,4.66,785975,766334016.0,11.91,6.38,0.3,11.97
2017-12-28,600740,4.97,5.14,5.22,4.89,761517,748726048.0,6.6,2.8,0.14,11.59
2017-12-29,600740,5.17,5.04,5.21,4.97,460690,452420304.0,4.67,-1.95,-0.1,7.01
2018-01-02,600740,5.07,5.3,5.4,5.07,707982,719406592.0,6.55,5.16,0.26,10.78
2018-01-03,600740,5.33,5.36,5.39,5.18,634508,648280000.0,3.96,1.13,0.06,9.66
2018-01-04,600740,5.34,5.63,5.74,5.34,1015534,1080646512.0,7.46,5.04,0.27,15.46
2018-01-05,600740,5.63,5.49,5.63,5.44,568322,601802304.0,3.37,-2.49,-0.14,8.65
2018-01-08,600740,5.56,5.81,6.08,5.56,794901,880202912.0,9.47,5.83,0.32,12.1
2018-01-09,600740,5.82,6.18,6.22,5.69,787637,897375872.0,9.12,6.37,0.37,11.99
2018-01-10,600740,6.01,6.04,6.21,5.95,439019,504110752.0,4.21,-2.27,-0.14,6.68
2018-01-11,600740,6.05,5.8,6.09,5.67,507973,565522304.0,6.95,-3.97,-0.24,7.73
2018-01-12,600740,5.79,5.69,5.82,5.53,428814,465199904.0,5.0,-1.9,-0.11,6.53
2018-01-15,600740,5.65,5.41,5.69,5.28,375102,392792640.0,7.21,-4.92,-0.28,5.71
2018-01-16,600740,5.41,5.54,5.61,5.37,343909,364829296.0,4.44,2.4,0.13,5.24
2018-01-17,600740,5.47,5.94,5.98,5.37,510470,563000224.0,11.01,7.22,0.4,7.77
2018-01-26,600740,6.23,6.32,6.6,6.11,1019719,1228232736.0,8.25,6.4,0.38,15.52
2018-01-29,600740,6.51,6.41,6.7,6.18,834838,1022055120.0,8.23,1.42,0.09,12.71
2018-01-30,600740,6.46,6.85,7.12,6.3,842014,1072462400.0,12.79,6.86,0.44,12.82
2018-01-31,600740,6.7,7.02,7.17,6.51,646006,826439696.0,9.64,2.48,0.17,9.84
2018-02-01,600740,6.91,6.62,7.19,6.56,584409,751102176.0,8.97,-5.7,-0.4,8.9
2018-02-02,600740,6.65,7.36,7.36,6.46,871124,1161777040.0,13.6,11.18,0.74,13.26
2018-02-05,600740,7.65,8.17,8.17,7.56,1230807,1799050544.0,8.29,11.01,0.81,18.74
2018-02-06,600740,7.91,7.59,8.05,7.38,897364,1291659328.0,8.2,-7.1,-0.58,13.66
2018-02-07,600740,7.95,7.32,8.36,7.27,1136804,1676574112.0,14.36,-3.56,-0.27,17.31
2018-02-08,600740,7.14,7.41,7.47,6.94,932296,1253230336.0,7.24,1.23,0.09,14.19
2018-02-09,600740,7.03,6.6,7.18,6.6,470429,605793872.0,7.83,-10.93,-0.81,7.16
2018-02-12,600740,6.36,6.28,6.51,5.98,748244,883808960.0,8.03,-4.85,-0.32,11.39
2018-02-13,600740,6.4,6.4,6.62,6.25,647073,785793472.0,5.89,1.91,0.12,9.85
2018-02-14,600740,6.46,6.49,6.56,6.11,488031,588873168.0,7.03,1.41,0.09,7.43
2018-02-22,600740,6.65,7.05,7.06,6.65,597708,770955904.0,6.32,8.63,0.56,9.1
2018-02-23,600740,6.95,7.56,7.83,6.84,848459,1158869488.0,14.04,7.23,0.51,12.92
2018-02-26,600740,7.83,7.84,7.92,7.51,748278,1070256528.0,5.42,3.7,0.28,11.39
2018-02-27,600740,7.73,7.17,7.75,6.98,953151,1299838384.0,9.82,-8.55,-0.67,14.51
2018-02-28,600740,7.16,7.32,7.41,6.8,601758,805263024.0,8.51,2.09,0.15,9.16
2018-03-01,600740,7.09,7.14,7.36,6.97,514747,686630432.0,5.33,-2.46,-0.18,7.84
2018-03-02,600740,6.87,6.85,7.05,6.75,472122,607806944.0,4.2,-4.06,-0.29,7.19
2018-03-05,600740,6.85,6.22,6.96,6.09,785559,957722992.0,12.7,-9.2,-0.63,11.96
2018-03-06,600740,6.16,6.73,6.81,5.95,900947,1080512704.0,13.83,8.2,0.51,13.72
2018-03-07,600740,6.59,6.36,6.63,6.31,543981,662385872.0,4.75,-5.5,-0.37,8.28
2018-03-08,600740,6.3,6.44,6.52,6.21,416996,501870096.0,4.87,1.26,0.08,6.35
2018-03-09,600740,6.38,6.44,6.47,6.23,365663,438776080.0,3.73,0.0,0.0,5.57
2018-03-12,600740,6.44,6.65,6.75,6.35,593254,736832768.0,6.21,3.26,0.21,9.03
2018-03-13,600740,6.53,6.65,6.9,6.49,513112,646772048.0,6.17,0.0,0.0,7.81
2018-03-14,600740,6.52,6.96,7.06,6.35,788360,1005333344.0,10.68,4.66,0.31,12.0
2018-03-15,600740,6.78,7.08,7.13,6.75,693305,906925440.0,5.46,1.72,0.12,10.56
2018-03-16,600740,6.99,6.71,7.09,6.59,570749,735345488.0,7.06,-5.23,-0.37,8.69
2018-03-19,600740,6.49,6.37,6.61,6.25,443718,536263488.0,5.37,-5.07,-0.34,6.76
2018-03-20,600740,6.24,6.41,6.49,6.24,311628,375897728.0,3.92,0.63,0.04,4.74
2018-03-21,600740,6.51,6.31,6.51,6.17,347661,416879040.0,5.3,-1.56,-0.1,5.29
2018-03-22,600740,6.29,6.23,6.39,6.2,228016,270691488.0,3.01,-1.27,-0.08,3.47
2018-03-23,600740,5.57,5.53,5.8,5.53,383501,412901328.0,4.33,-11.24,-0.7,5.84
2018-03-26,600740,5.27,5.4,5.44,5.11,323201,330376320.0,5.97,-2.35,-0.13,4.92
2018-03-27,600740,5.54,5.54,5.66,5.44,320574,341724672.0,4.07,2.59,0.14,4.88
2018-03-28,600740,5.37,5.43,5.68,5.3,271293,286327776.0,6.86,-1.99,-0.11,4.13
2018-03-29,600740,5.43,5.79,5.86,5.43,497281,541907584.0,7.92,6.63,0.36,7.57
2018-03-30,600740,5.76,5.82,5.91,5.65,419767,462148176.0,4.49,0.52,0.03,6.39
2018-04-02,600740,5.94,5.79,6.1,5.76,426356,480913536.0,5.84,-0.52,-0.03,6.49
2018-04-03,600740,5.57,5.48,5.61,5.43,285211,302477840.0,3.11,-5.35,-0.31,4.34
2018-04-04,600740,5.55,5.51,5.77,5.47,300898,322875648.0,5.47,0.55,0.03,4.58
2018-04-09,600740,5.51,5.42,5.56,5.28,237912,248353310.0,5.08,-1.63,-0.09,3.62
2018-04-10,600740,5.52,5.7,5.73,5.43,459618,496093136.0,5.54,5.17,0.28,7.0
2018-04-11,600740,5.7,5.62,5.76,5.58,335754,362609424.0,3.16,-1.4,-0.08,5.11
2018-04-12,600740,5.53,5.44,5.57,5.4,281227,295578976.0,3.02,-3.2,-0.18,4.28
2018-04-13,600740,5.51,5.59,5.71,5.43,356011,382760496.0,5.15,2.76,0.15,5.42
2018-04-16,600740,5.51,5.41,5.55,5.31,281170,292131952.0,4.29,-3.22,-0.18,4.28
2018-04-17,600740,5.41,5.32,5.54,5.3,232446,242408979.0,4.44,-1.66,-0.09,3.54
2018-04-18,600740,5.49,5.51,5.54,5.39,318473,335316544.0,2.82,3.57,0.19,4.85
2018-04-19,600740,5.46,5.82,5.88,5.46,516266,561265456.0,7.62,5.63,0.31,7.86
2018-04-20,600740,5.7,5.69,5.92,5.64,339711,371863152.0,4.81,-2.23,-0.13,5.17
2018-04-23,600740,5.8,5.8,5.93,5.68,371648,413950592.0,4.39,1.93,0.11,5.66
2018-04-24,600740,6.02,5.88,6.08,5.83,470314,534487952.0,4.31,1.38,0.08,7.16
2018-04-25,600740,5.72,5.76,5.79,5.62,311750,338945216.0,2.89,-2.04,-0.12,4.75
2018-04-26,600740,5.86,5.86,6.21,5.67,460860,518956560.0,9.38,1.74,0.1,7.02
2018-04-27,600740,5.87,5.9,6.09,5.78,392255,444607472.0,5.29,0.68,0.04,5.97
2018-05-02,600740,5.79,6.01,6.02,5.66,381041,423454160.0,6.1,1.86,0.11,5.8
2018-05-03,600740,5.96,5.96,6.09,5.89,372737,424877648.0,3.33,-0.83,-0.05,5.67
2018-05-04,600740,5.9,5.78,5.95,5.71,303891,338015152.0,4.03,-3.02,-0.18,4.63
2018-05-07,600740,5.78,6.03,6.04,5.73,434781,491085488.0,5.36,4.33,0.25,6.62
2018-05-08,600740,6.02,5.99,6.07,5.93,365875,416943136.0,2.32,-0.66,-0.04,5.57
2018-05-09,600740,5.92,5.92,6.07,5.85,307588,348171088.0,3.67,-1.17,-0.07,4.68
2018-05-10,600740,5.99,5.99,6.13,5.95,397231,455510544.0,3.04,1.18,0.07,6.05
2018-05-11,600740,6.04,6.4,6.53,5.95,839057,993447232.0,9.68,6.84,0.41,12.77
2018-05-14,600740,6.35,6.49,6.63,6.31,660310,806802480.0,5.0,1.41,0.09,10.05
2018-05-15,600740,6.63,6.55,6.71,6.31,476439,581222000.0,6.16,0.92,0.06,7.25
2018-05-16,600740,6.46,6.63,6.73,6.4,597945,741360928.0,5.04,1.22,0.08,9.1
2018-05-17,600740,6.56,6.55,6.67,6.45,367547,452829504.0,3.32,-1.21,-0.08,5.6
2018-05-18,600740,6.59,6.79,6.85,6.57,764089,965738880.0,4.27,3.66,0.24,11.63
2018-05-21,600740,6.6,6.65,6.76,6.43,640361,791707216.0,4.86,-2.06,-0.14,9.75
2018-05-22,600740,6.6,6.47,6.64,6.4,458488,561851664.0,3.61,-2.71,-0.18,6.98
2018-05-23,600740,6.32,5.94,6.32,5.89,616576,714260768.0,6.65,-8.19,-0.53,9.39
2018-05-24,600740,5.87,5.96,6.02,5.85,311580,352379376.0,2.86,0.34,0.02,4.74
2018-05-25,600740,6.01,5.82,6.04,5.81,262432,296207328.0,3.86,-2.35,-0.14,4.0
2018-05-28,600740,5.79,5.79,5.91,5.7,189963,210826765.0,3.61,-0.52,-0.03,2.89
2018-05-29,600740,5.86,6.03,6.07,5.85,373098,423372496.0,3.8,4.15,0.24,5.68
2018-05-30,600740,5.86,5.56,5.92,5.47,313619,345510672.0,7.46,-7.79,-0.47,4.77
2018-05-31,600740,5.69,5.6,5.73,5.57,268047,289873488.0,2.88,0.72,0.04,4.08
2018-06-01,600740,5.7,5.75,5.92,5.66,360637,400045568.0,4.64,2.68,0.15,5.49
2018-06-04,600740,5.82,5.85,5.95,5.76,232296,259532808.0,3.3,1.74,0.1,3.54
2018-06-05,600740,5.79,5.85,5.86,5.66,230449,253226732.0,3.42,0.0,0.0,3.51
2018-06-06,600740,5.85,5.89,5.92,5.8,201972,225977876.0,2.05,0.68,0.04,3.07
2018-06-07,600740,5.96,5.89,6.05,5.88,278295,315710512.0,2.89,0.0,0.0,4.24
2018-06-08,600740,5.82,5.74,5.85,5.65,227547,248544872.0,3.4,-2.55,-0.15,3.46
2018-06-11,600740,5.63,5.69,5.78,5.56,153126,166867997.0,3.83,-0.87,-0.05,2.33
2018-06-12,600740,5.72,5.89,5.91,5.67,267514,297180464.0,4.22,3.51,0.2,4.07
2018-06-13,600740,5.85,5.83,5.94,5.8,241519,270174176.0,2.38,-1.02,-0.06,3.68
2018-06-14,600740,5.78,6.14,6.16,5.75,502865,574754352.0,7.03,5.32,0.31,7.66
2018-06-15,600740,6.09,6.15,6.38,6.05,649930,767225696.0,5.37,0.16,0.01,9.89
2018-06-19,600740,5.96,5.46,6.07,5.46,545114,590526464.0,9.92,-11.22,-0.69,8.3
2018-06-20,600740,5.31,5.55,5.63,5.31,329853,347904224.0,5.86,1.65,0.09,5.02
2018-06-21,600740,5.6,5.67,5.95,5.59,494541,543551760.0,6.49,2.16,0.12,7.53
2018-06-22,600740,5.56,5.74,5.76,5.28,308693,330352032.0,8.47,1.23,0.07,4.7
2018-06-25,600740,5.82,5.57,5.85,5.52,255571,276537984.0,5.75,-2.96,-0.17,3.89
2018-06-26,600740,5.28,5.41,5.45,5.22,285460,294533104.0,4.13,-2.87,-0.16,4.35
2018-06-27,600740,5.43,5.3,5.5,5.27,196535,203372460.0,4.25,-2.03,-0.11,2.99
2018-06-28,600740,5.32,5.27,5.4,5.18,180667,184837982.0,4.15,-0.57,-0.03,2.75
2018-06-29,600740,5.27,5.33,5.34,4.94,329282,328680832.0,7.59,1.14,0.06,5.01
2018-07-02,600740,5.25,4.99,5.3,4.95,278123,276295632.0,6.57,-6.38,-0.34,4.23
2018-07-03,600740,4.91,4.92,4.99,4.72,275090,260981443.0,5.41,-1.4,-0.07,4.19
2018-07-04,600740,4.88,4.82,5.04,4.79,214353,205840264.0,5.08,-2.03,-0.1,3.26
2018-07-05,600740,4.75,4.44,4.82,4.42,290913,262506880.0,8.3,-7.88,-0.38,4.43
2018-07-06,600740,4.41,4.51,4.57,4.22,239155,209871422.0,7.88,1.58,0.07,3.64
2018-07-09,600740,4.49,4.74,4.76,4.49,264843,241437770.0,5.99,5.1,0.23,4.03
2018-07-10,600740,4.7,4.75,4.86,4.66,239351,222460212.0,4.22,0.21,0.01,3.64
2018-07-11,600740,4.57,4.59,4.63,4.46,196688,176618699.0,3.58,-3.37,-0.16,2.99
2018-07-12,600740,4.65,4.76,4.8,4.65,251309,233206089.0,3.27,3.7,0.17,3.83
2018-07-13,600740,4.76,4.82,4.91,4.75,258957,243752347.0,3.36,1.26,0.06,3.94
2018-07-16,600740,4.8,4.92,5.03,4.78,318355,306481600.0,5.19,2.07,0.1,4.85
2018-07-17,600740,4.93,4.86,4.93,4.73,204570,191802106.0,4.07,-1.22,-0.06,3.11
2018-07-18,600740,4.86,4.79,4.9,4.79,142638,134797230.0,2.26,-1.44,-0.07,2.17
2018-07-19,600740,4.82,4.85,4.93,4.79,198752,188760941.0,2.92,1.25,0.06,3.03
2018-07-20,600740,4.83,4.83,4.83,4.57,240717,222502414.0,5.36,-0.41,-0.02,3.66
2018-07-23,600740,4.74,5.11,5.15,4.69,422775,409852176.0,9.52,5.8,0.28,6.44
2018-07-24,600740,5.11,5.27,5.41,5.08,528766,538574064.0,6.46,3.13,0.16,8.05
2018-07-25,600740,5.38,5.4,5.56,5.19,485265,503754352.0,7.02,2.47,0.13,7.39
2018-07-26,600740,5.47,5.49,5.75,5.38,549371,581824080.0,6.85,1.67,0.09,8.36
2018-07-27,600740,5.7,5.61,5.73,5.49,391303,418689920.0,4.37,2.19,0.12,5.96
2018-07-30,600740,5.78,5.83,5.95,5.69,625114,693611600.0,4.63,3.92,0.22,9.52
2018-07-31,600740,5.79,5.62,5.83,5.52,390679,424072656.0,5.32,-3.6,-0.21,5.95
2018-08-01,600740,5.75,5.6,5.88,5.59,385636,422378000.0,5.16,-0.36,-0.02,5.87
2018-08-02,600740,5.49,5.75,5.81,5.23,425305,449017584.0,10.36,2.68,0.15,6.48
2018-08-03,600740,5.83,5.91,6.04,5.75,679309,764585328.0,5.04,2.78,0.16,10.34
2018-08-06,600740,5.85,5.98,6.1,5.67,545934,613159440.0,7.28,1.18,0.07,8.31
2018-08-07,600740,5.95,6.08,6.08,5.78,578833,653802944.0,5.02,1.67,0.1,8.81
2018-08-08,600740,5.96,5.79,6.05,5.76,467012,528385184.0,4.77,-4.77,-0.29,7.11
2018-08-09,600740,5.64,5.79,5.9,5.59,405102,445624032.0,5.35,0.0,0.0,6.17
2018-08-10,600740,5.79,5.91,5.96,5.73,418574,468539024.0,3.97,2.07,0.12,6.37
2018-08-13,600740,5.85,6.21,6.22,5.83,511360,585694000.0,6.6,5.08,0.3,7.79
2018-08-14,600740,6.23,6.09,6.37,6.07,652195,767983792.0,4.83,-1.93,-0.12,9.93
2018-08-15,600740,6.16,6.0,6.2,5.97,321535,369886416.0,3.78,-1.48,-0.09,4.9
2018-08-16,600740,5.91,5.94,6.08,5.85,319960,362782016.0,3.83,-1.0,-0.06,4.87
