日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2018-08-17,600740,6.08,6.26,6.33,5.99,730273,853844656.0,5.72,5.39,0.32,11.12
2018-08-20,600740,6.14,6.08,6.23,5.88,482377,556423296.0,5.59,-2.88,-0.18,7.34
2018-08-21,600740,5.92,5.99,6.07,5.89,383357,435542848.0,2.96,-1.48,-0.09,5.84
2018-08-22,600740,6.01,5.91,6.2,5.9,441081,507936368.0,5.01,-1.34,-0.08,6.72
2018-08-23,600740,5.7,5.49,5.76,5.33,600549,637404768.0,7.28,-7.11,-0.42,9.14
2018-08-24,600740,5.36,5.33,5.42,5.29,271473,280242752.0,2.37,-2.91,-0.16,4.13
2018-08-27,600740,5.37,5.41,5.41,5.25,290990,299880688.0,3.0,1.5,0.08,4.43
2018-08-28,600740,5.38,5.52,5.56,5.34,340535,357264848.0,4.07,2.03,0.11,5.18
2018-08-29,600740,5.46,5.34,5.5,5.3,281581,293254784.0,3.62,-3.26,-0.18,4.29
2018-08-30,600740,5.28,5.05,5.33,5.01,384551,383673872.0,5.99,-5.43,-0.29,5.85
2018-08-31,600740,5.04,4.96,5.14,4.93,228407,223861877.0,4.16,-1.78,-0.09,3.48
2018-09-03,600740,4.99,4.91,5.02,4.75,249476,236217498.0,5.44,-1.01,-0.05,3.8
2018-09-04,600740,4.91,5.05,5.07,4.85,252538,244484813.0,4.48,2.85,0.14,3.84
2018-09-05,600740,5.05,4.86,5.08,4.85,234576,226820005.0,4.55,-3.76,-0.19,3.57
2018-09-06,600740,4.87,4.94,5.01,4.84,213797,205350609.0,3.5,1.65,0.08,3.25
2018-09-07,600740,5.01,5.05,5.16,5.01,379889,374617136.0,3.04,2.23,0.11,5.78
2018-09-10,600740,4.99,5.01,5.08,4.86,234058,226112950.0,4.36,-0.79,-0.04,3.56
2018-09-11,600740,4.88,4.69,4.91,4.51,317649,293869216.0,7.98,-6.39,-0.32,4.84
2018-09-12,600740,4.65,4.66,4.7,4.55,157484,143513159.0,3.2,-0.64,-0.03,2.4
2018-09-13,600740,4.73,4.73,4.76,4.61,166463,153150289.0,3.22,1.5,0.07,2.53
2018-09-14,600740,4.56,4.53,4.6,4.4,271762,241391815.0,4.23,-4.23,-0.2,4.14
2018-09-17,600740,4.49,4.48,4.57,4.46,123230,109642734.0,2.43,-1.1,-0.05,1.88
2018-09-18,600740,4.41,4.65,4.65,4.41,195684,175705311.0,5.36,3.79,0.17,2.98
2018-09-19,600740,4.61,4.67,4.76,4.59,243408,223346749.0,3.66,0.43,0.02,3.71
2018-09-20,600740,4.66,4.67,4.76,4.65,170086,156484210.0,2.36,0.0,0.0,2.59
2018-09-21,600740,4.67,4.92,4.96,4.66,420857,397275104.0,6.42,5.35,0.25,6.41
2018-09-25,600740,4.86,4.83,4.9,4.79,235645,222290738.0,2.24,-1.83,-0.09,3.59
2018-09-26,600740,4.8,4.85,4.96,4.8,256269,244222564.0,3.31,0.41,0.02,3.9
2018-09-27,600740,4.82,4.84,4.94,4.81,216684,205958943.0,2.68,-0.21,-0.01,3.3
2018-09-28,600740,4.81,4.87,4.9,4.72,200221,188710364.0,3.72,0.62,0.03,3.05
2018-10-08,600740,4.79,4.96,5.02,4.78,347274,333274368.0,4.93,1.85,0.09,5.29
2018-10-09,600740,4.98,5.16,5.17,4.94,392732,387472400.0,4.64,4.03,0.2,5.98
2018-10-10,600740,5.18,5.17,5.27,5.1,407713,408585360.0,3.29,0.19,0.01,6.21
2018-10-11,600740,4.92,4.98,5.14,4.86,380051,368838640.0,5.42,-3.68,-0.19,5.79
2018-10-12,600740,4.99,5.18,5.25,4.69,483905,474590720.0,11.24,4.02,0.2,7.37
2018-10-15,600740,5.18,4.93,5.18,4.9,321094,314060176.0,5.41,-4.83,-0.25,4.89
2018-10-16,600740,4.82,4.62,4.95,4.52,302067,280654640.0,8.72,-6.29,-0.31,4.6
2018-10-17,600740,4.73,4.79,4.8,4.57,263897,242591413.0,4.98,3.68,0.17,4.02
2018-10-18,600740,4.66,4.35,4.68,4.31,277161,246652119.0,7.72,-9.19,-0.44,4.22
2018-10-19,600740,4.17,4.37,4.43,4.1,273970,232953022.0,7.59,0.46,0.02,4.17
2018-10-22,600740,4.38,4.7,4.76,4.38,329725,297837632.0,8.7,7.55,0.33,5.02
2018-10-23,600740,4.74,4.82,4.96,4.69,432965,407739168.0,5.74,2.55,0.12,6.59
2018-10-24,600740,4.75,4.85,4.92,4.7,269962,254283626.0,4.56,0.62,0.03,4.11
2018-10-25,600740,4.63,4.94,4.95,4.58,288886,269102256.0,7.63,1.86,0.09,4.4
2018-10-26,600740,5.02,4.96,5.15,4.91,401087,390659600.0,4.86,0.4,0.02,6.11
2018-10-29,600740,4.87,4.66,4.91,4.65,256373,239614415.0,5.24,-6.05,-0.3,3.9
2018-10-30,600740,4.66,4.74,4.83,4.46,232193,212629869.0,7.94,1.72,0.08,3.54
2018-10-31,600740,4.7,4.86,4.96,4.7,283827,268105454.0,5.49,2.53,0.12,4.32
2018-11-01,600740,4.84,4.8,4.95,4.79,298486,283493728.0,3.29,-1.23,-0.06,4.54
2018-11-02,600740,4.86,4.95,4.95,4.78,361319,343547744.0,3.54,3.13,0.15,5.5
2018-11-05,600740,4.95,5.08,5.08,4.89,379612,367573696.0,3.84,2.63,0.13,5.78
2018-11-06,600740,5.08,5.01,5.08,4.94,287661,280002816.0,2.76,-1.38,-0.07,4.38
2018-11-07,600740,5.02,4.9,5.07,4.89,299341,290060672.0,3.59,-2.2,-0.11,4.56
2018-11-08,600740,4.93,4.96,5.02,4.86,234901,226082219.0,3.27,1.22,0.06,3.58
2018-11-09,600740,4.91,4.83,5.0,4.83,191572,183000839.0,3.43,-2.62,-0.13,2.92
2018-11-12,600740,4.73,4.88,4.89,4.69,181256,169983964.0,4.14,1.04,0.05,2.76
2018-11-13,600740,4.8,4.9,4.93,4.77,245412,232496514.0,3.28,0.41,0.02,3.74
2018-11-14,600740,4.83,4.89,5.01,4.83,275449,263979887.0,3.67,-0.2,-0.01,4.19
2018-11-15,600740,4.89,5.01,5.01,4.83,316055,302367712.0,3.68,2.45,0.12,4.81
2018-11-16,600740,5.05,4.98,5.09,4.97,401649,392713984.0,2.4,-0.6,-0.03,6.11
2018-11-19,600740,4.85,4.94,4.95,4.81,272758,259219514.0,2.81,-0.8,-0.04,4.15
2018-11-20,600740,4.87,4.66,4.98,4.65,266454,251481654.0,6.68,-5.67,-0.28,4.06
2018-11-21,600740,4.56,4.6,4.66,4.51,229058,206468038.0,3.22,-1.29,-0.06,3.49
2018-11-22,600740,4.63,4.62,4.67,4.58,123164,111943763.0,1.96,0.43,0.02,1.88
2018-11-23,600740,4.6,4.41,4.62,4.37,182342,161179498.0,5.41,-4.55,-0.21,2.78
2018-11-26,600740,4.37,4.29,4.44,4.24,138093,118947896.0,4.54,-2.72,-0.12,2.1
2018-11-27,600740,4.36,4.4,4.43,4.33,133515,116001301.0,2.33,2.56,0.11,2.03
2018-11-28,600740,4.38,4.42,4.43,4.3,119601,103718148.0,2.95,0.45,0.02,1.82
2018-11-29,600740,4.46,4.27,4.49,4.25,129660,112513814.0,5.43,-3.39,-0.15,1.97
2018-11-30,600740,4.27,4.32,4.34,4.22,94911,80780205.0,2.81,1.17,0.05,1.44
2018-12-03,600740,4.57,4.51,4.63,4.47,234912,209687440.0,3.7,4.4,0.19,3.58
2018-12-04,600740,4.48,4.62,4.67,4.46,242366,217594168.0,4.66,2.44,0.11,3.69
2018-12-05,600740,4.53,4.54,4.59,4.5,183384,164160532.0,1.95,-1.73,-0.08,2.79
2018-12-06,600740,4.49,4.56,4.63,4.49,233111,209997822.0,3.08,0.44,0.02,3.55
2018-12-07,600740,4.57,4.73,4.78,4.54,313532,287064080.0,5.26,3.73,0.17,4.77
2018-12-10,600740,4.63,4.66,4.74,4.62,191783,175815675.0,2.54,-1.48,-0.07,2.92
2018-12-11,600740,4.63,4.57,4.67,4.53,180949,163175900.0,3.0,-1.93,-0.09,2.75
2018-12-12,600740,4.61,4.57,4.63,4.55,92570,83460703.0,1.75,0.0,0.0,1.41
2018-12-13,600740,4.59,4.62,4.66,4.51,180418,163503097.0,3.28,1.09,0.05,2.75
2018-12-14,600740,4.62,4.46,4.63,4.44,142634,127471457.0,4.11,-3.46,-0.16,2.17
2018-12-17,600740,4.4,4.46,4.47,4.4,93717,82190194.0,1.57,0.0,0.0,1.43
2018-12-18,600740,4.4,4.38,4.46,4.35,84120,73164048.0,2.47,-1.79,-0.08,1.28
2018-12-19,600740,4.37,4.28,4.4,4.28,92806,79664745.0,2.74,-2.28,-0.1,1.41
2018-12-20,600740,4.28,4.33,4.35,4.27,78276,67020466.0,1.87,1.17,0.05,1.19
2018-12-21,600740,4.31,4.27,4.31,4.21,85809,72639465.0,2.31,-1.39,-0.06,1.31
2018-12-24,600740,4.28,4.32,4.33,4.25,67477,57673081.0,1.87,1.17,0.05,1.03
2018-12-25,600740,4.27,4.17,4.27,4.05,138639,114603003.0,5.09,-3.47,-0.15,2.11
2018-12-26,600740,4.15,4.09,4.2,4.07,78379,64603743.0,3.12,-1.92,-0.08,1.19
2018-12-27,600740,4.2,3.98,4.2,3.98,89062,73007981.0,5.38,-2.69,-0.11,1.36
2018-12-28,600740,4.01,3.99,4.04,3.96,78447,62865248.0,2.01,0.25,0.01,1.19
2019-01-02,600740,4.01,3.9,4.02,3.89,74641,59063349.0,3.26,-2.26,-0.09,1.14
2019-01-03,600740,3.92,3.89,3.97,3.88,79678,62858627.0,2.31,-0.26,-0.01,1.21
2019-01-04,600740,3.84,4.01,4.01,3.79,129168,102343214.0,5.66,3.08,0.12,1.97
2019-01-07,600740,4.02,4.07,4.09,3.97,129997,105222634.0,2.99,1.5,0.06,1.98
2019-01-08,600740,4.04,4.03,4.07,4.01,80184,64824683.0,1.47,-0.98,-0.04,1.22
2019-01-09,600740,4.05,4.03,4.12,4.01,140768,114755303.0,2.73,0.0,0.0,2.14
2019-01-10,600740,4.04,3.98,4.05,3.97,92493,74480018.0,1.99,-1.24,-0.05,1.41
2019-01-11,600740,4.01,4.09,4.1,3.98,157323,127850317.0,3.02,2.76,0.11,2.4
2019-01-14,600740,4.15,4.18,4.28,4.12,230024,192599189.0,3.91,2.2,0.09,3.5
2019-01-15,600740,4.15,4.15,4.15,4.05,163131,133675836.0,2.39,-0.72,-0.03,2.48
2019-01-16,600740,4.12,4.22,4.25,4.11,207748,173450958.0,3.37,1.69,0.07,3.16
2019-01-17,600740,4.21,4.21,4.37,4.14,303906,257423322.0,5.45,-0.24,-0.01,4.63
2019-01-18,600740,4.25,4.27,4.32,4.17,265074,224310189.0,3.56,1.43,0.06,4.04
2019-01-21,600740,4.27,4.26,4.3,4.22,180858,152997122.0,1.87,-0.23,-0.01,2.75
2019-01-22,600740,4.24,4.18,4.37,4.17,167723,141900515.0,4.69,-1.88,-0.08,2.55
2019-01-23,600740,4.16,4.18,4.23,4.12,106969,89073255.0,2.63,0.0,0.0,1.63
2019-01-24,600740,4.16,4.14,4.19,4.1,111654,92211281.0,2.15,-0.96,-0.04,1.7
2019-01-25,600740,4.14,4.1,4.17,4.1,81887,67723387.0,1.69,-0.97,-0.04,1.25
2019-01-28,600740,4.12,4.08,4.18,4.06,123785,101680207.0,2.93,-0.49,-0.02,1.88
2019-01-29,600740,4.17,4.27,4.3,4.15,351224,295362176.0,3.68,4.66,0.19,5.35
2019-01-30,600740,4.22,4.18,4.28,4.17,165157,138777384.0,2.58,-2.11,-0.09,2.51
2019-01-31,600740,4.18,4.24,4.28,4.09,243596,203922059.0,4.55,1.44,0.06,3.71
2019-02-01,600740,4.24,4.33,4.36,4.22,258749,221260592.0,3.3,2.12,0.09,3.94
2019-02-11,600740,4.34,4.38,4.42,4.29,261595,225509249.0,3.0,1.15,0.05,3.98
2019-02-12,600740,4.36,4.44,4.48,4.3,284549,246779808.0,4.11,1.37,0.06,4.33
2019-02-13,600740,4.4,4.45,4.49,4.37,333508,291985904.0,2.7,0.23,0.01,5.08
2019-02-14,600740,4.44,4.39,4.44,4.37,224313,195564930.0,1.57,-1.35,-0.06,3.42
2019-02-15,600740,4.38,4.31,4.41,4.31,199180,171565165.0,2.28,-1.82,-0.08,3.03
2019-02-18,600740,4.34,4.45,4.45,4.34,255157,222497478.0,2.55,3.25,0.14,3.88
2019-02-19,600740,4.43,4.41,4.49,4.36,248970,217703215.0,2.92,-0.9,-0.04,3.79
2019-02-20,600740,4.37,4.63,4.63,4.32,498823,442955248.0,7.03,4.99,0.22,7.59
2019-02-21,600740,4.6,4.53,4.66,4.5,372364,334445824.0,3.46,-2.16,-0.1,5.67
2019-02-22,600740,4.53,4.6,4.64,4.5,334425,301399952.0,3.09,1.55,0.07,5.09
2019-02-25,600740,4.63,4.89,4.92,4.59,570697,532089072.0,7.17,6.3,0.29,8.69
2019-02-26,600740,4.84,4.95,5.32,4.78,744600,726972896.0,11.04,1.23,0.06,11.34
2019-02-27,600740,4.89,4.92,5.13,4.87,471029,455152784.0,5.25,-0.61,-0.03,7.17
2019-02-28,600740,4.91,4.86,4.99,4.78,310634,295034832.0,4.27,-1.22,-0.06,4.73
2019-03-01,600740,4.9,4.92,4.92,4.8,250332,237948819.0,2.47,1.23,0.06,3.81
2019-03-04,600740,4.92,4.94,5.08,4.88,453615,439049632.0,4.07,0.41,0.02,6.91
2019-03-05,600740,4.92,4.95,4.95,4.83,358248,341436224.0,2.43,0.2,0.01,5.45
2019-03-06,600740,4.95,5.15,5.26,4.87,743223,735926656.0,7.88,4.04,0.2,11.32
2019-03-07,600740,5.17,5.2,5.31,5.05,632328,633726096.0,5.05,0.97,0.05,9.63
2019-03-08,600740,5.05,4.73,5.05,4.72,482598,460672608.0,6.35,-9.04,-0.47,7.35
2019-03-11,600740,4.72,4.84,4.85,4.69,276921,258930579.0,3.38,2.33,0.11,4.22
2019-03-12,600740,4.85,4.84,4.93,4.76,356467,337951248.0,3.51,0.0,0.0,5.43
2019-03-13,600740,4.83,4.71,4.83,4.69,276619,257465114.0,2.89,-2.69,-0.13,4.21
2019-03-14,600740,4.7,4.75,4.79,4.66,253376,234831133.0,2.76,0.85,0.04,3.86
2019-03-15,600740,4.75,4.83,4.9,4.72,296159,278467680.0,3.79,1.68,0.08,4.51
2019-03-18,600740,4.83,5.05,5.12,4.82,445244,430122704.0,6.21,4.55,0.22,6.78
2019-03-19,600740,5.04,4.96,5.07,4.91,321083,309962432.0,3.17,-1.78,-0.09,4.89
2019-03-20,600740,5.16,5.09,5.25,4.97,645133,641534896.0,5.65,2.62,0.13,9.82
2019-03-21,600740,5.11,5.05,5.12,5.0,386439,378827264.0,2.36,-0.79,-0.04,5.88
2019-03-22,600740,5.01,4.96,5.02,4.86,310420,298446832.0,3.17,-1.78,-0.09,4.73
2019-03-25,600740,4.85,4.83,4.92,4.82,222316,211032080.0,2.02,-2.62,-0.13,3.38
2019-03-26,600740,4.83,4.69,4.88,4.66,209497,195227135.0,4.55,-2.9,-0.14,3.19
2019-03-27,600740,4.7,4.75,4.75,4.67,141781,130742292.0,1.71,1.28,0.06,2.16
2019-03-28,600740,4.7,4.64,4.7,4.62,146760,134349463.0,1.68,-2.32,-0.11,2.23
2019-03-29,600740,4.65,4.8,4.81,4.63,252792,235399290.0,3.88,3.45,0.16,3.85
2019-04-01,600740,4.82,5.01,5.04,4.78,438763,422397152.0,5.42,4.38,0.21,6.68
2019-04-02,600740,5.02,5.05,5.07,4.93,418174,405443280.0,2.79,0.8,0.04,6.37
2019-04-03,600740,5.02,5.07,5.15,5.0,373182,366767584.0,2.97,0.4,0.02,5.68
2019-04-04,600740,5.11,5.2,5.24,5.07,568331,568681504.0,3.35,2.56,0.13,8.65
2019-04-08,600740,5.4,5.79,5.79,5.33,1177123,1271564576.0,8.85,11.35,0.59,17.92
2019-04-09,600740,5.82,5.58,5.82,5.46,786285,844645184.0,6.22,-3.63,-0.21,11.97
2019-04-10,600740,5.47,5.42,5.54,5.33,474231,495140096.0,3.76,-2.87,-0.16,7.22
2019-04-11,600740,5.4,5.28,5.57,5.26,470712,490844688.0,5.72,-2.58,-0.14,7.17
2019-04-12,600740,5.26,5.38,5.38,5.24,274310,280616240.0,2.65,1.89,0.1,4.18
2019-04-15,600740,5.51,5.47,5.66,5.43,506078,536653168.0,4.28,1.67,0.09,7.7
2019-04-16,600740,5.47,5.63,5.71,5.41,597838,639746480.0,5.48,2.93,0.16,9.1
2019-04-17,600740,5.65,5.57,5.72,5.49,505383,541454624.0,4.09,-1.07,-0.06,7.69
2019-04-18,600740,5.57,5.34,5.58,5.33,392943,410531520.0,4.49,-4.13,-0.23,5.98
2019-04-19,600740,5.36,5.69,5.75,5.3,530471,563299920.0,8.43,6.55,0.35,8.08
2019-04-22,600740,5.62,5.56,5.8,5.52,607667,659227856.0,4.92,-2.28,-0.13,9.25
2019-04-23,600740,5.54,5.49,5.7,5.41,345693,369003280.0,5.22,-1.26,-0.07,5.26
2019-04-24,600740,5.52,5.54,5.62,5.38,250036,264177688.0,4.37,0.91,0.05,3.81
2019-04-25,600740,5.57,5.33,5.7,5.28,373325,394260256.0,7.58,-3.79,-0.21,5.68
2019-04-26,600740,5.25,5.02,5.34,5.01,310657,308317040.0,6.19,-5.82,-0.31,4.73
2019-04-29,600740,5.03,4.79,5.07,4.74,223266,212739781.0,6.57,-4.58,-0.23,3.4
2019-04-30,600740,4.78,4.87,4.9,4.78,133924,126763996.0,2.51,1.67,0.08,2.04
2019-05-06,600740,4.7,4.34,4.7,4.31,273197,241919618.0,8.01,-10.88,-0.53,4.16
2019-05-07,600740,4.43,4.46,4.5,4.35,172371,150984165.0,3.46,2.76,0.12,2.62
2019-05-08,600740,4.34,4.47,4.53,4.27,175915,153656161.0,5.83,0.22,0.01,2.68
2019-05-09,600740,4.43,4.43,4.54,4.38,155320,136538008.0,3.58,-0.89,-0.04,2.36
2019-05-10,600740,4.5,4.51,4.57,4.28,275875,243512210.0,6.55,1.81,0.08,4.2
2019-05-13,600740,4.41,4.45,4.52,4.4,146984,129500756.0,2.66,-1.33,-0.06,2.24
2019-05-14,600740,4.39,4.33,4.44,4.32,162038,140266030.0,2.7,-2.7,-0.12,2.47
2019-05-15,600740,4.37,4.44,4.46,4.36,160152,139600383.0,2.31,2.54,0.11,2.44
2019-05-16,600740,4.45,4.56,4.62,4.42,275324,247139466.0,4.5,2.7,0.12,4.19
2019-05-17,600740,4.53,4.36,4.55,4.35,205428,179722538.0,4.39,-4.39,-0.2,3.13
2019-05-20,600740,4.34,4.27,4.36,4.15,147221,124309890.0,4.82,-2.06,-0.09,2.24
2019-05-21,600740,4.28,4.63,4.66,4.28,346163,306606784.0,8.9,8.43,0.36,5.27
2019-05-22,600740,4.69,4.62,4.83,4.61,432080,398371136.0,4.75,-0.22,-0.01,6.58
2019-05-23,600740,4.49,4.57,4.75,4.37,344461,308225584.0,8.23,-1.08,-0.05,5.24
2019-05-24,600740,4.54,4.66,4.74,4.54,281618,256800342.0,4.38,1.97,0.09,4.29
2019-05-27,600740,4.62,4.72,4.77,4.51,340630,310440576.0,5.58,1.29,0.06,5.19
2019-05-28,600740,4.65,4.62,4.78,4.6,290125,266493675.0,3.81,-2.12,-0.1,4.42
2019-05-29,600740,4.58,4.67,4.69,4.52,242957,220941223.0,3.68,1.08,0.05,3.7
2019-05-30,600740,4.73,4.64,4.78,4.56,254203,232208344.0,4.71,-0.64,-0.03,3.87
2019-05-31,600740,4.56,4.48,4.6,4.47,212566,190134429.0,2.8,-3.45,-0.16,3.24
2019-06-03,600740,4.46,4.33,4.49,4.29,173612,150148525.0,4.46,-3.35,-0.15,2.64
2019-06-04,600740,4.34,4.31,4.35,4.28,109091,93411209.0,1.62,-0.46,-0.02,1.66
2019-06-05,600740,4.36,4.31,4.38,4.29,89771,77100068.0,2.09,0.0,0.0,1.37
2019-06-06,600740,4.29,4.21,4.29,4.2,115467,97211628.0,2.09,-2.32,-0.1,1.76
2019-06-10,600740,4.22,4.27,4.3,4.21,83345,70576232.0,2.14,1.43,0.06,1.27
2019-06-11,600740,4.27,4.48,4.51,4.27,203424,177272308.0,5.62,4.92,0.21,3.1
2019-06-12,600740,4.43,4.39,4.47,4.35,152859,133316704.0,2.68,-2.01,-0.09,2.33
2019-06-13,600740,4.36,4.4,4.43,4.33,111801,96934775.0,2.28,0.23,0.01,1.7
2019-06-14,600740,4.4,4.32,4.41,4.31,101750,87702010.0,2.27,-1.82,-0.08,1.55
2019-06-17,600740,4.34,4.38,4.46,4.31,106635,92390238.0,3.47,1.39,0.06,1.62
2019-06-18,600740,4.34,4.33,4.37,4.3,78663,67558319.0,1.6,-1.14,-0.05,1.2
2019-06-19,600740,4.43,4.37,4.45,4.36,117873,102462486.0,2.08,0.92,0.04,1.79
2019-06-20,600740,4.35,4.49,4.49,4.34,179874,157904401.0,3.43,2.75,0.12,2.74
2019-06-21,600740,4.49,4.5,4.52,4.46,183382,158746993.0,1.34,0.22,0.01,2.79
2019-06-24,600740,4.48,4.57,4.63,4.48,234746,206208714.0,3.33,1.56,0.07,3.57
2019-06-25,600740,4.6,4.52,4.6,4.43,175071,152170530.0,3.72,-1.09,-0.05,2.67
2019-06-26,600740,4.5,4.49,4.54,4.47,90849,78915316.0,1.55,-0.66,-0.03,1.38
2019-06-27,600740,4.5,4.5,4.53,4.48,129832,112674390.0,1.11,0.22,0.01,1.98
2019-06-28,600740,4.49,4.39,4.49,4.37,134602,114699050.0,2.67,-2.44,-0.11,2.05
2019-07-01,600740,4.46,4.51,4.54,4.43,176093,152521277.0,2.51,2.73,0.12,2.68
2019-07-02,600740,4.5,4.54,4.6,4.49,156446,136851292.0,2.44,0.67,0.03,2.38
2019-07-03,600740,4.54,4.53,4.56,4.46,122409,106463684.0,2.2,-0.22,-0.01,1.86
2019-07-04,600740,4.51,4.54,4.57,4.49,116172,101263103.0,1.77,0.22,0.01,1.77
2019-07-05,600740,4.53,4.62,4.66,4.51,242349,214796207.0,3.3,1.76,0.08,3.69
2019-07-08,600740,4.6,4.41,4.6,4.4,164584,141821482.0,4.33,-4.55,-0.21,2.51
2019-07-09,600740,4.42,4.41,4.44,4.33,94687,80241361.0,2.49,0.0,0.0,1.44
2019-07-10,600740,4.38,4.34,4.41,4.33,74633,63060133.0,1.81,-1.59,-0.07,1.14
2019-07-11,600740,4.35,4.36,4.41,4.33,60719,51237731.0,1.84,0.46,0.02,0.92
2019-07-12,600740,4.35,4.4,4.43,4.32,78501,66611416.0,2.52,0.92,0.04,1.2
2019-07-15,600740,4.39,4.5,4.51,4.36,107240,92064010.0,3.41,2.27,0.1,1.63
2019-07-16,600740,4.49,4.54,4.56,4.47,124257,108201685.0,2.0,0.89,0.04,1.89
2019-07-17,600740,4.54,4.54,4.56,4.47,121281,105630582.0,1.98,0.0,0.0,1.85
2019-07-18,600740,4.51,4.41,4.54,4.4,104030,89599514.0,3.08,-2.86,-0.13,1.58
2019-07-19,600740,4.4,4.46,4.49,4.4,76995,66173957.0,2.04,1.13,0.05,1.17
2019-07-22,600740,4.49,4.36,4.49,4.33,81651,69103840.0,3.59,-2.24,-0.1,1.24
2019-07-23,600740,4.37,4.37,4.4,4.34,59204,49966988.0,1.38,0.23,0.01,0.9
2019-07-24,600740,4.37,4.41,4.46,4.37,86493,73780255.0,2.06,0.92,0.04,1.32
2019-07-25,600740,4.4,4.41,4.46,4.37,77503,66014802.0,2.04,0.0,0.0,1.18
2019-07-26,600740,4.41,4.53,4.57,4.4,236907,206269547.0,3.85,2.72,0.12,3.61
2019-07-29,600740,4.53,4.54,4.59,4.48,129713,113157112.0,2.43,0.22,0.01,1.97
2019-07-30,600740,4.52,4.51,4.57,4.5,104786,91434931.0,1.54,-0.66,-0.03,1.6
2019-07-31,600740,4.5,4.48,4.51,4.46,72281,62473760.0,1.11,-0.67,-0.03,1.1
2019-08-01,600740,4.44,4.41,4.46,4.39,78116,66670874.0,1.56,-1.56,-0.07,1.19
2019-08-02,600740,4.28,4.28,4.33,4.24,131160,108885460.0,2.04,-2.95,-0.13,2.0
2019-08-05,600740,4.27,4.14,4.28,4.13,112288,91871364.0,3.5,-3.27,-0.14,1.71
2019-08-06,600740,4.09,3.94,4.09,3.82,147575,113897301.0,6.52,-4.83,-0.2,2.25
2019-08-07,600740,3.96,3.94,3.99,3.92,61622,47825210.0,1.78,0.0,0.0,0.94
2019-08-08,600740,3.95,3.96,3.99,3.95,54687,42584054.0,1.02,0.51,0.02,0.83
2019-08-09,600740,3.99,3.85,3.99,3.81,76670,58570327.0,4.55,-2.78,-0.11,1.17
2019-08-12,600740,3.85,3.9,3.91,3.78,51158,38692777.0,3.38,1.3,0.05,0.78
2019-08-13,600740,3.85,3.85,3.88,3.83,35468,26846792.0,1.28,-1.28,-0.05,0.54
2019-08-14,600740,3.9,3.98,4.14,3.86,121284,94592197.0,7.27,3.38,0.13,1.85
2019-08-15,600740,3.86,3.94,3.95,3.82,77419,59170553.0,3.27,-1.01,-0.04,1.18
2019-08-16,600740,3.95,3.95,4.0,3.94,61069,47474716.0,1.52,0.25,0.01,0.93
2019-08-19,600740,3.97,4.05,4.07,3.95,89450,70374498.0,3.04,2.53,0.1,1.36
2019-08-20,600740,4.15,4.3,4.47,4.15,418874,349822560.0,7.9,6.17,0.25,6.38
2019-08-21,600740,4.21,4.18,4.24,4.17,170783,139354068.0,1.63,-2.79,-0.12,2.6
2019-08-22,600740,4.18,4.13,4.2,4.08,119367,96073422.0,2.87,-1.2,-0.05,1.82
2019-08-23,600740,4.11,4.11,4.13,4.08,64398,51542252.0,1.21,-0.48,-0.02,0.98
2019-08-26,600740,3.98,4.04,4.08,3.95,77149,60639569.0,3.16,-1.7,-0.07,1.17
2019-08-27,600740,4.06,4.09,4.12,4.04,100467,79982798.0,1.98,1.24,0.05,1.53
2019-08-28,600740,4.08,4.13,4.15,4.03,96678,76964016.0,2.93,0.98,0.04,1.47
