日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2019-08-29,600740,4.13,4.05,4.14,4.05,68698,54701015.0,2.18,-1.94,-0.08,1.05
2019-08-30,600740,4.08,3.95,4.1,3.95,82137,64398308.0,3.7,-2.47,-0.1,1.25
2019-09-02,600740,3.95,4.09,4.11,3.95,115015,91528638.0,4.05,3.54,0.14,1.75
2019-09-03,600740,4.09,4.05,4.09,4.03,78827,62380344.0,1.47,-0.98,-0.04,1.2
2019-09-04,600740,4.06,4.15,4.15,4.04,111474,89002284.0,2.72,2.47,0.1,1.7
2019-09-05,600740,4.15,4.12,4.21,4.11,161757,131428465.0,2.41,-0.72,-0.03,2.46
2019-09-06,600740,4.14,4.13,4.17,4.09,88443,71153016.0,1.94,0.24,0.01,1.35
2019-09-09,600740,4.15,4.21,4.21,4.13,119116,96760976.0,1.94,1.94,0.08,1.81
2019-09-10,600740,4.19,4.17,4.2,4.14,85004,68899186.0,1.43,-0.95,-0.04,1.29
2019-09-11,600740,4.18,4.17,4.27,4.17,131263,107283117.0,2.4,0.0,0.0,2.0
2019-09-12,600740,4.17,4.18,4.19,4.12,82374,66732717.0,1.68,0.24,0.01,1.25
2019-09-16,600740,4.24,4.2,4.25,4.18,114605,93814917.0,1.67,0.48,0.02,1.74
2019-09-17,600740,4.21,4.07,4.22,4.07,105178,84628703.0,3.57,-3.1,-0.13,1.6
2019-09-18,600740,4.09,4.06,4.09,4.05,61372,48830129.0,0.98,-0.25,-0.01,0.93
2019-09-19,600740,4.06,4.05,4.08,4.0,75081,59140403.0,1.97,-0.25,-0.01,1.14
2019-09-20,600740,4.04,4.03,4.04,4.0,68729,54030113.0,0.99,-0.49,-0.02,1.05
2019-09-23,600740,4.02,3.98,4.02,3.96,53295,41478955.0,1.49,-1.24,-0.05,0.81
2019-09-24,600740,4.01,3.98,4.02,3.98,50923,39775334.0,1.01,0.0,0.0,0.78
2019-09-25,600740,3.96,3.89,3.96,3.85,63757,49015936.0,2.76,-2.26,-0.09,0.97
2019-09-26,600740,3.92,3.91,3.96,3.86,65618,50393651.0,2.57,0.51,0.02,1.0
2019-09-27,600740,3.92,3.95,3.96,3.91,41460,32049269.0,1.28,1.02,0.04,0.63
2019-09-30,600740,3.96,3.89,3.96,3.86,50034,38396511.0,2.53,-1.52,-0.06,0.76
2019-10-08,600740,3.87,3.9,3.94,3.85,35471,27235128.0,2.31,0.26,0.01,0.54
2019-10-09,600740,3.89,3.94,3.95,3.85,37778,28956960.0,2.56,1.03,0.04,0.58
2019-10-10,600740,3.92,3.95,3.96,3.91,38909,30049281.0,1.27,0.25,0.01,0.59
2019-10-11,600740,3.94,3.95,3.96,3.9,56618,43762558.0,1.52,0.0,0.0,0.86
2019-10-14,600740,3.99,3.99,4.01,3.95,82214,64135260.0,1.52,1.01,0.04,1.25
2019-10-15,600740,3.95,3.88,3.95,3.85,83714,63995551.0,2.51,-2.76,-0.11,1.27
2019-10-16,600740,3.89,3.85,3.91,3.85,49776,37911533.0,1.55,-0.77,-0.03,0.76
2019-10-17,600740,3.85,3.85,3.87,3.83,27890,21141986.0,1.04,0.0,0.0,0.42
2019-10-18,600740,3.85,3.81,3.91,3.8,47653,36056314.0,2.86,-1.04,-0.04,0.73
2019-10-21,600740,3.79,3.81,3.81,3.76,28868,21517594.0,1.31,0.0,0.0,0.44
2019-10-22,600740,3.83,3.83,3.84,3.8,24768,18632653.0,1.05,0.52,0.02,0.38
2019-10-23,600740,3.82,3.78,3.83,3.77,33823,25319529.0,1.57,-1.31,-0.05,0.51
2019-10-24,600740,3.76,3.79,3.8,3.76,22815,17033717.0,1.06,0.26,0.01,0.35
2019-10-25,600740,3.77,3.84,3.84,3.77,34974,26230755.0,1.85,1.32,0.05,0.53
2019-10-28,600740,3.81,3.85,3.85,3.81,49287,37160646.0,1.04,0.26,0.01,0.75
2019-10-29,600740,3.82,3.72,3.82,3.72,91660,67847334.0,2.6,-3.38,-0.13,1.4
2019-10-30,600740,3.72,3.59,3.72,3.57,93093,66843172.0,4.03,-3.49,-0.13,1.42
2019-10-31,600740,3.58,3.54,3.61,3.53,46043,32640948.0,2.23,-1.39,-0.05,0.7
2019-11-01,600740,3.54,3.57,3.58,3.52,50746,35959784.0,1.69,0.85,0.03,0.77
2019-11-04,600740,3.57,3.51,3.57,3.5,53347,37667159.0,1.96,-1.68,-0.06,0.81
2019-11-05,600740,3.51,3.46,3.51,3.38,103735,71439991.0,3.7,-1.42,-0.05,1.58
2019-11-06,600740,3.46,3.42,3.46,3.4,54605,37507360.0,1.73,-1.16,-0.04,0.83
2019-11-07,600740,3.42,3.45,3.45,3.41,36061,24776500.0,1.17,0.88,0.03,0.55
2019-11-08,600740,3.47,3.43,3.48,3.42,31456,21644801.0,1.74,-0.58,-0.02,0.48
2019-11-11,600740,3.41,3.22,3.41,3.19,97872,64711837.0,6.41,-6.12,-0.21,1.49
2019-11-12,600740,3.22,3.25,3.25,3.2,39719,25942803.0,1.55,0.93,0.03,0.6
2019-11-13,600740,3.25,3.19,3.25,3.18,44960,29154411.0,2.15,-1.85,-0.06,0.68
2019-11-14,600740,3.22,3.25,3.29,3.21,53524,35194266.0,2.51,1.88,0.06,0.81
2019-11-15,600740,3.23,3.17,3.24,3.17,49140,31857005.0,2.15,-2.46,-0.08,0.75
2019-11-18,600740,3.15,3.25,3.29,3.09,81129,52882335.0,6.31,2.52,0.08,1.24
2019-11-19,600740,3.23,3.31,3.33,3.21,79344,52364140.0,3.69,1.85,0.06,1.21
2019-11-20,600740,3.31,3.34,3.43,3.27,135000,91177378.0,4.83,0.91,0.03,2.06
2019-11-21,600740,3.3,3.32,3.35,3.28,55236,36827429.0,2.1,-0.6,-0.02,0.84
2019-11-22,600740,3.34,3.46,3.47,3.32,153216,104552832.0,4.52,4.22,0.14,2.33
2019-11-25,600740,3.56,3.75,3.83,3.55,374458,275871744.0,8.09,8.38,0.29,5.7
2019-11-26,600740,3.65,3.53,3.68,3.51,278045,197329165.0,4.53,-5.87,-0.22,4.23
2019-11-27,600740,3.5,3.52,3.55,3.45,119022,83229103.0,2.83,-0.28,-0.01,1.81
2019-11-28,600740,3.52,3.43,3.53,3.39,121140,83519833.0,3.98,-2.56,-0.09,1.84
2019-11-29,600740,3.44,3.46,3.52,3.41,93724,64904161.0,3.21,0.87,0.03,1.43
2019-12-02,600740,3.46,3.43,3.46,3.4,68329,46829186.0,1.73,-0.87,-0.03,1.04
2019-12-03,600740,3.42,3.43,3.43,3.36,51297,34917812.0,2.04,0.0,0.0,0.78
2019-12-04,600740,3.44,3.52,3.56,3.39,117093,81285562.0,4.96,2.62,0.09,1.78
2019-12-05,600740,3.53,3.5,3.55,3.47,88385,61705985.0,2.27,-0.57,-0.02,1.35
2019-12-06,600740,3.5,3.49,3.5,3.43,73251,50632044.0,2.0,-0.29,-0.01,1.12
2019-12-09,600740,3.54,3.57,3.59,3.49,150939,106569320.0,2.87,2.29,0.08,2.3
2019-12-10,600740,3.55,3.5,3.56,3.47,101119,70807218.0,2.52,-1.96,-0.07,1.54
2019-12-11,600740,3.49,3.46,3.54,3.44,96929,67624888.0,2.86,-1.14,-0.04,1.48
2019-12-12,600740,3.44,3.39,3.45,3.38,76204,51937007.0,2.02,-2.02,-0.07,1.16
2019-12-13,600740,3.41,3.43,3.44,3.39,81284,55610746.0,1.47,1.18,0.04,1.24
2019-12-16,600740,3.47,3.5,3.5,3.45,89004,61820144.0,1.46,2.04,0.07,1.36
2019-12-17,600740,3.5,3.57,3.59,3.47,139331,98418103.0,3.43,2.0,0.07,2.12
2019-12-18,600740,3.57,3.53,3.62,3.52,108136,76714685.0,2.8,-1.12,-0.04,1.65
2019-12-19,600740,3.56,3.64,3.66,3.56,163786,117329249.0,2.83,3.12,0.11,2.49
2019-12-20,600740,3.63,3.56,3.63,3.56,85728,61268033.0,1.92,-2.2,-0.08,1.31
2019-12-23,600740,3.54,3.44,3.57,3.44,91624,63927571.0,3.65,-3.37,-0.12,1.39
2019-12-24,600740,3.43,3.51,3.51,3.43,62499,43425038.0,2.33,2.03,0.07,0.95
2019-12-25,600740,3.51,3.47,3.51,3.45,63074,43748639.0,1.71,-1.14,-0.04,0.96
2019-12-26,600740,3.47,3.62,3.62,3.45,158683,112291767.0,4.9,4.32,0.15,2.42
2019-12-27,600740,3.59,3.61,3.73,3.58,206456,149323423.0,4.14,-0.28,-0.01,3.14
2019-12-30,600740,3.6,3.73,3.74,3.59,216485,158055832.0,4.16,3.32,0.12,3.3
2019-12-31,600740,3.73,3.78,3.8,3.67,187112,138254678.0,3.49,1.34,0.05,2.85
2020-01-02,600740,3.8,3.75,3.83,3.75,205929,153554602.0,2.12,-0.79,-0.03,3.14
2020-01-03,600740,3.73,3.74,3.77,3.72,139226,102862161.0,1.33,-0.27,-0.01,2.12
2020-01-06,600740,3.74,3.76,3.81,3.69,178198,131946006.0,3.21,0.53,0.02,2.71
2020-01-07,600740,3.78,3.91,4.12,3.78,355616,275356560.0,9.04,3.99,0.15,5.41
2020-01-08,600740,3.89,3.77,3.94,3.75,230053,174021807.0,4.86,-3.58,-0.14,3.5
2020-01-09,600740,3.81,3.78,3.82,3.74,129365,96377496.0,2.12,0.27,0.01,1.97
2020-01-10,600740,3.78,3.7,3.79,3.7,93287,68837605.0,2.38,-2.12,-0.08,1.42
2020-01-13,600740,3.71,3.75,3.76,3.68,78536,57859938.0,2.16,1.35,0.05,1.2
2020-01-14,600740,3.75,3.75,3.79,3.74,94429,70143413.0,1.33,0.0,0.0,1.44
2020-01-15,600740,3.72,3.72,3.73,3.68,63200,46312689.0,1.33,-0.8,-0.03,0.96
2020-01-16,600740,3.71,3.7,3.8,3.67,87746,64728268.0,3.49,-0.54,-0.02,1.34
2020-01-17,600740,3.72,3.7,3.73,3.7,44221,32436138.0,0.81,0.0,0.0,0.67
2020-01-20,600740,3.72,3.67,3.72,3.64,60381,43965790.0,2.16,-0.81,-0.03,0.92
2020-01-21,600740,3.51,3.31,3.51,3.25,252349,169622493.0,7.08,-9.81,-0.36,3.84
2020-01-22,600740,3.25,3.27,3.29,3.19,136675,89284915.0,3.02,-1.21,-0.04,2.08
2020-01-23,600740,3.24,3.11,3.24,3.09,106022,68208842.0,4.59,-4.89,-0.16,1.61
2020-02-03,600740,2.74,2.74,2.74,2.74,23468,13376760.0,0.0,-11.9,-0.37,0.32
2020-02-04,600740,2.4,2.56,2.67,2.4,204986,110271676.0,9.85,-6.57,-0.18,2.77
2020-02-05,600740,2.58,2.6,2.63,2.54,211188,115015259.0,3.52,1.56,0.04,2.85
2020-02-06,600740,2.59,2.72,2.72,2.57,170732,94141753.0,5.77,4.62,0.12,2.3
2020-02-07,600740,2.68,2.66,2.72,2.63,121821,67892308.0,3.31,-2.21,-0.06,1.64
2020-02-10,600740,2.65,2.81,2.82,2.63,179852,102928796.0,7.14,5.64,0.15,2.43
2020-02-11,600740,2.82,2.88,3.01,2.82,240622,144330290.0,6.76,2.49,0.07,3.25
2020-02-12,600740,2.84,2.91,2.91,2.8,146821,86849612.0,3.82,1.04,0.03,1.98
2020-02-13,600740,2.94,2.87,2.95,2.85,111528,66515638.0,3.44,-1.37,-0.04,1.51
2020-02-14,600740,2.88,2.88,2.91,2.86,88437,52473603.0,1.74,0.35,0.01,1.19
2020-02-17,600740,2.86,2.96,2.98,2.86,139983,84204772.0,4.17,2.78,0.08,1.89
2020-02-18,600740,2.96,3.01,3.08,2.94,167278,102618818.0,4.73,1.69,0.05,2.26
2020-02-19,600740,2.98,2.96,3.02,2.95,129988,79274828.0,2.33,-1.66,-0.05,1.75
2020-02-20,600740,2.98,3.02,3.02,2.91,174530,106310478.0,3.72,2.03,0.06,2.36
2020-02-21,600740,3.01,3.04,3.08,2.98,175895,109161142.0,3.31,0.66,0.02,2.37
2020-02-24,600740,3.04,3.0,3.06,2.97,145504,89483382.0,2.96,-1.32,-0.04,1.96
2020-02-25,600740,2.91,2.92,2.92,2.79,179878,106694491.0,4.33,-2.67,-0.08,2.43
2020-02-26,600740,2.86,2.98,3.08,2.82,218832,134173696.0,8.9,2.05,0.06,2.95
2020-02-27,600740,2.95,2.91,2.99,2.89,134976,81324034.0,3.36,-2.35,-0.07,1.82
2020-02-28,600740,2.8,2.67,2.85,2.66,176279,100948313.0,6.53,-8.25,-0.24,2.38
2020-03-02,600740,2.72,2.88,2.89,2.72,160371,93598779.0,6.37,7.87,0.21,2.17
2020-03-03,600740,2.92,2.86,2.98,2.83,163315,97569051.0,5.21,-0.69,-0.02,2.2
2020-03-04,600740,2.84,2.99,3.01,2.82,237795,143639696.0,6.64,4.55,0.13,3.21
2020-03-05,600740,2.99,3.09,3.19,2.98,372025,233965864.0,7.02,3.34,0.1,5.02
2020-03-06,600740,3.04,3.07,3.11,3.01,190489,118609539.0,3.24,-0.65,-0.02,2.57
2020-03-09,600740,2.92,2.9,2.98,2.89,193617,116727757.0,2.93,-5.54,-0.17,2.61
2020-03-10,600740,2.83,2.94,2.94,2.75,162759,96099336.0,6.55,1.38,0.04,2.2
2020-03-11,600740,2.94,2.92,3.02,2.92,118317,71562908.0,3.4,-0.68,-0.02,1.6
2020-03-12,600740,2.86,2.83,2.89,2.8,89895,52751618.0,3.08,-3.08,-0.09,1.21
2020-03-13,600740,2.68,2.76,2.79,2.66,143270,81081920.0,4.59,-2.47,-0.07,1.93
2020-03-16,600740,2.79,2.64,2.8,2.63,107880,61127210.0,6.16,-4.35,-0.12,1.46
2020-03-17,600740,2.68,2.61,2.71,2.52,87984,48118437.0,7.2,-1.14,-0.03,1.19
2020-03-18,600740,2.63,2.54,2.66,2.53,73822,40388035.0,4.98,-2.68,-0.07,1.0
2020-03-19,600740,2.51,2.52,2.56,2.47,78979,42044131.0,3.54,-0.79,-0.02,1.07
2020-03-20,600740,2.56,2.6,2.62,2.51,64155,34703291.0,4.37,3.17,0.08,0.87
2020-03-23,600740,2.51,2.47,2.54,2.45,65889,34929441.0,3.46,-5.0,-0.13,0.89
2020-03-24,600740,2.52,2.53,2.53,2.46,52830,28013346.0,2.83,2.43,0.06,0.71
2020-03-25,600740,2.57,2.59,2.62,2.56,63290,34434177.0,2.37,2.37,0.06,0.85
2020-03-26,600740,2.58,2.54,2.58,2.53,41676,22435518.0,1.93,-1.93,-0.05,0.56
2020-03-27,600740,2.59,2.53,2.59,2.53,60705,32748994.0,2.36,-0.39,-0.01,0.82
2020-03-30,600740,2.47,2.49,2.53,2.44,66861,35041311.0,3.56,-1.58,-0.04,0.9
2020-03-31,600740,2.52,2.51,2.6,2.51,70069,37618315.0,3.61,0.8,0.02,0.95
2020-04-01,600740,2.47,2.46,2.52,2.46,57723,30439538.0,2.39,-1.99,-0.05,0.78
2020-04-02,600740,2.46,2.56,2.56,2.42,73304,38769767.0,5.69,4.07,0.1,0.99
2020-04-03,600740,2.53,2.5,2.56,2.49,52658,28064752.0,2.73,-2.34,-0.06,0.71
2020-04-07,600740,2.54,2.58,2.58,2.53,72765,39246767.0,2.0,3.2,0.08,0.98
2020-04-08,600740,2.55,2.63,2.67,2.54,114314,63027176.0,5.04,1.94,0.05,1.54
2020-04-09,600740,2.65,2.62,2.66,2.6,63616,35024472.0,2.28,-0.38,-0.01,0.86
2020-04-10,600740,2.6,2.54,2.62,2.53,57763,31218118.0,3.44,-3.05,-0.08,0.78
2020-04-13,600740,2.53,2.51,2.54,2.5,33020,17618295.0,1.57,-1.18,-0.03,0.45
2020-04-14,600740,2.58,2.63,2.66,2.56,115563,63605828.0,3.98,4.78,0.12,1.56
2020-04-15,600740,2.63,2.58,2.64,2.57,71689,39201351.0,2.66,-1.9,-0.05,0.97
2020-04-16,600740,2.58,2.56,2.58,2.53,52101,28053367.0,1.94,-0.78,-0.02,0.7
2020-04-17,600740,2.6,2.56,2.63,2.55,61425,33403915.0,3.13,0.0,0.0,0.83
2020-04-20,600740,2.56,2.55,2.58,2.53,41625,22371586.0,1.95,-0.39,-0.01,0.56
2020-04-21,600740,2.53,2.49,2.54,2.47,58106,30742031.0,2.75,-2.35,-0.06,0.78
2020-04-22,600740,2.47,2.65,2.8,2.47,239709,133669085.0,13.25,6.43,0.16,3.24
2020-04-23,600740,2.63,2.61,2.7,2.6,138593,76644756.0,3.77,-1.51,-0.04,1.87
2020-04-24,600740,2.62,2.78,2.81,2.58,288432,163682850.0,8.81,6.51,0.17,3.89
2020-04-27,600740,2.76,2.68,2.76,2.67,146066,82369733.0,3.24,-3.6,-0.1,1.97
2020-04-28,600740,2.65,2.54,2.71,2.5,123828,67478476.0,7.84,-5.22,-0.14,1.67
2020-04-29,600740,2.52,2.61,2.63,2.51,85913,46747041.0,4.72,2.76,0.07,1.16
2020-04-30,600740,2.59,2.66,2.67,2.59,96456,53367736.0,3.07,1.92,0.05,1.3
2020-05-06,600740,2.62,2.7,2.75,2.62,104632,58856583.0,4.89,1.5,0.04,1.41
2020-05-07,600740,2.7,2.68,2.7,2.66,64417,36020197.0,1.48,-0.74,-0.02,0.87
2020-05-08,600740,2.71,2.75,2.75,2.67,99835,56112819.0,2.99,2.61,0.07,1.35
2020-05-11,600740,2.76,2.73,2.79,2.71,120432,68793182.0,2.91,-0.73,-0.02,1.63
2020-05-12,600740,2.72,2.77,2.79,2.69,113040,64441934.0,3.66,1.47,0.04,1.53
2020-05-13,600740,2.72,2.72,2.72,2.66,92241,51879353.0,2.17,-1.81,-0.05,1.25
2020-05-14,600740,2.69,2.7,2.71,2.66,75249,42187306.0,1.84,-0.74,-0.02,1.02
2020-05-15,600740,2.73,2.69,2.77,2.68,89639,50807979.0,3.33,-0.37,-0.01,1.21
2020-05-18,600740,2.67,2.73,2.76,2.65,96103,54258585.0,4.09,1.49,0.04,1.3
2020-05-19,600740,2.76,2.76,2.79,2.73,108514,62120433.0,2.2,1.1,0.03,1.46
2020-05-20,600740,2.76,2.7,2.79,2.67,98672,56052121.0,4.35,-2.17,-0.06,1.33
2020-05-21,600740,2.71,2.69,2.73,2.67,61101,34412391.0,2.22,-0.37,-0.01,0.82
2020-05-22,600740,2.69,2.59,2.7,2.58,92171,50729240.0,4.46,-3.72,-0.1,1.24
2020-05-25,600740,2.62,2.71,2.76,2.6,129000,72250959.0,6.18,4.63,0.12,1.74
2020-05-26,600740,2.69,2.72,2.75,2.64,98949,55612595.0,4.06,0.37,0.01,1.34
2020-05-27,600740,2.71,2.85,2.94,2.7,294722,172334269.0,8.82,4.78,0.13,3.98
2020-05-28,600740,2.83,2.83,2.91,2.8,147043,86278104.0,3.86,-0.7,-0.02,1.99
2020-05-29,600740,2.82,2.82,2.86,2.78,118393,68875451.0,2.83,-0.35,-0.01,1.6
2020-06-01,600740,2.84,2.86,2.86,2.81,137627,80827168.0,1.77,1.42,0.04,1.86
2020-06-02,600740,2.85,2.92,2.94,2.83,163975,97507663.0,3.85,2.1,0.06,2.21
2020-06-03,600740,2.94,2.88,2.94,2.86,136769,81540839.0,2.74,-1.37,-0.04,1.85
2020-06-04,600740,2.91,2.95,3.02,2.88,193497,117182095.0,4.86,2.43,0.07,2.61
2020-06-05,600740,2.98,2.96,3.04,2.92,178308,108507761.0,4.07,0.34,0.01,2.41
2020-06-08,600740,2.95,2.96,3.0,2.93,119795,72838775.0,2.36,0.0,0.0,1.62
2020-06-09,600740,2.96,2.91,2.96,2.89,121617,73074326.0,2.36,-1.69,-0.05,1.64
2020-06-10,600740,2.92,2.89,2.94,2.86,107867,64303918.0,2.75,-0.69,-0.02,1.46
2020-06-11,600740,2.89,2.83,2.91,2.83,103822,61171595.0,2.77,-2.08,-0.06,1.4
2020-06-12,600740,2.78,2.82,2.82,2.75,97564,56323099.0,2.47,-0.35,-0.01,1.32
2020-06-15,600740,2.8,2.76,2.83,2.75,86111,49784622.0,2.84,-2.13,-0.06,1.16
2020-06-16,600740,2.79,2.85,2.85,2.79,85359,49893795.0,2.17,3.26,0.09,1.15
2020-06-17,600740,2.85,2.9,2.98,2.83,149699,89532723.0,5.26,1.75,0.05,2.02
2020-06-18,600740,2.89,3.0,3.04,2.85,290189,177282130.0,6.55,3.45,0.1,3.92
2020-06-19,600740,2.98,2.96,3.0,2.91,172598,104284349.0,3.0,-1.33,-0.04,2.33
2020-06-22,600740,2.96,2.92,2.97,2.91,117478,70797757.0,2.03,-1.35,-0.04,1.59
2020-06-23,600740,2.94,2.97,2.98,2.9,88489,40392437.0,2.74,1.71,0.05,0.92
2020-06-24,600740,2.93,2.86,2.97,2.83,127754,57880200.0,4.71,-3.7,-0.11,1.33
2020-06-29,600740,2.83,2.73,2.84,2.72,148040,64083693.0,4.2,-4.55,-0.13,1.54
2020-06-30,600740,2.75,2.75,2.77,2.73,101679,43867506.0,1.47,0.73,0.02,1.06
2020-07-01,600740,2.76,2.83,2.83,2.73,135513,59113377.0,3.64,2.91,0.08,1.41
2020-07-02,600740,2.82,2.94,2.95,2.8,229990,103563134.0,5.3,3.89,0.11,2.39
2020-07-03,600740,2.94,3.13,3.23,2.91,570559,273508816.0,10.88,6.46,0.19,5.93
2020-07-06,600740,3.17,3.42,3.45,3.16,642339,323509584.0,9.27,9.27,0.29,6.67
2020-07-07,600740,3.55,3.39,3.55,3.27,655643,335131040.0,8.19,-0.88,-0.03,6.81
2020-07-08,600740,3.33,3.43,3.5,3.3,465720,241618856.0,5.9,1.18,0.04,4.84
2020-07-09,600740,3.4,3.6,3.68,3.34,631302,333392976.0,9.91,4.96,0.17,6.56
2020-07-10,600740,3.51,3.4,3.54,3.39,402800,211463014.0,4.17,-5.56,-0.2,4.18
2020-07-13,600740,3.34,3.47,3.5,3.34,326625,170532032.0,4.71,2.06,0.07,3.39
2020-07-14,600740,3.46,3.53,3.62,3.35,400133,210528219.0,7.78,1.73,0.06,4.16
2020-07-15,600740,3.51,3.35,3.53,3.35,244724,126701135.0,5.1,-5.1,-0.18,2.54
2020-07-16,600740,3.36,3.13,3.4,3.09,225648,112656664.0,9.25,-6.57,-0.22,2.34
2020-07-17,600740,3.18,3.17,3.23,3.08,176740,85891809.0,4.79,1.28,0.04,1.84
2020-07-20,600740,3.21,3.37,3.39,3.19,219368,110599783.0,6.31,6.31,0.2,2.28
2020-07-21,600740,3.37,3.36,3.45,3.33,179764,92392295.0,3.56,-0.3,-0.01,1.87
2020-07-22,600740,3.36,3.31,3.4,3.29,221717,113144246.0,3.27,-1.49,-0.05,2.3
2020-07-23,600740,3.29,3.33,3.34,3.14,205111,101957773.0,6.04,0.6,0.02,2.13
2020-07-24,600740,3.26,3.2,3.36,3.16,187931,93273200.0,6.01,-3.9,-0.13,1.95
2020-07-27,600740,3.19,3.16,3.22,3.12,93262,45244814.0,3.13,-1.25,-0.04,0.97
2020-07-28,600740,3.2,3.24,3.32,3.2,148551,74006849.0,3.8,2.53,0.08,1.54
2020-07-29,600740,3.23,3.28,3.28,3.16,124597,61647373.0,3.7,1.23,0.04,1.29
2020-07-30,600740,3.3,3.24,3.36,3.23,142448,71458219.0,3.96,-1.22,-0.04,1.48
2020-07-31,600740,3.26,3.21,3.29,3.17,142500,70367665.0,3.7,-0.93,-0.03,1.48
2020-08-03,600740,3.23,3.46,3.49,3.23,483291,248475363.0,8.1,7.79,0.25,5.02
2020-08-04,600740,3.43,3.4,3.5,3.36,295357,153581599.0,4.05,-1.73,-0.06,3.07
2020-08-05,600740,3.41,3.45,3.53,3.3,469646,244054585.0,6.76,1.47,0.05,4.88
2020-08-06,600740,3.44,3.44,3.49,3.39,310352,161556146.0,2.9,-0.29,-0.01,3.22
2020-08-07,600740,3.5,3.45,3.61,3.41,357510,189284713.0,5.81,0.29,0.01,3.71
2020-08-10,600740,3.4,3.38,3.43,3.34,206343,106056035.0,2.61,-2.03,-0.07,2.14
2020-08-11,600740,3.37,3.29,3.4,3.27,203944,103797953.0,3.85,-2.66,-0.09,2.12
2020-08-12,600740,3.26,3.26,3.26,3.18,154781,76373650.0,2.43,-0.91,-0.03,1.61
2020-08-13,600740,3.29,3.28,3.35,3.26,106607,53701880.0,2.76,0.61,0.02,1.11
2020-08-14,600740,3.29,3.26,3.3,3.23,89798,44691195.0,2.13,-0.61,-0.02,0.93
2020-08-17,600740,3.3,3.35,3.39,3.28,188912,95938853.0,3.37,2.76,0.09,1.96
2020-08-18,600740,3.35,3.39,3.47,3.34,315151,163585267.0,3.88,1.19,0.04,3.27
2020-08-19,600740,3.37,3.36,3.44,3.34,212952,109537427.0,2.95,-0.88,-0.03,2.21
2020-08-20,600740,3.36,3.26,3.41,3.23,215037,108547229.0,5.36,-2.98,-0.1,2.23
2020-08-21,600740,3.25,3.23,3.3,3.21,135526,67262592.0,2.76,-0.92,-0.03,1.41
2020-08-24,600740,3.26,3.23,3.26,3.19,100168,49489409.0,2.17,0.0,0.0,1.04
2020-08-25,600740,3.26,3.2,3.26,3.19,104844,51576311.0,2.17,-0.93,-0.03,1.09
2020-08-26,600740,3.2,3.13,3.21,3.13,94800,46059261.0,2.5,-2.19,-0.07,0.98
2020-08-27,600740,3.12,3.13,3.16,3.11,73669,35471982.0,1.6,0.0,0.0,0.77
2020-08-28,600740,3.13,3.17,3.18,3.08,80838,38983774.0,3.19,1.28,0.04,0.84
2020-08-31,600740,3.18,3.19,3.23,3.17,102779,50430556.0,1.89,0.63,0.02,1.07
2020-09-01,600740,3.18,3.18,3.19,3.15,56279,27373448.0,1.25,-0.31,-0.01,0.58
2020-09-02,600740,3.19,3.16,3.2,3.13,68342,33146873.0,2.2,-0.63,-0.02,0.71
2020-09-03,600740,3.19,3.21,3.26,3.16,119756,58971427.0,3.16,1.58,0.05,1.24
2020-09-04,600740,3.15,3.15,3.16,3.13,78620,37994429.0,0.93,-1.87,-0.06,0.82
2020-09-07,600740,3.16,3.13,3.2,3.12,71994,34915564.0,2.54,-0.63,-0.02,0.75
2020-09-08,600740,3.13,3.2,3.23,3.11,114373,55772221.0,3.83,2.24,0.07,1.19
2020-09-09,600740,3.16,3.19,3.26,3.16,182239,90050399.0,3.13,-0.31,-0.01,1.89
2020-09-10,600740,3.23,3.13,3.26,3.12,139981,68545159.0,4.39,-1.88,-0.06,1.45
2020-09-11,600740,3.12,3.08,3.13,3.03,96154,45493192.0,3.19,-1.6,-0.05,1.0
2020-09-14,600740,3.08,3.06,3.1,3.04,63454,29971552.0,1.95,-0.65,-0.02,0.66
