日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-09-24,600740,9.31,9.07,9.53,8.97,1416332,1362106144.0,5.89,-4.63,-0.44,5.53
2021-09-27,600740,9.02,8.66,9.25,8.57,1226663,1139399312.0,7.5,-4.52,-0.41,4.79
2021-09-28,600740,8.62,8.61,8.85,8.44,1113925,1008818768.0,4.73,-0.58,-0.05,4.35
2021-09-29,600740,8.61,7.81,8.75,7.77,1311068,1119426048.0,11.38,-9.29,-0.8,5.12
2021-09-30,600740,7.99,8.13,8.21,7.79,1062855,901424976.0,5.38,4.1,0.32,4.15
2021-10-08,600740,8.33,7.89,8.42,7.65,981957,812404144.0,9.47,-2.95,-0.24,3.83
2021-10-11,600740,8.09,7.88,8.11,7.63,819930,679210944.0,6.08,-0.13,-0.01,3.2
2021-10-12,600740,7.92,7.49,8.0,7.31,1119027,896185504.0,8.76,-4.95,-0.39,4.37
2021-10-13,600740,7.58,7.38,7.62,7.14,756778,585054464.0,6.41,-1.47,-0.11,2.95
2021-10-14,600740,7.21,7.39,7.54,7.18,740303,577883120.0,4.88,0.14,0.01,2.89
2021-10-15,600740,7.45,7.54,7.66,7.2,1183653,937423520.0,6.22,2.03,0.15,4.62
2021-10-18,600740,7.57,7.84,8.04,7.37,1735371,1417890496.0,8.89,3.98,0.3,6.77
2021-10-19,600740,7.87,7.68,7.96,7.66,1214150,995119552.0,3.83,-2.04,-0.16,4.74
2021-10-20,600740,6.87,7.31,7.44,6.87,1581023,1188654528.0,7.42,-4.82,-0.37,6.17
2021-10-21,600740,7.4,7.91,8.08,7.22,1930781,1606676448.0,11.76,8.21,0.6,7.54
2021-10-22,600740,7.76,7.34,7.89,7.22,1580923,1248149088.0,8.47,-7.21,-0.57,6.17
2021-10-25,600740,7.35,7.67,7.88,7.31,1313087,1062184288.0,7.77,4.5,0.33,5.12
2021-10-26,600740,7.42,7.26,7.55,7.22,1487504,1151251632.0,4.3,-5.35,-0.41,5.81
2021-10-27,600740,7.05,6.98,7.16,6.85,1181954,876763968.0,4.27,-3.86,-0.28,4.61
2021-10-28,600740,6.73,6.42,6.83,6.24,1482398,1014068160.0,8.45,-8.02,-0.56,5.79
2021-10-29,600740,6.49,6.43,6.51,6.31,828482,563976096.0,3.12,0.16,0.01,3.23
2021-11-01,600740,6.36,6.54,6.65,6.29,804583,560609808.0,5.6,1.71,0.11,3.14
2021-11-02,600740,6.67,6.36,6.72,6.15,828587,564647760.0,8.72,-2.75,-0.18,3.23
2021-11-03,600740,6.43,6.56,6.78,6.35,1241966,865868944.0,6.76,3.14,0.2,4.85
2021-11-04,600740,6.43,6.35,6.47,6.26,995425,675350928.0,3.2,-3.2,-0.21,3.89
2021-11-05,600740,6.26,6.09,6.27,6.04,739406,485163024.0,3.62,-4.09,-0.26,2.89
2021-11-08,600740,6.16,6.11,6.21,6.08,570759,374047088.0,2.13,0.33,0.02,2.23
2021-11-09,600740,6.08,6.12,6.12,5.95,658347,424863088.0,2.78,0.16,0.01,2.57
2021-11-10,600740,6.01,6.07,6.07,5.82,673800,428911376.0,4.08,-0.82,-0.05,2.63
2021-11-11,600740,6.16,6.19,6.25,6.06,910682,598528944.0,3.13,1.98,0.12,3.55
2021-11-12,600740,6.1,5.94,6.12,5.92,775329,498092576.0,3.23,-4.04,-0.25,3.03
2021-11-15,600740,5.78,5.91,5.98,5.74,596523,376456160.0,4.04,-0.51,-0.03,2.33
2021-11-16,600740,5.93,5.76,5.94,5.74,473460,295503200.0,3.38,-2.54,-0.15,1.85
2021-11-17,600740,5.78,5.88,5.89,5.75,442227,276987392.0,2.43,2.08,0.12,1.73
2021-11-18,600740,6.0,5.85,6.06,5.84,777843,494876144.0,3.74,-0.51,-0.03,3.04
2021-11-19,600740,5.8,5.99,5.99,5.71,841271,530070352.0,4.79,2.39,0.14,3.28
2021-11-22,600740,6.05,5.96,6.08,5.91,642406,409962928.0,2.84,-0.5,-0.03,2.51
2021-11-23,600740,5.94,5.97,6.12,5.89,913615,588809168.0,3.86,0.17,0.01,3.57
2021-11-24,600740,6.07,6.16,6.21,5.96,1370625,892377344.0,4.19,3.18,0.19,5.35
2021-11-25,600740,6.18,5.92,6.19,5.89,1149895,738411152.0,4.87,-3.9,-0.24,4.49
2021-11-26,600740,5.81,5.75,5.87,5.72,726340,450302320.0,2.53,-2.87,-0.17,2.83
2021-11-29,600740,5.6,5.65,5.7,5.53,501482,302870448.0,2.96,-1.74,-0.1,1.96
2021-11-30,600740,5.69,5.67,5.76,5.6,439116,268061420.0,2.83,0.35,0.02,1.71
2021-12-01,600740,5.66,5.83,5.84,5.63,649184,401891200.0,3.7,2.82,0.16,2.53
2021-12-02,600740,5.79,5.79,5.86,5.73,524561,326289504.0,2.23,-0.69,-0.04,2.05
2021-12-03,600740,5.75,5.99,6.05,5.67,1159489,734132688.0,6.56,3.45,0.2,4.53
2021-12-06,600740,5.91,6.01,6.19,5.9,1248093,807899152.0,4.84,0.33,0.02,4.87
2021-12-07,600740,6.1,6.1,6.14,5.88,890685,574703952.0,4.33,1.5,0.09,3.48
2021-12-08,600740,6.08,6.06,6.12,5.99,609695,393228256.0,2.13,-0.66,-0.04,2.38
2021-12-09,600740,6.05,6.02,6.06,5.98,579039,372680176.0,1.32,-0.66,-0.04,2.26
2021-12-10,600740,6.02,5.94,6.08,5.93,533101,341518976.0,2.49,-1.33,-0.08,2.08
2021-12-13,600740,5.96,6.1,6.16,5.95,921009,597336864.0,3.54,2.69,0.16,3.59
2021-12-14,600740,6.11,5.87,6.11,5.86,752400,478651472.0,4.1,-3.77,-0.23,2.94
2021-12-15,600740,5.87,6.08,6.21,5.86,1287421,838794992.0,5.96,3.58,0.21,5.02
2021-12-16,600740,6.08,6.44,6.45,6.05,2004822,1350255264.0,6.58,5.92,0.36,7.82
2021-12-17,600740,6.49,6.24,6.49,6.23,1384598,932901392.0,4.04,-3.11,-0.2,5.4
2021-12-20,600740,6.24,5.97,6.26,5.96,871944,564220208.0,4.81,-4.33,-0.27,3.4
2021-12-21,600740,5.93,6.03,6.06,5.85,562976,359912512.0,3.52,1.01,0.06,2.2
2021-12-22,600740,6.02,6.05,6.12,5.96,499485,321904480.0,2.65,0.33,0.02,1.95
2021-12-23,600740,6.03,6.18,6.23,5.99,887969,581869744.0,3.97,2.15,0.13,3.47
2021-12-24,600740,6.16,5.98,6.18,5.98,606252,392109888.0,3.24,-3.24,-0.2,2.37
2021-12-27,600740,5.93,5.95,6.05,5.91,373848,239002938.0,2.34,-0.5,-0.03,1.46
2021-12-28,600740,5.91,5.79,5.93,5.73,637193,396270320.0,3.36,-2.69,-0.16,2.49
2021-12-29,600740,5.77,5.78,5.87,5.75,285012,177492985.0,2.07,-0.17,-0.01,1.11
2021-12-30,600740,5.78,5.82,5.87,5.74,307250,190878418.0,2.25,0.69,0.04,1.2
2021-12-31,600740,5.79,5.79,5.82,5.76,277479,172280024.0,1.03,-0.52,-0.03,1.08
2022-01-04,600740,5.91,5.93,6.0,5.88,644099,409499968.0,2.07,2.42,0.14,2.51
2022-01-05,600740,5.91,5.82,5.91,5.79,429264,268719024.0,2.02,-1.85,-0.11,1.68
2022-01-06,600740,5.79,5.86,5.89,5.78,268276,168358177.0,1.89,0.69,0.04,1.05
2022-01-07,600740,5.83,5.93,5.98,5.81,545315,344936080.0,2.9,1.19,0.07,2.13
2022-01-10,600740,5.94,6.01,6.02,5.9,548454,350267680.0,2.02,1.35,0.08,2.14
2022-01-11,600740,5.93,6.02,6.06,5.93,566611,363531712.0,2.16,0.17,0.01,2.21
2022-01-12,600740,6.03,6.02,6.05,5.93,398574,255626470.0,1.99,0.0,0.0,1.56
2022-01-13,600740,6.05,6.08,6.25,6.03,1169909,767937680.0,3.65,1.0,0.06,4.57
2022-01-14,600740,5.98,5.84,6.02,5.81,745128,468420208.0,3.45,-3.95,-0.24,2.91
2022-01-17,600740,5.84,5.89,5.91,5.8,368469,231564427.0,1.88,0.86,0.05,1.44
2022-01-18,600740,5.88,5.97,6.0,5.82,524318,332655056.0,3.06,1.36,0.08,2.05
2022-01-19,600740,6.01,5.96,6.11,5.91,611016,393255424.0,3.35,-0.17,-0.01,2.38
2022-01-20,600740,5.87,5.88,5.96,5.81,399763,251886386.0,2.52,-1.34,-0.08,1.56
2022-01-21,600740,5.91,6.13,6.17,5.89,1135640,732958320.0,4.76,4.25,0.25,4.43
2022-01-24,600740,6.11,6.06,6.11,5.93,608619,390834576.0,2.94,-1.14,-0.07,2.38
2022-01-25,600740,5.98,5.6,6.0,5.57,800685,495107008.0,7.1,-7.59,-0.46,3.13
2022-01-26,600740,5.18,5.11,5.28,5.0,985589,544230496.0,5.0,-8.75,-0.49,3.85
2022-01-27,600740,5.08,4.83,5.16,4.82,556929,300319584.0,6.65,-5.48,-0.28,2.17
2022-01-28,600740,4.83,4.78,4.88,4.64,420751,217275931.0,4.97,-1.04,-0.05,1.64
2022-02-07,600740,4.85,4.93,4.96,4.8,362353,192790207.0,3.35,3.14,0.15,1.41
2022-02-08,600740,5.03,5.25,5.29,5.02,771762,429911200.0,5.48,6.49,0.32,3.01
2022-02-09,600740,5.17,5.24,5.35,5.08,605889,343568688.0,5.14,-0.19,-0.01,2.36
2022-02-10,600740,5.13,5.36,5.37,5.1,567990,323273200.0,5.15,2.29,0.12,2.22
2022-02-11,600740,5.37,5.38,5.52,5.31,691661,403611776.0,3.92,0.37,0.02,2.7
2022-02-14,600740,5.36,5.29,5.43,5.24,493205,283398032.0,3.53,-1.67,-0.09,1.92
2022-02-15,600740,5.24,5.25,5.28,5.18,313441,177225800.0,1.89,-0.76,-0.04,1.22
2022-02-16,600740,5.25,5.39,5.39,5.25,317842,182935983.0,2.67,2.67,0.14,1.24
2022-02-17,600740,5.39,5.34,5.41,5.32,251272,145090638.0,1.67,-0.93,-0.05,0.98
2022-02-18,600740,5.37,5.61,5.68,5.35,985700,589592352.0,6.18,5.06,0.27,3.85
2022-02-21,600740,5.58,5.82,5.84,5.58,877029,541366560.0,4.63,3.74,0.21,3.42
2022-02-22,600740,5.77,5.81,6.0,5.72,821618,514801712.0,4.81,-0.17,-0.01,3.21
2022-02-23,600740,5.89,5.8,5.9,5.65,482110,297233216.0,4.3,-0.17,-0.01,1.88
2022-02-24,600740,5.75,5.55,5.77,5.45,588502,355229008.0,5.52,-4.31,-0.25,2.3
2022-02-25,600740,5.55,5.45,5.7,5.33,652716,387641120.0,6.67,-1.8,-0.1,2.55
2022-02-28,600740,5.46,5.59,5.63,5.43,373526,222063753.0,3.67,2.57,0.14,1.46
2022-03-01,600740,5.67,5.7,5.83,5.58,517348,315546064.0,4.47,1.97,0.11,2.02
2022-03-02,600740,5.74,5.8,5.89,5.72,644963,401024672.0,2.98,1.75,0.1,2.52
2022-03-03,600740,5.89,5.97,6.09,5.87,990931,636701248.0,3.79,2.93,0.17,3.87
2022-03-04,600740,5.88,5.93,6.2,5.76,1157284,740852208.0,7.37,-0.67,-0.04,4.52
2022-03-07,600740,6.15,6.03,6.24,5.95,1246121,809811424.0,4.89,1.69,0.1,4.86
2022-03-08,600740,5.88,5.67,6.01,5.63,827845,514675072.0,6.3,-5.97,-0.36,3.23
2022-03-09,600740,5.69,5.77,5.97,5.41,882064,544265024.0,9.88,1.76,0.1,3.44
2022-03-10,600740,5.68,5.62,5.75,5.38,833227,501522560.0,6.41,-2.6,-0.15,3.25
2022-03-11,600740,5.63,5.62,5.75,5.4,662811,398705504.0,6.23,0.0,0.0,2.59
2022-03-14,600740,5.46,5.36,5.76,5.36,700592,417733696.0,7.12,-4.63,-0.26,2.73
2022-03-15,600740,5.27,4.8,5.27,4.78,855486,460082368.0,9.14,-10.45,-0.56,3.34
2022-03-16,600740,4.84,4.93,4.94,4.64,574307,299545712.0,6.25,2.71,0.13,2.24
2022-03-17,600740,4.98,5.05,5.12,4.92,497176,270061840.0,4.06,2.43,0.12,1.94
2022-03-18,600740,5.12,5.38,5.42,5.06,851177,487390800.0,7.13,6.53,0.33,3.32
2022-03-21,600740,5.4,5.49,5.53,5.32,578811,339613856.0,3.9,2.04,0.11,2.26
2022-03-22,600740,5.5,5.63,5.67,5.42,656646,392104864.0,4.55,2.55,0.14,2.56
2022-03-23,600740,5.59,5.74,5.81,5.55,736651,452116464.0,4.62,1.95,0.11,2.88
2022-03-24,600740,5.77,5.7,5.84,5.69,528249,326217424.0,2.61,-0.7,-0.04,2.06
2022-03-25,600740,5.66,5.63,5.78,5.6,450123,274375280.0,3.16,-1.23,-0.07,1.76
2022-03-28,600740,5.68,5.71,5.81,5.57,478515,292748608.0,4.26,1.42,0.08,1.87
2022-03-29,600740,5.68,5.77,5.81,5.64,424137,261501629.0,2.98,1.05,0.06,1.66
2022-03-30,600740,5.74,5.65,5.79,5.55,599253,363485616.0,4.16,-2.08,-0.12,2.34
2022-03-31,600740,5.67,5.77,5.83,5.67,602813,372417008.0,2.83,2.12,0.12,2.35
2022-04-01,600740,5.74,5.82,5.94,5.68,627931,392752176.0,4.51,0.87,0.05,2.45
2022-04-06,600740,5.8,5.9,5.93,5.63,650195,402990864.0,5.15,1.37,0.08,2.54
2022-04-07,600740,5.81,6.08,6.47,5.8,1724125,1128190016.0,11.36,3.05,0.18,6.73
2022-04-08,600740,6.03,5.98,6.19,5.8,1266980,812393296.0,6.41,-1.64,-0.1,4.95
2022-04-11,600740,5.84,5.72,6.0,5.69,851357,532307472.0,5.18,-4.35,-0.26,3.32
2022-04-12,600740,5.96,6.05,6.23,5.89,1281295,827873248.0,5.94,5.77,0.33,5.0
2022-04-13,600740,6.04,6.44,6.58,5.99,2040951,1379401824.0,9.75,6.45,0.39,7.97
2022-04-14,600740,6.44,7.13,7.13,6.36,1803846,1302800224.0,11.96,10.71,0.69,7.04
2022-04-15,600740,7.35,7.0,7.84,6.88,3155926,2462556272.0,13.46,-1.82,-0.13,12.32
2022-04-18,600740,6.72,6.79,7.24,6.63,1865106,1366184528.0,8.71,-3.0,-0.21,7.28
2022-04-19,600740,6.86,6.89,7.03,6.66,1437758,1050799968.0,5.45,1.47,0.1,5.61
2022-04-20,600740,6.72,6.34,6.82,6.31,1459779,1015157232.0,7.4,-7.98,-0.55,5.7
2022-04-21,600740,6.38,6.22,6.65,6.17,1301637,888384288.0,7.57,-1.89,-0.12,5.08
2022-04-22,600740,6.04,6.29,6.37,5.98,885479,589702240.0,6.27,1.13,0.07,3.46
2022-04-25,600740,6.03,5.69,6.03,5.65,1135589,702504880.0,6.04,-9.54,-0.6,4.43
2022-04-26,600740,5.16,5.08,5.27,5.08,949090,524243904.0,3.34,-10.72,-0.61,3.7
2022-04-27,600740,4.68,5.08,5.25,4.54,1839943,954123184.0,13.98,0.0,0.0,7.18
2022-04-28,600740,4.94,5.07,5.27,4.84,1369046,747430528.0,8.46,-0.2,-0.01,5.34
2022-04-29,600740,5.11,5.16,5.18,4.93,1152144,633597008.0,4.93,1.78,0.09,4.5
2022-05-05,600740,5.2,5.15,5.32,5.08,812576,454287232.0,4.65,-0.19,-0.01,3.17
2022-05-06,600740,4.98,4.92,5.1,4.89,762082,412214832.0,4.08,-4.47,-0.23,2.97
2022-05-09,600740,4.84,4.89,4.95,4.8,523687,276963424.0,3.05,-0.61,-0.03,2.04
2022-05-10,600740,4.76,4.86,4.87,4.62,634064,329107552.0,5.11,-0.61,-0.03,2.47
2022-05-11,600740,4.84,4.94,5.01,4.82,688578,369563824.0,3.91,1.65,0.08,2.69
2022-05-12,600740,4.93,4.85,5.03,4.76,610791,323935904.0,5.47,-1.82,-0.09,2.38
2022-05-13,600740,4.8,4.86,4.91,4.8,470721,248653702.0,2.27,0.21,0.01,1.84
2022-05-16,600740,4.89,5.03,5.03,4.87,838942,452379696.0,3.29,3.5,0.17,3.27
2022-05-17,600740,5.03,4.99,5.08,4.91,581019,314050592.0,3.38,-0.8,-0.04,2.27
2022-05-18,600740,4.95,4.91,4.97,4.88,505740,269748496.0,1.8,-1.6,-0.08,1.97
2022-05-19,600740,4.78,4.9,4.91,4.72,433381,227095664.0,3.87,-0.2,-0.01,1.69
2022-05-20,600740,4.89,5.12,5.13,4.88,991469,540409600.0,5.1,4.49,0.22,3.87
2022-05-23,600740,5.16,5.24,5.37,5.08,977337,553044544.0,5.66,2.34,0.12,3.81
2022-05-24,600740,5.21,5.15,5.46,5.15,1238426,708541504.0,5.92,-1.72,-0.09,4.83
2022-05-25,600740,5.11,5.28,5.33,5.05,806309,454286128.0,5.44,2.52,0.13,3.15
2022-05-26,600740,5.24,5.45,5.48,5.21,1121180,648079424.0,5.11,3.22,0.17,4.38
2022-05-27,600740,5.47,5.72,5.88,5.35,1653905,997480032.0,9.72,4.95,0.27,6.46
2022-05-30,600740,5.72,5.6,5.81,5.48,1081308,649419600.0,5.77,-2.1,-0.12,4.22
2022-05-31,600740,5.58,5.46,5.58,5.37,840515,493208784.0,3.75,-2.5,-0.14,3.28
2022-06-01,600740,5.45,5.6,5.61,5.39,783213,463150080.0,4.03,2.56,0.14,3.06
2022-06-02,600740,5.53,5.46,5.53,5.39,580838,341271552.0,2.5,-2.5,-0.14,2.27
2022-06-06,600740,5.51,5.64,5.67,5.48,868019,521279824.0,3.48,3.3,0.18,3.39
2022-06-07,600740,5.62,5.58,5.68,5.53,701860,422533440.0,2.66,-1.06,-0.06,2.74
2022-06-08,600740,5.58,5.86,5.88,5.52,1304509,800263776.0,6.45,5.02,0.28,5.09
2022-06-09,600740,5.86,6.22,6.49,5.73,1776407,1142997840.0,12.97,6.14,0.36,6.93
2022-06-10,600740,6.07,6.21,6.35,5.98,1213113,782446272.0,5.95,-0.16,-0.01,4.73
2022-06-13,600740,6.1,6.04,6.28,5.93,1011801,642233488.0,5.64,-2.74,-0.17,3.95
2022-06-14,600740,5.93,6.41,6.47,5.91,1433241,933870192.0,9.27,6.13,0.37,5.59
2022-06-15,600740,6.35,6.16,6.39,6.16,1148216,752485424.0,3.59,-3.9,-0.25,4.48
2022-06-16,600740,6.09,5.98,6.23,5.87,1023609,645340000.0,5.84,-2.92,-0.18,4.0
2022-06-17,600740,5.89,5.91,6.02,5.84,666629,411762128.0,3.01,-1.17,-0.07,2.6
2022-06-20,600740,5.75,5.55,5.76,5.48,975177,571434272.0,4.74,-6.09,-0.36,3.81
2022-06-21,600740,5.53,5.59,5.65,5.51,511521,299605952.0,2.52,0.72,0.04,2.0
2022-06-22,600740,5.59,5.39,5.68,5.37,644736,372395440.0,5.55,-3.58,-0.2,2.52
2022-06-23,600740,5.38,5.51,5.52,5.33,460892,263119584.0,3.53,2.23,0.12,1.8
2022-06-24,600740,5.52,5.5,5.62,5.45,429944,249568987.0,3.09,-0.18,-0.01,1.68
2022-06-27,600740,5.53,5.67,5.67,5.49,662841,390437760.0,3.27,3.09,0.17,2.59
2022-06-28,600740,5.68,5.74,5.75,5.64,554748,330772256.0,1.94,1.23,0.07,2.17
2022-06-29,600740,5.73,5.64,5.79,5.61,551763,328427776.0,3.14,-1.74,-0.1,2.15
2022-06-30,600740,5.58,5.55,5.64,5.53,395250,231595785.0,1.95,-1.6,-0.09,1.54
2022-07-01,600740,5.51,5.6,5.61,5.34,462264,266157114.0,4.86,0.9,0.05,1.8
2022-07-04,600740,5.53,5.55,5.66,5.51,306745,178854917.0,2.68,-0.89,-0.05,1.2
2022-07-05,600740,5.59,5.72,5.74,5.58,737600,438884064.0,2.88,3.06,0.17,2.88
2022-07-06,600740,5.62,5.45,5.62,5.41,573049,329824816.0,3.67,-4.72,-0.27,2.24
2022-07-07,600740,5.44,5.47,5.52,5.39,283156,162382614.0,2.39,0.37,0.02,1.11
2022-07-08,600740,5.5,5.41,5.55,5.41,269029,154177786.0,2.56,-1.1,-0.06,1.05
2022-07-11,600740,5.37,5.28,5.37,5.22,354305,196202770.0,2.77,-2.4,-0.13,1.38
2022-07-12,600740,5.27,5.29,5.34,5.26,235945,131533771.0,1.52,0.19,0.01,0.92
2022-07-13,600740,5.25,5.32,5.32,5.24,188675,104701309.0,1.51,0.57,0.03,0.74
2022-07-14,600740,5.65,5.55,5.68,5.51,782700,459079697.0,3.2,4.32,0.23,3.05
2022-07-15,600740,5.57,5.67,5.89,5.57,1002919,603720456.0,5.77,2.16,0.12,3.91
2022-07-18,600740,5.72,5.95,5.97,5.7,897650,550225472.0,4.76,4.94,0.28,3.5
2022-07-19,600740,5.97,6.1,6.17,5.88,896727,567450435.0,4.87,2.52,0.15,3.5
2022-07-20,600740,6.03,6.07,6.16,6.02,682775,433995318.0,2.3,-0.49,-0.03,2.66
2022-07-21,600740,6.06,5.82,6.07,5.79,765687,472198039.0,4.61,-4.12,-0.25,2.99
2022-07-22,600740,5.82,5.86,5.99,5.78,511621,315201481.0,3.61,0.69,0.04,2.0
2022-07-25,600740,5.95,5.8,5.98,5.78,389772,239155710.0,3.41,-1.02,-0.06,1.52
2022-07-26,600740,5.79,5.87,5.9,5.73,289423,176698191.0,2.93,1.21,0.07,1.13
2022-07-27,600740,5.83,5.87,5.92,5.83,258500,158681013.0,1.53,0.0,0.0,1.01
2022-07-28,600740,5.93,6.24,6.27,5.93,960330,612882020.0,5.79,6.3,0.37,3.75
2022-07-29,600740,6.22,6.0,6.27,5.98,764083,485605962.0,4.65,-3.85,-0.24,2.98
2022-08-01,600740,6.0,6.06,6.14,5.96,499785,316004251.0,3.0,1.0,0.06,1.95
2022-08-02,600740,5.95,5.81,5.95,5.71,641675,390386373.0,3.96,-4.13,-0.25,2.5
2022-08-03,600740,5.83,5.71,5.91,5.7,474813,289104692.0,3.61,-1.72,-0.1,1.85
2022-08-04,600740,5.69,5.75,5.78,5.6,404260,241548440.0,3.15,0.7,0.04,1.58
2022-08-05,600740,5.75,5.78,5.79,5.66,322868,193690330.0,2.26,0.52,0.03,1.26
2022-08-08,600740,5.73,5.94,5.95,5.65,515504,315027451.0,5.19,2.77,0.16,2.01
2022-08-09,600740,5.9,6.11,6.14,5.89,706490,447528783.0,4.21,2.86,0.17,2.76
2022-08-10,600740,6.06,5.99,6.13,5.92,501158,313538902.0,3.44,-1.96,-0.12,1.96
2022-08-11,600740,6.0,6.03,6.04,5.96,397939,249469056.0,1.34,0.67,0.04,1.55
2022-08-12,600740,6.07,6.16,6.21,6.06,684294,439606786.0,2.49,2.16,0.13,2.67
2022-08-15,600740,6.16,6.3,6.38,6.16,828052,542993043.0,3.57,2.27,0.14,3.23
2022-08-16,600740,6.25,6.3,6.35,6.17,558753,364316277.0,2.86,0.0,0.0,2.18
2022-08-17,600740,6.29,6.32,6.41,6.24,573873,378996647.0,2.7,0.32,0.02,2.24
2022-08-18,600740,6.3,6.21,6.46,6.2,501471,328888938.0,4.11,-1.74,-0.11,1.96
2022-08-19,600740,6.27,6.33,6.38,6.18,576366,378974854.0,3.22,1.93,0.12,2.25
2022-08-22,600740,6.33,6.49,6.51,6.33,848298,569210109.0,2.84,2.53,0.16,3.31
2022-08-23,600740,6.44,6.52,6.61,6.35,961716,649013018.0,4.01,0.46,0.03,3.75
2022-08-24,600740,6.56,6.45,6.69,6.45,1030805,703454302.0,3.68,-1.07,-0.07,4.02
2022-08-25,600740,6.5,6.73,6.75,6.43,1345003,928044404.0,4.96,4.34,0.28,5.25
2022-08-26,600740,6.72,6.44,6.72,6.39,1115500,757483372.0,4.9,-4.31,-0.29,4.35
2022-08-29,600740,6.29,6.56,6.62,6.19,915510,612331094.0,6.68,1.86,0.12,3.57
2022-08-30,600740,6.54,6.32,6.61,6.21,800363,529681129.0,6.1,-3.66,-0.24,3.12
2022-08-31,600740,6.3,5.97,6.3,5.96,688834,436635939.0,5.38,-5.54,-0.35,2.69
2022-09-01,600740,5.99,6.13,6.38,5.98,866022,558792325.0,6.7,2.68,0.16,3.38
2022-09-02,600740,6.13,6.07,6.19,6.01,474032,301569035.0,2.94,-0.98,-0.06,1.85
2022-09-05,600740,6.1,6.34,6.38,6.1,695499,456558633.0,4.61,4.45,0.27,2.71
2022-09-06,600740,6.34,6.5,6.54,6.27,695952,467264701.0,4.26,2.52,0.16,2.72
2022-09-07,600740,6.44,6.5,6.57,6.39,570809,386417790.0,2.77,0.0,0.0,2.23
2022-09-08,600740,6.49,6.39,6.5,6.34,426891,285469905.0,2.46,-1.69,-0.11,1.67
2022-09-09,600740,6.39,6.43,6.52,6.27,553871,369678093.0,3.91,0.63,0.04,2.16
2022-09-13,600740,6.44,6.3,6.5,6.28,476900,314935881.0,3.42,-2.02,-0.13,1.86
2022-09-14,600740,6.15,6.12,6.28,6.08,493279,317381464.0,3.17,-2.86,-0.18,1.93
2022-09-15,600740,6.21,6.14,6.36,6.03,753514,488012998.0,5.39,0.33,0.02,2.94
2022-09-16,600740,6.07,5.85,6.22,5.85,680053,425291396.0,6.03,-4.72,-0.29,2.65
2022-09-19,600740,5.84,5.89,6.04,5.8,519643,322166862.0,4.1,0.68,0.04,2.03
2022-09-20,600740,5.98,6.04,6.11,5.9,507341,319269721.0,3.57,2.55,0.15,1.98
2022-09-21,600740,5.98,6.08,6.1,5.96,366954,232033823.0,2.32,0.66,0.04,1.43
2022-09-22,600740,6.03,6.18,6.2,6.0,503725,322986613.0,3.29,1.64,0.1,1.97
2022-09-23,600740,6.16,6.04,6.26,6.0,517667,330644164.0,4.21,-2.27,-0.14,2.02
2022-09-26,600740,5.98,5.74,6.02,5.73,495104,303050084.0,4.8,-4.97,-0.3,1.93
2022-09-27,600740,5.79,5.75,5.85,5.57,474112,281835838.0,4.88,0.17,0.01,1.85
2022-09-28,600740,5.7,5.57,5.79,5.57,362900,215023899.0,3.83,-3.13,-0.18,1.42
2022-09-29,600740,5.64,5.68,5.79,5.63,552587,330394338.0,2.87,1.97,0.11,2.16
2022-09-30,600740,5.65,5.82,5.86,5.63,482645,291291410.0,4.05,2.46,0.14,1.88
2022-10-10,600740,5.94,5.81,5.97,5.78,462350,284905603.0,3.26,-0.17,-0.01,1.8
