日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-11-13,600740,4.26,4.27,4.32,4.22,239132,102359572.0,2.33,-0.47,-0.02,0.93
2024-11-14,600740,4.25,4.17,4.27,4.16,216342,91418264.0,2.58,-2.34,-0.1,0.84
2024-11-15,600740,4.15,4.14,4.21,4.12,202019,84467968.0,2.16,-0.72,-0.03,0.79
2024-11-18,600740,4.18,4.32,4.36,4.16,508781,219392144.0,4.83,4.35,0.18,1.99
2024-11-19,600740,4.28,4.28,4.31,4.19,320749,136851279.0,2.78,-0.93,-0.04,1.25
2024-11-20,600740,4.28,4.36,4.38,4.24,414777,180086664.0,3.27,1.87,0.08,1.62
2024-11-21,600740,4.35,4.35,4.38,4.3,221259,96286492.0,1.83,-0.23,-0.01,0.86
2024-11-22,600740,4.36,4.17,4.39,4.16,315608,135022066.0,5.29,-4.14,-0.18,1.23
2024-11-25,600740,4.17,4.19,4.22,4.12,183257,76712106.0,2.4,0.48,0.02,0.72
2024-11-26,600740,4.17,4.14,4.2,4.12,175689,73381815.0,1.91,-1.19,-0.05,0.69
2024-11-27,600740,4.13,4.15,4.15,4.02,204054,83758394.0,3.14,0.24,0.01,0.8
2024-11-28,600740,4.14,4.16,4.18,4.13,135402,56526912.0,1.2,0.24,0.01,0.53
2024-11-29,600740,4.14,4.18,4.21,4.11,170724,71526206.0,2.4,0.48,0.02,0.67
2024-12-02,600740,4.19,4.26,4.27,4.17,225282,95576111.0,2.39,1.91,0.08,0.88
2024-12-03,600740,4.27,4.26,4.27,4.2,176884,75298693.0,1.64,0.0,0.0,0.69
2024-12-04,600740,4.24,4.28,4.32,4.23,271301,116810787.0,2.11,0.47,0.02,1.06
2024-12-05,600740,4.27,4.29,4.3,4.25,172985,74287249.0,1.17,0.23,0.01,0.68
2024-12-06,600740,4.28,4.33,4.35,4.26,272801,118372724.0,2.1,0.93,0.04,1.06
2024-12-09,600740,4.33,4.27,4.37,4.25,290185,125413053.0,2.77,-1.39,-0.06,1.13
2024-12-10,600740,4.41,4.27,4.44,4.27,361126,156967679.0,3.98,0.0,0.0,1.41
2024-12-11,600740,4.27,4.36,4.36,4.26,336942,146795299.0,2.34,2.11,0.09,1.32
2024-12-12,600740,4.36,4.36,4.38,4.3,302542,131905934.0,1.83,0.0,0.0,1.18
2024-12-13,600740,4.34,4.21,4.34,4.2,450826,192142969.0,3.21,-3.44,-0.15,1.76
2024-12-16,600740,4.22,4.23,4.27,4.2,251901,107190414.0,1.66,0.48,0.02,0.98
2024-12-17,600740,4.23,4.16,4.26,4.14,234863,98608568.0,2.84,-1.65,-0.07,0.92
2024-12-18,600740,4.17,4.16,4.23,4.15,160739,67706643.0,1.92,0.0,0.0,0.63
2024-12-19,600740,4.13,4.09,4.13,4.05,255381,104812032.0,1.92,-1.68,-0.07,1.0
2024-12-20,600740,4.09,4.05,4.11,4.04,201976,82371072.0,1.71,-0.98,-0.04,0.79
2024-12-23,600740,4.04,3.98,4.06,3.98,179280,72324686.0,1.98,-1.73,-0.07,0.7
2024-12-24,600740,3.99,4.03,4.04,3.99,122501,49387681.0,1.26,1.26,0.05,0.48
2024-12-25,600740,4.03,4.04,4.04,3.99,132165,53343202.0,1.24,0.25,0.01,0.52
2024-12-26,600740,4.03,4.01,4.06,4.0,97580,39502394.0,1.49,-0.74,-0.03,0.38
2024-12-27,600740,4.01,4.04,4.06,3.99,117375,47593894.0,1.75,0.75,0.03,0.46
2024-12-30,600740,4.05,4.06,4.07,4.01,112136,45591385.0,1.49,0.5,0.02,0.44
2024-12-31,600740,4.06,4.01,4.11,4.0,237062,96697479.0,2.71,-1.23,-0.05,0.93
2025-01-02,600740,3.99,3.87,4.03,3.85,204911,81231865.0,4.49,-3.49,-0.14,0.8
2025-01-03,600740,3.89,3.87,3.96,3.85,161576,63298122.0,2.84,0.0,0.0,0.63
2025-01-06,600740,3.85,3.87,3.91,3.81,118496,45964983.0,2.58,0.0,0.0,0.46
2025-01-07,600740,3.87,3.83,3.88,3.78,124514,47883116.0,2.58,-1.03,-0.04,0.49
2025-01-08,600740,3.81,3.74,3.84,3.66,221890,83262459.0,4.7,-2.35,-0.09,0.87
2025-01-09,600740,3.72,3.72,3.74,3.69,96466,35982078.0,1.34,-0.53,-0.02,0.38
2025-01-10,600740,3.71,3.64,3.73,3.64,118406,43776244.0,2.42,-2.15,-0.08,0.46
2025-01-13,600740,3.64,3.67,3.67,3.61,93248,34235287.0,1.65,0.82,0.03,0.36
2025-01-14,600740,3.67,3.76,3.77,3.67,150355,56329026.0,2.72,2.45,0.09,0.59
2025-01-15,600740,3.74,3.72,3.75,3.69,122791,45828909.0,1.6,-1.06,-0.04,0.48
2025-01-16,600740,3.72,3.76,3.83,3.72,154709,58784650.0,2.96,1.08,0.04,0.6
2025-01-17,600740,3.75,3.78,3.79,3.73,101720,38479990.0,1.6,0.53,0.02,0.4
2025-01-20,600740,3.78,3.78,3.8,3.75,100472,38188824.0,1.32,0.0,0.0,0.39
2025-01-21,600740,3.78,3.73,3.8,3.72,88870,33464891.0,2.12,-1.32,-0.05,0.35
2025-01-22,600740,3.71,3.72,3.72,3.67,84023,31233706.0,1.34,-0.27,-0.01,0.33
2025-01-23,600740,3.73,3.73,3.8,3.73,106217,40202566.0,1.88,0.27,0.01,0.41
2025-01-24,600740,3.73,3.77,3.78,3.71,98004,37012119.0,1.88,1.07,0.04,0.38
2025-01-27,600740,3.77,3.8,3.86,3.77,130895,50335070.0,2.39,0.8,0.03,0.51
2025-02-05,600740,3.82,3.78,3.83,3.76,115804,44098840.0,1.84,-0.53,-0.02,0.45
2025-02-06,600740,3.77,3.79,3.79,3.73,100535,38052339.0,1.59,0.26,0.01,0.39
2025-02-07,600740,3.77,3.84,3.85,3.76,171790,65967157.0,2.37,1.32,0.05,0.67
2025-02-10,600740,3.83,3.83,3.88,3.81,151878,58519864.0,1.82,-0.26,-0.01,0.59
2025-02-11,600740,3.82,3.82,3.84,3.76,142053,54138579.0,2.09,-0.26,-0.01,0.55
2025-02-12,600740,3.8,3.82,3.86,3.78,123785,47509729.0,2.09,0.0,0.0,0.48
2025-02-13,600740,3.82,3.81,3.85,3.81,135573,52210384.0,1.05,-0.26,-0.01,0.53
2025-02-14,600740,3.81,3.79,3.83,3.78,102532,39201313.0,1.31,-0.52,-0.02,0.4
2025-02-17,600740,3.8,3.79,3.82,3.76,122600,46679103.0,1.58,0.0,0.0,0.48
2025-02-18,600740,3.78,3.73,3.79,3.71,120510,45422447.0,2.11,-1.58,-0.06,0.47
2025-02-19,600740,3.72,3.72,3.73,3.7,90231,33709603.0,0.8,-0.27,-0.01,0.35
2025-02-20,600740,3.72,3.73,3.74,3.69,138955,51875100.0,1.34,0.27,0.01,0.54
2025-02-21,600740,3.72,3.71,3.76,3.69,125842,47026201.0,1.88,-0.54,-0.02,0.49
2025-02-24,600740,3.7,3.74,3.76,3.69,154266,57878589.0,1.89,0.81,0.03,0.6
2025-02-25,600740,3.73,3.71,3.75,3.7,133739,49977968.0,1.34,-0.8,-0.03,0.52
2025-02-26,600740,3.7,3.78,3.79,3.7,185541,70048045.0,2.43,1.89,0.07,0.72
2025-02-27,600740,3.78,3.77,3.8,3.72,124230,46873607.0,2.12,-0.26,-0.01,0.48
2025-02-28,600740,3.75,3.74,3.79,3.72,133407,50340382.0,1.86,-0.8,-0.03,0.52
2025-03-03,600740,3.74,3.72,3.77,3.71,121158,45595160.0,1.6,-0.53,-0.02,0.47
2025-03-04,600740,3.71,3.69,3.72,3.67,132745,49209851.0,1.34,-0.81,-0.03,0.52
2025-03-05,600740,3.69,3.66,3.69,3.63,107340,39393039.0,1.63,-0.81,-0.03,0.42
2025-03-06,600740,3.65,3.68,3.68,3.64,120471,44354732.0,1.09,0.55,0.02,0.47
2025-03-07,600740,3.67,3.7,3.72,3.65,139639,51908288.0,1.9,0.54,0.02,0.55
2025-03-10,600740,3.7,3.74,3.77,3.69,165416,62229234.0,2.16,1.08,0.04,0.65
2025-03-11,600740,3.72,3.77,3.77,3.7,137202,51597238.0,1.87,0.8,0.03,0.54
2025-03-12,600740,3.77,3.74,3.79,3.73,137214,51686268.0,1.59,-0.8,-0.03,0.54
2025-03-13,600740,3.74,3.91,3.92,3.73,477966,183854012.0,5.08,4.55,0.17,1.87
2025-03-14,600740,3.88,3.89,3.89,3.83,283954,110241242.0,1.53,-0.51,-0.02,1.11
2025-03-17,600740,3.88,3.87,3.9,3.86,169514,66129197.0,1.03,-0.51,-0.02,0.66
2025-03-18,600740,3.87,3.84,3.88,3.83,144052,55682598.0,1.29,-0.78,-0.03,0.56
2025-03-19,600740,3.84,3.84,3.88,3.82,110797,42818178.0,1.56,0.0,0.0,0.43
2025-03-20,600740,3.83,3.93,3.98,3.83,311118,122713022.0,3.91,2.34,0.09,1.21
2025-03-21,600740,3.9,3.9,3.96,3.87,191728,75420095.0,2.29,-0.76,-0.03,0.75
2025-03-24,600740,3.9,3.9,3.94,3.83,202216,79091574.0,2.82,0.0,0.0,0.79
2025-03-25,600740,3.88,3.94,3.95,3.87,184488,72771111.0,2.05,1.03,0.04,0.72
2025-03-26,600740,3.94,3.94,3.96,3.91,148122,58625763.0,1.27,0.0,0.0,0.58
2025-03-27,600740,3.93,3.9,3.95,3.88,131169,51386357.0,1.78,-1.02,-0.04,0.51
2025-03-28,600740,3.88,3.82,3.89,3.81,165534,63782182.0,2.05,-2.05,-0.08,0.65
2025-03-31,600740,3.81,3.74,3.82,3.73,182404,69006823.0,2.36,-2.09,-0.08,0.71
2025-04-01,600740,3.73,3.81,3.82,3.73,127414,48585005.0,2.41,1.87,0.07,0.5
2025-04-02,600740,3.82,3.78,3.83,3.76,91009,34659797.0,1.84,-0.79,-0.03,0.36
2025-04-03,600740,3.76,3.81,3.82,3.74,118038,45035674.0,2.12,0.79,0.03,0.46
2025-04-07,600740,3.65,3.43,3.72,3.43,301940,107356893.0,7.61,-9.97,-0.38,1.18
2025-04-08,600740,3.44,3.49,3.52,3.43,291045,101585601.0,2.62,1.75,0.06,1.14
2025-04-09,600740,3.46,3.49,3.5,3.35,236592,81773571.0,4.3,0.0,0.0,0.92
2025-04-10,600740,3.53,3.53,3.56,3.5,192482,68499053.0,1.72,1.15,0.04,0.75
2025-04-11,600740,3.51,3.55,3.58,3.49,138446,49339168.0,2.55,0.57,0.02,0.54
2025-04-14,600740,3.56,3.61,3.62,3.55,136946,49333097.0,1.97,1.69,0.06,0.53
2025-04-15,600740,3.6,3.57,3.61,3.55,95372,34177195.0,1.66,-1.11,-0.04,0.37
2025-04-16,600740,3.57,3.55,3.59,3.51,124795,44388094.0,2.24,-0.56,-0.02,0.49
2025-04-17,600740,3.52,3.57,3.6,3.51,95448,34247877.0,2.54,0.56,0.02,0.37
2025-04-18,600740,3.57,3.55,3.57,3.51,83893,29876048.0,1.68,-0.56,-0.02,0.33
2025-04-21,600740,3.56,3.57,3.58,3.54,83863,30056495.0,1.13,0.56,0.02,0.33
2025-04-22,600740,3.57,3.59,3.6,3.56,112951,40677724.0,1.12,0.56,0.02,0.44
2025-04-23,600740,3.59,3.57,3.62,3.56,111762,40287873.0,1.67,-0.56,-0.02,0.44
2025-04-24,600740,3.56,3.61,3.63,3.56,130743,47390892.0,1.96,1.12,0.04,0.51
2025-04-25,600740,3.55,3.53,3.57,3.5,185802,66040108.0,1.94,-2.22,-0.08,0.73
2025-04-28,600740,3.52,3.47,3.52,3.46,160429,56177645.0,1.7,-1.7,-0.06,0.63
2025-04-29,600740,3.46,3.49,3.53,3.45,112651,39642865.0,2.31,0.58,0.02,0.44
2025-04-30,600740,3.5,3.46,3.52,3.46,89418,31336411.0,1.72,-0.86,-0.03,0.35
2025-05-06,600740,3.48,3.51,3.51,3.47,119571,42009212.0,1.16,1.45,0.05,0.47
2025-05-07,600740,3.52,3.56,3.57,3.52,144607,51647741.0,1.42,1.42,0.05,0.56
2025-05-08,600740,3.56,3.54,3.57,3.53,89571,31978476.0,1.12,-0.56,-0.02,0.35
2025-05-09,600740,3.55,3.51,3.55,3.5,106472,37677935.0,1.41,-0.85,-0.03,0.42
2025-05-12,600740,3.52,3.53,3.53,3.5,95605,33805778.0,0.85,0.57,0.02,0.37
2025-05-13,600740,3.55,3.55,3.57,3.53,131542,46957581.0,1.13,0.57,0.02,0.51
2025-05-14,600740,3.56,3.61,3.62,3.54,185733,66914942.0,2.25,1.69,0.06,0.72
2025-05-15,600740,3.61,3.59,3.67,3.58,168806,61477243.0,2.49,-0.55,-0.02,0.66
2025-05-16,600740,3.59,3.57,3.62,3.56,120253,43279080.0,1.67,-0.56,-0.02,0.47
2025-05-19,600740,3.58,3.61,3.62,3.57,125526,45417624.0,1.4,1.12,0.04,0.49
2025-05-20,600740,3.62,3.6,3.62,3.57,103024,37163185.0,1.39,-0.28,-0.01,0.4
2025-05-21,600740,3.59,3.62,3.65,3.59,169619,61887006.0,1.67,0.56,0.02,0.66
2025-05-22,600740,3.61,3.55,3.63,3.54,132483,47598217.0,2.49,-1.93,-0.07,0.52
2025-05-23,600740,3.56,3.53,3.58,3.51,115661,41245681.0,1.97,-0.56,-0.02,0.45
2025-05-26,600740,3.51,3.52,3.54,3.5,80040,28344741.0,1.13,-0.28,-0.01,0.31
2025-05-27,600740,3.51,3.53,3.54,3.48,134705,47495268.0,1.7,0.28,0.01,0.53
2025-05-28,600740,3.53,3.54,3.56,3.52,92383,32866300.0,1.13,0.28,0.01,0.36
2025-05-29,600740,3.53,3.56,3.58,3.52,79708,28519256.0,1.69,0.56,0.02,0.31
2025-05-30,600740,3.56,3.51,3.57,3.5,99728,35345971.0,1.97,-1.4,-0.05,0.39
2025-06-03,600740,3.51,3.51,3.54,3.5,97715,34526022.0,1.14,0.0,0.0,0.38
2025-06-04,600740,3.53,3.61,3.62,3.51,219489,78922348.0,3.13,2.85,0.1,0.86
2025-06-05,600740,3.6,3.57,3.62,3.55,156067,56056401.0,1.94,-1.11,-0.04,0.61
2025-06-06,600740,3.6,3.59,3.63,3.57,134831,48822039.0,1.68,0.56,0.02,0.53
2025-06-09,600740,3.57,3.61,3.61,3.55,102802,37127512.0,1.67,0.56,0.02,0.4
2025-06-10,600740,3.6,3.58,3.62,3.56,107394,38761438.0,1.66,-0.83,-0.03,0.42
2025-06-11,600740,3.58,3.6,3.63,3.58,113007,41021094.0,1.4,0.56,0.02,0.44
2025-06-12,600740,3.59,3.58,3.6,3.56,100830,36302240.0,1.11,-0.56,-0.02,0.39
2025-06-13,600740,3.59,3.61,3.64,3.57,207919,75576295.0,1.96,0.84,0.03,0.81
2025-06-16,600740,3.69,3.69,3.78,3.65,334089,124304150.0,3.6,2.22,0.08,1.3
2025-06-17,600740,3.69,3.71,3.73,3.64,239673,88895647.0,2.44,0.54,0.02,0.94
2025-06-18,600740,3.72,3.65,3.74,3.64,148263,54844480.0,2.7,-1.62,-0.06,0.58
2025-06-19,600740,3.64,3.59,3.66,3.53,185113,66326907.0,3.56,-1.64,-0.06,0.72
2025-06-20,600740,3.59,3.58,3.63,3.57,116470,41987022.0,1.67,-0.28,-0.01,0.45
2025-06-23,600740,3.58,3.65,3.66,3.56,153845,55833311.0,2.79,1.96,0.07,0.6
2025-06-24,600740,3.63,3.64,3.65,3.59,151895,55067187.0,1.64,-0.27,-0.01,0.59
2025-06-25,600740,3.64,3.66,3.66,3.61,127216,46217519.0,1.37,0.55,0.02,0.5
2025-06-26,600740,3.65,3.64,3.7,3.63,117356,42912664.0,1.91,-0.55,-0.02,0.46
2025-06-27,600740,3.69,3.73,3.79,3.68,242535,90405504.0,3.02,2.47,0.09,0.95
2025-06-30,600740,3.73,3.71,3.75,3.7,105198,39098892.0,1.34,-0.54,-0.02,0.41
2025-07-01,600740,3.71,3.7,3.72,3.67,109617,40450131.0,1.35,-0.27,-0.01,0.43
2025-07-02,600740,3.7,3.8,3.8,3.68,316366,119000699.0,3.24,2.7,0.1,1.23
2025-07-03,600740,3.78,3.79,3.84,3.75,174372,66014929.0,2.37,-0.26,-0.01,0.68
2025-07-04,600740,3.78,3.76,3.82,3.75,166284,62904965.0,1.85,-0.79,-0.03,0.65
2025-07-07,600740,3.74,3.76,3.78,3.74,110104,41365075.0,1.06,0.0,0.0,0.43
2025-07-08,600740,3.75,3.8,3.8,3.74,160007,60334906.0,1.6,1.06,0.04,0.62
2025-07-09,600740,3.81,3.85,3.88,3.8,315986,121351440.0,2.11,1.32,0.05,1.23
2025-07-10,600740,3.84,3.95,3.98,3.84,433493,169632547.0,3.64,2.6,0.1,1.69
2025-07-11,600740,3.99,4.02,4.08,3.89,510605,202803183.0,4.81,1.77,0.07,1.99
2025-07-14,600740,4.02,3.98,4.04,3.95,387500,154844878.0,2.24,-1.0,-0.04,1.51
2025-07-15,600740,3.96,3.83,3.97,3.81,332049,128521612.0,4.02,-3.77,-0.15,1.3
2025-07-16,600740,3.82,3.8,3.84,3.77,178412,67742512.0,1.83,-0.78,-0.03,0.7
2025-07-17,600740,3.82,3.85,3.86,3.8,194037,74334790.0,1.58,1.32,0.05,0.76
2025-07-18,600740,3.86,3.91,3.96,3.86,269138,105566625.0,2.6,1.56,0.06,1.05
2025-07-21,600740,3.94,4.02,4.05,3.93,426302,171128646.0,3.07,2.81,0.11,1.66
2025-07-22,600740,4.08,4.27,4.33,4.0,978459,408840471.0,8.21,6.22,0.25,3.82
2025-07-23,600740,4.39,4.15,4.42,4.14,863616,366875882.0,6.56,-2.81,-0.12,3.37
2025-07-24,600740,4.17,4.25,4.27,4.06,606323,253455760.0,5.06,2.41,0.1,2.37
2025-07-25,600740,4.25,4.19,4.32,4.16,495177,208406869.0,3.76,-1.41,-0.06,1.93
2025-07-28,600740,4.06,4.03,4.1,4.01,423143,171052342.0,2.15,-3.82,-0.16,1.65
2025-07-29,600740,4.02,4.07,4.07,3.97,300871,120761777.0,2.48,0.99,0.04,1.17
2025-07-30,600740,4.12,4.03,4.14,4.03,300340,122663219.0,2.7,-0.98,-0.04,1.17
2025-07-31,600740,4.02,3.9,4.02,3.89,364827,143257215.0,3.23,-3.23,-0.13,1.42
2025-08-01,600740,3.91,3.93,3.96,3.9,167250,65714497.0,1.54,0.77,0.03,0.65
2025-08-04,600740,3.91,3.94,3.96,3.89,167193,65603715.0,1.78,0.25,0.01,0.65
2025-08-05,600740,3.93,4.03,4.03,3.92,253809,100705986.0,2.79,2.28,0.09,0.99
2025-08-06,600740,4.0,4.09,4.13,3.99,390951,159861730.0,3.47,1.49,0.06,1.53
2025-08-07,600740,4.09,4.05,4.09,4.0,231084,93458681.0,2.2,-0.98,-0.04,0.9
2025-08-08,600740,4.03,4.05,4.07,4.01,167121,67456875.0,1.48,0.0,0.0,0.65
2025-08-11,600740,4.06,4.08,4.09,4.04,198388,80624946.0,1.23,0.74,0.03,0.77
2025-08-12,600740,4.1,4.12,4.14,4.07,240278,98585102.0,1.72,0.98,0.04,0.94
2025-08-13,600740,4.11,4.08,4.12,4.06,213386,87156691.0,1.46,-0.97,-0.04,0.83
2025-08-14,600740,4.06,3.98,4.07,3.98,243619,97811418.0,2.21,-2.45,-0.1,0.95
2025-08-15,600740,3.98,4.01,4.02,3.98,176497,70555702.0,1.01,0.75,0.03,0.69
2025-08-18,600740,4.02,3.97,4.04,3.96,279947,111644217.0,2.0,-1.0,-0.04,1.09
2025-08-19,600740,3.96,3.98,3.99,3.94,155227,61703424.0,1.26,0.25,0.01,0.61
2025-08-20,600740,3.96,4.0,4.01,3.95,157167,62555172.0,1.51,0.5,0.02,0.61
2025-08-21,600740,4.0,4.02,4.04,3.99,194493,77994467.0,1.25,0.5,0.02,0.76
2025-08-22,600740,4.0,3.99,4.02,3.94,246935,98107232.0,1.99,-0.75,-0.03,0.96
2025-08-25,600740,4.01,4.08,4.11,4.0,382794,155748226.0,2.76,2.26,0.09,1.49
2025-08-26,600740,4.15,4.17,4.25,4.13,583988,244299099.0,2.94,2.21,0.09,2.28
2025-08-27,600740,4.15,3.98,4.15,3.98,470415,190554606.0,4.08,-4.56,-0.19,1.84
2025-08-28,600740,3.98,3.97,4.01,3.9,264605,104716561.0,2.76,-0.25,-0.01,1.03
2025-08-29,600740,3.97,3.93,4.0,3.91,237673,93939227.0,2.27,-1.01,-0.04,0.93
2025-09-01,600740,3.94,3.95,3.97,3.89,163500,64429866.0,2.04,0.51,0.02,0.64
2025-09-02,600740,3.96,3.93,3.96,3.9,170481,66806316.0,1.52,-0.51,-0.02,0.67
2025-09-03,600740,3.93,3.86,3.95,3.85,174791,67950126.0,2.54,-1.78,-0.07,0.68
2025-09-04,600740,3.84,3.88,3.89,3.82,159967,61696511.0,1.81,0.52,0.02,0.62
2025-09-05,600740,3.89,3.94,3.95,3.85,167363,65205149.0,2.58,1.55,0.06,0.65
2025-09-08,600740,3.91,3.92,3.93,3.88,180493,70509603.0,1.27,-0.51,-0.02,0.7
2025-09-09,600740,3.92,3.91,3.96,3.9,154137,60553112.0,1.53,-0.26,-0.01,0.6
2025-09-10,600740,3.91,3.89,3.92,3.87,170573,66385770.0,1.28,-0.51,-0.02,0.67
2025-09-11,600740,3.89,3.9,3.9,3.86,182769,70904241.0,1.03,0.26,0.01,0.71
2025-09-12,600740,3.89,3.95,3.97,3.87,246636,96793789.0,2.56,1.28,0.05,0.96
2025-09-15,600740,3.94,4.03,4.06,3.91,359896,143843841.0,3.8,2.03,0.08,1.4
2025-09-16,600740,4.1,4.08,4.17,4.06,494497,202901566.0,2.73,1.24,0.05,1.93
2025-09-17,600740,4.06,4.09,4.11,4.02,349710,142353191.0,2.21,0.25,0.01,1.36
2025-09-18,600740,4.08,4.01,4.12,3.98,360228,146295880.0,3.42,-1.96,-0.08,1.41
2025-09-19,600740,4.01,4.04,4.06,3.97,260801,104947733.0,2.24,0.75,0.03,1.02
2025-09-22,600740,4.03,3.98,4.05,3.95,203568,80904614.0,2.48,-1.49,-0.06,0.79
2025-09-23,600740,3.97,3.92,3.97,3.84,250210,97467894.0,3.27,-1.51,-0.06,0.98
2025-09-24,600740,3.91,3.95,3.96,3.89,158557,62174037.0,1.79,0.77,0.03,0.62
2025-09-25,600740,3.94,3.93,3.96,3.88,190688,74690271.0,2.03,-0.51,-0.02,0.74
2025-09-26,600740,3.93,3.93,3.97,3.91,187875,74044048.0,1.53,0.0,0.0,0.73
2025-09-29,600740,3.9,3.89,3.91,3.82,210937,81562662.0,2.29,-1.02,-0.04,0.82
2025-09-30,600740,3.87,3.89,3.93,3.86,131836,51367105.0,1.8,0.0,0.0,0.51
2025-10-09,600740,3.89,4.07,4.07,3.88,338453,135055639.0,4.88,4.63,0.18,1.32
2025-10-10,600740,4.06,4.13,4.18,4.01,514576,211948467.0,4.18,1.47,0.06,2.01
2025-10-13,600740,4.05,4.1,4.11,4.02,362416,147391227.0,2.18,-0.73,-0.03,1.41
2025-10-14,600740,4.09,4.14,4.17,4.08,398368,164829286.0,2.2,0.98,0.04,1.55
2025-10-15,600740,4.15,4.11,4.16,4.1,301947,124465094.0,1.45,-0.72,-0.03,1.18
2025-10-16,600740,4.1,4.18,4.21,4.1,521610,217052882.0,2.68,1.7,0.07,2.04
2025-10-17,600740,4.15,4.15,4.25,4.14,475800,199881081.0,2.63,-0.72,-0.03,1.86
2025-10-20,600740,4.2,4.34,4.34,4.17,803655,342977264.0,4.1,4.58,0.19,3.14
2025-10-21,600740,4.3,4.24,4.3,4.11,694794,292839391.0,4.38,-2.3,-0.1,2.71
2025-10-22,600740,4.22,4.17,4.26,4.14,434218,181335138.0,2.83,-1.65,-0.07,1.69
2025-10-23,600740,4.17,4.59,4.59,4.16,1742834,778676532.0,10.31,10.07,0.42,6.8
2025-10-24,600740,4.48,4.25,4.48,4.25,1439792,622516508.0,5.01,-7.41,-0.34,5.62
2025-10-27,600740,4.3,4.29,4.36,4.16,892614,381374829.0,4.71,0.94,0.04,3.48
2025-10-28,600740,4.23,4.35,4.37,4.17,864236,367729918.0,4.66,1.4,0.06,3.37
2025-10-29,600740,4.29,4.45,4.56,4.27,1047634,462481215.0,6.67,2.3,0.1,4.09
2025-10-30,600740,4.43,4.29,4.46,4.28,751440,326652502.0,4.04,-3.6,-0.16,2.93
2025-10-31,600740,4.26,4.27,4.31,4.24,409166,174812119.0,1.63,-0.47,-0.02,1.6
2025-11-03,600740,4.27,4.34,4.38,4.24,525466,227142376.0,3.28,1.64,0.07,2.05
2025-11-04,600740,4.3,4.31,4.38,4.28,383387,165796137.0,2.3,-0.69,-0.03,1.5
2025-11-05,600740,4.28,4.39,4.49,4.27,736649,324990477.0,5.1,1.86,0.08,2.88
2025-11-06,600740,4.39,4.46,4.52,4.36,726510,324077046.0,3.64,1.59,0.07,2.84
2025-11-07,600740,4.41,4.43,4.49,4.36,598948,263963605.0,2.91,-0.67,-0.03,2.34
2025-11-10,600740,4.45,4.43,4.49,4.4,502859,223516913.0,2.03,0.0,0.0,1.96
2025-11-11,600740,4.4,4.46,4.47,4.33,493872,217221356.0,3.16,0.68,0.03,1.93
2025-11-12,600740,4.41,4.37,4.46,4.35,389777,170708281.0,2.47,-2.02,-0.09,1.52
2025-11-13,600740,4.35,4.51,4.53,4.35,672639,300583634.0,4.12,3.2,0.14,2.63
2025-11-14,600740,4.51,4.53,4.57,4.45,484836,218221887.0,2.66,0.44,0.02,1.89
2025-11-17,600740,4.49,4.59,4.65,4.47,701066,319387529.0,3.97,1.32,0.06,2.74
2025-11-18,600740,4.55,4.3,4.55,4.27,719886,313629308.0,6.1,-6.32,-0.29,2.81
2025-11-19,600740,4.28,4.22,4.33,4.2,328711,139069995.0,3.02,-1.86,-0.08,1.28
2025-11-20,600740,4.21,4.17,4.24,4.17,265991,111707288.0,1.66,-1.18,-0.05,1.04
2025-11-21,600740,4.15,3.97,4.18,3.96,390250,158160605.0,5.28,-4.8,-0.2,1.52
2025-11-24,600740,3.98,3.97,4.02,3.93,204309,81044814.0,2.27,0.0,0.0,0.8
2025-11-25,600740,3.97,4.01,4.03,3.95,204234,81635944.0,2.02,1.01,0.04,0.8
2025-11-26,600740,4.0,4.0,4.03,3.97,180728,72435667.0,1.5,-0.25,-0.01,0.71
2025-11-27,600740,4.0,3.98,4.01,3.98,164067,65572529.0,0.75,-0.5,-0.02,0.64
2025-11-28,600740,3.97,4.01,4.02,3.96,162872,65042794.0,1.51,0.75,0.03,0.64
